Well,X,Y,NTG
208-926,208,926,1.322299846765759
208-927,208,927,1.2210132302310512
208-928,208,928,0.9637618380919548
208-929,208,929,0.9178318974680906
208-930,208,930,1.2290768163614985
209-901,209,901,-0.6316556145999357
209-902,209,902,-1.6960828167329964
209-903,209,903,-2.428111786292618
209-904,209,904,-2.752520497260946
209-905,209,905,-2.6631781321353287
209-906,209,906,-2.1416066292479172
209-907,209,907,-1.1144934185107331
209-908,209,908,0.289570767143573
209-909,209,909,1.5797445681038198
209-910,209,910,2.28179600082035
209-911,209,911,2.379394141346154
209-912,209,912,2.256254538457938
209-913,209,913,2.1640534794120185
209-914,209,914,1.8466769786405735
209-915,209,915,0.8498441964281938
209-917,209,917,-0.5390840272939386
209-918,209,918,-0.22826221959195436
209-919,209,919,0.4675853329815709
209-920,209,920,0.9721344493489141
209-921,209,921,0.7382249397643363
209-922,209,922,-0.06678530769033841
209-923,209,923,-0.5645981339703212
209-924,209,924,-0.33555524278403936
209-925,209,925,0.29652843622500313
209-926,209,926,0.9582706299245558
209-927,209,927,1.4118711473335281
209-928,209,928,1.608890418073372
209-929,209,929,1.7649708137941786
209-930,209,930,2.0711554297738246
210-901,210,901,-0.2716616576919364
210-902,210,902,-0.928497779582699
210-903,210,903,-1.2764941513614758
210-904,210,904,-1.334872267771118
210-905,210,905,-1.1893312822373332
210-906,210,906,-0.8583745025704275
210-907,210,907,-0.2694143430579743
210-908,210,908,0.5196785317298236
210-909,210,909,1.2561677255606583
210-910,210,910,1.6841819014031785
210-911,210,911,1.7408015385424846
210-912,210,912,1.5282297966269311
210-913,210,913,1.1080053417571776
210-915,210,915,-0.9906334522452767
210-917,210,917,-1.517784541069318
210-918,210,918,-0.5796452305255002
210-919,210,919,0.892609287077903
210-920,210,920,2.0059388625990096
210-921,210,921,1.665853549111091
210-922,210,922,0.06034152364273382
210-924,210,924,-1.3211696057902031
210-925,210,925,-0.55045237207338
210-926,210,926,0.47620861022826944
210-927,210,927,1.4533517477816815
210-928,210,928,2.015670516578723
210-929,210,929,2.38585807514616
210-930,210,930,2.793662654953863
211-901,211,901,0.06031611619357591
211-902,211,902,-0.2700509369756787
211-903,211,903,-0.28379660068321755
211-904,211,904,-0.06264140318785394
211-905,211,905,0.15885981426146145
211-906,211,906,0.2658485034913838
211-907,211,907,0.44763683109897556
211-908,211,908,0.7246837582491139
211-909,211,909,0.972227806029764
211-910,211,910,1.0657865841939156
211-911,211,911,0.9527581845908344
211-912,211,912,0.6204869227900076
211-913,211,913,0.01425686966598505
211-915,211,915,-1.7582430275114689
211-916,211,916,-2.4180202095144523
211-917,211,917,-2.234130880538544
211-918,211,918,-0.9883538023324263
211-920,211,920,3.4555240579922497
211-921,211,921,3.2307323197223923
211-922,211,922,1.0680338122335513
211-923,211,923,-1.0808903080618677
211-925,211,925,-1.1009719272225027
211-926,211,926,-0.11176202400326929
211-929,211,929,2.655012971494216
211-930,211,930,3.2976417992868505
212-901,212,901,0.2397638526305741
212-902,212,902,0.10496472758040909
212-903,212,903,0.28507679735940883
212-906,212,906,0.9487475761504811
212-907,212,907,0.8921491872239358
212-908,212,908,0.8231560670559475
212-909,212,909,0.693082267314935
212-910,212,910,0.4971383899068087
212-911,212,911,0.2575689270569228
212-912,212,912,-0.025516368845501347
212-913,212,913,-0.38355211002749456
212-914,212,914,-0.8610995293740871
212-915,212,915,-1.5656327942748476
212-916,212,916,-2.422960751312729
212-917,212,917,-2.7824420120126945
212-918,212,918,-1.682738489418199
212-919,212,919,0.9961740468556286
212-920,212,920,3.907419652508196
212-922,212,922,2.1014719244511184
212-923,212,923,0.06579644082128766
212-924,212,924,-1.0619578647243202
212-925,212,925,-1.2691069238740624
212-926,212,926,-0.8284491793520203
212-927,212,927,0.1370219411476512
212-928,212,928,1.3559327781032096
212-929,212,929,2.585556423660279
212-930,212,930,3.596193149637344
213-901,213,901,0.2281567261584314
213-902,213,902,0.13938698845242925
213-903,213,903,0.32702913758265595
213-904,213,904,0.6812616946777439
213-905,213,905,0.9809800711504408
213-906,213,906,1.0950060541941866
213-907,213,907,1.0536843822582114
213-908,213,908,0.8310960629044075
213-909,213,909,0.4322076944456512
213-910,213,910,0.011328810674513079
213-911,213,911,-0.2748203434874199
213-912,213,912,-0.37482386716772
213-913,213,913,-0.2704157201106341
213-914,213,914,-0.13003503161399976
213-915,213,915,-0.43942900535466833
213-916,213,916,-1.6486729155717796
213-917,213,917,-3.1582156499694634
213-918,213,918,-2.849854949499445
213-919,213,919,-0.45851069722647253
213-920,213,920,2.142553763488422
213-921,213,921,3.1525701859679316
213-922,213,922,2.4321400394068746
213-923,213,923,1.0429519471398407
213-924,213,924,-0.26071696798933885
213-925,213,925,-1.1932229709663318
213-926,213,926,-1.5764039332827053
213-927,213,927,-1.0484595137357644
213-928,213,928,0.5164337833101058
213-929,213,929,2.4033855379504416
213-930,213,930,3.7909954636606074
214-901,214,901,0.09434270202973494
214-902,214,902,-0.06158975945720613
214-903,214,903,0.030665806248293848
214-905,214,905,0.6053471261182608
214-906,214,906,0.9036782286283369
214-907,214,907,1.0607274649200917
214-908,214,908,0.8625262423423692
214-909,214,909,0.26289068325172593
214-910,214,910,-0.35618391982342246
214-911,214,911,-0.6389016640262071
214-912,214,912,-0.5666842031910448
214-913,214,913,0.025747816053723227
214-914,214,914,0.9868450809894398
214-915,214,915,1.507517517395911
214-916,214,916,0.335582699122682
214-917,214,917,-2.289659636341696
214-919,214,919,-1.8330285977588119
214-920,214,920,0.32396851680775285
214-921,214,921,2.0062524868598643
214-922,214,922,2.455334709612657
214-923,214,923,1.8540323812691781
214-924,214,924,0.6687773933116148
214-925,214,925,-0.7819148114773782
214-926,214,926,-2.074258989481251
214-927,214,927,-2.2321286019712545
214-928,214,928,-0.25878105531540996
214-929,214,929,2.3617389732154095
214-930,214,930,3.9068529534451955
215-901,215,901,0.006776834732136194
215-902,215,902,-0.2774509099937177
215-903,215,903,-0.320717121734333
215-904,215,904,-0.231820020065868
215-905,215,905,0.03160608182372471
215-906,215,906,0.5145016981120989
215-907,215,907,1.0139770400467114
215-908,215,908,1.0393003023307301
215-909,215,909,0.33777759649268546
215-911,215,911,-0.7678822456718137
215-912,215,912,-0.6291308071670301
215-914,215,914,1.8179591115903406
215-915,215,915,3.149117318742242
215-917,215,917,0.14176837581288737
215-918,215,918,-2.058153976155154
215-919,215,919,-2.3925615007474335
215-920,215,920,-0.7628166693291973
215-922,215,922,2.7253687861749256
215-923,215,923,2.7504116188912917
215-924,215,924,1.8967186372359208
215-925,215,925,0.30272301140885816
215-926,215,926,-1.678595855134347
215-927,215,927,-2.5226082131315195
215-929,215,929,2.142141704219398
216-901,216,901,0.21151154939650496
216-903,216,903,-0.37398943410971697
216-904,216,904,-0.6636514765500579
216-905,216,905,-0.6435758392121897
216-906,216,906,-0.050936080634755854
216-907,216,907,0.7790925822006898
216-909,216,909,0.5917387005795831
216-910,216,910,-0.1955310770118217
216-911,216,911,-0.7156973017753785
216-912,216,912,-0.6488275363608693
216-913,216,913,0.25946378282060323
216-914,216,914,1.8224857263952856
216-915,216,915,3.2232978169619173
216-916,216,916,3.3934774336143505
216-918,216,918,-0.888137393740493
216-919,216,919,-2.065399089215987
216-921,216,921,1.6995667192661301
216-922,216,922,3.1922067408613657
216-923,216,923,3.5355469577216354
216-924,216,924,3.214558461991828
216-925,216,925,2.106999658357495
216-926,216,926,-0.05818056170011232
216-928,216,928,-0.4208696225335302
216-929,216,929,1.321443672389961
216-930,216,930,2.7348818367143224
217-901,217,901,0.742372420082063
217-902,217,902,0.6381377905224781
217-903,217,903,0.10404680301769531
217-904,217,904,-0.7927826735613053
217-905,217,905,-1.2701348607492946
217-906,217,906,-0.6248015821072954
217-907,217,907,0.37495124028185955
217-908,217,908,0.9837259020884233
217-909,217,909,0.7949355090991332
217-910,217,910,0.04482029321638947
217-911,217,911,-0.7006615705700199
217-912,217,912,-0.9191311490328644
217-913,217,913,-0.23581856503875542
217-914,217,914,1.1443465284419574
217-915,217,915,2.370504173028678
217-916,217,916,2.580539570886174
217-917,217,917,1.4237348903862141
217-918,217,918,-0.29673059927276313
217-919,217,919,-1.1843127781373255
217-920,217,920,-0.3744426465467541
217-921,217,921,1.587689496756866
217-923,217,923,3.488954234701083
217-924,217,924,3.7035882390050574
217-925,217,925,3.2660465678483632
217-927,217,927,-0.026255176721093676
217-928,217,928,-0.1955196728509918
217-929,217,929,0.6868195884238446
217-930,217,930,1.819700184998709
218-901,218,901,1.1817577178959482
218-902,218,902,1.5198846956370744
218-903,218,903,0.9736025590030977
218-904,218,904,-0.3207720662582574
218-906,218,906,-0.72082798749841
218-907,218,907,0.21189796995275856
218-908,218,908,1.0033457033437116
218-909,218,909,1.0551986861909768
218-910,218,910,0.25960535180013267
218-911,218,911,-0.7067755114820784
218-912,218,912,-1.3097159766048208
218-913,218,913,-0.9096328204373094
218-914,218,914,0.36703323807697075
218-915,218,915,1.3943207948352097
218-916,218,916,1.5492659200330365
218-917,218,917,0.7859611000021118
218-918,218,918,-0.3385753673201748
218-919,218,919,-1.0077862073275128
218-920,218,920,-0.7491407557668595
218-921,218,921,0.1780884790245807
218-922,218,922,1.1883793750299816
218-923,218,923,2.2240840183836497
218-924,218,924,2.834870202973434
218-925,218,925,2.6337575781856515
218-926,218,926,1.578352588949926
218-927,218,927,0.40323298542362807
218-928,218,928,-0.1207988717855244
219-901,219,901,0.9134325753053645
219-904,219,904,0.44935356025769124
219-905,219,905,-0.2701705863223651
219-906,219,906,-0.220355967553445
219-908,219,908,1.017056839655794
219-910,219,910,0.41165638287020556
219-911,219,911,-0.49665787378117443
219-912,219,912,-1.151492227069582
219-914,219,914,0.1776465164788874
219-915,219,915,0.8715477088924217
219-916,219,916,0.7922331251263586
219-917,219,917,0.10583387278012424
219-918,219,918,-0.7609192223224568
219-919,219,919,-1.3986605290090495
219-920,219,920,-1.6272123283024627
219-921,219,921,-1.558032968466378
219-922,219,922,-1.193723570259209
219-923,219,923,0.07080755235050162
219-925,219,925,1.4131462722161388
219-926,219,926,0.9977085873427001
219-927,219,927,0.335558371815182
219-928,219,928,-0.0677501056544827
219-929,219,929,0.058572589570303535
220-901,220,901,-0.09313784715038764
220-902,220,902,0.6410339948831734
220-903,220,903,1.0507603622365878
220-904,220,904,0.8696495241384525
220-905,220,905,0.5188276908376395
220-906,220,906,0.38281685339052274
220-907,220,907,0.5460033670568407
220-908,220,908,0.8291262503171879
220-909,220,909,0.8584650630336625
220-910,220,910,0.48111516168401636
220-911,220,911,-0.018497909707292592
220-912,220,912,-0.2521449807283318
220-913,220,913,0.10324267083757377
220-914,220,914,0.7813822535969734
220-915,220,915,0.9584315887915409
220-916,220,916,0.38865799064711837
220-917,220,917,-0.4672950077711562
220-918,220,918,-1.239810128561956
220-919,220,919,-1.841895001644403
220-920,220,920,-2.290349320621729
220-921,220,921,-2.6420721857410285
220-922,220,922,-2.7282339140651573
220-924,220,924,-0.3971554032040956
220-925,220,925,0.2530290303883618
220-926,220,926,0.3215425222281567
220-927,220,927,0.10327192079482472
220-928,220,928,-0.0592854302128103
220-929,220,929,0.06781522390114958
220-930,220,930,0.5218768493168682
221-903,221,903,0.7417957399690636
221-904,221,904,1.1125011438840602
221-905,221,905,1.059857920716496
221-906,221,906,0.7686294734809564
221-907,221,907,0.5641416210317516
221-908,221,908,0.555235575036761
221-909,221,909,0.5850329892539321
221-910,221,910,0.5286529687407153
221-911,221,911,0.47893934969039265
221-912,221,912,0.6491630092986043
221-913,221,913,1.154122043458358
221-914,221,914,1.7055694229179323
221-915,221,915,1.4051841286306654
221-916,221,916,0.16958989979090688
221-917,221,917,-0.9057948978536814
221-918,221,918,-1.5292776043958298
221-919,221,919,-1.966124834112307
221-920,221,920,-2.3282023776936995
221-921,221,921,-2.6181798579161466
221-922,221,922,-2.6085346679109875
221-923,221,923,-1.9840291286593015
221-924,221,924,-1.0803373058051164
221-925,221,925,-0.4238444625656257
221-926,221,926,-0.13510682787457995
221-927,221,927,-0.07949376114279971
221-928,221,928,-0.048872615872070924
221-929,221,929,0.12112292106745315
221-930,221,930,0.48607695920101435
222-901,222,901,-0.751327261874053
222-902,222,902,-0.10213265340127009
222-903,222,903,0.6964762235463695
222-904,222,904,1.3043450278557884
222-905,222,905,1.3962771467687674
222-906,222,906,0.8293441385801827
222-907,222,907,0.3128417222033022
222-908,222,908,0.1824284567211123
222-909,222,909,0.3181855617340261
222-910,222,910,0.5329109296561398
222-911,222,911,0.7938252932823673
222-912,222,912,1.1783681877131187
222-913,222,913,1.695434727706811
222-914,222,914,2.0691990502754294
222-916,222,916,0.014956587980790914
222-918,222,918,-1.4849875935033907
222-919,222,919,-1.666399321917993
222-920,222,920,-1.7740262702485836
222-921,222,921,-1.8591170042988665
222-922,222,922,-1.817501000332129
222-923,222,923,-1.5098669779923597
222-924,222,924,-1.0202006455946133
222-925,222,925,-0.5718687918513439
222-926,222,926,-0.2810845407684752
222-927,222,927,-0.11978920710279795
222-928,222,928,0.01037271442844201
222-929,222,929,0.20532421830085923
222-930,222,930,0.5150017010098651
223-901,223,901,-0.5244250312633199
223-902,223,902,0.011226323300832064
223-903,223,903,0.6732504644025994
223-904,223,904,1.2062779389281673
223-906,223,906,0.48392429723233477
223-907,223,907,-0.18740256043858494
223-908,223,908,-0.23553392931000872
223-909,223,909,0.09640712990233169
223-910,223,910,0.5064415401789688
223-911,223,911,0.8898615376283772
223-912,223,912,1.2667512562065895
223-913,223,913,1.596159881568397
223-914,223,914,1.6298116225449064
223-915,223,915,0.9189191160126029
223-916,223,916,-0.2325090617804335
223-917,223,917,-0.9774113031380551
223-918,223,918,-1.1752296425606659
223-919,223,919,-1.0631641985353752
223-920,223,920,-0.8667204942149311
223-921,223,921,-0.7547599090063812
223-922,223,922,-0.7519073917769248
223-923,223,923,-0.7193067909204984
223-924,223,924,-0.575733782035087
223-925,223,925,-0.3738798857734764
223-926,223,926,-0.18268641088991444
223-927,223,927,-0.02140162322579897
223-928,223,928,0.13411115245114047
223-929,223,929,0.32316311469156744
224-901,224,901,-0.2784585783278999
224-902,224,902,0.10971863980358876
224-903,224,903,0.5515799588621348
224-904,224,904,0.832141089488573
224-905,224,905,0.6879407360868299
224-906,224,906,0.07843989163112042
224-908,224,908,-0.4409247247540691
224-909,224,909,0.08509916387441763
224-910,224,910,0.5429328230855788
224-911,224,911,0.8503220468514314
224-912,224,912,1.0542222723159398
224-913,224,913,1.1158552076510944
224-914,224,914,0.8647564277347328
224-916,224,916,-0.713119863872862
224-917,224,917,-0.9527863468421458
224-918,224,918,-0.8042991525258429
224-919,224,919,-0.40181475732445904
224-920,224,920,0.08031478369278489
224-921,224,921,0.35625483604697195
224-922,224,922,0.26723496016391834
224-923,224,923,0.06100257546104615
224-924,224,924,-0.05190773894743472
224-925,224,925,-0.0507006843479445
224-926,224,926,0.0319101712729406
224-927,224,927,0.15624719577195378
224-928,224,928,0.30054542668327144
224-929,224,929,0.4587423065852221
224-930,224,930,0.6585575739957363
225-901,225,901,-0.051553333131920454
225-902,225,902,0.18097662942258808
225-903,225,903,0.4186380392650051
225-904,225,904,0.5195032167708291
225-905,225,905,0.3642275173484677
225-906,225,906,0.006110061471048311
225-907,225,907,-0.2577017891859441
225-909,225,909,0.4467450940772153
225-910,225,910,0.6976424145228606
225-911,225,911,0.759642048427537
225-912,225,912,0.726384711924581
225-913,225,913,0.5679179047663894
225-914,225,914,0.16496637752149468
225-915,225,915,-0.5044308311726837
225-917,225,917,-0.8429496669486127
225-918,225,918,-0.46835487569939005
225-919,225,919,0.07952228152521457
225-920,225,920,0.6546799590867067
225-923,225,923,0.5779323897682929
225-924,225,924,0.3408079081512625
225-925,225,925,0.2244468014402372
225-926,225,926,0.23917140966216266
225-927,225,927,0.34094422508185573
225-929,225,929,0.5709105861058532
225-930,225,930,0.7145287597823824
226-901,226,901,0.16998998109443164
226-902,226,902,0.2643034463441154
226-903,226,903,0.3536787880758254
226-904,226,904,0.3594290874809474
226-905,226,905,0.25224998725246905
226-906,226,906,0.12169420339128578
226-907,226,907,0.16884472828547814
226-908,226,908,0.5351971453819715
226-910,226,910,0.8217557338007282
226-911,226,911,0.6142151371972773
226-912,226,912,0.40056980624996186
226-913,226,913,0.1694335757300678
226-914,226,914,-0.16120552504713714
226-915,226,915,-0.542461862670109
226-916,226,916,-0.7247579223096494
226-917,226,917,-0.5718254743800983
226-918,226,918,-0.18101598850525846
226-919,226,919,0.32157670779410097
226-920,226,920,0.7880100313524068
226-921,226,921,1.0386053781914484
226-922,226,922,0.9913766377905802
226-923,226,923,0.7626264878391567
226-924,226,924,0.521062325801978
226-925,226,925,0.3684719299965451
226-927,226,927,0.42507854401716827
226-930,226,930,0.718819440923852
227-901,227,901,0.40578321044841914
227-903,227,903,0.37252990497103156
227-904,227,904,0.30999326813861217
227-905,227,905,0.21763730497841038
227-906,227,906,0.18165080179539927
227-907,227,907,0.3319251445122404
227-908,227,908,0.6737261326288433
227-910,227,910,0.7054252101456768
227-911,227,911,0.39398678149757416
227-912,227,912,0.132573328425309
227-913,227,913,-0.027749465504044224
227-914,227,914,-0.20103992058525932
227-915,227,915,-0.35788329401594865
227-916,227,916,-0.39119226847069655
227-917,227,917,-0.2414985705706556
227-918,227,918,0.054288322069545814
227-919,227,919,0.4121070742720221
227-920,227,920,0.7234969086637477
227-921,227,921,0.8900914327437306
227-922,227,922,0.8728509792218375
227-923,227,923,0.717269485945863
227-924,227,924,0.5195885884823781
227-925,227,925,0.3745956984814285
227-926,227,926,0.338172858435442
227-927,227,927,0.3872434257335726
227-928,227,928,0.46643156498213045
227-929,227,929,0.5542981864189755
227-930,227,930,0.6669661130788143
228-902,228,902,0.5515871787229685
228-903,228,903,0.4499087576533043
228-904,228,904,0.319740081703344
228-905,228,905,0.18112355788761647
228-906,228,906,0.09342850274097714
228-907,228,907,0.13549036495749078
228-909,228,909,0.4682255943632754
228-910,228,910,0.4255586023969613
228-911,228,911,0.22623667643841827
228-913,228,913,-0.026378181970471815
228-914,228,914,-0.06605800985160215
228-915,228,915,-0.07431070883415458
228-916,228,916,-0.027564963931538955
228-917,228,917,0.07922869391053666
228-918,228,918,0.23279545858066086
228-919,228,919,0.4132843878752226
228-920,228,920,0.5653943422869645
228-921,228,921,0.6561824119879986
228-922,228,922,0.661664758189346
228-923,228,923,0.5728000339397994
228-924,228,924,0.42766008709344305
228-925,228,925,0.29885072464330165
228-926,228,926,0.26965394883765725
228-927,228,927,0.30828891660216584
228-928,228,928,0.37533227619940135
228-929,228,929,0.46417618542179184
228-930,228,930,0.5811113026324506
229-901,229,901,0.8087617123611608
229-902,229,902,0.7098306237741951
229-903,229,903,0.5629742852102027
229-904,229,904,0.37400185892636273
229-905,229,905,0.16218310327170116
229-906,229,906,-0.038072554960393745
229-907,229,907,-0.18321482244164145
229-908,229,908,-0.15559298071616467
229-909,229,909,0.0835953888293659
229-910,229,910,0.21310539812184004
229-911,229,911,0.19099259896461263
229-912,229,912,0.12446754427381279
229-913,229,913,0.10672557028101437
229-914,229,914,0.15041006197535012
229-915,229,915,0.23968432218919133
229-916,229,916,0.3329789270969883
229-917,229,917,0.3733742514245719
229-918,229,918,0.3528230917397437
229-919,229,919,0.32598628846361777
229-921,229,921,0.3999468540397757
229-922,229,922,0.450475665939031
229-923,229,923,0.4364205159348984
229-924,229,924,0.3597485464045178
229-927,229,927,0.25055851731930545
229-928,229,928,0.2926985142736669
229-929,229,929,0.37280437004154976
229-930,229,930,0.48928865657863696
230-901,230,901,0.9912958448413463
230-902,230,902,0.8804565822894403
230-903,230,903,0.7104388965277053
230-904,230,904,0.4826857689299118
230-905,230,905,0.21882562760157498
230-906,230,906,-0.04522255704102918
230-907,230,907,-0.25478921409172983
230-909,230,909,-0.024235253527109535
230-910,230,910,0.18741168728982416
230-911,230,911,0.2590975176676409
230-912,230,912,0.24520566524060428
230-913,230,913,0.2533686147182408
230-914,230,914,0.34256321318066796
230-915,230,915,0.5068841806217605
230-916,230,916,0.6571571278353332
230-917,230,917,0.6380425200328474
230-918,230,918,0.43571181764492195
230-919,230,919,0.19776479824492554
230-920,230,920,0.11754691612138402
230-922,230,922,0.30490405978604684
230-923,230,923,0.3722197047732436
230-924,230,924,0.3712221872392618
230-925,230,925,0.3255989263892616
230-926,230,926,0.27844983357577746
230-927,230,927,0.24820841502108237
230-928,230,928,0.24694949247124498
230-929,230,929,0.30899828501372895
230-930,230,930,0.41461257925035966
231-901,231,901,1.1607871577516278
231-902,231,902,1.0579501288517008
231-903,231,903,0.8848753590202705
231-904,231,904,0.6404443502724746
231-905,231,905,0.3600272009612695
231-906,231,906,0.10028783432220223
