Well,X,Y,NTG
214-927,214,927,-93861.61482981313
214-928,214,928,-103458.16943951137
214-929,214,929,-113085.57191469241
214-930,214,930,-122743.8883945304
215-901,215,901,144757.11110611726
215-902,215,902,135938.68955359538
215-903,215,903,127091.11281558056
215-904,215,904,118214.3165993446
215-905,215,905,109308.23654107377
215-906,215,906,100372.80820586928
215-907,215,907,91407.9670877487
215-908,215,908,82413.6486096431
215-909,215,909,73389.78812340042
215-911,215,911,55253.18217846728
215-912,215,912,46140.30706804665
215-914,215,914,27825.087908837944
215-915,215,915,18622.613781810738
215-917,215,917,127.61070417705923
215-918,215,918,-9165.048751176335
215-919,215,919,-18487.90060586203
215-920,215,920,-27841.010289964266
215-922,215,922,-46638.26522218948
215-923,215,923,-56082.541685907636
215-924,215,924,-65557.33841023454
215-925,215,925,-75062.7211806816
215-926,215,926,-84598.75585384201
215-927,215,927,-94165.50835739681
215-929,215,929,-113391.43092183117
216-901,216,901,144478.02469280642
216-903,216,903,126810.16545241792
216-904,216,904,117932.43577706465
216-905,216,905,109025.42026786902
216-906,216,906,100089.05448817229
216-907,216,907,91123.27393023134
216-909,216,909,73103.21009322
216-910,216,910,64048.797443238785
216-911,216,911,54964.71127319243
216-912,216,912,45850.88671991322
216-913,216,913,36707.25884914957
216-914,216,914,27533.762655563653
216-915,216,915,18330.33306273399
216-916,216,916,9096.904923154507
216-918,216,918,-9460.207941707224
216-919,216,919,-18784.023317426443
216-921,216,921,-37522.49911467172
216-922,216,922,-46937.29061314324
216-923,216,923,-56382.53868128732
216-924,216,924,-65858.30903528817
216-925,216,925,-75364.66746241692
216-926,216,926,-84901.67982102837
216-928,216,928,-104067.93012154102
216-929,216,929,-113697.3001355771
216-930,216,930,-123357.58822536236
217-901,217,901,144198.92863420187
217-902,217,902,135378.64810764557
217-903,217,903,126529.20841849851
217-904,217,904,117650.54527051118
217-905,217,905,108742.59429635038
217-906,217,906,99805.29105759785
217-907,217,907,90838.57104474981
217-908,217,908,81842.36967721861
217-909,217,909,72816.62230333127
217-910,217,910,63761.26420032978
217-911,217,911,54676.23057437199
217-912,217,912,45561.456560530234
217-913,217,913,36416.87722279271
217-914,217,914,27242.427554061636
217-915,217,915,18038.042476155795
217-916,217,916,8803.65683980845
217-917,217,917,-460.7945753321983
217-918,217,918,-9755.377060702536
217-919,217,919,-19080.15597882308
217-920,217,920,-28435.196763300337
217-921,217,921,-37820.5649188254
217-923,217,923,-56682.545717204455
217-924,217,924,-66159.28972486453
217-925,217,925,-75666.6238331832
217-927,217,927,-94773.32586334273
217-928,217,928,-104372.82571866689
217-929,217,929,-114003.17954161903
217-930,217,930,-123664.45347665297
218-901,218,901,143919.8229854277
218-902,218,902,135098.6129523227
218-903,218,903,126248.24176729238
218-904,218,904,117368.64513232745
218-906,218,906,99521.51796513563
218-907,218,907,90553.85848146677
218-908,218,908,81556.71564498008
218-909,218,909,72530.02480224264
218-910,218,910,63473.72122873692
218-911,218,911,54387.74012886011
218-912,218,912,45272.01663592458
218-913,218,913,36126.48581215879
218-914,218,914,26951.082648705225
218-915,218,915,17745.74206562154
218-916,218,916,8510.398911882192
218-917,218,917,-755.0120346252806
218-918,218,918,-10050.556067097
218-919,218,919,-19376.298549814615
218-920,218,920,-28732.3049181425
218-921,218,921,-38118.64067853335
218-922,218,922,-47535.37140852166
218-923,218,923,-56982.56275672885
218-924,218,924,-66460.28044285951
218-925,218,925,-75968.59025770379
218-926,218,926,-85507.55806313688
218-927,218,927,-95077.24979211902
218-928,218,928,-104677.7314486932
219-901,219,901,143640.70781926694
219-904,219,904,117086.7354328148
219-905,219,905,108176.91348329582
219-906,219,906,99237.73527943273
219-908,219,908,81271.05198549572
219-910,219,910,63186.16859379923
219-911,219,911,54099.24000116903
219-912,219,912,44982.56700978195
219-914,219,914,26659.72800152516
219-915,219,915,17453.431892336346
219-916,219,916,8217.131199752912
219-917,219,917,-1049.2393000964075
219-918,219,918,-10345.744902167935
219-919,219,919,-19672.450972503517
219-920,219,920,-29029.422948228195
219-921,219,921,-38416.72633755347
219-922,219,922,-47834.42671977496
219-923,219,923,-57282.58974527288
219-925,219,925,-76270.56668304466
219-926,219,926,-85810.5122515033
219-927,219,927,-95381.18377560982
219-928,219,928,-104982.64726116695
219-929,219,929,-114614.96878506569
220-901,220,901,143361.58322615898
220-902,220,902,134538.51413675747
220-903,220,903,125686.2799151917
220-904,220,904,116804.81625993224
220-905,220,905,107894.058798366
220-906,220,906,98953.94308679434
220-907,220,907,89984.40461043385
220-908,220,908,80985.37878341624
220-909,220,909,71956.80094878888
220-910,220,910,62898.606378513854
220-911,220,911,53810.73027346842
220-912,220,912,44693.107763445005
220-913,220,913,35545.673907151446
220-914,220,914,26368.363692210987
220-915,220,915,17161.11203516135
220-916,220,916,7923.853781455662
220-917,220,917,-1343.4762945375405
220-918,220,918,-10640.94348953478
220-919,220,919,-19968.613171337172
220-920,220,920,-29326.55077882996
220-921,220,921,-38714.8218219853
220-922,220,922,-48133.49188185809
220-924,220,924,-67062.2917314046
220-925,220,925,-76572.5530386134
220-926,220,926,-86113.4763976112
220-927,220,927,-95685.12774487771
220-928,220,928,-105287.57308797725
220-929,220,929,-114920.87850555964
220-930,220,930,-124585.11014735932
221-903,221,903,125405.28490952682
221-904,221,904,116522.88771929685
221-905,221,905,107611.19472833537
221-906,221,906,98670.14149118331
221-907,221,907,89699.66349129821
221-908,221,908,80699.69614105113
221-909,221,909,71670.1747817297
221-910,221,910,62611.034683535574
221-911,221,911,53522.21104558627
221-912,221,912,44403.63899591472
221-913,221,913,35255.25359146763
221-914,221,914,26076.9898181092
221-915,221,915,16868.78259061603
221-916,221,916,7630.566752682906
221-917,221,917,-1637.7229230832309
221-918,221,918,-10936.151735158172
221-919,221,919,-20264.785053102765
221-920,221,920,-29623.688317563385
221-921,221,921,-39012.92704027193
221-922,221,922,-48432.566804042086
221-923,221,923,-57882.67326277681
221-924,221,924,-67363.31214145944
221-925,221,925,-76874.54923616163
221-926,221,926,-86416.45041403733
221-927,221,927,-95989.08161332691
221-928,221,928,-105592.50884335488
221-929,221,929,-115226.79818453128
221-930,221,930,-124892.01578834979
222-901,222,901,142803.30620915303
222-902,222,902,133978.378000343
222-903,222,903,125124.28067703615
222-904,222,904,116240.94993418339
222-905,222,905,107328.3213956512
222-906,222,906,98386.33061422082
222-907,222,907,89414.91307158861
222-908,222,908,80414.00417836686
222-909,222,909,71383.53927408252
222-910,222,910,62323.45362717728
222-911,222,911,53233.68243500893
222-912,222,912,44114.160823849496
222-913,222,913,34964.82384888688
222-914,222,914,25785.60649422463
222-916,222,916,7337.270226785447
222-918,222,918,-11231.369527340867
222-919,222,919,-20560.966506931465
222-920,222,920,-29920.835454386193
222-921,222,921,-39311.04188319668
222-922,222,922,-48731.65137793822
222-923,222,923,-58182.72959427163
222-924,222,924,-67664.34225894231
222-925,222,925,-77176.55516978074
222-926,222,926,-86719.43419570103
222-927,222,927,-96293.04527670424
222-928,222,928,-105897.45442387415
222-929,222,929,-115532.72771938099
222-930,222,930,-125198.93131647864
223-901,223,901,142524.15405442426
223-902,223,902,133698.29626017576
223-903,223,903,124843.26735947886
223-904,223,904,115959.00304552494
223-906,223,906,98102.51059518498
223-907,223,907,89130.15348975733
223-908,223,908,80128.30303298845
223-909,223,909,71096.89456264512
223-910,223,910,62035.86334540974
223-911,223,911,52945.14457687945
223-912,223,912,43824.673381566536
223-913,223,913,34674.384812898934
223-914,223,914,25494.213853219524
223-915,223,915,16284.09541378636
223-916,223,916,7043.964334772434
223-917,223,917,-2226.2446147338487
223-918,223,918,-11526.59673672961
223-919,223,919,-20857.15740429517
223-920,223,920,-30217.992061597295
223-921,223,921,-39609.166223887354
223-922,223,922,-49030.74547749944
223-923,223,923,-58482.7954798555
223-924,223,924,-67965.38195946068
223-925,223,925,-77478.57071590517
223-926,223,926,-87022.42761986423
223-927,223,927,-96597.01861309819
223-928,223,928,-106202.40970845055
223-929,223,929,-115838.66698985174
224-901,224,901,142244.9930110881
224-902,224,902,133418.2056131421
224-903,224,903,124562.24511627294
224-904,224,904,115677.04721191176
224-905,224,905,106762.54752040468
224-906,224,906,97818.68159101298
224-908,224,908,79842.59286019788
224-909,224,909,70810.24080187315
224-910,224,910,61748.26399186114
224-911,224,911,52656.59762399946
224-912,224,912,43535.176821040455
224-913,224,913,34383.936634651385
224-914,224,914,25202.812045415398
224-916,224,916,6750.649225309491
224-917,224,917,-2520.5193998189643
224-918,224,918,-11821.83321631141
224-919,224,919,-21153.357599009294
224-920,224,920,-30515.157993838657
224-921,224,921,-39907.29991781106
224-922,224,922,-49329.848959020805
224-923,224,923,-58782.870776650496
224-924,224,924,-68266.43110096408
224-925,224,925,-77780.59573331242
224-926,224,926,-87325.43054613052
224-927,224,927,-96901.00148293888
224-928,224,928,-106507.37455834122
224-929,224,929,-116144.61585802771
224-930,224,930,-125812.79153877264
225-901,225,901,141965.82325787446
225-902,225,902,133138.10623714468
225-903,225,903,124281.21412449377
225-904,225,904,115395.08260959247
225-905,225,905,106479.64731102716
225-906,225,906,97534.84377629915
225-907,225,907,88560.60748182493
225-909,225,909,70523.57816388016
225-910,225,910,61460.65573781845
225-911,225,911,52368.04174682847
225-912,225,912,43245.67131190281
225-913,225,913,34093.479482949246
225-914,225,914,24911.401238789782
225-915,225,915,15699.371487162542
225-917,225,917,-2814.8032629662193
225-918,225,918,-12117.078801416326
225-919,225,919,-21449.56692723045
225-920,225,920,-30812.333088093903
225-923,225,923,-59082.95532412175
225-924,225,924,-68567.48952374421
225-925,225,925,-78082.6300631212
225-926,225,926,-87628.44281644607
225-927,225,927,-97204.99372899951
225-929,225,929,-116450.57416833611
225-930,225,930,-126119.7359411032
226-901,226,901,141686.64499116992
226-902,226,902,132857.99832774373
226-903,226,903,124000.1745788746
226-904,226,904,115113.10943247355
226-905,226,905,106196.73850536672
226-906,226,906,97250.99734329549
226-907,226,907,88275.82142091659
226-908,226,908,79271.1461418015
226-910,226,910,61173.03877222538
226-911,226,911,52079.47713348386
226-912,226,912,42956.15704144444
226-913,226,913,33803.0135442554
226-914,226,914,24619.98161897855
226-915,226,915,15406.996171592735
226-916,226,916,6163.992036990356
226-917,226,917,-3109.0960210198537
226-918,226,918,-12412.333309715148
226-919,226,919,-21745.785207455978
226-920,226,920,-31109.517163688783
226-921,226,921,-40503.59469894506
226-922,226,922,-49928.083404840436
226-923,226,923,-59383.04894407559
226-924,226,924,-68868.55705043534
226-925,226,925,-78384.6735287914
226-927,226,927,-97508.9951763954
226-930,226,930,-126426.68964690343
227-901,227,901,141407.45842502057
227-903,227,903,123719.12669180683
227-904,227,904,114831.12789211911
227-905,227,905,105913.82131416048
227-906,227,906,96967.14250191278
227-907,227,907,87991.02692827187
227-908,227,908,78985.40999504994
227-910,227,910,60885.41330168443
227-911,227,911,51790.90398974065
227-912,227,912,42666.63421461359
227-913,227,913,33512.53902269155
227-914,227,914,24328.553389276378
227-915,227,915,15114.61221858766
227-916,227,916,5870.650343756191
227-917,227,917,-3403.3974731680937
227-918,227,918,-12707.596541222185
227-919,227,919,-22042.012240528595
227-920,227,920,-31406.71002229117
227-921,227,921,-40801.75540880347
227-922,227,922,-50227.21399343992
227-923,227,923,-59683.151440660935
227-924,227,924,-69169.6334860134
227-925,227,925,-78686.7259361269
227-926,227,926,-88234.49466871656
227-927,227,927,-97813.00563258305
227-928,227,928,-107422.32484760974
227-929,227,929,-117062.51840476831
227-930,227,930,-126733.65246611135
228-902,228,902,132297.75777926226
228-903,228,903,123438.07069333945
228-904,228,904,114549.1382177514
228-905,228,905,105630.89596580411
228-906,228,906,96683.27947971877
228-907,228,907,87706.22423063195
228-909,228,909,69663.53897257638
228-910,228,910,60597.77955045574
228-911,228,911,51502.322539031506
228-913,228,913,33222.05614003679
228-914,228,914,24037.116770635825
228-915,228,915,14822.21984827146
228-916,228,916,5577.300204317085
228-917,228,917,-3697.7074009394273
228-918,228,918,-13002.868278294802
228-919,228,919,-22338.247809629887
228-920,228,920,-31703.911447911523
228-921,228,921,-41099.92471719114
228-922,228,922,-50526.35321260337
228-923,228,923,-59983.26260037022
228-924,228,924,-69470.71861779643
228-925,228,925,-78988.78707327321
228-926,228,926,-88537.53384627448
228-927,228,927,-98117.02488736156
228-928,228,928,-107727.32621817896
228-929,228,929,-117368.50393145625
228-930,228,930,-127040.62419100711
229-901,229,901,140849.06133885658
229-902,229,902,132017.62561959215
229-903,229,903,123157.00683117984
229-904,229,904,114267.1406562503
229-905,229,905,105347.96270634979
229-906,229,906,96399.4085219393
229-907,229,907,87421.41357239569
229-908,229,908,78413.9132560105
229-909,229,909,69376.84289999027
229-910,229,910,60310.13776045712
229-911,229,911,51213.73302244791
229-912,229,912,42087.563799915835
229-913,229,913,32931.56513572764
229-914,229,914,23745.672001665924
229-915,229,915,14529.819298428483
229-916,229,916,5283.941855628975
229-917,229,917,-3992.0255682044663
229-918,229,918,-13298.148285629693
229-919,229,919,-22634.491680286825
229-921,229,921,-41398.10239128722
229-922,229,922,-50825.50083033787
229-923,229,923,-60283.38219203567
229-924,229,924,-69771.8122154451
229-927,229,927,-98421.05271287309
229-928,229,928,-108032.33619548287
229-929,229,929,-117674.49810140487
229-930,229,930,-127347.60459621297
230-901,230,901,140569.85133522213
230-902,230,902,131737.4858853391
230-903,230,903,122875.93537069252
230-904,230,904,113985.13547215378
230-905,230,905,105065.02179950895
230-906,230,906,96115.52989145857
230-907,230,907,87136.59521562001
230-909,230,909,69090.13907561847
230-910,230,910,60022.48819126398
230-911,230,911,50925.13569873851
230-912,230,912,41798.01671023434
230-913,230,913,32641.06626685895
230-914,230,914,23454.21933863405
230-915,230,915,14237.410824499093
230-916,230,916,4990.575552305207
230-917,230,917,-4286.351721177809
230-918,230,918,-13593.436310267542
230-919,230,919,-22930.743600364774
230-920,230,920,-32298.339047956746
230-922,230,922,-51124.656596992165
230-923,230,923,-60583.50996683305
230-924,230,924,-70072.91403096076
230-925,230,925,-79592.93460128736
230-926,230,926,-89143.63756080717
230-927,230,927,-98725.08886360051
230-928,230,928,-108337.3545348323
230-929,230,929,-117980.50067075202
230-930,230,930,-127654.59343869425
231-901,231,901,140290.63406490255
231-902,231,902,131457.33886035252
231-903,231,903,122594.8565949006
231-904,231,904,113703.12294765771
231-905,231,905,104782.07352664997
231-906,231,906,95831.64386881841
231-907,231,907,86851.7694400195
231-908,231,908,77842.38563502487
231-909,231,909,68803.42777752131
231-910,231,910,59734.83112011058
231-911,231,911,50636.530844310066
231-912,231,912,41508.462060551625
231-913,231,913,32350.559808182996
231-914,231,914,23162.759055466857
231-915,231,915,13944.994699580595
231-916,231,916,4697.201566617936
231-917,231,917,-4580.6855884138495
231-918,231,918,-13888.732081590686
231-919,231,919,-23227.003300074954
231-921,231,921,-41994.48181703407
231-922,231,922,-51423.82024525618
231-923,231,923,-60883.64565827977
231-924,231,924,-70374.02379868925
231-925,231,925,-79895.02048015688
231-926,231,926,-89446.70158743626
231-927,231,927,-99029.1330763693
231-928,231,928,-108642.38097387971
232-901,232,901,140011.40983023238
232-902,232,902,131177.18484614044
232-903,232,903,122313.77080448437
232-904,232,904,113421.1033826156
232-905,232,905,104499.11818679958
232-906,232,906,95547.75075221783
232-907,232,907,86566.93654296687
232-908,232,908,77556.61095205788
232-909,232,909,68516.7093014177
232-912,232,912,41218.90014410531
232-913,232,913,32060.046052111313
232-914,232,914,22871.29144374747
232-915,232,915,13652.571214431431
232-916,232,916,4403.820188495796
