Well,X,Y,NTG
207-913,207,913,0.29552
207-914,207,914,0.32827
207-915,207,915,0.33388
207-916,207,916,0.33405000000000007
207-917,207,917,0.32639000000000007
207-918,207,918,0.30551000000000006
207-920,207,920,0.30644
207-921,207,921,0.31534000000000006
207-922,207,922,0.31286
207-923,207,923,0.31551999999999997
207-924,207,924,0.31498
207-925,207,925,0.30389
207-926,207,926,0.30389
207-928,207,928,0.28978000000000004
207-929,207,929,0.26505
208-901,208,901,0.29734
208-902,208,902,0.27457
208-903,208,903,0.28645
208-904,208,904,0.2254
208-905,208,905,0.21838000000000002
208-906,208,906,0.22016
208-907,208,907,0.19519
208-908,208,908,0.22136999999999998
208-909,208,909,0.2762
208-910,208,910,0.28228
208-911,208,911,0.30833
208-912,208,912,0.30352
208-913,208,913,0.32075
208-914,208,914,0.35489000000000004
208-916,208,916,0.33820000000000006
208-917,208,917,0.32452000000000003
208-918,208,918,0.28416
208-920,208,920,0.2775
208-921,208,921,0.29500000000000004
208-922,208,922,0.29704
208-923,208,923,0.32674000000000003
208-924,208,924,0.32326
208-926,208,926,0.31545
208-927,208,927,0.30701999999999996
208-928,208,928,0.30095
208-929,208,929,0.27529000000000003
208-930,208,930,0.28568
209-901,209,901,0.305
209-902,209,902,0.28223
209-903,209,903,0.29411
209-904,209,904,0.26605
209-905,209,905,0.22156000000000003
209-906,209,906,0.22334
209-907,209,907,0.19678
209-908,209,908,0.22296
209-909,209,909,0.27779
209-910,209,910,0.28387
209-911,209,911,0.33961
209-912,209,912,0.34572
209-913,209,913,0.36052999999999996
209-914,209,914,0.38368
209-915,209,915,0.38473
209-917,209,917,0.36142
209-918,209,918,0.33474000000000004
209-919,209,919,0.3173800000000001
209-920,209,920,0.31878
209-921,209,921,0.3230100000000001
209-922,209,922,0.31892000000000004
209-923,209,923,0.33924000000000004
209-924,209,924,0.3304
209-925,209,925,0.31931000000000004
209-926,209,926,0.32587
209-927,209,927,0.31744
209-928,209,928,0.31744
209-929,209,929,0.29785000000000006
209-930,209,930,0.30824
210-901,210,901,0.31120000000000003
210-902,210,902,0.28843
210-903,210,903,0.30030999999999997
210-904,210,904,0.26605
210-905,210,905,0.2251
210-906,210,906,0.22688000000000003
210-907,210,907,0.20032
210-908,210,908,0.22296
210-909,210,909,0.27779
210-910,210,910,0.28387
210-911,210,911,0.36313
210-912,210,912,0.36924
210-913,210,913,0.38477
210-915,210,915,0.40105
210-917,210,917,0.4088
210-918,210,918,0.39408000000000004
210-919,210,919,0.38634
210-920,210,920,0.38971999999999996
210-921,210,921,0.35605000000000003
210-922,210,922,0.35196000000000005
210-924,210,924,0.35218
210-925,210,925,0.35351
210-926,210,926,0.36334999999999995
210-927,210,927,0.36334999999999995
210-928,210,928,0.36573
210-929,210,929,0.34179000000000004
210-930,210,930,0.35270999999999997
211-901,211,901,0.31120000000000003
211-902,211,902,0.28843
211-903,211,903,0.30030999999999997
211-904,211,904,0.26605
211-905,211,905,0.2251
211-906,211,906,0.22688000000000003
211-907,211,907,0.20032
211-908,211,908,0.22296
211-909,211,909,0.27779
211-910,211,910,0.28387
211-911,211,911,0.35932
211-912,211,912,0.36543000000000003
211-913,211,913,0.38337000000000004
211-915,211,915,0.39818999999999993
211-916,211,916,0.39296999999999993
211-917,211,917,0.39062
211-918,211,918,0.38702
211-920,211,920,0.37837000000000004
211-921,211,921,0.34093999999999997
211-922,211,922,0.33596000000000004
211-923,211,923,0.33330000000000004
211-925,211,925,0.34070999999999996
211-926,211,926,0.3571099999999999
211-929,211,929,0.33171
211-930,211,930,0.34451
212-901,212,901,0.32927999999999996
212-902,212,902,0.30651
212-903,212,903,0.31839
212-906,212,906,0.24165999999999999
212-907,212,907,0.22032000000000002
212-908,212,908,0.2334
212-909,212,909,0.26214
212-910,212,910,0.28015
212-911,212,911,0.37016
212-912,212,912,0.37751
212-913,212,913,0.39545
212-914,212,914,0.40004
212-915,212,915,0.39818999999999993
212-916,212,916,0.39296999999999993
212-917,212,917,0.39062
212-918,212,918,0.38702
212-919,212,919,0.37878999999999996
212-920,212,920,0.37674
212-922,212,922,0.33487999999999996
212-923,212,923,0.33221999999999996
212-924,212,924,0.32149999999999995
212-925,212,925,0.33908
212-926,212,926,0.3543799999999999
212-927,212,927,0.3543799999999999
212-928,212,928,0.35420000000000007
212-929,212,929,0.33307000000000003
212-930,212,930,0.34587
213-901,213,901,0.32927999999999996
213-902,213,902,0.30651
213-903,213,903,0.31839
213-904,213,904,0.26605
213-905,213,905,0.2251
213-906,213,906,0.24165999999999999
213-907,213,907,0.22032000000000002
213-908,213,908,0.2334
213-909,213,909,0.26214
213-910,213,910,0.28015
213-911,213,911,0.36283
213-912,213,912,0.37018
213-913,213,913,0.38812
213-914,213,914,0.39271
213-915,213,915,0.39076000000000005
213-916,213,916,0.37772
213-917,213,917,0.37678
213-918,213,918,0.3731
213-919,213,919,0.37045000000000006
213-920,213,920,0.3684
213-921,213,921,0.33986
213-922,213,922,0.33487999999999996
213-923,213,923,0.33221999999999996
213-924,213,924,0.32149999999999995
213-925,213,925,0.33908
213-926,213,926,0.3543799999999999
213-927,213,927,0.3543799999999999
213-928,213,928,0.35420000000000007
213-929,213,929,0.33490000000000003
213-930,213,930,0.34587
214-901,214,901,0.34821
214-902,214,902,0.337
214-903,214,903,0.34888
214-905,214,905,0.30893000000000004
214-906,214,906,0.31494999999999995
214-907,214,907,0.28501000000000004
214-908,214,908,0.28206000000000003
214-909,214,909,0.26844
214-910,214,910,0.30057
214-911,214,911,0.36061
214-912,214,912,0.36803
214-913,214,913,0.38287
214-914,214,914,0.38746
214-915,214,915,0.38086000000000003
214-916,214,916,0.36755
214-917,214,917,0.36661
214-919,214,919,0.35304
214-920,214,920,0.35099
214-921,214,921,0.2942
214-922,214,922,0.29401
214-923,214,923,0.28583
214-924,214,924,0.27653
214-925,214,925,0.31558
214-926,214,926,0.32755999999999996
214-927,214,927,0.32755999999999996
214-928,214,928,0.33773
214-929,214,929,0.31884999999999997
214-930,214,930,0.33162
215-901,215,901,0.35831
215-902,215,902,0.3470999999999999
215-903,215,903,0.35897999999999997
215-904,215,904,0.34754999999999997
215-905,215,905,0.3189
215-906,215,906,0.31494999999999995
215-907,215,907,0.28501000000000004
215-908,215,908,0.28206000000000003
215-909,215,909,0.26844
215-911,215,911,0.36444000000000004
215-912,215,912,0.37186
215-914,215,914,0.39129
215-915,215,915,0.38469
215-917,215,917,0.37044
215-918,215,918,0.35788000000000003
215-919,215,919,0.34703
215-920,215,920,0.33869
215-922,215,922,0.27788
215-923,215,923,0.27954
215-924,215,924,0.27024
215-925,215,925,0.30929
215-926,215,926,0.31854000000000005
215-927,215,927,0.31854000000000005
215-929,215,929,0.31884999999999997
216-901,216,901,0.35309999999999997
216-903,216,903,0.35377000000000003
216-904,216,904,0.35401999999999995
216-905,216,905,0.36512
216-906,216,906,0.36117
216-907,216,907,0.30812000000000006
216-909,216,909,0.26844
216-910,216,910,0.30057
216-911,216,911,0.35936
216-912,216,912,0.36678
216-913,216,913,0.38161999999999996
216-914,216,914,0.38445999999999997
216-915,216,915,0.38747999999999994
216-916,216,916,0.37893999999999994
216-918,216,918,0.37782
216-919,216,919,0.37683999999999995
216-921,216,921,0.29749
216-922,216,922,0.30706
216-923,216,923,0.29503
216-924,216,924,0.27262
216-925,216,925,0.30265
216-926,216,926,0.3074
216-928,216,928,0.32694999999999996
216-929,216,929,0.31666000000000005
216-930,216,930,0.32943
217-901,217,901,0.36102999999999996
217-902,217,902,0.34981999999999996
217-903,217,903,0.3617
217-904,217,904,0.36987999999999993
217-905,217,905,0.38098
217-906,217,906,0.3691
217-907,217,907,0.30812000000000006
217-908,217,908,0.28206000000000003
217-909,217,909,0.26844
217-910,217,910,0.30057
217-911,217,911,0.34279000000000004
217-912,217,912,0.36334
217-913,217,913,0.36633999999999994
217-914,217,914,0.36733000000000005
217-915,217,915,0.37035
217-916,217,916,0.36366
217-917,217,917,0.36172000000000004
217-918,217,918,0.36254
217-919,217,919,0.34967000000000004
217-920,217,920,0.34353
217-921,217,921,0.28743
217-923,217,923,0.27923
217-924,217,924,0.27022
217-925,217,925,0.28908999999999996
217-927,217,927,0.29249
217-928,217,928,0.30383000000000004
217-929,217,929,0.29354
217-930,217,930,0.32007
218-901,218,901,0.43260000000000004
218-902,218,902,0.42008
218-903,218,903,0.43476
218-904,218,904,0.42835
218-906,218,906,0.40079000000000004
218-907,218,907,0.3376800000000001
218-908,218,908,0.30499
218-909,218,909,0.27665
218-910,218,910,0.29546
218-911,218,911,0.31363
218-912,218,912,0.33418000000000003
218-913,218,913,0.31773999999999997
218-914,218,914,0.33791000000000004
218-915,218,915,0.3553
218-916,218,916,0.34886999999999996
218-917,218,917,0.34692999999999996
218-918,218,918,0.34775
218-919,218,919,0.32606
218-920,218,920,0.31992
218-921,218,921,0.28444
218-922,218,922,0.29306
218-923,218,923,0.27624
218-924,218,924,0.26723
218-925,218,925,0.29364
218-926,218,926,0.29988
218-927,218,927,0.29871
218-928,218,928,0.31028
219-901,219,901,0.44306999999999996
219-904,219,904,0.42991999999999997
219-905,219,905,0.44191
219-906,219,906,0.40310000000000007
219-908,219,908,0.30499
219-910,219,910,0.29546
219-911,219,911,0.31353
219-912,219,912,0.33408
219-914,219,914,0.33781
219-915,219,915,0.35519999999999996
219-916,219,916,0.33382999999999996
219-917,219,917,0.33189
219-918,219,918,0.33270999999999995
219-919,219,919,0.31102
219-920,219,920,0.313
219-921,219,921,0.2548
219-922,219,922,0.26849
219-923,219,923,0.25167
219-925,219,925,0.27938999999999997
219-926,219,926,0.28563
219-927,219,927,0.29812000000000005
219-928,219,928,0.29348
219-929,219,929,0.31492
220-901,220,901,0.44114
220-902,220,902,0.43244999999999995
220-903,220,903,0.43960999999999995
220-904,220,904,0.42799
220-905,220,905,0.43998
220-906,220,906,0.40310000000000007
220-907,220,907,0.3376800000000001
220-908,220,908,0.30499
220-909,220,909,0.27665
220-910,220,910,0.28816
220-911,220,911,0.31353
220-912,220,912,0.33408
220-913,220,913,0.3176399999999999
220-914,220,914,0.33781
220-915,220,915,0.35519999999999996
220-916,220,916,0.33148999999999995
220-917,220,917,0.32611
220-918,220,918,0.32693000000000005
220-919,220,919,0.30687000000000003
220-920,220,920,0.30687000000000003
220-921,220,921,0.25678
220-922,220,922,0.27047
220-924,220,924,0.2466
220-925,220,925,0.28332999999999997
220-926,220,926,0.28957
220-927,220,927,0.29812000000000005
220-928,220,928,0.29348
220-929,220,929,0.31492
220-930,220,930,0.34458
221-903,221,903,0.42113000000000006
221-904,221,904,0.41181
221-905,221,905,0.4161200000000001
221-906,221,906,0.3897400000000001
221-907,221,907,0.3376800000000001
221-908,221,908,0.30499
221-909,221,909,0.27318000000000003
221-910,221,910,0.28469
221-911,221,911,0.31967999999999996
221-912,221,912,0.3402299999999999
221-913,221,913,0.34349999999999997
221-914,221,914,0.36366999999999994
221-915,221,915,0.38106
221-916,221,916,0.34958999999999996
221-917,221,917,0.34897000000000006
221-918,221,918,0.34979000000000005
221-919,221,919,0.32837
221-920,221,920,0.32837
221-921,221,921,0.25564
221-922,221,922,0.27047
221-923,221,923,0.25758000000000003
221-924,221,924,0.2466
221-925,221,925,0.28332999999999997
221-926,221,926,0.28957
221-927,221,927,0.29742
221-928,221,928,0.29278
221-929,221,929,0.31351999999999997
221-930,221,930,0.34318000000000004
222-901,222,901,0.43321
222-902,222,902,0.41345
222-903,222,903,0.42113000000000006
222-904,222,904,0.41181
222-905,222,905,0.4161200000000001
222-906,222,906,0.3854800000000001
222-907,222,907,0.32916
222-908,222,908,0.30374
222-909,222,909,0.27318000000000003
222-910,222,910,0.28469
222-911,222,911,0.31967999999999996
222-912,222,912,0.3402299999999999
222-913,222,913,0.34349999999999997
222-914,222,914,0.36366999999999994
222-916,222,916,0.34958999999999996
222-918,222,918,0.34979000000000005
222-919,222,919,0.32652000000000003
222-920,222,920,0.32652000000000003
222-921,222,921,0.25378999999999996
222-922,222,922,0.26307
222-923,222,923,0.25573
222-924,222,924,0.24474999999999997
222-925,222,925,0.28801
222-926,222,926,0.296
222-927,222,927,0.30385
222-928,222,928,0.2929
222-929,222,929,0.30136
222-930,222,930,0.29734000000000005
223-901,223,901,0.41638000000000003
223-902,223,902,0.40293999999999996
223-903,223,903,0.41061999999999993
223-904,223,904,0.40388
223-906,223,906,0.38538000000000006
223-907,223,907,0.3416
223-908,223,908,0.32145999999999997
223-909,223,909,0.29330999999999996
223-910,223,910,0.29079
223-911,223,911,0.31967999999999996
223-912,223,912,0.3402299999999999
223-913,223,913,0.34349999999999997
223-914,223,914,0.36366999999999994
223-915,223,915,0.38106
223-916,223,916,0.35753
223-917,223,917,0.35691
223-918,223,918,0.35773
223-919,223,919,0.33446000000000004
223-920,223,920,0.33446000000000004
223-921,223,921,0.26173
223-922,223,922,0.27101
223-923,223,923,0.26247
223-924,223,924,0.25149
223-925,223,925,0.29475
223-926,223,926,0.30274
223-927,223,927,0.31059000000000003
223-928,223,928,0.29964
223-929,223,929,0.31508
224-901,224,901,0.41638000000000003
224-902,224,902,0.40293999999999996
224-903,224,903,0.41061999999999993
224-904,224,904,0.40388
224-905,224,905,0.40819
224-906,224,906,0.38538000000000006
224-908,224,908,0.32410000000000005
224-909,224,909,0.29859
224-910,224,910,0.29084000000000004
224-911,224,911,0.3111
224-912,224,912,0.33164999999999994
224-913,224,913,0.33709999999999996
224-914,224,914,0.35645
224-916,224,916,0.35113000000000005
224-917,224,917,0.35117000000000004
224-918,224,918,0.35198999999999997
224-919,224,919,0.32888
224-920,224,920,0.32888
224-921,224,921,0.26173
224-922,224,922,0.27101
224-923,224,923,0.26247
224-924,224,924,0.25149
224-925,224,925,0.29475
224-926,224,926,0.30274
224-927,224,927,0.31059000000000003
224-928,224,928,0.29964
224-929,224,929,0.31508
224-930,224,930,0.31106
225-901,225,901,0.39751000000000003
225-902,225,902,0.37986
225-903,225,903,0.39534
225-904,225,904,0.40024
225-905,225,905,0.40819
225-906,225,906,0.38538000000000006
225-907,225,907,0.3416
225-909,225,909,0.29859
225-910,225,910,0.29084000000000004
225-911,225,911,0.31296
225-912,225,912,0.33351
225-913,225,913,0.33202
225-914,225,914,0.35137
225-915,225,915,0.35913999999999996
225-917,225,917,0.34226999999999996
225-918,225,918,0.34309
225-919,225,919,0.32599
225-920,225,920,0.32599
225-923,225,923,0.26247
225-924,225,924,0.25149
225-925,225,925,0.29475
225-926,225,926,0.30473
225-927,225,927,0.31261
225-929,225,929,0.31674
225-930,225,930,0.31272
226-901,226,901,0.39235
226-902,226,902,0.37211999999999995
226-903,226,903,0.38759999999999994
226-904,226,904,0.39837
226-905,226,905,0.40632
226-906,226,906,0.38280000000000003
226-907,226,907,0.34223
226-908,226,908,0.31496
226-910,226,910,0.28044
226-911,226,911,0.31961
226-912,226,912,0.34363
226-913,226,913,0.34214
226-914,226,914,0.36149
226-915,226,915,0.35963999999999996
226-916,226,916,0.34460999999999997
226-917,226,917,0.35135
226-918,226,918,0.35217
226-919,226,919,0.34729
226-920,226,920,0.34729
226-921,226,921,0.28991
226-922,226,922,0.29919
226-923,226,923,0.28964999999999996
226-924,226,924,0.27867
226-925,226,925,0.32441
226-927,226,927,0.32974000000000003
226-930,226,930,0.35831
227-901,227,901,0.39235
227-903,227,903,0.38759999999999994
227-904,227,904,0.39837
227-905,227,905,0.40632
227-906,227,906,0.37934
227-907,227,907,0.33877
227-908,227,908,0.30833000000000005
227-910,227,910,0.28044
227-911,227,911,0.31961
227-912,227,912,0.34575
227-913,227,913,0.34426
227-914,227,914,0.36453
227-915,227,915,0.36268
227-916,227,916,0.34460999999999997
227-917,227,917,0.35135
227-918,227,918,0.35217
227-919,227,919,0.34729
227-920,227,920,0.34729
227-921,227,921,0.28991
227-922,227,922,0.29919
227-923,227,923,0.28964999999999996
227-924,227,924,0.27867
227-925,227,925,0.32441
227-926,227,926,0.32663000000000003
227-927,227,927,0.32974000000000003
227-928,227,928,0.33785999999999994
227-929,227,929,0.36358
227-930,227,930,0.35831
228-902,228,902,0.38476
228-903,228,903,0.43926999999999994
228-904,228,904,0.42288
228-905,228,905,0.42363
228-906,228,906,0.37934
228-907,228,907,0.33877
228-909,228,909,0.29196
228-910,228,910,0.2829400000000001
228-911,228,911,0.33205999999999997
228-913,228,913,0.35546
228-914,228,914,0.37573
228-915,228,915,0.37388
228-916,228,916,0.35581
228-917,228,917,0.3627699999999999
228-918,228,918,0.36358999999999997
228-919,228,919,0.35849000000000003
228-920,228,920,0.35534
228-921,228,921,0.30832000000000004
228-922,228,922,0.30876000000000003
228-923,228,923,0.30707
228-924,228,924,0.29806
228-925,228,925,0.34331
228-926,228,926,0.34988
228-927,228,927,0.35522
228-928,228,928,0.35696
228-929,228,929,0.36682999999999993
228-930,228,930,0.36156
229-901,229,901,0.40499
229-902,229,902,0.38476
229-903,229,903,0.43926999999999994
229-904,229,904,0.42288
229-905,229,905,0.42363
229-906,229,906,0.37934
229-907,229,907,0.33877
229-908,229,908,0.31561
229-909,229,909,0.28979999999999995
229-910,229,910,0.28035000000000004
229-911,229,911,0.32586
229-912,229,912,0.352
229-913,229,913,0.34926
229-914,229,914,0.36953
229-915,229,915,0.36767999999999995
229-916,229,916,0.34961000000000003
229-917,229,917,0.35971999999999993
229-918,229,918,0.36053999999999997
229-919,229,919,0.35544000000000003
229-921,229,921,0.30527000000000004
229-922,229,922,0.30571000000000004
229-923,229,923,0.30402
229-924,229,924,0.29501
229-927,229,927,0.35401
229-928,229,928,0.35574999999999996
229-929,229,929,0.36561999999999995
229-930,229,930,0.36156
230-901,230,901,0.40499
230-902,230,902,0.38476
230-903,230,903,0.43926999999999994
230-904,230,904,0.42288
230-905,230,905,0.41335
230-906,230,906,0.3553
230-907,230,907,0.31473
230-909,230,909,0.27129
230-910,230,910,0.26829000000000003
230-911,230,911,0.3196
230-912,230,912,0.33273
230-913,230,913,0.32999
230-914,230,914,0.34254
230-915,230,915,0.34069
230-916,230,916,0.33293
230-917,230,917,0.34304
230-918,230,918,0.34304
230-919,230,919,0.34194
230-920,230,920,0.34194
230-922,230,922,0.29494999999999993
230-923,230,923,0.28612
230-924,230,924,0.27710999999999997
230-925,230,925,0.32115
230-926,230,926,0.33087
230-927,230,927,0.33621
230-928,230,928,0.33269
230-929,230,929,0.3373
230-930,230,930,0.33268
231-901,231,901,0.40012
231-902,231,902,0.3787
231-903,231,903,0.43373
231-904,231,904,0.42288
231-905,231,905,0.41335
231-906,231,906,0.3553
231-907,231,907,0.31473
231-908,231,908,0.28809
231-909,231,909,0.27129
231-910,231,910,0.26829000000000003
231-911,231,911,0.30424
231-912,231,912,0.31737000000000004
231-913,231,913,0.31463
231-914,231,914,0.32826000000000005
231-915,231,915,0.32641
231-916,231,916,0.31865
231-917,231,917,0.32876000000000005
231-918,231,918,0.32876000000000005
231-919,231,919,0.34036
231-921,231,921,0.29978000000000005
231-922,231,922,0.29334
231-923,231,923,0.28451
231-924,231,924,0.27549999999999997
231-925,231,925,0.30808
231-926,231,926,0.32275
231-927,231,927,0.32714
231-928,231,928,0.31371000000000004
232-901,232,901,0.44967999999999997
232-902,232,902,0.4345800000000001
232-903,232,903,0.50704
232-904,232,904,0.48217
232-905,232,905,0.47139
232-906,232,906,0.34665999999999997
232-907,232,907,0.31877999999999995
232-908,232,908,0.29037999999999997
232-909,232,909,0.26139
232-912,232,912,0.30040999999999995
232-913,232,913,0.31134
232-914,232,914,0.31063999999999997
232-915,232,915,0.30670000000000003
232-916,232,916,0.29894
232-918,232,918,0.31887
232-919,232,919,0.31787
232-920,232,920,0.30882000000000004
232-921,232,921,0.28613
232-922,232,922,0.27955
232-923,232,923,0.27869
232-924,232,924,0.26806
232-925,232,925,0.28010999999999997
232-926,232,926,0.28836000000000006
232-927,232,927,0.3083600000000001
232-928,232,928,0.30049000000000003
232-930,232,930,0.28639000000000003
233-901,233,901,0.44967999999999997
233-902,233,902,0.4345800000000001
233-903,233,903,0.50704
233-904,233,904,0.48217
233-905,233,905,0.47139
233-906,233,906,0.34836999999999996
233-907,233,907,0.32049
233-908,233,908,0.29037999999999997
233-909,233,909,0.26139
233-910,233,910,0.25839
233-911,233,911,0.28728
233-912,233,912,0.30040999999999995
233-913,233,913,0.31134
233-914,233,914,0.31063999999999997
233-915,233,915,0.30670000000000003
233-916,233,916,0.29894
233-917,233,917,0.3191
233-918,233,918,0.31887
233-919,233,919,0.31787
233-920,233,920,0.30882000000000004
233-921,233,921,0.28613
233-922,233,922,0.2735
233-923,233,923,0.27264000000000005
233-924,233,924,0.26708000000000004
233-925,233,925,0.27913
233-926,233,926,0.28836000000000006
233-927,233,927,0.3083600000000001
233-928,233,928,0.30479
233-929,233,929,0.29045
233-930,233,930,0.28639000000000003
234-901,234,901,0.43810000000000004
234-902,234,902,0.43072
234-903,234,903,0.50704
234-904,234,904,0.48217
234-905,234,905,0.47139
234-906,234,906,0.35208999999999996
234-907,234,907,0.32592
234-908,234,908,0.29877
234-909,234,909,0.25326
234-910,234,910,0.24679
234-911,234,911,0.28034
234-912,234,912,0.28034
234-913,234,913,0.29349
234-914,234,914,0.27944
234-915,234,915,0.27474999999999994
234-916,234,916,0.27474999999999994
234-917,234,917,0.29129999999999995
234-918,234,918,0.28613999999999995
234-919,234,919,0.29312
234-920,234,920,0.28046000000000004
234-922,234,922,0.24916
234-923,234,923,0.25373
234-924,234,924,0.26047000000000003
234-925,234,925,0.27125000000000005
234-926,234,926,0.28048
234-927,234,927,0.30048
234-928,234,928,0.29691
234-929,234,929,0.28257000000000004
234-930,234,930,0.28257000000000004
235-901,235,901,0.43810000000000004
235-902,235,902,0.43072
235-904,235,904,0.48217
235-905,235,905,0.47139
235-906,235,906,0.36181
235-907,235,907,0.33564000000000005
235-908,235,908,0.30424
235-909,235,909,0.25428
235-910,235,910,0.24781000000000003
235-911,235,911,0.28039
235-912,235,912,0.28039
235-913,235,913,0.29354
235-914,235,914,0.27949
235-916,235,916,0.27480000000000004
235-917,235,917,0.28322
235-918,235,918,0.27806
235-919,235,919,0.27901
235-920,235,920,0.26907
235-921,235,921,0.2592
235-922,235,922,0.25443000000000005
235-923,235,923,0.25373
235-925,235,925,0.27125000000000005
235-926,235,926,0.28048
235-927,235,927,0.30048
235-928,235,928,0.29691
235-929,235,929,0.28257000000000004
235-930,235,930,0.28257000000000004
236-901,236,901,0.43810000000000004
236-902,236,902,0.43072
236-903,236,903,0.50704
236-904,236,904,0.48217
236-905,236,905,0.47139
236-906,236,906,0.36952
236-907,236,907,0.34335000000000004
236-908,236,908,0.31195000000000006
236-909,236,909,0.25176
236-910,236,910,0.23635
236-911,236,911,0.28039
236-912,236,912,0.28039
236-913,236,913,0.29354
236-914,236,914,0.27949
236-915,236,915,0.27480000000000004
