Well,X,Y,NTG
211-911,211,911,0.3159787357496171
211-912,211,912,0.31918853527773905
211-913,211,913,0.3229410648988633
211-915,211,915,0.33157072967757273
211-916,211,916,0.3361820728229432
211-917,211,917,0.3407958597587495
211-918,211,918,0.34525881714095163
211-920,211,920,0.3530509919570832
211-921,211,921,0.3560199738191514
211-922,211,922,0.3581119478391557
211-923,211,923,0.35911569005717325
211-925,211,925,0.3569716066764741
211-926,211,926,0.3533470631288438
211-929,211,929,0.32912755018939066
211-930,211,930,0.3156553805517106
212-901,212,901,0.3473013789104371
212-902,212,902,0.33891595906485605
212-903,212,903,0.3318992108749299
212-906,212,906,0.3184612617539315
212-907,212,907,0.31630507863034296
212-908,212,908,0.31519020355214167
212-909,212,909,0.3150377870248704
212-910,212,910,0.31576181954611826
212-911,212,911,0.31727001077403116
212-912,212,912,0.31946605450381327
212-913,212,913,0.32224297529925394
212-914,212,914,0.32548972970713663
212-915,212,915,0.32908640808333445
212-916,212,916,0.33290810889472056
212-917,212,917,0.3368152231620698
212-918,212,918,0.34066687530745554
212-919,212,919,0.344307959144011
212-920,212,920,0.34757594770659495
212-922,212,922,0.35229453450907755
212-923,212,923,0.3533669412778764
212-924,212,924,0.35331901914347696
212-925,212,925,0.35192666954268503
212-926,212,926,0.3489658833192735
212-927,212,927,0.34419697529543924
212-928,212,928,0.3373633474754243
212-929,212,929,0.3282024861024766
212-930,212,930,0.3164345324682145
213-901,213,901,0.358670130436316
213-902,213,902,0.34936727589835215
213-903,213,903,0.34140925115813303
213-904,213,904,0.3347416595267205
213-905,213,905,0.32930679625739145
213-906,213,906,0.32504447556008387
213-907,213,907,0.32189074910153437
213-908,213,908,0.3197697476195245
213-909,213,909,0.31861311203707743
213-910,213,910,0.31833769387473154
213-911,213,911,0.318858832185164
213-912,213,912,0.32008594280947733
213-913,213,913,0.32192158705462504
213-914,213,914,0.32425948983897257
213-915,213,915,0.32699309295882273
213-916,213,916,0.3300003559039979
213-917,213,917,0.33315883583296824
213-918,213,918,0.33633433288802195
213-919,213,919,0.33938509232272196
213-920,213,920,0.3421638459609895
213-921,213,921,0.34450817114581156
213-922,213,922,0.34625014669169474
213-923,213,923,0.3472090662168412
213-924,213,924,0.34719833738078165
213-925,213,925,0.3460167498039155
213-926,213,926,0.34345364577044535
213-927,213,927,0.33928459889163065
213-928,213,928,0.3332768530296235
213-929,213,929,0.3251812458681016
213-930,213,930,0.3147369921850114
214-901,214,901,0.3692425639079957
214-902,214,902,0.3591519743846803
214-903,214,903,0.35038428014983225
214-905,214,905,0.3366081268237977
214-906,214,906,0.33148368454445887
214-907,214,907,0.32745448506344843
214-908,214,908,0.32445038116444636
214-909,214,909,0.32240015274752665
214-910,214,910,0.3212311417507081
214-911,214,911,0.3208596409009843
214-912,214,912,0.32120269543398905
214-913,214,913,0.32216572767962504
214-914,214,914,0.323654860322371
214-915,214,915,0.32556353515852976
214-916,214,916,0.3277849704669862
214-917,214,917,0.33020149177779246
214-919,214,919,0.3351183534311204
214-920,214,920,0.3373477906631379
214-921,214,921,0.3392314911531358
214-922,214,922,0.340612024133101
214-923,214,923,0.34132203466166544
214-924,214,924,0.3411911428617387
214-925,214,925,0.3400324434684663
214-926,214,926,0.3376467228578477
214-927,214,927,0.3338314891504197
214-928,214,928,0.32836829132308054
214-929,214,929,0.32102513319720316
214-930,214,930,0.31156030303706217
215-901,215,901,0.37890996045340586
215-902,215,902,0.36815275258292246
215-903,215,903,0.3587060422347932
215-904,215,904,0.3505144790457635
215-905,215,905,0.343522265617743
215-906,215,906,0.33767303085793543
215-907,215,907,0.33290282643307734
215-908,215,908,0.32914722717274714
215-909,215,909,0.32633692032565165
215-911,215,911,0.3232571781324296
215-912,215,912,0.3228287101434617
215-914,215,914,0.32375499612559366
215-915,215,915,0.32492361969222117
215-917,215,917,0.32815395302046824
215-918,215,918,0.3299904913352876
215-919,215,919,0.33181291825045633
215-920,215,920,0.33349303907622385
215-922,215,922,0.33586367971171427
215-923,215,923,0.33625516301859903
215-924,215,924,0.33590492612589884
215-925,215,925,0.33463941520918894
215-926,215,926,0.3322775364564805
215-927,215,927,0.32863110310305643
215-929,215,929,0.3166506291078477
216-901,216,901,0.38754643506278086
216-903,216,903,0.36622004217375803
216-904,216,904,0.3574543670462518
216-905,216,905,0.3498794586109071
216-906,216,906,0.3434360847519784
216-907,216,907,0.33806315815915156
216-909,216,909,0.3302631974862962
216-910,216,910,0.32769514626730967
216-911,216,911,0.32591792947520304
216-912,216,912,0.32485049969424296
216-913,216,913,0.32440876967181254
216-914,216,914,0.3245055378126054
216-915,216,915,0.3250466436790376
216-916,216,916,0.32593388861884165
216-918,216,918,0.3283291906761079
216-919,216,919,0.3296099305795579
216-921,216,921,0.3317308426546006
216-922,216,922,0.33230552083720255
216-923,216,923,0.33236607915629435
216-924,216,924,0.3317612112211137
216-925,216,925,0.3303297609733491
216-926,216,926,0.32790589339007425
216-928,216,928,0.31934939331282663
216-929,216,929,0.31283020979632425
216-930,216,930,0.3045460284398942
217-901,217,901,0.39505471295584726
217-902,217,902,0.3832646758006959
217-903,217,903,0.3727794141220002
217-904,217,904,0.36354167020787287
217-905,217,905,0.35549278563727427
217-906,217,906,0.3485754356430917
217-907,217,907,0.3427247182177453
217-908,217,908,0.3378723934935479
217-909,217,909,0.33395391709078837
217-910,217,910,0.33089663094748545
217-911,217,911,0.328624457185164
217-912,217,912,0.32706016308535624
217-913,217,913,0.32611966139544535
217-914,217,914,0.32572147256602335
217-915,217,915,0.3257685751365571
217-916,217,916,0.3261713535236268
217-917,217,917,0.32682739204634714
217-918,217,918,0.32763396209944773
217-919,217,919,0.3284779191659837
217-920,217,920,0.3292425126480012
217-921,217,921,0.3298082352327256
217-923,217,923,0.32981786138285685
217-924,217,924,0.3289831579374223
217-925,217,925,0.3273895830558686
217-927,217,927,0.3212868571924119
217-928,217,928,0.31643496460188913
217-929,217,929,0.3101379872011094
217-930,217,930,0.30220285064448404
218-901,218,901,0.4013756663249879
218-902,218,902,0.38915933675040293
218-903,218,903,0.37826113409270334
218-904,218,904,0.3686257079886346
218-906,218,906,0.35289081192482996
218-907,218,907,0.34666530049313593
218-908,218,908,0.34144676483143854
218-909,218,909,0.3371630311654954
218-910,218,910,0.3337414414333253
218-911,218,911,0.33110973245371866
218-912,218,912,0.32918494946230936
218-913,218,913,0.32788968092669535
218-914,218,914,0.3271357715772538
218-915,218,915,0.3268347830222993
218-916,218,916,0.32689519232977915
218-917,218,917,0.3272155374931245
218-918,218,918,0.32769690460433054
218-919,218,919,0.3282337785409837
218-920,218,920,0.3287094087051301
218-921,218,921,0.3290100098298936
218-922,218,922,0.32901152974833536
218-923,218,923,0.32858380681742716
218-924,218,924,0.32759174710978556
218-925,218,925,0.3258923143791108
218-926,218,926,0.3233368397401719
218-927,218,927,0.31976574665774393
218-928,218,928,0.31501494354476023
219-901,219,901,0.4065197855876832
219-904,219,904,0.3726072982596307
219-905,219,905,0.36383457488287974
219-906,219,906,0.356221996312037
219-908,219,908,0.34419716155995417
219-910,219,910,0.3359692246364503
219-911,219,911,0.33309242135752726
219-912,219,912,0.3309320808099656
219-914,219,914,0.32843849069346476
219-915,219,915,0.32792674011458445
219-916,219,916,0.3277859241413026
219-917,219,917,0.3279174417899995
219-918,219,918,0.32821856445540476
219-919,219,919,0.3285894990610032
219-920,219,920,0.32891444868315745
219-921,219,921,0.3290863037752061
219-922,219,922,0.32898005849589396
219-923,219,923,0.32847413427104044
219-925,219,925,0.32573114341963816
219-926,219,926,0.3232119084047227
219-927,219,927,0.3197323680566697
219-928,219,928,0.3151351065086274
219-929,219,929,0.3092548847841172
220-901,220,901,0.41058339184989023
220-902,220,902,0.397504940693274
220-903,220,903,0.3858199567245393
220-904,220,904,0.3754635528372674
220-905,220,905,0.36636753386725474
220-906,220,906,0.3584659919785409
220-907,220,907,0.35168639576901484
220-908,220,908,0.3459576443480401
220-909,220,909,0.34120279556979227
220-910,220,910,0.3373472840236573
220-911,220,911,0.33431503183116007
220-912,220,912,0.3320173621820359
220-913,220,913,0.33037877089251566
220-914,220,914,0.32930633432139444
220-915,220,915,0.3287087530540376
220-916,220,916,0.32849736518134165
220-917,220,917,0.328573569719687
220-918,220,918,0.3288355917381196
220-919,220,919,0.3291845918344407
220-920,220,920,0.3295047730850129
220-921,220,921,0.32969188696612406
220-922,220,922,0.32962188131083536
220-924,220,924,0.3282259405301957
220-925,220,925,0.3266390413688569
220-926,220,926,0.3242800236390977
220-927,220,927,0.32100075489749
220-928,220,928,0.31665049499739695
220-929,220,929,0.31107258803118754
220-930,220,930,0.3041025698827653
221-903,221,903,0.38801531500090647
221-904,221,904,0.37725646055211115
221-905,221,905,0.3678113967822938
221-906,221,906,0.3596065864609628
221-907,221,907,0.35257140553463984
221-908,221,908,0.3466271237181573
221-909,221,909,0.34170156723727274
221-910,221,910,0.3377106339382081
221-911,221,911,0.334575384919539
221-912,221,912,0.3322090507196336
221-913,221,913,0.33052945143450785
221-914,221,914,0.32944175607432413
221-915,221,915,0.3288613409446626
221-916,221,916,0.3286890537189393
221-917,221,917,0.32882820076216746
221-918,221,918,0.32917700714339304
221-919,221,919,0.32963377243746805
221-920,221,920,0.3300855607437043
221-921,221,921,0.33042430884112406
221-922,221,922,0.33053359395731974
221-923,221,923,0.33029279119242716
221-924,221,924,0.32957348233927775
221-925,221,925,0.32824979728926706
221-926,221,926,0.32618260390032816
221-927,221,927,0.3232361674951463
221-928,221,928,0.31926070160140085
221-929,221,929,0.3141014576600938
221-930,221,930,0.30760446197260904
222-901,222,901,0.41627968854178476
222-902,222,902,0.4020673186229615
222-903,222,903,0.3893809766220002
222-904,222,904,0.37814051664341974
222-905,222,905,0.36827869719733286
222-906,222,906,0.35972198105324793
222-907,222,907,0.35239020741452265
222-908,222,908,0.34620941436757136
222-909,222,909,0.341098845069304
222-910,222,910,0.33697249001730967
222-911,222,911,0.33374950296153116
222-912,222,912,0.3313440681146531
222-913,222,913,0.3296654225038438
222-914,222,914,0.32862159616221476
222-916,222,916,0.3280643970416932
222-918,222,918,0.32888995117415476
222-919,222,919,0.3295641542123704
222-920,222,920,0.3302619904922395
222-921,222,921,0.33087921149004984
222-922,222,922,0.33129653341044474
222-923,222,923,0.33139333135356
222-924,222,924,0.331045955483809
222-925,222,925,0.33012376732100535
222-926,222,926,0.3284952641176133
222-927,222,927,0.32602280384768534
222-928,222,928,0.32255469269026804
222-929,222,929,0.31795430189837504
222-930,222,930,0.31206002837885904
223-901,223,901,0.4185131937908082
223-902,223,902,0.40354837483634043
223-903,223,903,0.3901858777450471
223-904,223,904,0.37835413969029474
223-906,223,906,0.358973346714869
223-907,223,907,0.3512715474413781
223-908,223,908,0.34478843963612604
223-909,223,909,0.3394404054330735
223-910,223,910,0.3351433426784425
223-911,223,911,0.33181163675059366
223-912,223,912,0.32935374981631327
223-913,223,913,0.327679872577086
223-914,223,914,0.32669517404307413
223-915,223,915,0.326303586428061
223-916,223,916,0.32640786475409556
223-917,223,917,0.32690368599165964
223-918,223,918,0.3276892752097993
223-919,223,919,0.32865434891451883
223-920,223,920,0.3296897859023957
223-921,223,921,0.33068275458087015
223-922,223,922,0.3315158785032182
223-923,223,923,0.33206471807231
223-924,223,924,0.3322094381498246
223-925,223,925,0.33181844658125925
223-926,223,926,0.33075928694476175
223-927,223,927,0.32889145619143534
223-928,223,928,0.32607851928938913
223-929,223,929,0.32217049605120707
224-901,224,901,0.4208325297283082
224-902,224,902,0.40495695180167246
224-903,224,903,0.39077334112395334
224-904,224,904,0.3782063201712518
224-905,224,905,0.3671819717334657
224-906,224,906,0.3576143608139901
224-908,224,908,0.34254921234120417
224-909,224,909,0.33687978989352274
224-910,224,910,0.3323366791652589
224-911,224,911,0.3288294971631913
224-912,224,912,0.3262724281000047
224-913,224,913,0.32456612593401957
224-914,224,914,0.32361671334971476
224-916,224,916,0.3235897571491151
224-917,224,917,0.3243068308280854
224-918,224,918,0.3253699392722993
224-919,224,919,0.32666975266207743
224-920,224,920,0.32809333509673166
224-921,224,921,0.32952499396075297
224-922,224,922,0.330846399133101
224-923,224,923,0.33193692571391153
224-924,224,924,0.332668155496016
224-925,224,925,0.3329104036735444
224-926,224,926,0.332532167498961
224-927,224,927,0.33139485127200174
224-928,224,928,0.329355344240561
224-929,224,929,0.32627034193743754
224-930,224,930,0.3219839633153825
225-901,225,901,0.42363156384696055
225-902,225,902,0.40668024129141855
225-903,225,903,0.3915124387191682
225-904,225,904,0.3780575469778924
225-905,225,905,0.36623401946295786
225-906,225,906,0.3559616432236581
225-907,225,907,0.3471659795092492
225-909,225,909,0.33364397293795633
225-910,225,910,0.328749910061255
225-911,225,911,0.32497665292491007
225-912,225,912,0.3222326636957078
225-913,225,913,0.3204224110292344
225-914,225,914,0.3194453418897538
225-915,225,915,0.3192044348167329
225-917,225,917,0.3205073923515229
225-918,225,918,0.32184039062727976
225-919,225,919,0.3234758973764329
225-920,225,920,0.32530097669829416
225-923,225,923,0.330726713006392
225-924,225,924,0.33210739499796915
225-925,225,925,0.33305536216963816
225-926,225,926,0.3334400654481797
225-927,225,927,0.33312195545901346
225-929,225,929,0.3298008442567735
225-930,225,930,0.3265015185521989
226-901,226,901,0.42727650708426523
226-902,226,902,0.4090863615917115
226-903,226,903,0.3927770108627229
226-904,226,904,0.3782711700247674
226-905,226,905,0.3654930145191102
226-906,226,906,0.3543642387436776
226-907,226,907,0.3448008672045617
226-908,226,908,0.336722262267962
226-910,226,910,0.3246615082668214
226-911,226,911,0.32050010568369913
226-912,226,912,0.3174566627191453
226-913,226,913,0.31544041640032816
226-914,226,914,0.3143431842969804
226-915,226,915,0.31407080597151804
226-916,226,916,0.3145126850055604
226-917,226,917,0.31556449836958933
226-918,226,918,0.3171139807151704
226-919,226,919,0.3190498948739915
226-920,226,920,0.3212516755508332
226-921,226,921,0.32360267645587015
226-922,226,922,0.3259797990964799
226-923,226,923,0.32825955754984903
226-924,226,924,0.3303106725858598
226-925,226,925,0.33200059837569285
226-927,226,927,0.3337542415307908
226-930,226,930,0.33015695220698404
227-901,227,901,0.43206872052420664
227-903,227,903,0.39489607519377756
227-904,227,904,0.379190512065783
227-905,227,905,0.3653089553760438
227-906,227,906,0.3531692848252206
227-907,227,907,0.3426942006396203
227-908,227,908,0.3337982968138604
227-910,227,910,0.3203947693752198
227-911,227,911,0.3157069385694413
227-912,227,912,0.3122372031854539
227-913,227,913,0.30988621718157816
227-914,227,914,0.30855438119639444
227-915,227,915,0.3081399053977876
227-916,227,916,0.30853600806464243
227-917,227,917,0.30963169044722605
227-918,227,918,0.3113175482200532
227-919,227,919,0.3134813905404954
227-920,227,920,0.315999791090384
227-921,227,921,0.3187561035798936
227-922,227,922,0.32162150747050333
227-923,227,923,0.32447633153666544
227-924,227,924,0.3271826208280473
227-925,227,925,0.3296116442130952
227-926,227,926,0.3316233158754258
227-927,227,927,0.33307713276614237
227-928,227,928,0.33383093780745554
227-929,227,929,0.33373093611468363
227-930,227,930,0.33262982970942545
228-902,228,902,0.417122975056067
228-903,228,903,0.39811186498869944
228-904,228,904,0.38108546293248224
228-905,228,905,0.36596985167731333
228-906,228,906,0.35268863296975184
228-907,228,907,0.3411645070361047
228-909,228,909,0.3230496049569993
228-910,228,910,0.3162853867458253
228-911,228,911,0.31093475229014444
228-913,228,913,0.3040821552919297
228-914,228,914,0.302384108369246
228-915,228,915,0.3017026037620454
228-916,228,916,0.30193181342352915
228-917,228,917,0.3029597849296479
228-918,228,918,0.3046780676292329
228-919,228,919,0.3069687486337571
228-920,228,920,0.309713169996634
228-921,228,921,0.3127918244050889
228-922,228,922,0.316075891320601
228-923,228,923,0.31944474584330607
228-924,228,924,0.3227575719999223
228-925,228,925,0.32588373131026316
228-926,228,926,0.32868409163226175
228-927,228,927,0.3310181499170213
228-928,228,928,0.33273421234358835
228-929,228,929,0.33368992811907816
228-930,228,930,0.33372750884760904
229-901,229,901,0.44565095013846445
229-902,229,902,0.42303575581778574
229-903,229,903,0.4025454968856721
229-904,229,904,0.3841124252127557
229-905,229,905,0.3676712066577821
229-906,229,906,0.3531406745957284
229-907,229,907,0.34045878804196406
229-908,229,908,0.3295372799681573
229-909,229,909,0.32029443985690165
229-910,229,910,0.31264616555441904
229-911,229,911,0.3065030277418046
229-912,229,912,0.3017706275628953
229-913,229,913,0.2983582020448594
229-914,229,914,0.29616424447764444
229-915,229,915,0.29508791870345163
229-916,229,916,0.29502148932684946
229-917,229,917,0.2958606333183198
229-918,229,918,0.29748736328352976
229-919,229,919,0.29979044205416727
229-921,229,921,0.30595016485919047
229-922,229,922,0.30955752736796427
229-923,229,923,0.3133479059385209
229-924,229,924,0.31718525296916056
229-927,229,927,0.32762402302493143
229-928,229,928,0.33026419586409617
229-929,229,929,0.33223843580950785
229-930,229,930,0.33339563018549967
230-901,230,901,0.45428933209647226
230-902,230,902,0.4301206023143678
230-903,230,903,0.4081340283798127
230-904,230,904,0.3882675842093377
230-905,230,905,0.37045593566168833
230-906,230,906,0.3546322212265878
230-907,230,907,0.340723909501925
230-909,230,909,0.3183460832284837
230-910,230,910,0.30971552438010264
230-911,230,911,0.30268070108164835
230-912,230,912,0.2971472144769578
230-913,230,913,0.29302620894183207
230-914,230,914,0.2902199924634843
230-915,230,915,0.2886267752097993
230-916,230,916,0.2881454975055604
230-917,230,917,0.28866897529830027
230-918,230,918,0.29008685058821726
230-919,230,919,0.29228216416110087
230-920,230,920,0.2951429337905793
230-922,230,922,0.3023601473020463
230-923,230,923,0.306465238397017
230-924,230,924,0.31072983152140665
230-925,230,925,0.3150099367545991
230-926,230,926,0.31917595869769144
230-927,230,927,0.3230749965356736
230-928,230,928,0.3265648931907563
230-929,230,929,0.3294994831727891
230-930,230,930,0.33171334869135904
231-901,231,901,0.4636944682048707
231-902,231,902,0.43804945058096934
231-903,231,903,0.41462378210295725
231-904,231,904,0.3933611587332635
231-905,231,905,0.3742029220508485
231-906,231,906,0.35708602524270106
231-907,231,907,0.3419427052782922
231-908,231,908,0.32870376861561823
231-909,231,909,0.317295134131804
231-910,231,910,0.307636514370337
231-911,231,911,0.29964706308116007
231-912,231,912,0.2932428718255906
231-913,231,913,0.2883331776307969
231-914,231,914,0.28482505685557413
231-915,231,915,0.28262339538802195
231-916,231,916,0.28162522620429087
231-917,231,917,0.281729087297812
