Well,X,Y,NTG
204-924,204,924,0.38040974950213147
204-926,204,926,0.35903080576754154
204-927,204,927,0.3467547349954143
204-928,204,928,0.33790713550461426
204-929,204,929,0.33575000032100244
204-930,204,930,0.33920427515959617
205-901,205,901,0.2750575438919237
205-902,205,902,0.25997983377892236
205-903,205,903,0.24583284327445587
205-904,205,904,0.23455160445284973
205-905,205,905,0.2282818484036082
205-906,205,906,0.2263154369436689
205-907,205,907,0.2312860256661442
205-908,205,908,0.24543797421555213
205-909,205,909,0.263858219640206
205-910,205,910,0.2821150395130232
205-912,205,912,0.30852944019772033
205-913,205,913,0.32005215692319755
205-914,205,914,0.3300383687042836
205-915,205,915,0.3366728709894555
205-917,205,917,0.3451319227265335
205-918,205,918,0.34785362548853815
205-919,205,919,0.3514340264245849
205-920,205,920,0.3558148619521537
205-921,205,921,0.35922133896631003
205-922,205,922,0.3600025284710852
205-924,205,924,0.36217324265598194
205-925,205,925,0.35517869838656935
205-926,205,926,0.3446924920959976
205-928,205,928,0.3205290608666994
205-929,205,929,0.3196355297137957
205-930,205,930,0.325527924440545
206-901,206,901,0.2783204480961503
206-902,206,902,0.2639001985713583
206-903,206,903,0.2506472667334414
206-904,206,904,0.2397093610498846
206-905,206,905,0.23211374170486132
206-906,206,906,0.2286830565521092
206-907,206,907,0.23335030375800742
206-908,206,908,0.24917947631457876
206-909,206,909,0.26923746359073975
206-910,206,910,0.2867144438216723
206-911,206,911,0.29798970315042395
206-913,206,913,0.3231217695893838
206-915,206,915,0.3421458940170124
206-916,206,916,0.34413828223191684
206-917,206,917,0.3429555086598387
206-918,206,918,0.34093177552593656
206-919,206,919,0.3422841825646577
206-920,206,920,0.3465636617715034
206-921,206,921,0.3500960545882448
206-922,206,922,0.3514825403428153
206-923,206,923,0.35125581508303644
206-924,206,924,0.34801413822721705
206-925,206,925,0.34023702864438543
206-926,206,926,0.328824991016072
206-927,206,927,0.3164797264631187
206-928,206,928,0.3038809175524867
206-930,206,930,0.31454057397469304
207-901,207,901,0.2838874143368506
207-902,207,902,0.2702242180919076
207-903,207,903,0.25766422801562133
207-904,207,904,0.24698758000710241
207-905,207,905,0.23895558279527596
207-906,207,906,0.23409675268561397
207-908,207,908,0.2549457301524876
207-909,207,909,0.2761231334078084
207-911,207,911,0.3016598289900923
207-913,207,913,0.3316655350433326
207-914,207,914,0.3465121054403732
207-915,207,915,0.35347078070654914
207-916,207,916,0.35154033744290286
207-917,207,917,0.3446538778279822
207-918,207,918,0.33577672949996284
207-920,207,920,0.3410586807796584
207-921,207,921,0.3452682076095157
207-922,207,922,0.3466243979222071
207-923,207,923,0.3446970205991693
207-924,207,924,0.3392791052080001
207-925,207,925,0.3310149273433051
207-926,207,926,0.31922605047298075
207-928,207,928,0.3031062868774256
207-929,207,929,0.2991803900767308
208-901,208,901,0.2913970226292428
208-902,208,902,0.27851762519598405
208-903,208,903,0.26657499830823644
208-904,208,904,0.2562912736803222
208-905,208,905,0.24875471259331866
208-906,208,906,0.2455611648282678
208-907,208,907,0.24997229860953207
208-908,208,908,0.26357141318704824
208-909,208,909,0.2812434650651388
208-910,208,910,0.29757675196225747
208-911,208,911,0.31079082653624307
208-912,208,912,0.3258963767267199
208-913,208,913,0.3440769211578275
208-914,208,914,0.36092086756815017
208-916,208,916,0.3626064239981472
208-917,208,917,0.35190519916259766
208-918,208,918,0.3379431570597243
208-920,208,920,0.341089050136803
208-921,208,921,0.3448531631234933
208-922,208,922,0.3458825399412336
208-923,208,923,0.34287690544385013
208-924,208,924,0.3360661670476105
208-926,208,926,0.32182680988023704
208-927,208,927,0.31470076770986827
208-928,208,928,0.30898874479744853
208-929,208,929,0.30731880948083223
208-930,208,930,0.3124449435168829
209-901,209,901,0.30055389955694795
209-902,209,902,0.28851502381016847
209-903,209,903,0.27710797356779415
209-904,209,904,0.26697542619548464
209-905,209,905,0.25971571540359345
209-906,209,906,0.2575118559856993
209-907,209,907,0.2619391048594603
209-908,209,908,0.2727692395553273
209-909,209,909,0.287559785155952
209-910,209,910,0.30354978729285914
209-911,209,911,0.3198346587019034
209-912,209,912,0.3374558514640847
209-913,209,913,0.35604897670535063
209-914,209,914,0.3717666183204842
209-915,209,915,0.37963139310797445
209-917,209,917,0.3637358800990974
209-918,209,918,0.3519522350378475
209-919,209,919,0.3460836148987156
209-920,209,920,0.34580927208401846
209-921,209,921,0.34746674593610305
209-922,209,922,0.3487148741004854
209-923,209,923,0.3447997722815307
209-924,209,924,0.33829299689841014
209-925,209,925,0.33289576288493167
209-926,209,926,0.3280295345056131
209-927,209,927,0.3226624915838193
209-928,209,928,0.31767329501065517
209-929,209,929,0.3155758702103221
209-930,209,930,0.3179553721102333
210-901,210,901,0.3110752074004518
210-902,210,902,0.3000497723629461
210-903,210,903,0.2891935169287041
210-904,210,904,0.2784658438712718
210-905,210,905,0.27009308069138344
210-906,210,906,0.2678041649185802
210-907,210,907,0.27189419403107723
210-908,210,908,0.28117731643409766
210-909,210,909,0.2942784464678604
210-910,210,910,0.30983032653588255
210-911,210,911,0.32708498212526727
210-912,210,912,0.3458542637667615
210-913,210,913,0.3652551286559887
210-915,210,915,0.38854859327095836
210-917,210,917,0.3732326998603565
210-918,210,918,0.363476907286696
210-919,210,919,0.35542193795380717
210-920,210,920,0.35004672146313687
210-921,210,921,0.3486720291801963
210-922,210,922,0.3503269736498515
210-924,210,924,0.3392037621039879
210-925,210,925,0.3365574755443512
210-926,210,926,0.3353812597272282
210-927,210,927,0.33155018270528835
210-928,210,928,0.3258363972912637
210-929,210,929,0.32250951490843704
210-930,210,930,0.3231776635964224
211-901,211,901,0.32257802095367133
211-902,211,902,0.3128929016980843
211-903,211,903,0.3032213062878752
211-904,211,904,0.2913508648215485
211-905,211,905,0.2786201035458821
211-906,211,906,0.27662496524135277
211-907,211,907,0.2804914374312921
211-908,211,908,0.2884312310239045
211-909,211,909,0.30009333458505894
211-910,211,910,0.3148030217166098
211-911,211,911,0.3317406777470041
211-912,211,912,0.35005189649323326
211-913,211,913,0.3685745999102664
211-915,211,915,0.38521581502775404
211-916,211,916,0.3826378008416719
211-917,211,917,0.3750666165752798
211-918,211,918,0.36795258933649944
211-920,211,920,0.349455047441272
211-921,211,921,0.3447126302292324
211-922,211,922,0.34229900978889183
211-923,211,923,0.3385874865071505
211-925,211,925,0.3363461536853058
211-926,211,926,0.3391246414936442
211-929,211,929,0.32669550817719156
211-930,211,930,0.32683007210295134
212-901,212,901,0.33447157869485766
212-902,212,902,0.3263093147083429
212-903,212,903,0.3185008307332157
212-906,212,906,0.2869161444896773
212-907,212,907,0.28875788044278916
212-908,212,908,0.2944080515903683
212-909,212,909,0.30426489739919804
212-910,212,910,0.31776949397653675
212-911,212,911,0.33370736610512614
212-912,212,912,0.350360381324561
212-913,212,913,0.36525902512101394
212-914,212,914,0.3749482120910039
212-915,212,915,0.37814605941000057
212-916,212,916,0.37619323123442183
212-917,212,917,0.37061027212049846
212-918,212,918,0.3631096781939125
212-919,212,919,0.35361684711111274
212-920,212,920,0.34369758322996674
212-922,212,922,0.3330737294550326
212-923,212,923,0.33052337517191593
212-924,212,924,0.3296100481991512
212-925,212,925,0.330693838353649
212-926,212,926,0.33249013621957435
212-927,212,927,0.33207567524138504
212-928,212,928,0.32943028886633474
212-929,212,929,0.32757717702638844
212-930,212,930,0.32847588630662444
213-901,213,901,0.34605251753915145
213-902,213,902,0.339223778322258
213-903,213,903,0.33343020392067085
213-904,213,904,0.32452105856857083
213-905,213,905,0.30985126332429563
213-906,213,906,0.30033008906909514
213-907,213,907,0.2967080289999189
213-908,213,908,0.29863259488288646
213-909,213,909,0.3062760821994205
213-910,213,910,0.3185412604924021
213-911,213,911,0.3335665803673337
213-912,213,912,0.34892401246591975
213-913,213,913,0.3612334419428721
213-914,213,914,0.36823327764341696
213-915,213,915,0.3703306483888109
213-916,213,916,0.3687340701184655
213-917,213,917,0.363930890778667
213-918,213,918,0.3566359051159768
213-919,213,919,0.34674302172005445
213-920,213,920,0.3354294852836532
213-921,213,921,0.3270943916417891
213-922,213,922,0.32277912233833816
213-923,213,923,0.32077141883981
213-924,213,924,0.3205720456454844
213-925,213,925,0.32214944144631846
213-926,213,926,0.3247353720385001
213-927,213,927,0.32645909453374267
213-928,213,928,0.326131418902476
213-929,213,929,0.32593219401671425
213-930,213,930,0.3284263898502355
214-901,214,901,0.356805476808405
214-902,214,902,0.3505423932283037
214-903,214,903,0.34690712542814506
214-905,214,905,0.32645232711403693
214-906,214,906,0.3124808615604622
214-907,214,907,0.3027768121832733
214-908,214,908,0.30008078726326326
214-909,214,909,0.30570896939380277
214-910,214,910,0.3171067623255708
214-911,214,911,0.3316216719070847
214-912,214,912,0.3471262460246614
214-913,214,913,0.35816453897659745
214-914,214,914,0.3621116224209131
214-915,214,915,0.36268790731879696
214-916,214,916,0.3618611457853765
214-917,214,917,0.3586264411865225
214-919,214,919,0.3416375242595588
214-920,214,920,0.3257755658587914
214-921,214,921,0.3157588239868729
214-922,214,922,0.3121407087018563
214-923,214,923,0.3102565551876764
214-924,214,924,0.3101393666342241
214-925,214,925,0.31213764811420064
214-926,214,926,0.31649557340472434
214-927,214,927,0.321795567655449
214-928,214,928,0.3224605953425038
214-929,214,929,0.3225136389724894
214-930,214,930,0.3276781567837708
215-901,215,901,0.3671649709175046
215-902,215,902,0.3596749226077747
215-903,215,903,0.3576535312182574
215-904,215,904,0.3524361722423759
215-905,215,905,0.3398030575024
215-906,215,906,0.3230060686931486
215-907,215,907,0.3064705185901655
215-908,215,908,0.2977725623850895
215-909,215,909,0.30294159437950896
215-911,215,911,0.3272322337383383
215-912,215,912,0.3423684409390449
215-914,215,914,0.35555814849711387
215-915,215,915,0.3563703668184799
215-917,215,917,0.35680399726070317
215-918,215,918,0.3513653356079391
215-919,215,919,0.3427415377910037
215-920,215,920,0.3222684715535404
215-922,215,922,0.3031843745434617
215-923,215,923,0.3000108690907936
215-924,215,924,0.2992166207865481
215-925,215,925,0.3009897966295401
215-926,215,926,0.3060708619427105
215-927,215,927,0.31611406397124336
215-929,215,929,0.32081944788236066
216-901,216,901,0.38047824119924256
216-903,216,903,0.37224048751996797
216-904,216,904,0.36776291824033214
216-905,216,905,0.35520289542312194
216-906,216,906,0.3350596712159397
216-907,216,907,0.3126474365076664
216-909,216,909,0.30102745897626126
216-910,216,910,0.3094699349021134
216-911,216,911,0.32072652581792377
216-912,216,912,0.33266271913304535
216-913,216,913,0.3421501475619338
216-914,216,914,0.3478949096645051
216-915,216,915,0.3516206848774858
216-916,216,916,0.35483649043719456
216-918,216,918,0.3487463340195365
216-919,216,919,0.3431935335786518
216-921,216,921,0.3066862768217501
216-922,216,922,0.2959562050973381
216-923,216,923,0.2903377992386406
216-924,216,924,0.2887094256934623
216-925,216,925,0.29035843817757856
216-926,216,926,0.2956688784380872
216-928,216,928,0.3173596750623628
216-929,216,929,0.3262628070719519
216-930,216,930,0.33447625010956156
217-901,217,901,0.39776216930480496
217-902,217,902,0.39437163233883676
217-903,217,903,0.391696677010421
217-904,217,904,0.3867647806551309
217-905,217,905,0.374576980476357
217-906,217,906,0.34897320048907643
217-907,217,907,0.32342913344367363
217-908,217,908,0.3060544492147458
217-909,217,909,0.3012680383756462
217-910,217,910,0.3058492792692734
217-911,217,911,0.31440036699301477
217-912,217,912,0.32372000413645907
217-913,217,913,0.3326795283138418
217-914,217,914,0.3404145885789639
217-915,217,915,0.34583313124075804
217-916,217,916,0.3483880403988495
217-917,217,917,0.34691653761674585
217-918,217,918,0.34144922470818456
217-919,217,919,0.332295298763015
217-920,217,920,0.3175252270555793
217-921,217,921,0.3008741714689154
217-923,217,923,0.2806784433173292
217-924,217,924,0.2795079615252745
217-925,217,925,0.28308368082552005
217-927,217,927,0.3039021271105281
217-928,217,928,0.31740306800975493
217-929,217,929,0.3333957776303501
217-930,217,930,0.3416878038552743
218-901,218,901,0.41332035932325445
218-902,218,902,0.4132230627193438
218-903,218,903,0.40905373143511625
218-904,218,904,0.40040964390032685
218-906,218,906,0.35826594139095125
218-907,218,907,0.33108679525166185
218-908,218,908,0.3099501766751327
218-909,218,909,0.30001760881274026
218-910,218,910,0.30363968785387196
218-911,218,911,0.3104068267221105
218-912,218,912,0.31705932829345435
218-913,218,913,0.32530799350087825
218-914,218,914,0.3350594969848212
218-915,218,915,0.34128802905303646
218-916,218,916,0.3431231439245966
218-917,218,917,0.3404353247741279
218-918,218,918,0.33352676522995206
218-919,218,919,0.32277028616366105
218-920,218,920,0.30861817269700004
218-921,218,921,0.2931183867908389
218-922,218,922,0.279363493010696
218-923,218,923,0.27046406221628877
218-924,218,924,0.2720045134032163
218-925,218,925,0.2797982133285044
218-926,218,926,0.29067470182186234
218-927,218,927,0.30396168621267683
218-928,218,928,0.31979470127460846
219-901,219,901,0.42223379280796564
219-904,219,904,0.4018984941797903
219-905,219,905,0.383986127352611
219-906,219,906,0.3602757833928471
219-908,219,908,0.31448216762322434
219-910,219,910,0.305554476572883
219-911,219,911,0.31090916606005603
219-912,219,912,0.31623659377339586
219-914,219,914,0.33430166223787405
219-915,219,915,0.3401102145888069
219-916,219,916,0.34059223156019697
219-917,219,917,0.3361027463218871
219-918,219,918,0.32746238520804694
219-919,219,919,0.3156270697122571
219-920,219,920,0.3015932922019474
219-921,219,921,0.2866708580135161
219-922,219,922,0.27276249131347197
219-923,219,923,0.26477471180997786
219-925,219,925,0.2790900191546403
219-926,219,926,0.2910070137725275
219-927,219,927,0.30515555503917297
219-928,219,928,0.3224552563181903
219-929,219,929,0.34110074303190496
220-901,220,901,0.42410230344888517
220-902,220,902,0.4179481780249069
220-903,220,903,0.40997268957216376
220-904,220,904,0.39734355889701656
220-905,220,905,0.38020966076318274
220-906,220,906,0.3598054522713275
220-907,220,907,0.3391923414925184
220-908,220,908,0.3221569136727155
220-909,220,909,0.3126717895127941
220-910,220,910,0.31179806210522765
220-911,220,911,0.31569481718853376
220-912,220,912,0.32190511007939127
220-913,220,913,0.33017564693022244
220-914,220,914,0.3386891755265285
220-915,220,915,0.3429210269979768
220-916,220,916,0.34113925518024685
220-917,220,917,0.33422629495492806
220-918,220,918,0.32354117872804367
220-919,220,919,0.3107426904882309
220-920,220,920,0.29708428697651457
220-921,220,921,0.28369449319335055
220-922,220,922,0.2721504333293802
220-924,220,924,0.27271730375138786
220-925,220,925,0.2813685442665804
220-926,220,926,0.2923631938545853
220-927,220,927,0.30501014199912607
220-928,220,928,0.31888382516923724
220-929,220,929,0.33181912686052795
220-930,220,930,0.3406244421640859
221-903,221,903,0.4037809169031691
221-904,221,904,0.39187920763127304
221-905,221,905,0.376379063848645
221-906,221,906,0.3583270785770791
221-907,221,907,0.3408881336099733
221-908,221,908,0.3272800503186227
221-909,221,909,0.3196032715255459
221-910,221,910,0.31819313516088515
221-911,221,911,0.321598181239865
221-912,221,912,0.32820285293524903
221-913,221,913,0.33688040922363316
221-914,221,914,0.3458060755531932
221-915,221,915,0.34853537489474146
221-916,221,916,0.3435698112871787
221-917,221,917,0.33390939899345407
221-918,221,918,0.3208484521531709
221-919,221,919,0.3072962616656432
221-920,221,920,0.2944506198778215
221-921,221,921,0.2835979280295944
221-922,221,922,0.27637287317488585
221-923,221,923,0.2747003241559829
221-924,221,924,0.2784142171745954
221-925,221,925,0.28566831094905176
221-926,221,926,0.2948255572506562
221-927,221,927,0.30481104727688446
221-928,221,928,0.3148309021658309
221-929,221,929,0.32461139630249947
221-930,221,930,0.3343642200504243
222-901,222,901,0.4182102660162514
222-902,222,902,0.40869910261436093
222-903,222,903,0.39837598040463473
222-904,222,904,0.38689055915463694
222-905,222,905,0.3729936692879418
222-906,222,906,0.3555584571706779
222-907,222,907,0.3399905039440454
222-908,222,908,0.3290254813244156
222-909,222,909,0.32319332648095944
222-910,222,910,0.3225080412113146
222-911,222,911,0.32619317532907033
222-912,222,912,0.332934586474154
222-913,222,913,0.34139694798044706
222-914,222,914,0.34967940287225774
222-916,222,916,0.34317128290093196
222-918,222,918,0.31785306329812446
222-919,222,919,0.30418110131495024
222-920,222,920,0.2923178222208706
222-921,222,921,0.28399823501629057
222-922,222,922,0.2801873734159988
222-923,222,923,0.2808038336655034
222-924,222,924,0.28498958543398595
222-925,222,925,0.2914446598894976
222-926,222,926,0.29895322626824133
222-927,222,927,0.306543084746753
222-928,222,928,0.31312626558624457
222-929,222,929,0.3190689783778589
222-930,222,930,0.3303999271057087
223-901,223,901,0.4144360369348829
223-902,223,902,0.4038511479410798
223-903,223,903,0.39271460378509515
223-904,223,904,0.3810065677880031
223-906,223,906,0.3505853053048382
223-907,223,907,0.3361038438368159
223-908,223,908,0.32797645519927365
223-909,223,909,0.3237086855450779
223-910,223,910,0.32415750933834075
223-911,223,911,0.3286366731995811
223-912,223,912,0.33540846984062767
223-913,223,913,0.34283495130936614
223-914,223,914,0.348908510998563
223-915,223,915,0.3473754335563204
223-916,223,916,0.338249716955178
223-917,223,917,0.3271272907899222
223-918,223,918,0.31429106322771666
223-919,223,919,0.3010192925529078
223-920,223,920,0.28968482647311533
223-921,223,921,0.283774811117959
223-922,223,922,0.28363595784428164
223-923,223,923,0.2870566869214901
223-924,223,924,0.29246796873436365
223-925,223,925,0.2988033038032187
223-926,223,926,0.305270659300953
223-927,223,927,0.3116705387973649
223-928,223,928,0.31754476678810567
223-929,223,929,0.3221916106175426
224-901,224,901,0.410994078799488
224-902,224,902,0.3989898466114645
224-903,224,903,0.3868867322103755
224-904,224,904,0.3743354669229978
224-905,224,905,0.3604723952095077
224-906,224,906,0.34538852456696795
224-908,224,908,0.3257908856385324
224-909,224,909,0.3211457525302158
224-910,224,910,0.32320788706199255
224-911,224,911,0.3292791395109329
224-912,224,912,0.33621979534563634
224-913,224,913,0.3420679810058486
224-914,224,914,0.3452893703813601
224-916,224,916,0.33171468299692297
224-917,224,917,0.32292573655158047
224-918,224,918,0.3118578974693707
224-919,224,919,0.29916750500554
224-920,224,920,0.28660782546958596
224-921,224,921,0.28342234104198294
224-922,224,922,0.28799379951385706
224-923,224,923,0.29443018816704386
224-924,224,924,0.3013332666859782
224-925,224,925,0.308038070036659
224-926,224,926,0.31393046487666476
224-927,224,927,0.3196579191426783
224-928,224,928,0.3289288208031136
224-929,224,929,0.33493224717773834
224-930,224,930,0.3399614709670042
225-901,225,901,0.4083789422249531
225-902,225,902,0.39460774896177486
225-903,225,903,0.38180193457254324
225-904,225,904,0.3689631434267737
225-905,225,905,0.3552460446853311
225-906,225,906,0.34133109377716747
225-907,225,907,0.3293276205790747
225-909,225,909,0.3141967241362506
225-910,225,910,0.3204901744103242
225-911,225,911,0.32945595687873863
225-912,225,912,0.33688869886771894
225-913,225,913,0.3408294139711316
225-914,225,914,0.3405900995083484
225-915,225,915,0.3351250239416174
225-917,225,917,0.32135152975447695
225-918,225,918,0.3124169804096949
225-919,225,919,0.3018235719468313
225-920,225,920,0.29126434907504084
225-923,225,923,0.3037644434289678
225-924,225,924,0.3117157335309916
225-925,225,925,0.3190975973729315
225-926,225,926,0.325116646210152
225-927,225,927,0.33246714440058556
225-929,225,929,0.3477626193380955
225-930,225,930,0.3474578064401133
226-901,226,901,0.4077659107808819
226-902,226,902,0.39104947677593194
226-903,226,903,0.37873227884668254
226-904,226,904,0.3658914290125292
226-905,226,905,0.3518836885151848
226-906,226,906,0.3376988132113024
226-907,226,907,0.32452389731657627
226-908,226,908,0.3126714146539633
226-910,226,910,0.3186367938283656
226-911,226,911,0.33097951691575533
226-912,226,912,0.33909054010283535
226-913,226,913,0.3407402690362218
226-914,226,914,0.3385715961756206
226-915,226,915,0.3340298408352277
226-916,226,916,0.32854161277094374
226-917,226,917,0.3227245189204803
226-918,226,918,0.31605169709220693
226-919,226,919,0.3088455887627763
226-920,226,920,0.303043479444287
226-921,226,921,0.30219020676399766
226-922,226,922,0.3068026396121589
226-923,226,923,0.31440341866747984
226-924,226,924,0.322705786762741
226-925,226,925,0.33002431971271945
226-927,226,927,0.34326340470481953
226-930,226,930,0.3507580238466129
227-901,227,901,0.4121482326431094
227-903,227,903,0.38021656852669705
227-904,227,904,0.365976031392084
227-905,227,905,0.35067856664318353
227-906,227,906,0.33532623840670395
227-907,227,907,0.32167196163958994
227-908,227,908,0.3112375552725188
227-910,227,910,0.31812654280787367
227-911,227,911,0.3336226847370788
227-912,227,912,0.3430321000507264
227-913,227,913,0.34028601555173443
227-914,227,914,0.33687165834301214
227-915,227,915,0.33322003081916235
227-916,227,916,0.3293381239009746
227-917,227,917,0.32527052253199873
227-918,227,918,0.32101698672990475
227-919,227,919,0.3167933010882273
227-920,227,920,0.31324877149141095
227-921,227,921,0.31263465161243886
227-922,227,922,0.31655637538529696
227-923,227,923,0.3241991529395604
227-924,227,924,0.3330494873651126
227-925,227,925,0.33938925108712936
227-926,227,926,0.3424446882440361
227-927,227,927,0.3452685880596787
227-928,227,928,0.3483382861976552
227-929,227,929,0.3489171024391964
227-930,227,930,0.34885738378913267
228-902,228,902,0.40228417214211987
228-903,228,903,0.38588831651156674
228-904,228,904,0.3692703639196532
228-905,228,905,0.35181319990318843
228-906,228,906,0.3341955140411248
228-907,228,907,0.3184641630761576
228-909,228,909,0.30631799035325064
228-910,228,910,0.3141369540503376
228-911,228,911,0.3277163491147307
228-913,228,913,0.3350523500467696
228-914,228,914,0.3330658163106917
228-915,228,915,0.33128359220235504
228-916,228,916,0.32942451224188724
228-917,228,917,0.3273330264285566
228-918,228,918,0.325252047967868
228-919,228,919,0.3236406237749451
228-920,228,920,0.32037118036420453
228-921,228,921,0.31878727831094933
228-922,228,922,0.3221774854803722
228-923,228,923,0.33016381475267165
228-924,228,924,0.34120456834121904
228-925,228,925,0.3465147441689975
228-926,228,926,0.34420140449493924
228-927,228,927,0.34184844233596834
228-928,228,928,0.3412336668885338
228-929,228,929,0.34166791753526554
228-930,228,930,0.3434664122032245
229-901,229,901,0.42594170408525317
229-902,229,902,0.4105922077537493
229-903,229,903,0.3936599967547796
229-904,229,904,0.3752824931478299
229-905,229,905,0.35550864197431603
229-906,229,906,0.3349030774953993
229-907,229,907,0.3146381951911332
229-908,229,908,0.30029432115859045
229-909,229,909,0.2998848612922478
229-910,229,910,0.30531346993541175
229-911,229,911,0.31424929444128424
229-912,229,912,0.3216830650321988
229-913,229,913,0.3250934011402339
229-914,229,914,0.32665802463949944
229-915,229,915,0.3277248727591586
229-916,229,916,0.3282423892202997
229-917,229,917,0.32779952026117337
229-918,229,918,0.3267828686391023
229-919,229,919,0.3255754890861673
229-921,229,921,0.3191047363473198
229-922,229,922,0.32179539051468137
229-923,229,923,0.3285439865002126
229-924,229,924,0.33752370964055267
229-927,229,927,0.33363186086572294
229-928,229,928,0.3315142747010591
229-929,229,929,0.33218353559638103
229-930,229,930,0.3361121821430546
230-901,230,901,0.4347357681135079
230-902,230,902,0.4203616299134568
230-903,230,903,0.40342306638218084
230-904,230,904,0.38386049227347907
230-905,230,905,0.3621152290246443
230-906,230,906,0.3391528186324445
230-907,230,907,0.3165244894120374
230-909,230,909,0.2941204058660476
230-910,230,910,0.29506799019088326
230-911,230,911,0.30109336352143
230-912,230,912,0.30828070907818705
230-913,230,913,0.31407909069780093
230-914,230,914,0.3186307140632886
230-915,230,915,0.32263210497261685
230-916,230,916,0.3257605558595637
230-917,230,917,0.3261873696697971
230-918,230,918,0.32460416003828074
230-919,230,919,0.32345421512882006
230-920,230,920,0.3183867286740885
230-922,230,922,0.3156577396284787
230-923,230,923,0.32003769129184545
230-924,230,924,0.3250903330727756
230-925,230,925,0.3273029093290786
230-926,230,926,0.3255118669552615
230-927,230,927,0.3219495667910037
230-928,230,928,0.31972799889834963
230-929,230,929,0.32085031186338353
230-930,230,930,0.3283583700436092
231-901,231,901,0.4447893282341171
231-902,231,902,0.4318830555493721
231-903,231,903,0.4153941799510272
231-904,231,904,0.39490505705299106
231-905,231,905,0.3713746273029308
231-906,231,906,0.3466758285213455
231-907,231,907,0.3232002680329096
231-908,231,908,0.30407325759018966
231-909,231,909,0.29088066824946823
231-910,231,910,0.2853273436785895
231-911,231,911,0.2899741899058367
231-912,231,912,0.297078453121967
231-913,231,913,0.3036368857301108
231-914,231,914,0.30966255767146567
231-915,231,915,0.3156397289341711
231-916,231,916,0.32180913880495987
231-917,231,917,0.3219373767986136
