Well,X,Y,NTG
213-927,213,927,0.33570893630126336
213-928,213,928,0.3307614126688879
213-929,213,929,0.3307899456015668
213-930,213,930,0.33239667542370566
214-901,214,901,0.31167888034809965
214-902,214,902,0.3155475536956896
214-903,214,903,0.31655
214-905,214,905,0.30162
214-906,214,906,0.30910007551528135
214-907,214,907,0.3074367511060656
214-908,214,908,0.2976301400391851
214-909,214,909,0.2772
214-910,214,910,0.31370000000000003
214-911,214,911,0.336325
214-912,214,912,0.36779999999999996
214-913,214,913,0.3609
214-914,214,914,0.37755
214-915,214,915,0.37172
214-916,214,916,0.3747833333333334
214-917,214,917,0.37865
214-919,214,919,0.34429999999999994
214-920,214,920,0.34488571428571424
214-921,214,921,0.3383428571428571
214-922,214,922,0.33666666666666667
214-923,214,923,0.3377948333333333
214-924,214,924,0.33697276874999993
214-925,214,925,0.32983570479761903
214-926,214,926,0.32395112100056683
214-927,214,927,0.3211142857142857
214-928,214,928,0.31908333333333333
214-929,214,929,0.31908333333333333
214-930,214,930,0.32766
215-901,215,901,0.3470333333333333
215-902,215,902,0.34448
215-903,215,903,0.34448
215-904,215,904,0.34448
215-905,215,905,0.3273833333333333
215-906,215,906,0.3208399364978825
215-907,215,907,0.3253333333333333
215-908,215,908,0.308925
215-909,215,909,0.2772
215-911,215,911,0.31370000000000003
215-912,215,912,0.3496
215-914,215,914,0.36866666666666664
215-915,215,915,0.3636
215-917,215,917,0.36939999999999995
215-918,215,918,0.34440000000000004
215-919,215,919,0.33775714285714287
215-920,215,920,0.33735
215-922,215,922,0.32415
215-923,215,923,0.319493340625
215-924,215,924,0.3160842498065476
215-925,215,925,0.30879277976528585
215-926,215,926,0.29745
215-927,215,927,0.30895
215-929,215,929,0.30895
216-901,216,901,0.398525
216-903,216,903,0.41006
216-904,216,904,0.3728716326530613
216-905,216,905,0.35832716893280403
216-906,216,906,0.33970065008359773
216-907,216,907,0.3294
216-909,216,909,0.285825
216-910,216,910,0.30325
216-911,216,911,0.29640000000000005
216-912,216,912,0.310025
216-913,216,913,0.332225
216-914,216,914,0.34887499999999994
216-915,216,915,0.34878
216-916,216,916,0.34878
216-918,216,918,0.34551999999999994
216-919,216,919,0.3375833333333333
216-921,216,921,0.30698
216-922,216,922,0.29662499999999997
216-923,216,923,0.29253999999999997
216-924,216,924,0.2975939842049898
216-925,216,925,0.28598
216-926,216,926,0.28369999999999995
216-928,216,928,0.3211142857142857
216-929,216,929,0.3211142857142857
216-930,216,930,0.3286
217-901,217,901,0.398525
217-902,217,902,0.41006
217-903,217,903,0.41006
217-904,217,904,0.39796666666666664
217-905,217,905,0.37567142857142855
217-906,217,906,0.35125
217-907,217,907,0.3294
217-908,217,908,0.3199
217-909,217,909,0.285825
217-910,217,910,0.29339583333333336
217-911,217,911,0.3027243055555556
217-912,217,912,0.3129220568783069
217-913,217,913,0.3278817224111867
217-914,217,914,0.3398102870685311
217-915,217,915,0.3473167145114218
217-916,217,916,0.34878
217-917,217,917,0.36939999999999995
217-918,217,918,0.34551999999999994
217-919,217,919,0.3375833333333333
217-920,217,920,0.3222833333333333
217-921,217,921,0.29721666666666663
217-923,217,923,0.2851833333333333
217-924,217,924,0.2835954980256237
217-925,217,925,0.27971666666666667
217-927,217,927,0.30956249999999996
217-928,217,928,0.3211142857142857
217-929,217,929,0.3211142857142857
217-930,217,930,0.3286
218-901,218,901,0.41082
218-902,218,902,0.41838333333333333
218-903,218,903,0.41838333333333333
218-904,218,904,0.40682857142857143
218-906,218,906,0.34612000000000004
218-907,218,907,0.3199
218-908,218,908,0.3199
218-909,218,909,0.285825
218-910,218,910,0.30325
218-911,218,911,0.3007381283068783
218-912,218,912,0.310025
218-913,218,913,0.332225
218-914,218,914,0.34887499999999994
218-915,218,915,0.34745640031599057
218-916,218,916,0.3527261699043236
218-917,218,917,0.35365546457454394
218-918,218,918,0.35162258521122164
218-919,218,919,0.3407245645912267
218-920,218,920,0.3198935000549262
218-921,218,921,0.28697999999999996
218-922,218,922,0.28697999999999996
218-923,218,923,0.2851833333333333
218-924,218,924,0.26285
218-925,218,925,0.27971666666666667
218-926,218,926,0.27781666666666666
218-927,218,927,0.30956249999999996
218-928,218,928,0.3211142857142857
219-901,219,901,0.41082
219-904,219,904,0.40682857142857143
219-905,219,905,0.3789714285714285
219-906,219,906,0.34612000000000004
219-908,219,908,0.32175000000000004
219-910,219,910,0.28007499999999996
219-911,219,911,0.30066020880574446
219-912,219,912,0.3088666666666666
219-914,219,914,0.35250000000000004
219-915,219,915,0.34862849366870585
219-916,219,916,0.35024358161388514
219-917,219,917,0.3523843807722046
219-918,219,918,0.3516962539332222
219-919,219,919,0.3458714705651469
219-920,219,920,0.32678894971734207
219-921,219,921,0.2996760087685163
219-922,219,922,0.296225
219-923,219,923,0.29222
219-925,219,925,0.26542
219-926,219,926,0.27906316666666664
219-927,219,927,0.2986673405950634
219-928,219,928,0.32096
219-929,219,929,0.32096
220-901,220,901,0.43232499999999996
220-902,220,902,0.4291500000000001
220-903,220,903,0.4291500000000001
220-904,220,904,0.4160571428571429
220-905,220,905,0.3870675714285715
220-906,220,906,0.37561999999999995
220-907,220,907,0.358625
220-908,220,908,0.358625
220-909,220,909,0.29445
220-910,220,910,0.2928
220-911,220,911,0.29946363526565256
220-912,220,912,0.3088666666666666
220-913,220,913,0.3376
220-914,220,914,0.3436333333333333
220-915,220,915,0.3502310740305784
220-916,220,916,0.3542303393714108
220-917,220,917,0.3584424147315327
220-918,220,918,0.35986620490922655
220-919,220,919,0.3541751618899346
220-920,220,920,0.33814214899238704
220-921,220,921,0.2970502122073809
220-922,220,922,0.2583333333333333
220-924,220,924,0.26280000000000003
220-925,220,925,0.26280000000000003
220-926,220,926,0.27125907392752335
220-927,220,927,0.2893150129037313
220-928,220,928,0.3067739684509265
220-929,220,929,0.32168
220-930,220,930,0.33305
221-903,221,903,0.4291500000000001
221-904,221,904,0.41088444897959187
221-905,221,905,0.3880640301263363
221-906,221,906,0.3733564177194687
221-907,221,907,0.3627519502105604
221-908,221,908,0.34395106161726596
221-909,221,909,0.32459046043039363
221-910,221,910,0.3073592261687284
221-911,221,911,0.30435676787626875
221-912,221,912,0.3129634239504565
221-913,221,913,0.33181828397243185
221-914,221,914,0.35209999999999997
221-915,221,915,0.35209999999999997
221-916,221,916,0.35209999999999997
221-917,221,917,0.37296666666666667
221-918,221,918,0.37296666666666667
221-919,221,919,0.3522943835962654
221-920,221,920,0.34090349528866476
221-921,221,921,0.2984781163181311
221-922,221,922,0.23854999999999998
221-923,221,923,0.23854999999999998
221-924,221,924,0.23854999999999998
221-925,221,925,0.25707604496604586
221-926,221,926,0.2661462262609507
221-927,221,927,0.27777979517923473
221-928,221,928,0.3009271318876737
221-929,221,929,0.31673912723556186
221-930,221,930,0.3235871587804457
222-901,222,901,0.43232499999999996
222-902,222,902,0.42374
222-903,222,903,0.42374
222-904,222,904,0.3960571428571429
222-905,222,905,0.3832285714285715
222-906,222,906,0.3475333333333333
222-907,222,907,0.34668857987701884
222-908,222,908,0.34196130537325786
222-909,222,909,0.3325140456758656
222-910,222,910,0.319671229676073
222-911,222,911,0.31225101051340864
222-912,222,912,0.31428135394279144
222-913,222,913,0.3340737811935931
222-914,222,914,0.3433
222-916,222,916,0.3433
222-918,222,918,0.33311999999999997
222-919,222,919,0.3459541575175162
222-920,222,920,0.33719193293634697
222-921,222,921,0.30425680827489887
222-922,222,922,0.27226464217919316
222-923,222,923,0.2502932556438342
222-924,222,924,0.24835633364004228
222-925,222,925,0.25337000325863285
222-926,222,926,0.2631646609968854
222-927,222,927,0.2752937452873456
222-928,222,928,0.30313445014970686
222-929,222,929,0.3232333333333333
222-930,222,930,0.3232333333333333
223-901,223,901,0.4280325
223-902,223,902,0.42706668750000004
223-903,223,903,0.4073789948270975
223-904,223,904,0.385625
223-906,223,906,0.332625
223-907,223,907,0.332625
223-908,223,908,0.332625
223-909,223,909,0.3256805759790341
223-910,223,910,0.3195857260466503
223-911,223,911,0.31716165756627845
223-912,223,912,0.3181851145173782
223-913,223,913,0.3361294640012287
223-914,223,914,0.35675
223-915,223,915,0.35675
223-916,223,916,0.35675
223-917,223,917,0.35675
223-918,223,918,0.33311999999999997
223-919,223,919,0.32840513275421135
223-920,223,920,0.31196108051723126
223-921,223,921,0.2920187773378209
223-922,223,922,0.27610359959503206
223-923,223,923,0.26649629948762155
223-924,223,924,0.26153526614202527
223-925,223,925,0.2597978184944103
223-926,223,926,0.27993530860700233
223-927,223,927,0.299059375905652
223-928,223,928,0.31676011308450475
223-929,223,929,0.33334
224-901,224,901,0.42776421875000004
224-902,224,902,0.42218126512896825
224-903,224,903,0.4048022302610859
224-904,224,904,0.38122
224-905,224,905,0.36326
224-906,224,906,0.32166
224-908,224,908,0.32166
224-909,224,909,0.304725
224-910,224,910,0.31955343668394803
224-911,224,911,0.32030579287436334
224-912,224,912,0.32149701142510845
224-913,224,913,0.34130088658582514
224-914,224,914,0.35675
224-916,224,916,0.35675
224-917,224,917,0.35675
224-918,224,918,0.3482910370964301
224-919,224,919,0.32024318136534113
224-920,224,920,0.29123333333333334
224-921,224,921,0.259
224-922,224,922,0.259
224-923,224,923,0.28263333333333335
224-924,224,924,0.27871864947101177
224-925,224,925,0.29121415291853336
224-926,224,926,0.30738477184394786
224-927,224,927,0.33334
224-928,224,928,0.33334
224-929,224,929,0.33334
224-930,224,930,0.3342
225-901,225,901,0.40751741784474205
225-902,225,902,0.40636252416678476
225-903,225,903,0.4001832254816953
225-904,225,904,0.3885464244818896
225-905,225,905,0.3586250040996871
225-906,225,906,0.32221666666666665
225-907,225,907,0.32221666666666665
225-909,225,909,0.3253
225-910,225,910,0.3253
225-911,225,911,0.32254514467419915
225-912,225,912,0.3243172640694736
225-913,225,913,0.3412555261985593
225-914,225,914,0.36698
225-915,225,915,0.36698
225-917,225,917,0.35675
225-918,225,918,0.34759892531106334
225-919,225,919,0.31657768403925013
225-920,225,920,0.29123333333333334
225-923,225,923,0.28263333333333335
225-924,225,924,0.3005939018250552
225-925,225,925,0.3094
225-926,225,926,0.3468
225-927,225,927,0.33334
225-929,225,929,0.33334
225-930,225,930,0.3342
226-901,226,901,0.3952
226-902,226,902,0.39326666666666665
226-903,226,903,0.39326666666666665
226-904,226,904,0.39040865001596353
226-905,226,905,0.3677226308810736
226-906,226,906,0.3361378977304343
226-907,226,907,0.32221666666666665
226-908,226,908,0.32221666666666665
226-910,226,910,0.3253
226-911,226,911,0.323363924474201
226-912,226,912,0.33170918976126035
226-913,226,913,0.34400199667154885
226-914,226,914,0.35803625381168463
226-915,226,915,0.3645
226-916,226,916,0.3428
226-917,226,917,0.3425666666666667
226-918,226,918,0.3439721714297177
226-919,226,919,0.3186702324175932
226-920,226,920,0.2867
226-921,226,921,0.2867
226-922,226,922,0.309375
226-923,226,923,0.3239666666666667
226-924,226,924,0.3134599733454412
226-925,226,925,0.33190000000000003
226-927,226,927,0.3457857142857143
226-930,226,930,0.3342
227-901,227,901,0.3952
227-903,227,903,0.3952
227-904,227,904,0.3905783451647583
227-905,227,905,0.37791310513695975
227-906,227,906,0.3374978365640497
227-907,227,907,0.30001666666666665
227-908,227,908,0.30001666666666665
227-910,227,910,0.31542857142857145
227-911,227,911,0.31529999999999997
227-912,227,912,0.33525
227-913,227,913,0.3645
227-914,227,914,0.35780765009664667
227-915,227,915,0.3550256282578459
227-916,227,916,0.3509000728174167
227-917,227,917,0.3447609382220145
227-918,227,918,0.3330664880072628
227-919,227,919,0.31626010450877
227-920,227,920,0.30268623860852806
227-921,227,921,0.2986502064347547
227-922,227,922,0.3043823746202843
227-923,227,923,0.3141565615446924
227-924,227,924,0.3236689917050505
227-925,227,925,0.33190000000000003
227-926,227,926,0.35683333333333334
227-927,227,927,0.35683333333333334
227-928,227,928,0.35683333333333334
227-929,227,929,0.35272000000000003
227-930,227,930,0.3524333333333333
228-902,228,902,0.3952
228-903,228,903,0.3952
228-904,228,904,0.3904927219673027
228-905,228,905,0.3803862556677986
228-906,228,906,0.33276253862009875
228-907,228,907,0.29678
228-909,228,909,0.31529999999999997
228-910,228,910,0.31529999999999997
228-911,228,911,0.31529999999999997
228-913,228,913,0.358
228-914,228,914,0.3488850441621756
228-915,228,915,0.35076373216946033
228-916,228,916,0.34901218788314187
228-917,228,917,0.3446666427189135
228-918,228,918,0.3321750176555966
228-919,228,919,0.3040333333333333
228-920,228,920,0.30322
228-921,228,921,0.30322
228-922,228,922,0.31633894401831275
228-923,228,923,0.3240852303238418
228-924,228,924,0.3181833333333333
228-925,228,925,0.33190000000000003
228-926,228,926,0.3515857142857143
228-927,228,927,0.3453625
228-928,228,928,0.35070483333333335
228-929,228,929,0.35138070972222224
228-930,228,930,0.3494184138888889
229-901,229,901,0.3952
229-902,229,902,0.3952
229-903,229,903,0.3940450868785912
229-904,229,904,0.39025223310902113
229-905,229,905,0.38017096440318765
229-906,229,906,0.32899342319576297
229-907,229,907,0.27774
229-908,229,908,0.27755
229-909,229,909,0.2961714285714286
229-910,229,910,0.3062460317460317
229-911,229,911,0.2961714285714286
229-912,229,912,0.2984
229-913,229,913,0.3121333333333333
229-914,229,914,0.3373142292987691
229-915,229,915,0.34217333025851515
229-916,229,916,0.34441092159654985
229-917,229,917,0.34286175227411675
229-918,229,918,0.334094673692129
229-919,229,919,0.33899999999999997
229-921,229,921,0.3327
229-922,229,922,0.343875
229-923,229,923,0.335409405858403
229-924,229,924,0.34777500000000006
229-927,229,927,0.341775
229-928,229,928,0.33653134027777776
229-929,229,929,0.33160497559523816
229-930,229,930,0.3290524865079365
230-901,230,901,0.3952
230-902,230,902,0.3949112717196478
230-903,230,903,0.3936076245235064
230-904,230,904,0.3899617795654773
230-905,230,905,0.3799698158915922
230-906,230,906,0.32579179106114653
230-907,230,907,0.277725
230-909,230,909,0.2992333333333333
230-910,230,910,0.3011974603174603
230-911,230,911,0.30302689342403627
230-912,230,912,0.3042308314436886
230-913,230,913,0.3103915995881259
230-914,230,914,0.3209957997239781
230-915,230,915,0.33679587947485445
230-916,230,916,0.34366926583719065
230-917,230,917,0.3419201775577333
230-918,230,918,0.33533624210716406
230-919,230,919,0.33899999999999997
230-920,230,920,0.33899999999999997
230-922,230,922,0.343875
230-923,230,923,0.34111795653195603
230-924,230,924,0.3537333333333333
230-925,230,925,0.3769
230-926,230,926,0.33532500000000004
230-927,230,927,0.32862
230-928,230,928,0.32862
230-929,230,929,0.316425
230-930,230,930,0.2964333333333333
231-901,231,901,0.3950556358598239
231-902,231,902,0.3946936330257445
231-903,231,903,0.3948161865921418
231-904,231,904,0.391771926221371
231-905,231,905,0.38196569958842413
231-906,231,906,0.3354430560204385
231-907,231,907,0.2777
231-908,231,908,0.277425
231-909,231,909,0.30352
231-910,231,910,0.30352
231-911,231,911,0.30352
231-912,231,912,0.3121333333333333
231-913,231,913,0.3025986927299825
231-914,231,914,0.31283969900874775
231-915,231,915,0.3286780122577495
231-916,231,916,0.3579
231-917,231,917,0.3495333333333333
231-918,231,918,0.31814
231-919,231,919,0.31814
231-921,231,921,0.3082
231-922,231,922,0.32204
231-923,231,923,0.3363895684201844
231-924,231,924,0.3480984105252306
231-925,231,925,0.3501451755515599
231-926,231,926,0.34551499200567193
231-927,231,927,0.3321715803701959
231-928,231,928,0.32862
232-901,232,901,0.3948746344427842
232-902,232,902,0.40094498341762363
232-903,232,903,0.4023180923098468
232-904,232,904,0.40012421282592253
232-905,232,905,0.3906261865119267
232-906,232,906,0.3550232752366635
232-907,232,907,0.32206618712518786
232-908,232,908,0.29206625728912994
232-909,232,909,0.26156666666666667
232-912,232,912,0.27196666666666663
232-913,232,913,0.2930115451659451
232-914,232,914,0.3044911010291776
232-915,232,915,0.32255574657516806
232-916,232,916,0.32265
232-918,232,918,0.31301666666666667
232-919,232,919,0.31814
232-920,232,920,0.31814
232-921,232,921,0.30047999999999997
232-922,232,922,0.3053419253726055
232-923,232,923,0.3172395376266939
232-924,232,924,0.33063480005919177
232-925,232,925,0.3370471924936434
232-926,232,926,0.3366435890084515
232-927,232,927,0.32657975777496256
232-928,232,928,0.32862
232-930,232,930,0.2964333333333333
233-901,233,901,0.43811383095346923
233-902,233,902,0.4446853009801114
233-903,233,903,0.45241879905537685
233-904,233,904,0.44378736142226566
233-905,233,905,0.42459383896452857
233-906,233,906,0.388208440270437
233-907,233,907,0.3576999982459238
233-908,233,908,0.30898541542159685
233-909,233,909,0.26156666666666667
233-910,233,910,0.26156666666666667
233-911,233,911,0.26156666666666667
233-912,233,912,0.27196666666666663
233-913,233,913,0.2848028189594356
233-914,233,914,0.2943014361241205
233-915,233,915,0.30250916046605825
233-916,233,916,0.32265
233-917,233,917,0.3313
233-918,233,918,0.30720000000000003
233-919,233,919,0.3091440079365079
233-920,233,920,0.31215
233-921,233,921,0.290075
