Well,X,Y,NTG
205-917,205,917,-1.2315842663698915
205-918,205,918,-0.9606238242356306
205-919,205,919,-0.7824081821017934
205-920,205,920,-0.7065158309356994
205-921,205,921,-0.7345659900393141
205-922,205,922,-0.8474747924932178
205-924,205,924,-1.128010380509283
205-925,205,925,-1.1946441464511603
205-926,205,926,-1.17768917361664
205-928,205,928,-0.8976433682686968
205-929,205,929,-0.6720195405991396
205-930,205,930,-0.4404407965035954
206-901,206,901,-0.06989865630174136
206-902,206,902,-0.1149696602030092
206-903,206,903,-0.175398491421033
206-904,206,904,-0.25421203961437433
206-905,206,905,-0.3556000957644119
206-906,206,906,-0.49123837815505356
206-907,206,907,-0.6932233814131092
206-908,206,908,-1.0101145709285515
206-909,206,909,-1.4633176278371969
206-910,206,910,-1.9964231932611713
206-911,206,911,-2.486391610372493
206-913,206,913,-2.9423326014056403
206-915,206,915,-2.576170342026812
206-916,206,916,-2.171263908486207
206-917,206,917,-1.7365885834804504
206-918,206,918,-1.3546172912501158
206-919,206,919,-1.0606111130640463
206-920,206,920,-0.8681125264249117
206-921,206,921,-0.7925559113583089
206-922,206,922,-0.8320421481196411
206-923,206,923,-0.9475063879866642
206-924,206,924,-1.0778533352728454
206-925,206,925,-1.1676999027249688
206-926,206,926,-1.1806905844159739
206-927,206,927,-1.1011286863935994
206-928,206,928,-0.9347425519027315
206-930,206,930,-0.47202509071008514
207-901,207,901,-0.043702890375573275
207-902,207,902,-0.07724079575500802
207-903,207,903,-0.12591754593816543
207-904,207,904,-0.19336801493336228
207-905,207,905,-0.2852359685770798
207-906,207,906,-0.41551383919218554
207-908,207,908,-0.9330854211970321
207-909,207,909,-1.38885002303449
207-911,207,911,-2.5116035498072162
207-913,207,913,-3.29971995964321
207-914,207,914,-3.376541093450047
207-915,207,915,-3.18025275208777
207-916,207,916,-2.7560907443431635
207-917,207,917,-2.232976789520748
207-918,207,918,-1.7372652523813938
207-920,207,920,-1.0354097274686866
207-921,207,921,-0.8742119699250136
207-922,207,922,-0.8501587537193875
207-923,207,923,-0.9238872076031993
207-924,207,924,-1.0295182292193126
207-925,207,925,-1.106785722844019
207-926,207,926,-1.1158852351863182
207-928,207,928,-0.8811084034929405
207-929,207,929,-0.6694828305437379
208-901,208,901,-0.03651206523752962
208-902,208,902,-0.06840145566360781
208-903,208,903,-0.11304685033775262
208-904,208,904,-0.16945897212407585
208-905,208,905,-0.23972194657377116
208-906,208,906,-0.3367365700627656
208-907,208,907,-0.4907870519153897
208-908,208,908,-0.7441300011713514
208-909,208,909,-1.1278758268362614
208-910,208,910,-1.6384753373652963
208-911,208,911,-2.2362156446931682
208-912,208,912,-2.852541161761488
208-913,208,913,-3.378634262493963
208-914,208,914,-3.6651394939760933
208-916,208,916,-3.1855239414869736
208-917,208,917,-2.598784087090092
208-918,208,918,-2.0133332119812284
208-920,208,920,-1.1746877300947918
208-921,208,921,-0.9705618339117239
208-922,208,922,-0.9085942818656172
208-923,208,923,-0.9423153310071568
208-924,208,924,-1.005391966386389
208-926,208,926,-1.0237977578904784
208-927,208,927,-0.9320939202537183
208-928,208,928,-0.7743228728481222
208-929,208,929,-0.5771371112211553
208-930,208,930,-0.37909995697087995
209-901,209,901,-0.05064562245119693
209-902,209,902,-0.09396539289657407
209-903,209,903,-0.14645955625784302
209-904,209,904,-0.1966082798228187
209-905,209,905,-0.23851709604951685
209-906,209,906,-0.2837026735297819
209-907,209,907,-0.3638463065748829
209-908,209,908,-0.5222560458082512
209-909,209,909,-0.8006281820953116
209-910,209,910,-1.2294679923723306
209-911,209,911,-1.817303539250862
209-912,209,912,-2.520151314245959
209-913,209,913,-3.2009239876014455
209-914,209,914,-3.645379964228884
209-915,209,915,-3.680590193584688
209-917,209,917,-2.7164702035517014
209-918,209,918,-2.1109666829835154
209-919,209,919,-1.6156975846373798
209-920,209,920,-1.2655644125949497
209-921,209,921,-1.0621417926842187
209-922,209,922,-0.9841237384309537
209-923,209,923,-0.9816233933164902
209-924,209,924,-0.997901257404338
209-925,209,925,-0.9933202475838504
209-926,209,926,-0.944033083072444
209-927,209,927,-0.8360339894039205
209-928,209,928,-0.6733741199775157
209-929,209,929,-0.4836712826949824
209-930,209,930,-0.3052272852495598
210-901,210,901,-0.08368250651980194
210-902,210,902,-0.15011587930837406
210-903,210,903,-0.22172334633349328
210-904,210,904,-0.2725159577488141
210-905,210,905,-0.28677375947647443
210-906,210,906,-0.2769020924513254
210-907,210,907,-0.28124623670669796
210-908,210,908,-0.34806985744462643
210-909,210,909,-0.5259848862107797
210-910,210,910,-0.8640060495953493
210-911,210,911,-1.3961427596839568
210-912,210,912,-2.090053984242456
210-913,210,913,-2.796466116493991
210-915,210,915,-3.369671022376429
210-917,210,917,-2.548602959483474
210-918,210,918,-2.021789286073239
210-919,210,919,-1.5974024029908866
210-920,210,920,-1.2998857914348703
210-921,210,921,-1.1191443059655124
210-922,210,922,-1.029898221126897
210-924,210,924,-0.9717869372156803
210-925,210,925,-0.9428455454968196
210-926,210,926,-0.8850703730712577
210-927,210,927,-0.7765396793542931
210-928,210,928,-0.614537950665591
210-929,210,929,-0.4278329578746565
210-930,210,930,-0.2585875877145671
211-901,211,901,-0.12994545793385198
211-902,211,902,-0.2242720419406123
211-903,211,903,-0.3187383170452269
211-904,211,904,-0.3735735708736482
211-905,211,905,-0.36563288267146493
211-906,211,906,-0.31134601218380853
211-907,211,907,-0.25820288341351766
211-908,211,908,-0.2587556814192348
211-909,211,909,-0.3597984855260057
211-910,211,910,-0.6085681553292022
211-911,211,911,-1.0402062307118485
211-912,211,912,-1.6262603846569803
211-913,211,913,-2.2311456529847082
211-915,211,915,-2.754368984916561
211-916,211,916,-2.549335822944134
211-917,211,917,-2.184070890553743
211-918,211,918,-1.811345612726066
211-920,211,920,-1.2795972343941022
211-921,211,921,-1.1175617061012701
211-922,211,922,-1.008350620428545
211-923,211,923,-0.9385218695516118
211-925,211,925,-0.8713360606670129
211-926,211,926,-0.8341267499087296
211-929,211,929,-0.42217131205940006
211-930,211,930,-0.254600976771378
212-901,212,901,-0.18381095818561094
212-902,212,902,-0.3012160144128392
212-903,212,903,-0.4108829447668805
212-906,212,906,-0.3624226218438142
212-907,212,907,-0.2808507410848442
212-908,212,908,-0.24787865879470217
212-909,212,909,-0.29923074693636087
212-910,212,910,-0.46674426273014374
212-911,212,911,-0.774044675779092
212-912,212,912,-1.1981103313175239
212-913,212,913,-1.639482280322143
212-914,212,914,-1.9592155157411586
212-915,212,915,-2.0680826277352806
212-916,212,916,-1.9824052575731574
212-917,212,917,-1.7928179024878472
212-918,212,918,-1.5860111725063644
212-919,212,919,-1.397887723290625
212-920,212,920,-1.2262838641792757
212-922,212,922,-0.9290072953376538
212-923,212,923,-0.8320937018919978
212-924,212,924,-0.7894409989310756
212-925,212,925,-0.7922648162324395
212-926,212,926,-0.7997160380047519
212-927,212,927,-0.7578044042312796
212-928,212,928,-0.6406403998465799
212-929,212,929,-0.47097894438457255
212-930,212,930,-0.29821592900630445
213-901,213,901,-0.24502872213686303
213-902,213,902,-0.37524975363613045
213-903,213,903,-0.48546329909743624
213-904,213,904,-0.5309630152157916
213-905,213,905,-0.4965108197620938
213-906,213,906,-0.4119334995499446
213-907,213,907,-0.32989539693837333
213-908,213,908,-0.2910060491433507
213-909,213,909,-0.31492858782838873
213-910,213,910,-0.4160207366942106
213-911,213,911,-0.6070417369096317
213-912,213,912,-0.87549633632789
213-913,213,913,-1.1652576018686696
213-914,213,914,-1.3994583691583666
213-915,213,915,-1.5282661489552014
213-916,213,916,-1.5527553784005659
213-917,213,917,-1.5072020223138154
213-918,213,918,-1.4245468924587457
213-919,213,919,-1.3156921026021144
213-920,213,920,-1.1758177739211546
213-921,213,921,-1.0091445235401342
213-922,213,922,-0.8465147640845408
213-923,213,923,-0.7355609122076322
213-924,213,924,-0.7093139927951126
213-925,213,925,-0.7570605816878435
213-926,213,926,-0.821154136039214
213-927,213,927,-0.8296557188590322
213-928,213,928,-0.7439374420167107
213-929,213,929,-0.5803045741286988
213-930,213,930,-0.3903283452362639
214-901,214,901,-0.32163702094313396
214-902,214,902,-0.45824324424524443
214-903,214,903,-0.5578475987882947
214-905,214,905,-0.5435336196248148
214-906,214,906,-0.46534849210791285
214-907,214,907,-0.39675115486244744
214-908,214,908,-0.3632549800221585
214-909,214,909,-0.36981608304902525
214-910,214,910,-0.41985148575777
214-911,214,911,-0.5222918662072711
214-912,214,912,-0.6769169060550646
214-913,214,913,-0.86226208399819
214-914,214,914,-1.0445446949376387
214-915,214,915,-1.1941138512517169
214-916,214,916,-1.2925947483684879
214-917,214,917,-1.3340048671409739
214-919,214,919,-1.2594419379857544
214-920,214,920,-1.1421725400428706
214-921,214,921,-0.9780792089906805
214-922,214,922,-0.809655568092643
214-923,214,923,-0.7035852245010275
214-924,214,924,-0.705673096484221
214-925,214,925,-0.8016044216633245
214-926,214,926,-0.9192681280860443
214-927,214,927,-0.972129514864044
214-928,214,928,-0.9102132032541308
214-929,214,929,-0.742397326639198
214-930,214,930,-0.5218717623460815
215-901,215,901,-0.427831017663037
215-902,215,902,-0.5749027458331256
215-903,215,903,-0.6631967053600414
215-904,215,904,-0.6717166062563387
215-905,215,905,-0.6177521834932601
215-906,215,906,-0.5422510321716767
215-907,215,907,-0.4804374830018099
215-908,215,908,-0.4438058470612576
215-909,215,909,-0.42861554449425165
215-911,215,911,-0.4766393412852649
215-912,215,912,-0.55918806899747
215-914,215,914,-0.8281115468448789
215-915,215,915,-0.9797511151140244
215-917,215,917,-1.1824286404909525
215-918,215,918,-1.2052310410035965
215-919,215,919,-1.1770451539698645
215-920,215,920,-1.0934917363178343
215-922,215,922,-0.814789415072509
215-923,215,923,-0.7333937173411906
215-924,215,924,-0.7655605845911202
215-925,215,925,-0.8969559662447448
215-926,215,926,-1.051799206547356
215-927,215,927,-1.1381463130020317
215-929,215,929,-0.9235078061098773
216-901,216,901,-0.575881255459152
216-903,216,903,-0.826761312955783
216-904,216,904,-0.8129210473890607
216-905,216,905,-0.7378368002508264
216-906,216,906,-0.6488192518702146
216-907,216,907,-0.574165007497448
216-909,216,909,-0.4691427980157885
216-910,216,910,-0.4367820085189744
216-911,216,911,-0.43350170741130634
216-912,216,912,-0.4700890163151089
216-913,216,913,-0.547355370022378
216-914,216,914,-0.658052175654448
216-915,216,915,-0.7842055263212976
216-916,216,916,-0.8970160774715048
216-918,216,918,-1.0119385294975554
216-919,216,919,-1.0171408580201633
216-921,216,921,-0.9060045647958835
216-922,216,922,-0.8152681307159216
216-923,216,923,-0.7718307353047892
216-924,216,924,-0.8239398737348682
216-925,216,925,-0.9652268884184783
216-926,216,926,-1.133986489522321
216-928,216,928,-1.2336089075334131
216-929,216,929,-1.0722635165901506
216-930,216,930,-0.8005098162041567
217-901,217,901,-0.760258082763992
217-902,217,902,-0.9558007787145724
217-903,217,903,-1.0306599565278733
217-904,217,904,-0.9862141293318264
217-905,217,905,-0.8761515089403624
217-906,217,906,-0.7571794101769385
217-907,217,907,-0.6545376231533395
217-908,217,908,-0.5654133874229683
217-909,217,909,-0.48397690513548103
217-910,217,910,-0.41842533725786535
217-911,217,911,-0.38497004983088046
217-912,217,912,-0.39178809019364946
217-913,217,913,-0.43491580025986387
217-914,217,914,-0.5047583198927337
217-915,217,915,-0.5869907447474791
217-916,217,916,-0.66200495232
217-917,217,917,-0.7168336016942993
217-918,217,918,-0.7555198921103548
217-919,217,919,-0.7863777196954207
217-920,217,920,-0.8034440448351695
217-921,217,921,-0.7947828921832669
217-923,217,923,-0.7642825127035857
217-924,217,924,-0.8184078763688133
217-925,217,925,-0.9409854979213557
217-927,217,927,-1.232126961497432
217-928,217,928,-1.2603687673743291
217-929,217,929,-1.1344804995407498
217-930,217,930,-0.8723112276241338
218-901,218,901,-0.9417844006089864
218-902,218,902,-1.152321978261043
218-903,218,903,-1.2071280754096332
218-904,218,904,-1.1214851489856368
218-906,218,906,-0.8172880434033146
218-907,218,907,-0.6883136027172905
218-908,218,908,-0.5746965687886298
218-909,218,909,-0.47025091621348675
218-910,218,910,-0.3857117865399994
218-911,218,911,-0.33789522696089414
218-912,218,912,-0.3312677482756629
218-913,218,913,-0.3549841907275923
218-914,218,914,-0.39374998109019327
218-915,218,915,-0.43436737400332326
218-916,218,916,-0.4663637025213095
218-917,218,917,-0.4879139919407433
218-918,218,918,-0.5105299514910875
218-919,218,919,-0.5476727600479188
218-920,218,920,-0.5973135641411892
218-921,218,921,-0.6424701216029426
218-922,218,922,-0.670845700340745
218-923,218,923,-0.6912694718430402
218-924,218,924,-0.730610836102431
218-925,218,925,-0.8148373172040317
218-926,218,926,-0.9460004946044346
218-927,218,927,-1.0841934960553141
218-928,218,928,-1.150938894059295
219-901,219,901,-1.0535263453619537
219-904,219,904,-1.1524311285681643
219-905,219,905,-0.9708832034204581
219-906,219,906,-0.8019019768061681
219-908,219,908,-0.5413171670622182
219-910,219,910,-0.3422965953830307
219-911,219,911,-0.2956824705424137
219-912,219,912,-0.2934655477528366
219-914,219,914,-0.351608483188544
219-915,219,915,-0.3708098522310639
219-916,219,916,-0.36963653773387983
219-917,219,917,-0.3547544899111228
219-918,219,918,-0.34666763675865225
219-919,219,919,-0.36693363713457544
219-920,219,920,-0.4199807913970178
219-921,219,921,-0.4872638563196919
219-922,219,922,-0.5412855390236857
219-923,219,923,-0.5692091400512603
219-925,219,925,-0.6310461125723608
219-926,219,926,-0.7263719676448706
219-927,219,927,-0.8529242276260702
219-928,219,928,-0.9383834380338499
219-929,219,929,-0.903565432618982
220-901,220,901,-1.0376732003452824
220-902,220,902,-1.206563066726139
220-903,220,903,-1.2026705623836467
220-904,220,904,-1.0693557113526726
220-905,220,905,-0.8953957158238226
220-906,220,906,-0.7410955911563845
220-907,220,907,-0.6139234680529257
220-908,220,908,-0.4974732730399176
220-909,220,909,-0.38758315300948465
220-910,220,910,-0.3018036744862356
220-911,220,911,-0.26277293458553214
220-912,220,912,-0.27647597778533173
220-913,220,913,-0.32467134154432464
220-914,220,914,-0.37453040011865246
220-915,220,915,-0.39579911722615324
220-916,220,916,-0.375950533789802
220-917,220,917,-0.3273987621319381
220-918,220,918,-0.2815595383052658
220-919,220,919,-0.2698175173562219
220-920,220,920,-0.30245741491999134
220-921,220,921,-0.36117987293001175
220-922,220,922,-0.41257125079576373
220-924,220,924,-0.43826029314434684
220-925,220,925,-0.45894720996132876
220-926,220,926,-0.5275869133674225
220-927,220,927,-0.6327223925054204
220-928,220,928,-0.7134997235973641
220-929,220,929,-0.7001780074017925
220-930,220,930,-0.5740730848720483
221-903,221,903,-1.0160881464373577
221-904,221,904,-0.9194808985140118
221-905,221,905,-0.8017631943717893
221-906,221,906,-0.7001064185841989
221-907,221,907,-0.6070624693930804
221-908,221,908,-0.5031961634100819
221-909,221,909,-0.3901688750629788
221-910,221,910,-0.29590399620742114
221-911,221,911,-0.2543289496636502
221-912,221,912,-0.27969119329482905
221-913,221,913,-0.35359309942621053
221-914,221,914,-0.43173930958199436
221-915,221,915,-0.4674003442794855
221-916,221,916,-0.43915156500212815
221-917,221,917,-0.3640405970533063
221-918,221,918,-0.285189776831565
221-919,221,919,-0.2425701348719321
221-920,221,920,-0.24845133592265667
221-921,221,921,-0.28403332213891475
221-922,221,922,-0.31789498607655553
221-923,221,923,-0.33234587346148614
221-924,221,924,-0.338029047835515
221-925,221,925,-0.3642694225068166
221-926,221,926,-0.43042888584375943
221-927,221,927,-0.5198057049078555
221-928,221,928,-0.5805904460525493
221-929,221,929,-0.5612295998769693
221-930,221,930,-0.4536733455112446
222-901,222,901,-0.6628672434428141
222-902,222,902,-0.7662253165758862
222-903,222,903,-0.7861210050465665
222-904,222,904,-0.7607646088578003
222-905,222,905,-0.7351846742647921
222-906,222,906,-0.718500869124936
222-907,222,907,-0.683722835965502
222-908,222,908,-0.6026164227064255
222-909,222,909,-0.4797803128694498
222-910,222,910,-0.35740890032668055
222-911,222,911,-0.289034130203651
222-912,222,912,-0.3040788816387218
222-913,222,913,-0.3870833835267278
222-914,222,914,-0.48335311903319056
222-916,222,916,-0.4984174373014931
222-918,222,918,-0.3130494394517015
222-919,222,919,-0.2564653088306093
222-920,222,920,-0.24740980236441407
222-921,222,921,-0.2643835323638442
222-922,222,922,-0.2825192626900444
222-923,222,923,-0.297105949014899
222-924,222,924,-0.32526415775035583
222-925,222,925,-0.38644524617097764
222-926,222,926,-0.47786752471302896
222-927,222,927,-0.5646907914029358
222-928,222,928,-0.5964396595679166
222-929,222,929,-0.5418739905391692
222-930,222,930,-0.41439340649450856
223-901,223,901,-0.44848667183074536
223-902,223,902,-0.5313644218114261
223-903,223,903,-0.5793955987575725
223-904,223,904,-0.6250486454780182
223-906,223,906,-0.7776082790313482
223-907,223,907,-0.8236339064042562
223-908,223,908,-0.7844754547527872
223-909,223,909,-0.6561788207096761
223-910,223,910,-0.492571340082909
223-911,223,911,-0.3722462846828145
223-912,223,912,-0.346678452472735
223-913,223,913,-0.40860975524503723
223-914,223,914,-0.4985424633196779
223-915,223,915,-0.5445212328649274
223-916,223,916,-0.5113192869509602
223-917,223,917,-0.4219380446886588
223-918,223,918,-0.3325340233303867
223-919,223,919,-0.28484001025479927
223-920,223,920,-0.27994369902968663
223-921,223,921,-0.29289857838745753
223-922,223,922,-0.3077027367655581
223-923,223,923,-0.3361098344591764
223-924,223,924,-0.4037976707321753
223-925,223,925,-0.5191633293723334
223-926,223,926,-0.6524745606704005
223-927,223,927,-0.7436579382790459
223-928,223,928,-0.7377538943392227
223-929,223,929,-0.623947209863684
224-901,224,901,-0.31099201944194343
224-902,224,902,-0.376332852559469
224-903,224,903,-0.43412729911050435
224-904,224,904,-0.5187898012074774
224-905,224,905,-0.6556672849219916
224-906,224,906,-0.8261892932407384
224-908,224,908,-0.9850208914794548
224-909,224,909,-0.8684798549707302
224-910,224,910,-0.6686197388365771
224-911,224,911,-0.48672414075829606
224-912,224,912,-0.3985210961976305
224-913,224,913,-0.41044361900158643
224-914,224,914,-0.4675186841089979
224-916,224,916,-0.4674884577853403
224-917,224,917,-0.3949731064918501
224-918,224,918,-0.33148691069934905
224-919,224,919,-0.3095803029681482
224-920,224,920,-0.32173346761274685
224-921,224,921,-0.34253196408028436
224-922,224,922,-0.36684823991793614
224-923,224,923,-0.42102920421514956
224-924,224,924,-0.5352191629572436
224-925,224,925,-0.7046009913999833
224-926,224,926,-0.8743813466228858
224-927,224,927,-0.9630470512481595
224-928,224,928,-0.9130967763289741
224-929,224,929,-0.7334318788385572
224-930,224,930,-0.49440676155744584
225-901,225,901,-0.2617833972620828
225-902,225,902,-0.30949071318468446
225-903,225,903,-0.35400704422702667
225-904,225,904,-0.4384800668900952
225-905,225,905,-0.6000652730653931
225-906,225,906,-0.8262169022431309
225-907,225,907,-1.0373513291477563
225-909,225,909,-1.039800519257579
225-910,225,910,-0.8254247783095827
225-911,225,911,-0.5962614603841939
225-912,225,912,-0.4455255802864424
225-913,225,913,-0.39467751269351187
225-914,225,914,-0.4024970063499098
225-915,225,915,-0.4098149090718768
225-917,225,917,-0.34286736715352795
225-918,225,918,-0.31828614524785337
225-919,225,919,-0.32876870577941064
225-920,225,920,-0.35938050657516196
225-923,225,923,-0.5098052482062512
225-924,225,924,-0.660909837209043
225-925,225,925,-0.8606286407414534
225-926,225,926,-1.0381737002873177
225-927,225,927,-1.1062282345666532
225-929,225,929,-0.7880014009386918
225-930,225,930,-0.5127913554822329
226-901,226,901,-0.2631895492233424
226-902,226,902,-0.29431751402498235
226-903,226,903,-0.3144633838164266
226-904,226,904,-0.3757679977189642
226-905,226,905,-0.5288229460718901
226-906,226,906,-0.7712126867359378
226-907,226,907,-1.0215237923703084
226-908,226,908,-1.1577265380687025
226-910,226,910,-0.9046295341743325
226-911,226,911,-0.6604434467011722
226-912,226,912,-0.470723310208898
226-913,226,913,-0.3671914403629457
226-914,226,914,-0.32719357637283963
226-915,226,915,-0.31180917857774143
226-916,226,916,-0.29926764272245543
226-917,226,917,-0.29575148802582657
226-918,226,918,-0.3168927267367934
226-919,226,919,-0.3601591366464687
226-920,226,920,-0.4035582723681914
226-921,226,921,-0.43585025338520944
226-922,226,922,-0.4801984482627039
226-923,226,923,-0.5768139534896499
226-924,226,924,-0.7396012901579783
226-925,226,925,-0.9316581821998791
226-927,226,927,-1.1091481253068556
226-930,226,930,-0.4809930234028183
227-901,227,901,-0.2624775730169211
227-903,227,903,-0.2805387153021063
227-904,227,904,-0.3177339447169943
227-905,227,905,-0.4477164114538343
227-906,227,906,-0.6745432586448044
227-907,227,907,-0.9229546733592568
227-908,227,908,-1.0741419839927344
227-910,227,910,-0.8818173056200369
227-911,227,911,-0.656585614527625
227-912,227,912,-0.4617473123526469
227-913,227,913,-0.3319898219801424
227-914,227,914,-0.26237187322912797
227-915,227,915,-0.23579054790997206
227-916,227,916,-0.24207710821928585
227-917,227,917,-0.28142335275463404
227-918,227,918,-0.3498825450983598
227-919,227,919,-0.42407952227424167
227-920,227,920,-0.47352866015537803
227-921,227,921,-0.49569532546615774
227-922,227,922,-0.5288288322414326
227-923,227,923,-0.6168516257066479
227-924,227,924,-0.7616664131631096
227-925,227,925,-0.9150064839126584
227-926,227,926,-1.0111983254674344
227-927,227,927,-1.0020677207912723
227-928,227,928,-0.8753361997123453
227-929,227,929,-0.6619521681019152
227-930,227,930,-0.42570661902402107
228-902,228,902,-0.238746237219071
228-903,228,903,-0.23086914499980876
228-904,228,904,-0.254890962186726
228-905,228,905,-0.3609567896954821
228-906,228,906,-0.5543377248792569
228-907,228,907,-0.7717093458665482
228-909,228,909,-0.909828163222478
228-910,228,910,-0.7805782930217051
228-911,228,911,-0.5956502440348965
228-913,228,913,-0.2934535978053322
228-914,228,914,-0.218631999996669
228-915,228,915,-0.19725782697312413
228-916,228,916,-0.22794744852979976
228-917,228,917,-0.30701907795777394
228-918,228,918,-0.41622000248473734
228-919,228,919,-0.5151854380965093
228-920,228,920,-0.5642768901799257
228-921,228,921,-0.5655704641042459
228-922,228,922,-0.5692465882214383
228-923,228,923,-0.6250420712772787
228-924,228,924,-0.7310493273837029
228-925,228,925,-0.8377327473343501
228-926,228,926,-0.8924892672896814
228-927,228,927,-0.8680634661142022
228-928,228,928,-0.7610081599448192
228-929,228,929,-0.589097549932107
228-930,228,930,-0.39294728226103115
229-901,229,901,-0.16944802213623789
229-902,229,902,-0.17604155466345778
229-903,229,903,-0.17058207674469386
229-904,229,904,-0.19081658039205066
229-905,229,905,-0.2752292221281789
229-906,229,906,-0.4285803132609058
229-907,229,907,-0.6036814170031166
229-908,229,908,-0.7243437226188915
229-909,229,909,-0.7386978817789389
229-910,229,910,-0.6527578814886212
229-911,229,911,-0.5137335525830278
229-912,229,912,-0.3717140275253768
229-913,229,913,-0.2603893342659345
229-914,229,914,-0.19840674596433489
229-915,229,915,-0.19406831443121034
229-916,229,916,-0.24849077669825728
229-917,229,917,-0.35474567979898436
229-918,229,918,-0.4875653827451355
229-919,229,919,-0.5981385169143342
229-921,229,921,-0.6170384616902067
229-922,229,922,-0.5824924839292926
229-923,229,923,-0.5929525064111358
229-924,229,924,-0.653136564934215
229-927,229,927,-0.7616287613426402
229-928,229,928,-0.69647731115101
229-929,229,929,-0.5685112060946513
229-930,229,930,-0.40038549061614703
230-901,230,901,-0.11264994520499566
