Well,X,Y,NTG
204-924,204,924,0.3831
204-926,204,926,0.37648000000000004
204-927,204,927,0.34006
204-928,204,928,0.34006
204-929,204,929,0.33211999999999997
204-930,204,930,0.33121999999999996
205-901,205,901,0.3241
205-902,205,902,0.27856000000000003
205-903,205,903,0.3013
205-904,205,904,0.23064
205-905,205,905,0.23064
205-906,205,906,0.23302
205-907,205,907,0.22315999999999997
205-908,205,908,0.21816
205-909,205,909,0.28232
205-910,205,910,0.3364
205-912,205,912,0.32717999999999997
205-913,205,913,0.35564
205-914,205,914,0.35991999999999996
205-915,205,915,0.35991999999999996
205-917,205,917,0.36072
205-918,205,918,0.38114
205-919,205,919,0.39459999999999995
205-920,205,920,0.39459999999999995
205-921,205,921,0.40562000000000004
205-922,205,922,0.40562000000000004
205-924,205,924,0.3831
205-925,205,925,0.3831
205-926,205,926,0.37648000000000004
205-928,205,928,0.3326
205-929,205,929,0.31904
205-930,205,930,0.31724
206-901,206,901,0.3241
206-902,206,902,0.27856000000000003
206-903,206,903,0.3013
206-904,206,904,0.23064
206-905,206,905,0.23064
206-906,206,906,0.23302
206-907,206,907,0.22315999999999997
206-908,206,908,0.21816
206-909,206,909,0.26792
206-910,206,910,0.32199999999999995
206-911,206,911,0.31682
206-913,206,913,0.31584
206-915,206,915,0.3228
206-916,206,916,0.3236
206-917,206,917,0.31454
206-918,206,918,0.30468
206-919,206,919,0.31814
206-920,206,920,0.31814
206-921,206,921,0.32996000000000003
206-922,206,922,0.32996000000000003
206-923,206,923,0.33155999999999997
206-924,206,924,0.32626
206-925,206,925,0.32626
206-926,206,926,0.30754000000000004
206-927,206,927,0.2963
206-928,206,928,0.2963
206-930,206,930,0.2655
207-901,207,901,0.3241
207-902,207,902,0.27856000000000003
207-903,207,903,0.3013
207-904,207,904,0.23064
207-905,207,905,0.23064
207-906,207,906,0.23302
207-908,207,908,0.21816
207-909,207,909,0.26792
207-911,207,911,0.30892
207-913,207,913,0.30004
207-914,207,914,0.32188
207-915,207,915,0.32188
207-916,207,916,0.32267999999999997
207-917,207,917,0.31362
207-918,207,918,0.30376000000000003
207-920,207,920,0.31722
207-921,207,921,0.3295
207-922,207,922,0.3295
207-923,207,923,0.3311
207-924,207,924,0.32626
207-925,207,925,0.32626
207-926,207,926,0.30754000000000004
207-928,207,928,0.2963
207-929,207,929,0.2673
208-901,208,901,0.33942
208-902,208,902,0.3418
208-903,208,903,0.3635
208-904,208,904,0.27199999999999996
208-905,208,905,0.24914
208-906,208,906,0.25542000000000004
208-907,208,907,0.23359999999999997
208-908,208,908,0.2286
208-909,208,909,0.25132
208-910,208,910,0.3054
208-911,208,911,0.34752
208-912,208,912,0.32768
208-913,208,913,0.37532
208-914,208,914,0.37882
208-916,208,916,0.35476
208-917,208,917,0.3599
208-918,208,918,0.34082
208-920,208,920,0.33686000000000005
208-921,208,921,0.34278000000000003
208-922,208,922,0.34278000000000003
208-923,208,923,0.35314
208-924,208,924,0.34242
208-926,208,926,0.31316
208-927,208,927,0.30192
208-928,208,928,0.30192
208-929,208,929,0.27854
208-930,208,930,0.27674
209-901,209,901,0.38828
209-902,209,902,0.39066
209-903,209,903,0.41235999999999995
209-904,209,904,0.32086
209-905,209,905,0.298
209-906,209,906,0.25542000000000004
209-907,209,907,0.23359999999999997
209-908,209,908,0.2286
209-909,209,909,0.25132
209-910,209,910,0.3054
209-911,209,911,0.34268
209-912,209,912,0.32284
209-913,209,913,0.37048000000000003
209-914,209,914,0.37398
209-915,209,915,0.37256
209-917,209,917,0.35506000000000004
209-918,209,918,0.33598000000000006
209-919,209,919,0.3320200000000001
209-920,209,920,0.3320200000000001
209-921,209,921,0.34278000000000003
209-922,209,922,0.34278000000000003
209-923,209,923,0.35314
209-924,209,924,0.34242
209-925,209,925,0.34064
209-926,209,926,0.31316
209-927,209,927,0.30192
209-928,209,928,0.30192
209-929,209,929,0.27854
209-930,209,930,0.27674
210-901,210,901,0.38828
210-902,210,902,0.39066
210-903,210,903,0.41235999999999995
210-904,210,904,0.35503999999999997
210-905,210,905,0.33218000000000003
210-906,210,906,0.2896
210-907,210,907,0.26778
210-908,210,908,0.26278
210-909,210,909,0.26278
210-910,210,910,0.31686000000000003
210-911,210,911,0.36794
210-912,210,912,0.3481
210-913,210,913,0.3986
210-915,210,915,0.40068000000000004
210-917,210,917,0.42934
210-918,210,918,0.39964
210-919,210,919,0.38188000000000005
210-920,210,920,0.37886000000000003
210-921,210,921,0.37582
210-922,210,922,0.37582
210-924,210,924,0.35669999999999996
210-925,210,925,0.35492
210-926,210,926,0.3512
210-927,210,927,0.3438
210-928,210,928,0.33868
210-929,210,929,0.33306
210-930,210,930,0.31986000000000003
211-901,211,901,0.38828
211-902,211,902,0.39066
211-903,211,903,0.41235999999999995
211-904,211,904,0.35985999999999996
211-905,211,905,0.33699999999999997
211-906,211,906,0.29442
211-907,211,907,0.2726
211-908,211,908,0.26759999999999995
211-909,211,909,0.26759999999999995
211-910,211,910,0.32167999999999997
211-911,211,911,0.36522
211-912,211,912,0.34538
211-913,211,913,0.39587999999999995
211-915,211,915,0.39796
211-916,211,916,0.40759999999999996
211-917,211,917,0.41898
211-918,211,918,0.38992
211-920,211,920,0.36914
211-921,211,921,0.37646
211-922,211,922,0.37646
211-923,211,923,0.36805999999999994
211-925,211,925,0.35556
211-926,211,926,0.3512
211-929,211,929,0.33306
211-930,211,930,0.31986000000000003
212-901,212,901,0.38828
212-902,212,902,0.39066
212-903,212,903,0.41235999999999995
212-906,212,906,0.29778
212-907,212,907,0.28836
212-908,212,908,0.2597
212-909,212,909,0.2597
212-910,212,910,0.29838
212-911,212,911,0.3444
212-912,212,912,0.34612000000000004
212-913,212,913,0.39238
212-914,212,914,0.39588
212-915,212,915,0.39425999999999994
212-916,212,916,0.39636
212-917,212,917,0.4002800000000001
212-918,212,918,0.38158
212-919,212,919,0.35356
212-920,212,920,0.36394
212-922,212,922,0.33062
212-923,212,923,0.34024
212-924,212,924,0.33914
212-925,212,925,0.33984000000000003
212-926,212,926,0.34931999999999996
212-927,212,927,0.3518
212-928,212,928,0.34668
212-929,212,929,0.36224
212-930,212,930,0.33855999999999997
213-901,213,901,0.38828
213-902,213,902,0.39066
213-903,213,903,0.41235999999999995
213-904,213,904,0.34689999999999993
213-905,213,905,0.32404
213-906,213,906,0.29778
213-907,213,907,0.28836
213-908,213,908,0.2597
213-909,213,909,0.2597
213-910,213,910,0.29838
213-911,213,911,0.3444
213-912,213,912,0.34612000000000004
213-913,213,913,0.39370000000000005
213-914,213,914,0.39720000000000005
213-915,213,915,0.39558
213-916,213,916,0.37602
213-917,213,917,0.38772
213-918,213,918,0.36288
213-919,213,919,0.35356
213-920,213,920,0.36394
213-921,213,921,0.33062
213-922,213,922,0.33062
213-923,213,923,0.34024
213-924,213,924,0.33914
213-925,213,925,0.33984000000000003
213-926,213,926,0.34931999999999996
213-927,213,927,0.3518
213-928,213,928,0.34668
213-929,213,929,0.36224
213-930,213,930,0.33855999999999997
214-901,214,901,0.39578
214-902,214,902,0.39816
214-903,214,903,0.41986
214-905,214,905,0.35416
214-906,214,906,0.31494
214-907,214,907,0.31792000000000004
214-908,214,908,0.28926
214-909,214,909,0.27204
214-910,214,910,0.29838
214-911,214,911,0.3316
214-912,214,912,0.33332
214-913,214,913,0.3774
214-914,214,914,0.3809
214-915,214,915,0.36998
214-916,214,916,0.34287999999999996
214-917,214,917,0.3574
214-919,214,919,0.3578
214-920,214,920,0.36818
214-921,214,921,0.27734000000000003
214-922,214,922,0.29650000000000004
214-923,214,923,0.32388000000000006
214-924,214,924,0.32388000000000006
214-925,214,925,0.3302
214-926,214,926,0.3217
214-927,214,927,0.32412
214-928,214,928,0.32511999999999996
214-929,214,929,0.34087999999999996
214-930,214,930,0.31974
215-901,215,901,0.39286000000000004
215-902,215,902,0.39524
215-903,215,903,0.41694
215-904,215,904,0.35147999999999996
215-905,215,905,0.35124
215-906,215,906,0.31202
215-907,215,907,0.31792000000000004
215-908,215,908,0.28926
215-909,215,909,0.27204
215-911,215,911,0.3316
215-912,215,912,0.33332
215-914,215,914,0.3809
215-915,215,915,0.36998
215-917,215,917,0.3574
215-918,215,918,0.33322
215-919,215,919,0.33812000000000003
215-920,215,920,0.35042
215-922,215,922,0.27874000000000004
215-923,215,923,0.30612000000000006
215-924,215,924,0.30612000000000006
215-925,215,925,0.31244
215-926,215,926,0.30394
215-927,215,927,0.32412
215-929,215,929,0.34087999999999996
216-901,216,901,0.39286000000000004
216-903,216,903,0.41694
216-904,216,904,0.33198
216-905,216,905,0.33174000000000003
216-906,216,906,0.29252
216-907,216,907,0.29842
216-909,216,909,0.24380000000000002
216-910,216,910,0.27014
216-911,216,911,0.32526
216-912,216,912,0.3411
216-913,216,913,0.38982
216-914,216,914,0.39332
216-915,216,915,0.3917
216-916,216,916,0.3646
216-918,216,918,0.37912
216-919,216,919,0.39018
216-921,216,921,0.29156
216-922,216,922,0.31072
216-923,216,923,0.3381
216-924,216,924,0.3381
216-925,216,925,0.34442
216-926,216,926,0.31794
216-928,216,928,0.295
216-929,216,929,0.31288
216-930,216,930,0.32074
217-901,217,901,0.41924
217-902,217,902,0.42162000000000005
217-903,217,903,0.44361999999999996
217-904,217,904,0.36117999999999995
217-905,217,905,0.3476
217-906,217,906,0.29252
217-907,217,907,0.29842
217-908,217,908,0.26102000000000003
217-909,217,909,0.24380000000000002
217-910,217,910,0.26554
217-911,217,911,0.32066
217-912,217,912,0.34582
217-913,217,913,0.36574
217-914,217,914,0.36924
217-915,217,915,0.38522
217-916,217,916,0.34424
217-917,217,917,0.3649
217-918,217,918,0.35876
217-919,217,919,0.36982
217-920,217,920,0.37598
217-921,217,921,0.27874
217-923,217,923,0.3157
217-924,217,924,0.3157
217-925,217,925,0.31768
217-927,217,927,0.29314
217-928,217,928,0.29712
217-929,217,929,0.315
217-930,217,930,0.35604
218-901,218,901,0.44403999999999993
218-902,218,902,0.44642
218-903,218,903,0.49116
218-904,218,904,0.42695999999999995
218-906,218,906,0.38116
218-907,218,907,0.33666000000000007
218-908,218,908,0.30308
218-909,218,909,0.27199999999999996
218-910,218,910,0.29184
218-911,218,911,0.31416000000000005
218-912,218,912,0.33214
218-913,218,913,0.2895
218-914,218,914,0.2895
218-915,218,915,0.35882
218-916,218,916,0.33956
218-917,218,917,0.36022
218-918,218,918,0.35408
218-919,218,919,0.35897999999999997
218-920,218,920,0.36513999999999996
218-921,218,921,0.27874
218-922,218,922,0.2979
218-923,218,923,0.3157
218-924,218,924,0.3157
218-925,218,925,0.31768
218-926,218,926,0.2912
218-927,218,927,0.29314
218-928,218,928,0.29712
219-901,219,901,0.44403999999999993
219-904,219,904,0.42695999999999995
219-905,219,905,0.43624
219-906,219,906,0.38116
219-908,219,908,0.30308
219-910,219,910,0.29184
219-911,219,911,0.31416000000000005
219-912,219,912,0.33214
219-914,219,914,0.2895
219-915,219,915,0.35882
219-916,219,916,0.33956
219-917,219,917,0.36022
219-918,219,918,0.35408
219-919,219,919,0.35897999999999997
219-920,219,920,0.36513999999999996
219-921,219,921,0.25106
219-922,219,922,0.27022
219-923,219,923,0.28802000000000005
219-925,219,925,0.29434
219-926,219,926,0.2817
219-927,219,927,0.29314
219-928,219,928,0.29712
219-929,219,929,0.315
220-901,220,901,0.44403999999999993
220-902,220,902,0.44642
220-903,220,903,0.49116
220-904,220,904,0.42695999999999995
220-905,220,905,0.43624
220-906,220,906,0.38116
220-907,220,907,0.33666000000000007
220-908,220,908,0.30308
220-909,220,909,0.27199999999999996
220-910,220,910,0.29184
220-911,220,911,0.31416000000000005
220-912,220,912,0.33214
220-913,220,913,0.2895
220-914,220,914,0.2895
220-915,220,915,0.35882
220-916,220,916,0.33956
220-917,220,917,0.35086
220-918,220,918,0.34940000000000004
220-919,220,919,0.35429999999999995
220-920,220,920,0.36513999999999996
220-921,220,921,0.26680000000000004
220-922,220,922,0.27416
220-924,220,924,0.29006000000000004
220-925,220,925,0.29638
220-926,220,926,0.2817
220-927,220,927,0.29314
220-928,220,928,0.29712
220-929,220,929,0.315
220-930,220,930,0.38969999999999994
221-903,221,903,0.48244
221-904,221,904,0.39864
221-905,221,905,0.40952
221-906,221,906,0.3678
221-907,221,907,0.33666000000000007
221-908,221,908,0.30308
221-909,221,909,0.27199999999999996
221-910,221,910,0.29184
221-911,221,911,0.31416000000000005
221-912,221,912,0.33214
221-913,221,913,0.31106
221-914,221,914,0.31106
221-915,221,915,0.37805999999999995
221-916,221,916,0.33314
221-917,221,917,0.35086
221-918,221,918,0.34940000000000004
221-919,221,919,0.35429999999999995
221-920,221,920,0.36513999999999996
221-921,221,921,0.26224
221-922,221,922,0.27416
221-923,221,923,0.29006000000000004
221-924,221,924,0.29006000000000004
221-925,221,925,0.28536
221-926,221,926,0.27068
221-927,221,927,0.28212000000000004
221-928,221,928,0.2861
221-929,221,929,0.315
221-930,221,930,0.37117999999999995
222-901,222,901,0.43488
222-902,222,902,0.41713999999999996
222-903,222,903,0.48244
222-904,222,904,0.39864
222-905,222,905,0.40952
222-906,222,906,0.36354
222-907,222,907,0.31962
222-908,222,908,0.29456000000000004
222-909,222,909,0.26774
222-910,222,910,0.28758
222-911,222,911,0.31416000000000005
222-912,222,912,0.33214
222-913,222,913,0.31106
222-914,222,914,0.31106
222-916,222,916,0.33314
222-918,222,918,0.34940000000000004
222-919,222,919,0.35429999999999995
222-920,222,920,0.36513999999999996
222-921,222,921,0.26224
222-922,222,922,0.26675999999999994
222-923,222,923,0.28266
222-924,222,924,0.28266
222-925,222,925,0.28536
222-926,222,926,0.27068
222-927,222,927,0.28403999999999996
222-928,222,928,0.28802
222-929,222,929,0.3136
222-930,222,930,0.30242
223-901,223,901,0.43488
223-902,223,902,0.41713999999999996
223-903,223,903,0.48244
223-904,223,904,0.39864
223-906,223,906,0.36354
223-907,223,907,0.31962
223-908,223,908,0.30928
223-909,223,909,0.27302000000000004
223-910,223,910,0.28758
223-911,223,911,0.31416000000000005
223-912,223,912,0.33214
223-913,223,913,0.31106
223-914,223,914,0.31106
223-915,223,915,0.37805999999999995
223-916,223,916,0.33314
223-917,223,917,0.35086
223-918,223,918,0.34940000000000004
223-919,223,919,0.35429999999999995
223-920,223,920,0.36513999999999996
223-921,223,921,0.26422
223-922,223,922,0.27493999999999996
223-923,223,923,0.29083999999999993
223-924,223,924,0.28887999999999997
223-925,223,925,0.29158
223-926,223,926,0.27266
223-927,223,927,0.28403999999999996
223-928,223,928,0.28802
223-929,223,929,0.3136
224-901,224,901,0.43488
224-902,224,902,0.40009999999999996
224-903,224,903,0.46643999999999997
224-904,224,904,0.39864
224-905,224,905,0.40952
224-906,224,906,0.36354
224-908,224,908,0.31214
224-909,224,909,0.28116
224-910,224,910,0.27746
224-911,224,911,0.30332
224-912,224,912,0.32934
224-913,224,913,0.31106
224-914,224,914,0.31106
224-916,224,916,0.33586
224-917,224,917,0.35522000000000004
224-918,224,918,0.35375999999999996
224-919,224,919,0.35866000000000003
224-920,224,920,0.3695
224-921,224,921,0.26422
224-922,224,922,0.27493999999999996
224-923,224,923,0.29083999999999993
224-924,224,924,0.28887999999999997
224-925,224,925,0.29158
224-926,224,926,0.27266
224-927,224,927,0.28403999999999996
224-928,224,928,0.28802
224-929,224,929,0.3136
224-930,224,930,0.30242
225-901,225,901,0.40152
225-902,225,902,0.3636
225-903,225,903,0.45915999999999996
225-904,225,904,0.39864
225-905,225,905,0.40952
225-906,225,906,0.36354
225-907,225,907,0.3258
225-909,225,909,0.28734000000000004
225-910,225,910,0.28364
225-911,225,911,0.30332
225-912,225,912,0.32934
225-913,225,913,0.31478
225-914,225,914,0.31478
225-915,225,915,0.35302
225-917,225,917,0.33182
225-918,225,918,0.33036
225-919,225,919,0.33526
225-920,225,920,0.33526
225-923,225,923,0.29083999999999993
225-924,225,924,0.28887999999999997
225-925,225,925,0.29158
225-926,225,926,0.2927
225-927,225,927,0.30413999999999997
225-929,225,929,0.34209999999999996
225-930,225,930,0.33232
226-901,226,901,0.40152
226-902,226,902,0.3636
226-903,226,903,0.45915999999999996
226-904,226,904,0.37632
226-905,226,905,0.38720000000000004
226-906,226,906,0.34121999999999997
226-907,226,907,0.31194
226-908,226,908,0.30446
226-910,226,910,0.26978
226-911,226,911,0.327
226-912,226,912,0.35302
226-913,226,913,0.33846
226-914,226,914,0.33846
226-915,226,915,0.35746
226-916,226,916,0.3081
226-917,226,917,0.33182
226-918,226,918,0.33036
226-919,226,919,0.3009
226-920,226,920,0.3009
226-921,226,921,0.25158
226-922,226,922,0.26230000000000003
226-923,226,923,0.29083999999999993
226-924,226,924,0.28887999999999997
226-925,226,925,0.29834
226-927,226,927,0.32886000000000004
226-930,226,930,0.36222000000000004
227-901,227,901,0.40152
227-903,227,903,0.45915999999999996
227-904,227,904,0.37632
227-905,227,905,0.38720000000000004
227-906,227,906,0.34298
227-907,227,907,0.3137
227-908,227,908,0.30179999999999996
227-910,227,910,0.26978
227-911,227,911,0.327
227-912,227,912,0.35302
227-913,227,913,0.33846
227-914,227,914,0.33846
227-915,227,915,0.35746
227-916,227,916,0.3081
227-917,227,917,0.33182
227-918,227,918,0.33036
227-919,227,919,0.3009
227-920,227,920,0.3009
227-921,227,921,0.25158
227-922,227,922,0.26230000000000003
227-923,227,923,0.29083999999999993
227-924,227,924,0.28887999999999997
227-925,227,925,0.29834
227-926,227,926,0.31020000000000003
227-927,227,927,0.32886000000000004
227-928,227,928,0.3403
227-929,227,929,0.3706
227-930,227,930,0.36222000000000004
228-902,228,902,0.3636
228-903,228,903,0.48294
228-904,228,904,0.37632
228-905,228,905,0.38720000000000004
228-906,228,906,0.34298
228-907,228,907,0.3137
228-909,228,909,0.27348000000000006
228-910,228,910,0.26978
228-911,228,911,0.327
228-913,228,913,0.34526
228-914,228,914,0.34526
228-915,228,915,0.36426
228-916,228,916,0.3217
228-917,228,917,0.34586
228-918,228,918,0.34396
228-919,228,919,0.3145
228-920,228,920,0.3145
228-921,228,921,0.2791
228-922,228,922,0.28166
228-923,228,923,0.3101999999999999
228-924,228,924,0.32223999999999997
228-925,228,925,0.33233999999999997
228-926,228,926,0.34400000000000003
228-927,228,927,0.34896000000000005
228-928,228,928,0.3604
228-929,228,929,0.3967
228-930,228,930,0.38606
229-901,229,901,0.40152
229-902,229,902,0.3636
229-903,229,903,0.48294
229-904,229,904,0.37632
229-905,229,905,0.38720000000000004
229-906,229,906,0.34298
229-907,229,907,0.3137
229-908,229,908,0.30179999999999996
229-909,229,909,0.27348000000000006
229-910,229,910,0.26978
229-911,229,911,0.327
229-912,229,912,0.35302
229-913,229,913,0.34526
229-914,229,914,0.34526
229-915,229,915,0.36426
229-916,229,916,0.3217
229-917,229,917,0.34586
229-918,229,918,0.34528
229-919,229,919,0.3145
229-921,229,921,0.2791
229-922,229,922,0.28166
229-923,229,923,0.3101999999999999
229-924,229,924,0.32223999999999997
229-927,229,927,0.34896000000000005
229-928,229,928,0.3604
229-929,229,929,0.3967
229-930,229,930,0.38606
230-901,230,901,0.40152
230-902,230,902,0.3636
230-903,230,903,0.48294
230-904,230,904,0.38556
230-905,230,905,0.39644
230-906,230,906,0.31634
230-907,230,907,0.30169999999999997
230-909,230,909,0.26484
230-910,230,910,0.2646
230-911,230,911,0.32676
230-912,230,912,0.32676
230-913,230,913,0.33215999999999996
230-914,230,914,0.33215999999999996
230-915,230,915,0.36741999999999997
230-916,230,916,0.32486
230-917,230,917,0.34902
230-918,230,918,0.34843999999999997
230-919,230,919,0.31579999999999997
230-920,230,920,0.31579999999999997
230-922,230,922,0.28726
230-923,230,923,0.31579999999999997
230-924,230,924,0.32784
230-925,230,925,0.32784
230-926,230,926,0.32954000000000006
230-927,230,927,0.3345
230-928,230,928,0.32566
230-929,230,929,0.3426
230-930,230,930,0.33528
231-901,231,901,0.40152
231-902,231,902,0.3636
231-903,231,903,0.48294
231-904,231,904,0.40404
231-905,231,905,0.41491999999999996
231-906,231,906,0.32558
231-907,231,907,0.30169999999999997
231-908,231,908,0.27427999999999997
231-909,231,909,0.26484
231-910,231,910,0.2646
231-911,231,911,0.3005
231-912,231,912,0.3005
231-913,231,913,0.32958
231-914,231,914,0.33174
231-915,231,915,0.36328
231-916,231,916,0.32202000000000003
231-917,231,917,0.34618
231-918,231,918,0.33574
231-919,231,919,0.3044
231-921,231,921,0.29286
231-922,231,922,0.28726
231-923,231,923,0.31579999999999997
231-924,231,924,0.32784
231-925,231,925,0.32784
231-926,231,926,0.31462
231-927,231,927,0.31958000000000003
231-928,231,928,0.31958000000000003
232-901,232,901,0.40327999999999997
232-902,232,902,0.378
232-903,232,903,0.49734
232-904,232,904,0.4356
232-905,232,905,0.44648000000000004
232-906,232,906,0.34069999999999995
232-907,232,907,0.32426
232-908,232,908,0.2691
232-909,232,909,0.25966
232-912,232,912,0.27166
232-913,232,913,0.30074
232-914,232,914,0.30506
232-915,232,915,0.319
232-916,232,916,0.30348
232-918,232,918,0.303
232-919,232,919,0.27776
232-920,232,920,0.2832
232-921,232,921,0.26416
232-922,232,922,0.25539999999999996
232-923,232,923,0.2821
232-924,232,924,0.28544
232-925,232,925,0.28544
232-926,232,926,0.27210000000000006
232-927,232,927,0.28036000000000005
232-928,232,928,0.28036000000000005
232-930,232,930,0.2674
233-901,233,901,0.40327999999999997
233-902,233,902,0.378
233-903,233,903,0.49734
233-904,233,904,0.4356
233-905,233,905,0.44648000000000004
233-906,233,906,0.34069999999999995
233-907,233,907,0.32426
233-908,233,908,0.2691
233-909,233,909,0.25966
233-910,233,910,0.2519
233-911,233,911,0.27166
233-912,233,912,0.27166
233-913,233,913,0.30074
233-914,233,914,0.30506
233-915,233,915,0.319
233-916,233,916,0.30348
233-917,233,917,0.31344
233-918,233,918,0.303
233-919,233,919,0.27776
233-920,233,920,0.2832
233-921,233,921,0.26416
233-922,233,922,0.25539999999999996
233-923,233,923,0.2821
233-924,233,924,0.28544
233-925,233,925,0.28544
233-926,233,926,0.27210000000000006
233-927,233,927,0.28036000000000005
233-928,233,928,0.28036000000000005
233-929,233,929,0.2674
233-930,233,930,0.2674
234-901,234,901,0.39768
234-902,234,902,0.38783999999999996
234-903,234,903,0.49734
234-904,234,904,0.4356
234-905,234,905,0.44648000000000004
234-906,234,906,0.34069999999999995
234-907,234,907,0.32426
234-908,234,908,0.26565999999999995
234-909,234,909,0.25622
234-910,234,910,0.24846
234-911,234,911,0.2549
234-912,234,912,0.2549
234-913,234,913,0.28398
234-914,234,914,0.28829999999999995
234-915,234,915,0.28597999999999996
234-916,234,916,0.27046
234-917,234,917,0.28042
234-918,234,918,0.26998
234-919,234,919,0.24659999999999999
234-920,234,920,0.25203999999999993
234-922,234,922,0.24047999999999997
234-923,234,923,0.27392000000000005
234-924,234,924,0.25294
234-925,234,925,0.25294
234-926,234,926,0.266
234-927,234,927,0.27564
234-928,234,928,0.27564
234-929,234,929,0.2613
234-930,234,930,0.2613
235-901,235,901,0.39768
235-902,235,902,0.38783999999999996
235-904,235,904,0.4356
235-905,235,905,0.44648000000000004
235-906,235,906,0.34069999999999995
235-907,235,907,0.32426
235-908,235,908,0.27619999999999995
235-909,235,909,0.26676
235-910,235,910,0.259
235-911,235,911,0.27598
235-912,235,912,0.27598
235-913,235,913,0.30506
235-914,235,914,0.30938
235-916,235,916,0.29154
235-917,235,917,0.3015
235-918,235,918,0.29106
235-919,235,919,0.26768000000000003
235-920,235,920,0.26955999999999997
235-921,235,921,0.26676
235-922,235,922,0.258
235-923,235,923,0.28090000000000004
235-925,235,925,0.25992000000000004
235-926,235,926,0.27298000000000006
235-927,235,927,0.28262000000000004
235-928,235,928,0.28262000000000004
235-929,235,929,0.26828
235-930,235,930,0.26828
236-901,236,901,0.39768
236-902,236,902,0.38783999999999996
236-903,236,903,0.49734
236-904,236,904,0.4356
236-905,236,905,0.44648000000000004
236-906,236,906,0.33053999999999994
236-907,236,907,0.3141
236-908,236,908,0.26604
236-909,236,909,0.27337999999999996
236-910,236,910,0.27165999999999996
236-911,236,911,0.29628
236-912,236,912,0.29628
236-913,236,913,0.30506
236-914,236,914,0.30938
236-915,236,915,0.30706
236-916,236,916,0.29154
236-917,236,917,0.3015
236-918,236,918,0.29106
236-919,236,919,0.26768000000000003
236-920,236,920,0.26955999999999997
236-921,236,921,0.26676
236-922,236,922,0.258
236-923,236,923,0.28090000000000004
236-924,236,924,0.25992000000000004
236-925,236,925,0.25992000000000004
236-926,236,926,0.27298000000000006
236-927,236,927,0.28262000000000004
236-928,236,928,0.28262000000000004
236-929,236,929,0.26828
236-930,236,930,0.26828
237-901,237,901,0.39768
237-902,237,902,0.38783999999999996
237-903,237,903,0.49734
237-905,237,905,0.44648000000000004
237-906,237,906,0.33053999999999994
