Well,X,Y,NTG
205-928,205,928,0.3229929088539579
205-929,205,929,0.313654568483114
205-930,205,930,0.30636979664956926
206-901,206,901,0.25609362909681505
206-902,206,902,0.2431730038960023
206-903,206,903,0.23718251867492524
206-904,206,904,0.23006269539722193
206-905,206,905,0.2245043818915258
206-906,206,906,0.22464207802902814
206-907,206,907,0.22704552989598578
206-908,206,908,0.23631846937629325
206-909,206,909,0.28473581984794905
206-910,206,910,0.2976527838424759
206-911,206,911,0.3011317097659412
206-913,206,913,0.3246124716754403
206-915,206,915,0.33528672829437756
206-916,206,916,0.33805036260540183
206-917,206,917,0.33889861756181533
206-918,206,918,0.3380653042862035
206-919,206,919,0.3375034025978982
206-920,206,920,0.3389488886842767
206-921,206,921,0.34846809050430455
206-922,206,922,0.3507765660601872
206-923,206,923,0.3532618899117646
206-924,206,924,0.3550762011221224
206-925,206,925,0.3440802950770623
206-926,206,926,0.3305613071995809
206-927,206,927,0.32057479532083827
206-928,206,928,0.30823841415998604
206-930,206,930,0.29978867658237646
207-901,207,901,0.26011559515078336
207-902,207,902,0.24794760095338883
207-903,207,903,0.2381571017235385
207-904,207,904,0.23159143245852948
207-905,207,905,0.22884890110590983
207-906,207,906,0.226799520601982
207-908,207,908,0.24334560086791904
207-909,207,909,0.28349849792894033
207-911,207,911,0.2982781476468133
207-913,207,913,0.3226915016605526
207-914,207,914,0.35241873222434955
207-915,207,915,0.36035862111401096
207-916,207,916,0.3604663630751652
207-917,207,917,0.338672295474962
207-918,207,918,0.3363777172961785
207-920,207,920,0.3349228674246213
207-921,207,921,0.3403700498466091
207-922,207,922,0.3466262320174895
207-923,207,923,0.34199063084042225
207-924,207,924,0.3408587715163917
207-925,207,925,0.3292858064871913
207-926,207,926,0.32125804412381254
207-928,207,928,0.3055790352121914
207-929,207,929,0.2998208764156896
208-901,208,901,0.2808491837403614
208-902,208,902,0.2770521127965842
208-903,208,903,0.26142731229229826
208-904,208,904,0.2374798737900348
208-905,208,905,0.23536677333354122
208-906,208,906,0.233134709127054
208-907,208,907,0.23888136205873647
208-908,208,908,0.2491277269706474
208-909,208,909,0.28419821788884425
208-910,208,910,0.3041797119413548
208-911,208,911,0.3025839032830486
208-912,208,912,0.3140771195414956
208-913,208,913,0.34702148340706834
208-914,208,914,0.36402502774788553
208-916,208,916,0.36528588172345
208-917,208,917,0.34314840635460725
208-918,208,918,0.3300589908959468
208-920,208,920,0.3270589613088402
208-921,208,921,0.34403462578611377
208-922,208,922,0.350160932216294
208-923,208,923,0.34144801127472074
208-924,208,924,0.3404059070841076
208-926,208,926,0.3228435462460077
208-927,208,927,0.3177624784047488
208-928,208,928,0.3069942853140955
208-929,208,929,0.3028665027929658
208-930,208,930,0.3005696156466177
209-901,209,901,0.28752000823032736
209-902,209,902,0.28417876420914656
209-903,209,903,0.27999099436126473
209-904,209,904,0.2768281498169229
209-905,209,905,0.24807520561005866
209-906,209,906,0.24218294598068688
209-907,209,907,0.24854347870321986
209-908,209,908,0.2560474752234897
209-909,209,909,0.2866534506645288
209-910,209,910,0.3049914113695595
209-911,209,911,0.3089504607607307
209-912,209,912,0.3414996619078633
209-913,209,913,0.3545330340048359
209-914,209,914,0.36825327435287114
209-915,209,915,0.37022752857263114
209-917,209,917,0.37187725850753756
209-918,209,918,0.3396382975350831
209-919,209,919,0.3310456393503605
209-920,209,920,0.3303543167547396
209-921,209,921,0.34992831679355385
209-922,209,922,0.3537664499680022
209-923,209,923,0.35267466944081277
209-924,209,924,0.34108046008423226
209-925,209,925,0.3368432467156826
209-926,209,926,0.33349456921848436
209-927,209,927,0.33161019585454454
209-928,209,928,0.3289796223576272
209-929,209,929,0.3110026289517555
209-930,209,930,0.3086848880386336
210-901,210,901,0.29341183441547863
210-902,210,902,0.29014999963039306
210-903,210,903,0.28957955650860356
210-904,210,904,0.2873548062661318
210-905,210,905,0.26759248335763786
210-906,210,906,0.26473251619336075
210-907,210,907,0.2579213750621895
210-908,210,908,0.265574530913848
210-909,210,909,0.2926041452284062
210-910,210,910,0.30671083681920525
210-911,210,911,0.3343811672307847
210-912,210,912,0.3574163829167461
210-913,210,913,0.3685254588149075
210-915,210,915,0.38881225603254105
210-917,210,917,0.38802480699239156
210-918,210,918,0.37408952917202865
210-919,210,919,0.3625766262246523
210-920,210,920,0.35268125065173667
210-921,210,921,0.3536110688135494
210-922,210,922,0.3551801180294821
210-924,210,924,0.3438652776055294
210-925,210,925,0.34052691704999904
210-926,210,926,0.3396990375985775
210-927,210,927,0.33923493580406994
210-928,210,928,0.3361037040765939
210-929,210,929,0.3319616010901677
210-930,210,930,0.32587303600992534
211-901,211,901,0.3059858156520267
211-902,211,902,0.3046618201588141
211-903,211,903,0.30608082360290384
211-904,211,904,0.30099882701361047
211-905,211,905,0.2756350320472783
211-906,211,906,0.2760737161888693
211-907,211,907,0.27408056121548147
211-908,211,908,0.268069774413359
211-909,211,909,0.2963508302541523
211-910,211,910,0.3289952557310179
211-911,211,911,0.3509115791756064
211-912,211,912,0.36469969073795455
211-913,211,913,0.3764065905282688
211-915,211,915,0.38882920252330766
211-916,211,916,0.3941669811169621
211-917,211,917,0.38098107954329724
211-918,211,918,0.3739398822385122
211-920,211,920,0.34949844956427994
211-921,211,921,0.34192354490295657
211-922,211,922,0.3491180017703046
211-923,211,923,0.3407725916983189
211-925,211,925,0.34176577246668527
211-926,211,926,0.3440928057065353
211-929,211,929,0.3350437388456055
211-930,211,930,0.33261214582674165
212-901,212,901,0.32570808210247837
212-902,212,902,0.32660767301495236
212-903,212,903,0.3207585457714948
212-906,212,906,0.2809295388682428
212-907,212,907,0.28326011257481704
212-908,212,908,0.28253334886953857
212-909,212,909,0.3026942420445318
212-910,212,910,0.3170589320545405
212-911,212,911,0.3463725672149586
212-912,212,912,0.36583811875339356
212-913,212,913,0.3786312554674674
212-914,212,914,0.38282662761192576
212-915,212,915,0.3836381964928517
212-916,212,916,0.3914162274890217
212-917,212,917,0.3657252963740762
212-918,212,918,0.36712495716697685
212-919,212,919,0.36325810811727105
212-920,212,920,0.3486542458878012
212-922,212,922,0.34047497485169703
212-923,212,923,0.3366693540365341
212-924,212,924,0.33705954068461524
212-925,212,925,0.3396828928794054
212-926,212,926,0.34200205963309666
212-927,212,927,0.34152826323772584
212-928,212,928,0.33872516354521337
212-929,212,929,0.3355976777876664
212-930,212,930,0.321240279779372
213-901,213,901,0.3335337978100594
213-902,213,902,0.34171479763134
213-903,213,903,0.3422650129433483
213-904,213,904,0.3352651508649129
213-905,213,905,0.29193969908625395
213-906,213,906,0.2890934650588432
213-907,213,907,0.28805959866861436
213-908,213,908,0.30199593703728145
213-909,213,909,0.30911498098298346
213-910,213,910,0.32200303542022807
213-911,213,911,0.3334857474645859
213-912,213,912,0.3632284223404838
213-913,213,913,0.3726476228548667
213-914,213,914,0.37634795324061976
213-915,213,915,0.3682663355334797
213-916,213,916,0.36443263722695607
213-917,213,917,0.3611167537510336
213-918,213,918,0.35728401487738903
213-919,213,919,0.3537631454146976
213-920,213,920,0.3436958040940407
213-921,213,921,0.33322802034737303
213-922,213,922,0.3293768754774754
213-923,213,923,0.3322186394459325
213-924,213,924,0.32832693249711775
213-925,213,925,0.3365523306179216
213-926,213,926,0.33643117667397465
213-927,213,927,0.33607154406459594
213-928,213,928,0.33373746639157054
213-929,213,929,0.3200764699146087
213-930,213,930,0.31990115308558165
214-901,214,901,0.3489462773741489
214-902,214,902,0.3446806550931753
214-903,214,903,0.35415922307782693
214-905,214,905,0.337813025560252
214-906,214,906,0.32573899798307043
214-907,214,907,0.2916999201915874
214-908,214,908,0.29686212525846406
214-909,214,909,0.3099141230548481
214-910,214,910,0.3176561142835169
214-911,214,911,0.3306304327401035
214-912,214,912,0.3550523635204085
214-913,214,913,0.36998597884780354
214-914,214,914,0.36894541923821605
214-915,214,915,0.3633243240042094
214-916,214,916,0.36094970372714313
214-917,214,917,0.35641596390460534
214-919,214,919,0.3292460567397714
214-920,214,920,0.3187636623034961
214-921,214,921,0.31073941910298286
214-922,214,922,0.30904824843225187
214-923,214,923,0.3061322207672391
214-924,214,924,0.30910636486954945
214-925,214,925,0.3111064066731065
214-926,214,926,0.32332456000339704
214-927,214,927,0.3268325719367575
214-928,214,928,0.32941567248824544
214-929,214,929,0.31878452301398025
214-930,214,930,0.31735577400675946
215-901,215,901,0.3582367991460019
215-902,215,902,0.3545643193015749
215-903,215,903,0.35278781618996635
215-904,215,904,0.3576020334875845
215-905,215,905,0.3458963957820528
215-906,215,906,0.3127748820413124
215-907,215,907,0.298840052547929
215-908,215,908,0.29214970683760955
215-909,215,909,0.3067720302883527
215-911,215,911,0.3246609340041916
215-912,215,912,0.3468671948734299
215-914,215,914,0.3617206962877792
215-915,215,915,0.354479512993854
215-917,215,917,0.3590918482708925
215-918,215,918,0.351324237368389
215-919,215,919,0.3588880482450804
215-920,215,920,0.318976048402519
215-922,215,922,0.2954834549622948
215-923,215,923,0.30115844112593976
215-924,215,924,0.29879566021687876
215-925,215,925,0.29567492283415425
215-926,215,926,0.30301852683982444
215-927,215,927,0.320701078327867
215-929,215,929,0.319158236239656
216-901,216,901,0.36657480405407145
216-903,216,903,0.3563065130298845
216-904,216,904,0.37631375522521676
216-905,216,905,0.37808457325078126
216-906,216,906,0.3256143840990054
216-907,216,907,0.30460578502334307
216-909,216,909,0.2937410898771366
216-910,216,910,0.30908700596463945
216-911,216,911,0.32171215598100705
216-912,216,912,0.3401465521916646
216-913,216,913,0.34887823611470276
216-914,216,914,0.35429491765205834
216-915,216,915,0.35158499291382617
216-916,216,916,0.3588830173476031
216-918,216,918,0.3583344188475271
216-919,216,919,0.3580966824975739
216-921,216,921,0.3141141045261512
216-922,216,922,0.2977825492113695
216-923,216,923,0.2931242325541665
216-924,216,924,0.29075660464856173
216-925,216,925,0.28540715187270155
216-926,216,926,0.2919537386056577
216-928,216,928,0.3195707416275946
216-929,216,929,0.318050612417503
216-930,216,930,0.3197120770201692
217-901,217,901,0.38247089682782587
217-902,217,902,0.3792173100519601
217-903,217,903,0.39652336184497383
217-904,217,904,0.3977745796813755
217-905,217,905,0.3957358538976873
217-906,217,906,0.37150764681107284
217-907,217,907,0.3127615749569263
217-908,217,908,0.3004310710254355
217-909,217,909,0.29527344781208775
217-910,217,910,0.2991708320262459
217-911,217,911,0.3176615044080372
217-912,217,912,0.3203767080811342
217-913,217,913,0.3261002257140056
217-914,217,914,0.33260010274765334
217-915,217,915,0.35510399844580837
217-916,217,916,0.3572407142253694
217-917,217,917,0.3539411835566195
217-918,217,918,0.3584032859130674
217-919,217,919,0.35250407712523646
217-920,217,920,0.3264808997620295
217-921,217,921,0.3133702387431594
217-923,217,923,0.2789292433343061
217-924,217,924,0.2855655763782388
217-925,217,925,0.28249541967164754
217-927,217,927,0.29680819214378845
217-928,217,928,0.3041461714809363
217-929,217,929,0.32974814949713116
217-930,217,930,0.33684969740419196
218-901,218,901,0.4128487199032343
218-902,218,902,0.4190913983832723
218-903,218,903,0.41538268141293855
218-904,218,904,0.4119618635308961
218-906,218,906,0.36556870932498475
218-907,218,907,0.34633517375052436
218-908,218,908,0.3088285873402814
218-909,218,909,0.2959038815337984
218-910,218,910,0.2931442102364201
218-911,218,911,0.30498880896302494
218-912,218,912,0.3144017728457054
218-913,218,913,0.319383237724712
218-914,218,914,0.32811331495848967
218-915,218,915,0.33622605727380916
218-916,218,916,0.35406594582009643
218-917,218,917,0.35372658588405265
218-918,218,918,0.356185410160392
218-919,218,919,0.3496853418604868
218-920,218,920,0.3192658769045414
218-921,218,921,0.3096587776241595
218-922,218,922,0.2809199484824247
218-923,218,923,0.27262414489064923
218-924,218,924,0.2697111734340463
218-925,218,925,0.2767944338007985
218-926,218,926,0.2894311718573244
218-927,218,927,0.29772387097395425
218-928,218,928,0.30974214805260153
219-901,219,901,0.4241041523453496
219-904,219,904,0.4124698988128744
219-905,219,905,0.40295063922437696
219-906,219,906,0.3627017155617301
219-908,219,908,0.309999165924389
219-910,219,910,0.29575521225816964
219-911,219,911,0.30473144612751485
219-912,219,912,0.30750476188415804
219-914,219,914,0.3257502579418102
219-915,219,915,0.33459404643230395
219-916,219,916,0.34754894709496675
219-917,219,917,0.34816499742126444
219-918,219,918,0.3434464471202751
219-919,219,919,0.3283390739315509
219-920,219,920,0.3103740475012476
219-921,219,921,0.2879577061166037
219-922,219,922,0.27804456970868036
219-923,219,923,0.2632129206283515
219-925,219,925,0.26812950629883625
219-926,219,926,0.2842035265663384
219-927,219,927,0.298090725653758
219-928,219,928,0.3283366481185542
219-929,219,929,0.33899271607866915
220-901,220,901,0.4228480657094494
220-902,220,902,0.41302413384007475
220-903,220,903,0.40991086105899466
220-904,220,904,0.40925737301401716
220-905,220,905,0.38601463368896743
220-906,220,906,0.3638057673327274
220-907,220,907,0.3404208829864349
220-908,220,908,0.31319876742818675
220-909,220,909,0.30109098991214533
220-910,220,910,0.29639431961364243
220-911,220,911,0.30396270675809234
220-912,220,912,0.31000227699634114
220-913,220,913,0.3230557887228476
220-914,220,914,0.34507919053108316
220-915,220,915,0.34987047355231454
220-916,220,916,0.35071302300229107
220-917,220,917,0.3466265934936895
220-918,220,918,0.34195673862774906
220-919,220,919,0.32424700388806205
220-920,220,920,0.29774034484384326
220-921,220,921,0.28233854855421486
220-922,220,922,0.2712702107644824
220-924,220,924,0.2644817185072674
220-925,220,925,0.26792918497192786
220-926,220,926,0.27652308599530323
220-927,220,927,0.31157579484967873
220-928,220,928,0.3285684488034071
220-929,220,929,0.338237224872777
220-930,220,930,0.34826121880818395
221-903,221,903,0.4043777650452885
221-904,221,904,0.3965163499278274
221-905,221,905,0.3876023574857054
221-906,221,906,0.3698959927022298
221-907,221,907,0.3422592131989836
221-908,221,908,0.315099872194585
221-909,221,909,0.30690567131664653
221-910,221,910,0.30417657069060644
221-911,221,911,0.30611139711651714
221-912,221,912,0.320269068324749
221-913,221,913,0.3423940364627988
221-914,221,914,0.34928039804509464
221-915,221,915,0.3560740587465011
221-916,221,916,0.3506932001420297
221-917,221,917,0.34291232743416805
221-918,221,918,0.33746414837751304
221-919,221,919,0.3237488666781313
221-920,221,920,0.2980173769390335
221-921,221,921,0.27928350162483223
221-922,221,922,0.2687300045265517
221-923,221,923,0.26661631821716086
221-924,221,924,0.2659068437029063
221-925,221,925,0.26885805018290015
221-926,221,926,0.2827394121595384
221-927,221,927,0.29092521842589913
221-928,221,928,0.3103907092072456
221-929,221,929,0.3202300697722181
221-930,221,930,0.3246413124935307
222-901,222,901,0.4214340096398508
222-902,222,902,0.4100863279785755
222-903,222,903,0.40227042873205715
222-904,222,904,0.39212299422345104
222-905,222,905,0.3790226842442409
222-906,222,906,0.36581616228972175
222-907,222,907,0.3419176254964152
222-908,222,908,0.3301142185231951
222-909,222,909,0.31714931277324815
222-910,222,910,0.31990886259333584
222-911,222,911,0.3232641477990223
222-912,222,912,0.33676523359337285
222-913,222,913,0.3492485405269535
222-914,222,914,0.35633521291305087
222-916,222,916,0.3489302099466373
222-918,222,918,0.33476546559567005
222-919,222,919,0.3202099500882013
222-920,222,920,0.2935094883546795
222-921,222,921,0.28487617394923165
222-922,222,922,0.2771193155795454
222-923,222,923,0.26911699338026324
222-924,222,924,0.26954250711712663
222-925,222,925,0.27939080986602244
222-926,222,926,0.2853189918850636
222-927,222,927,0.29871027049229515
222-928,222,928,0.3094103702634876
222-929,222,929,0.31886085338632014
222-930,222,930,0.3194111615222247
223-901,223,901,0.4177643464486123
223-902,223,902,0.40795805160249216
223-903,223,903,0.39651001852162626
223-904,223,904,0.3869785370075138
223-906,223,906,0.34795744124153327
223-907,223,907,0.3321556075375779
223-908,223,908,0.32478885315013345
223-909,223,909,0.3281777211909778
223-910,223,910,0.32699903900486765
223-911,223,911,0.31533599943011825
223-912,223,912,0.3438146873521637
223-913,223,913,0.3507781867907635
223-914,223,914,0.3546650233448733
223-915,223,915,0.3543481100179949
223-916,223,916,0.34876226212090744
223-917,223,917,0.33822833883715325
223-918,223,918,0.32940824752212106
223-919,223,919,0.2994653543412747
223-920,223,920,0.28457737391140475
223-921,223,921,0.28390405477558617
223-922,223,922,0.28083397568094387
223-923,223,923,0.2818752418596091
223-924,223,924,0.2927285275004456
223-925,223,925,0.3033462408625421
223-926,223,926,0.30396466102892
223-927,223,927,0.30724575836043516
223-928,223,928,0.3118200293422711
223-929,223,929,0.31532253818200073
224-901,224,901,0.40274234109159524
224-902,224,902,0.3951471158392764
224-903,224,903,0.38861448474751203
224-904,224,904,0.378212940424594
224-905,224,905,0.3634690354532996
224-906,224,906,0.339761738477871
224-908,224,908,0.3308052855699285
224-909,224,909,0.33025817984724026
224-910,224,910,0.31809690232434246
224-911,224,911,0.31863138233792265
224-912,224,912,0.33907942817804254
224-913,224,913,0.35081399072071645
224-914,224,914,0.3532761968104571
224-916,224,916,0.3363777789464565
224-917,224,917,0.3272038884768676
224-918,224,918,0.3095878595358993
224-919,224,919,0.29557140108397134
224-920,224,920,0.28139537368911866
224-921,224,921,0.28007773917554896
224-922,224,922,0.2820980836347039
224-923,224,923,0.2847936938735954
224-924,224,924,0.30453641434210726
224-925,224,925,0.3143736042471553
224-926,224,926,0.31419382747288677
224-927,224,927,0.31720229072882195
224-928,224,928,0.3229964741433857
224-929,224,929,0.31938076604869703
224-930,224,930,0.3188538009291771
225-901,225,901,0.39562133927791826
225-902,225,902,0.38924634937351577
225-903,225,903,0.37893268583368755
225-904,225,904,0.37090763893590795
225-905,225,905,0.34879026694801507
225-906,225,906,0.33317310846410064
225-907,225,907,0.3311950936570405
225-909,225,909,0.3139775333584946
225-910,225,910,0.31461175758331955
225-911,225,911,0.3120911113942884
225-912,225,912,0.34547297814612815
225-913,225,913,0.3462471515048933
225-914,225,914,0.3504979651543367
225-915,225,915,0.3367322877916496
225-917,225,917,0.325069410450303
225-918,225,918,0.3036058043573379
225-919,225,919,0.2916135722920477
225-920,225,920,0.2822748563801292
225-923,225,923,0.29674805469013993
225-924,225,924,0.3154071759086664
225-925,225,925,0.32398050858019445
225-926,225,926,0.3275644764479881
225-927,225,927,0.32975295451596864
225-929,225,929,0.3587254355670227
225-930,225,930,0.36015209148242183
226-901,226,901,0.39178909475832174
226-902,226,902,0.3831443176542781
226-903,226,903,0.3749035447923158
226-904,226,904,0.36374130376109415
226-905,226,905,0.34600914050633275
226-906,226,906,0.3330416574297362
226-907,226,907,0.32522850321288593
226-908,226,908,0.3119662785530569
226-910,226,910,0.30477123527940997
226-911,226,911,0.32970240804197715
226-912,226,912,0.3465836480600946
226-913,226,913,0.35577714445216896
226-914,226,914,0.3361204744984863
226-915,226,915,0.3352419857255546
226-916,226,916,0.33201574478664636
226-917,226,917,0.3247535488268756
226-918,226,918,0.3180914687977179
226-919,226,919,0.2980200556337812
226-920,226,920,0.2881705917384986
226-921,226,921,0.2931482592617434
226-922,226,922,0.29737415490938307
226-923,226,923,0.309004334959687
226-924,226,924,0.320550501615026
226-925,226,925,0.32923267771871717
226-927,226,927,0.33646527242043145
226-930,226,930,0.3656937091701164
227-901,227,901,0.4002883369716158
227-903,227,903,0.37072788338220103
227-904,227,904,0.36455916424196294
227-905,227,905,0.3460240023848368
227-906,227,906,0.3315720521841743
227-907,227,907,0.3181518541713249
227-908,227,908,0.3149633462035147
227-910,227,910,0.30276860314058196
227-911,227,911,0.3400012126425885
227-912,227,912,0.3492048023672236
227-913,227,913,0.35400571103484574
227-914,227,914,0.3505753718581807
227-915,227,915,0.3344176054030113
227-916,227,916,0.33241974434256333
227-917,227,917,0.3314127232538523
227-918,227,918,0.3251322126213267
227-919,227,919,0.3176128854152846
227-920,227,920,0.3150710529072485
227-921,227,921,0.3134828361503308
227-922,227,922,0.30226744173656245
227-923,227,923,0.3199219284955012
227-924,227,924,0.3373840403514911
227-925,227,925,0.34169126125172367
227-926,227,926,0.3434110227503271
227-927,227,927,0.3374683860069318
227-928,227,928,0.35887352632971853
227-929,227,929,0.36321244647964485
227-930,227,930,0.3620720838107153
228-902,228,902,0.39650218773202484
228-903,228,903,0.37317683496017356
228-904,228,904,0.36650822557145407
228-905,228,905,0.34217413806255725
228-906,228,906,0.3236070498389761
228-907,228,907,0.3127373534740851
228-909,228,909,0.3089316837671215
228-910,228,910,0.3219454335785378
228-911,228,911,0.34015522100331574
228-913,228,913,0.3479693070552005
228-914,228,914,0.3457225136985032
228-915,228,915,0.3493952868219277
228-916,228,916,0.3397002406518558
228-917,228,917,0.3309866629921932
228-918,228,918,0.32697472688383955
228-919,228,919,0.32409366972979325
228-920,228,920,0.3225941742926829
228-921,228,921,0.31879081342239346
228-922,228,922,0.3183760214057084
228-923,228,923,0.3351375406839678
228-924,228,924,0.3438602442223341
228-925,228,925,0.3491146632887248
228-926,228,926,0.35062323644152354
228-927,228,927,0.3479815170402462
228-928,228,928,0.3389338735756704
228-929,228,929,0.33952157562048974
228-930,228,930,0.34015902466202663
229-901,229,901,0.40921865249395684
229-902,229,902,0.3992351662915988
229-903,229,903,0.3891420481383367
229-904,229,904,0.3668639036453812
229-905,229,905,0.3249043104717884
229-906,229,906,0.3081509275086166
229-907,229,907,0.29592382840779147
229-908,229,908,0.2950246362451486
229-909,229,909,0.29466853214218247
229-910,229,910,0.3148854480468687
229-911,229,911,0.3330294227428795
229-912,229,912,0.33949082339154657
229-913,229,913,0.33981739386191195
229-914,229,914,0.3399633965456169
229-915,229,915,0.3402003400686783
229-916,229,916,0.33456158040757217
229-917,229,917,0.33564848343939035
229-918,229,918,0.3284777844872316
229-919,229,919,0.324961129441868
229-921,229,921,0.31780252658937636
229-922,229,922,0.3192918588858526
229-923,229,923,0.3352448572004147
229-924,229,924,0.3452258718871704
229-927,229,927,0.34116864731537516
229-928,229,928,0.3353185262756768
229-929,229,929,0.3261229439375679
229-930,229,930,0.32593166554428804
230-901,230,901,0.40854434936704703
230-902,230,902,0.40258864157645186
230-903,230,903,0.39376351684096117
230-904,230,904,0.3554819042800604
230-905,230,905,0.32995538647704675
230-906,230,906,0.3117361770686679
230-907,230,907,0.29157053024352786
230-909,230,909,0.284932201929417
230-910,230,910,0.2855250107221093
230-911,230,911,0.2931541028815673
230-912,230,912,0.30777771675014837
230-913,230,913,0.31044011229081525
230-914,230,914,0.32527629636985245
230-915,230,915,0.3358348201328298
230-916,230,916,0.33408056240772027
230-917,230,917,0.333176008378311
230-918,230,918,0.32684947307789924
230-919,230,919,0.325858863137518
230-920,230,920,0.32016782214515166
230-922,230,922,0.3165512859967334
230-923,230,923,0.33203279908576333
230-924,230,924,0.34213595324055596
230-925,230,925,0.3451826027737304
230-926,230,926,0.3471634562773258
230-927,230,927,0.33740550406257247
230-928,230,928,0.3240047413993143
230-929,230,929,0.3223114236030069
230-930,230,930,0.3219730248978531
231-901,231,901,0.41164412040568427
231-902,231,902,0.42445623002312544
231-903,231,903,0.4290964903646447
231-904,231,904,0.4082603932175498
231-905,231,905,0.3362474473069095
231-906,231,906,0.31690365248395247
231-907,231,907,0.3010417560023585
231-908,231,908,0.28845009465745386
231-909,231,909,0.2839374835129969
231-910,231,910,0.2819951518832515
231-911,231,911,0.28689917190725833
231-912,231,912,0.28964268372949925
231-913,231,913,0.29289673899985835
231-914,231,914,0.3154767611134157
231-915,231,915,0.32413460455344767
231-916,231,916,0.3338743992724096
