Well,X,Y,NTG
206-920,206,920,0.29969327108921623
206-921,206,921,0.3880957693126794
206-922,206,922,0.38407679952701296
206-923,206,923,0.3518425758334057
206-924,206,924,0.37857985563845886
206-925,206,925,0.3927773405507686
206-926,206,926,0.3277742131583626
206-927,206,927,0.3265648603635083
206-928,206,928,0.282316064085744
206-930,206,930,0.2646646768067559
207-901,207,901,0.2829265226234367
207-902,207,902,0.24409814434119798
207-903,207,903,0.23208679937983687
207-904,207,904,0.2141215081387683
207-905,207,905,0.23846702164891362
207-906,207,906,0.22568162551061727
207-908,207,908,0.1986936796310916
207-909,207,909,0.25532169060176835
207-911,207,911,0.3058517817958905
207-913,207,913,0.2849055209519966
207-914,207,914,0.38744225965213513
207-915,207,915,0.393911687137942
207-916,207,916,0.42160772314488487
207-917,207,917,0.4250663004161384
207-918,207,918,0.2998109904952083
207-920,207,920,0.29892837139739237
207-921,207,921,0.3809249060442519
207-922,207,922,0.38069009413644533
207-923,207,923,0.36059378954569143
207-924,207,924,0.35902662031469235
207-925,207,925,0.38339828234957646
207-926,207,926,0.3256700354673375
207-928,207,928,0.2822282228248946
207-929,207,929,0.26723770570065014
208-901,208,901,0.28620714134414305
208-902,208,902,0.24180655834243797
208-903,208,903,0.23213496044671217
208-904,208,904,0.21564342315188997
208-905,208,905,0.2360932184558876
208-906,208,906,0.2112664008924527
208-907,208,907,0.2178104903654793
208-908,208,908,0.21609324554790704
208-909,208,909,0.27561306355479154
208-910,208,910,0.30854339740548603
208-911,208,911,0.28793256605133166
208-912,208,912,0.27907115238831254
208-913,208,913,0.28447736871249146
208-914,208,914,0.3861102346040231
208-916,208,916,0.4260321422387986
208-917,208,917,0.3996439133149098
208-918,208,918,0.2990735422807845
208-920,208,920,0.29819112932011693
208-921,208,921,0.373144474438713
208-922,208,922,0.36473907946169676
208-923,208,923,0.3693537152141717
208-924,208,924,0.35671310089149105
208-926,208,926,0.32387227919599937
208-927,208,927,0.31143620046148424
208-928,208,928,0.31621661730130846
208-929,208,929,0.2666074932309617
208-930,208,930,0.26452711865997086
209-901,209,901,0.2897185698527345
209-902,209,902,0.2913096241411346
209-903,209,903,0.2862933196175568
209-904,209,904,0.29282988153499795
209-905,209,905,0.2776279769841316
209-906,209,906,0.21314666268642934
209-907,209,907,0.20855990753648354
209-908,209,908,0.21900124568040003
209-909,209,909,0.27671914575119577
209-910,209,910,0.3089911516929905
209-911,209,911,0.28569031571609427
209-912,209,912,0.2817048557185417
209-913,209,913,0.32629469637933295
209-914,209,914,0.38377204061809256
209-915,209,915,0.3934220703064768
209-917,209,917,0.4054962901753055
209-918,209,918,0.29830659212000676
209-919,209,919,0.29183816501470394
209-920,209,920,0.3343078651435792
209-921,209,921,0.3092302741350115
209-922,209,922,0.36395586423592036
209-923,209,923,0.3781224271699832
209-924,209,924,0.3523597449214342
209-925,209,925,0.368387654835077
209-926,209,926,0.3288143662948463
209-927,209,927,0.33116518894847496
209-928,209,928,0.35766149945632164
209-929,209,929,0.30530722710454355
209-930,209,930,0.26497029529814903
210-901,210,901,0.29334315962722174
210-902,210,902,0.2960785550781127
210-903,210,903,0.3521688761553817
210-904,210,904,0.30491236436703334
210-905,210,905,0.2688858132304751
210-906,210,906,0.21478453675117537
210-907,210,907,0.20996304335356727
210-908,210,908,0.22205844989419177
210-909,210,909,0.2766783554772501
210-910,210,910,0.30950159785262504
210-911,210,911,0.28432111547025163
210-912,210,912,0.28283353770382563
210-913,210,913,0.33229490108859516
210-915,210,915,0.39107903652410214
210-917,210,917,0.4021718463876023
210-918,210,918,0.3332680642523013
210-919,210,919,0.3525284104553287
210-920,210,920,0.3394650756643049
210-921,210,921,0.3134564356589579
210-922,210,922,0.36350127944975114
210-924,210,924,0.34483188590531977
210-925,210,925,0.36360034529682783
210-926,210,926,0.33285703969326846
210-927,210,927,0.3486238181828906
210-928,210,928,0.35606701381365286
210-929,210,929,0.3127794817948725
210-930,210,930,0.27421120878334226
211-901,211,901,0.29698323379026514
211-902,211,902,0.300852550271608
211-903,211,903,0.35223005117756667
211-904,211,904,0.31118686033169246
211-905,211,905,0.25370969461766946
211-906,211,906,0.2159704716011426
211-907,211,907,0.2201283539714822
211-908,211,908,0.27808501281578674
211-909,211,909,0.2766413557802754
211-910,211,910,0.3100554656557428
211-911,211,911,0.28922706019401206
211-912,211,912,0.2834605742906758
211-913,211,913,0.3362762745499978
211-915,211,915,0.4173706547920793
211-916,211,916,0.42160213068448205
211-917,211,917,0.39687213639235946
211-918,211,918,0.36721666629856575
211-920,211,920,0.3654703768326759
211-921,211,921,0.32106189242924743
211-922,211,922,0.3628105269633154
211-923,211,923,0.37539667832724866
211-925,211,925,0.3608711673699175
211-926,211,926,0.3364843254074639
211-929,211,929,0.3153523911010755
211-930,211,930,0.2777218775814336
212-901,212,901,0.3755424127981047
212-902,212,902,0.36984415856831526
212-903,212,903,0.3522093586471189
212-906,212,906,0.3080985176006745
212-907,212,907,0.28535829636635945
212-908,212,908,0.27567832911415135
212-909,212,909,0.27662154323407867
212-910,212,910,0.3106395987612352
212-911,212,911,0.2923961870422989
212-912,212,912,0.28385959657422777
212-913,212,913,0.3380658320372022
212-914,212,914,0.38498790801939764
212-915,212,915,0.41986990406247593
212-916,212,916,0.40128337278275605
212-917,212,917,0.36036802957430364
212-918,212,918,0.3632405992271314
212-919,212,919,0.3815108391595834
212-920,212,920,0.36351338384534604
212-922,212,922,0.36212424620434863
212-923,212,923,0.3678642814998089
212-924,212,924,0.3431683313400375
212-925,212,925,0.3121454320936584
212-926,212,926,0.32833925472549
212-927,212,927,0.36333726711815295
212-928,212,928,0.35589338046108976
212-929,212,929,0.32652998333207695
212-930,212,930,0.28123606155591846
213-901,213,901,0.37476350818922005
213-902,213,902,0.36608833981607797
213-903,213,903,0.35201262280551315
213-904,213,904,0.3439364506445229
213-905,213,905,0.25811553985500063
213-906,213,906,0.319595191741154
213-907,213,907,0.28573595369955845
213-908,213,908,0.27220216585553275
213-909,213,909,0.27664681907969213
213-910,213,910,0.2980723269734114
213-911,213,911,0.2951558458729086
213-912,213,912,0.28413584398548114
213-913,213,913,0.3422411951810676
213-914,213,914,0.38597019270005395
213-915,213,915,0.39175036483957415
213-916,213,916,0.380943549849819
213-917,213,917,0.36204099853861543
213-918,213,918,0.3569824384902553
213-919,213,919,0.3752399344974755
213-920,213,920,0.37765885929739795
213-921,213,921,0.3092305506236137
213-922,213,922,0.29396609633800647
213-923,213,923,0.36349867881180997
213-924,213,924,0.3484431175912121
213-925,213,925,0.308718823865601
213-926,213,926,0.32194861026334737
213-927,213,927,0.3300751211388109
213-928,213,928,0.32883078776152286
213-929,213,929,0.32261667181317905
213-930,213,930,0.2904197097624791
214-901,214,901,0.37428190492064173
214-902,214,902,0.3601871618995648
214-903,214,903,0.35153598204717657
214-905,214,905,0.2790617927611184
214-906,214,906,0.33439230310341705
214-907,214,907,0.28679037799123386
214-908,214,908,0.2668731464707834
214-909,214,909,0.27676109586627173
214-910,214,910,0.30332728415705523
214-911,214,911,0.29715205139380824
214-912,214,912,0.2779541783508937
214-913,214,913,0.3351257117391073
214-914,214,914,0.34266009308191187
214-915,214,915,0.38527486163401453
214-916,214,916,0.360582484819527
214-917,214,917,0.36520525165123513
214-919,214,919,0.3712565392141557
214-920,214,920,0.385611127609586
214-921,214,921,0.2796306355651698
214-922,214,922,0.2761334651695762
214-923,214,923,0.3441220063762313
214-924,214,924,0.294176141392894
214-925,214,925,0.3048280089832312
214-926,214,926,0.3130330987256058
214-927,214,927,0.3120352741069573
214-928,214,928,0.3194477551374583
214-929,214,929,0.28917164664152645
214-930,214,930,0.2909082884297906
215-901,215,901,0.37456800791765815
215-902,215,902,0.34956746725860605
215-903,215,903,0.35080646011791156
215-904,215,904,0.3482891508537443
215-905,215,905,0.340462951261701
215-906,215,906,0.3502027879239127
215-907,215,907,0.2892133920663849
215-908,215,908,0.2580510131171066
215-909,215,909,0.27699386059195813
215-911,215,911,0.29286579563832377
215-912,215,912,0.2997855821114259
215-914,215,914,0.33452846542137654
215-915,215,915,0.3799444671654378
215-917,215,917,0.3724393370054798
215-918,215,918,0.35507106792264814
215-919,215,919,0.37909507819163113
215-920,215,920,0.3754432190744337
215-922,215,922,0.2808795213432394
215-923,215,923,0.31338034996640735
215-924,215,924,0.2811081824863592
215-925,215,925,0.2537003948204127
215-926,215,926,0.2760989049063313
215-927,215,927,0.2759619018488158
215-929,215,929,0.28889327673931214
216-901,216,901,0.3763593297837006
216-903,216,903,0.3896657574834114
216-904,216,904,0.3981049657047158
216-905,216,905,0.37899993897027573
216-906,216,906,0.405300807229668
216-907,216,907,0.29419752040354635
216-909,216,909,0.27919790329183825
216-910,216,910,0.3009599996955769
216-911,216,911,0.2912564286165202
216-912,216,912,0.29883205788535233
216-913,216,913,0.3182335867871354
216-914,216,914,0.32737392525442877
216-915,216,915,0.37658698092243015
216-916,216,916,0.3485871220489814
216-918,216,918,0.35930633935664236
216-919,216,919,0.3821324486909755
216-921,216,921,0.2845343957922803
216-922,216,922,0.28816069617647744
216-923,216,923,0.2692555884002618
216-924,216,924,0.2680267012584386
216-925,216,925,0.25351880505080127
216-926,216,926,0.2761353710074324
216-928,216,928,0.2806687561242416
216-929,216,929,0.28838808785863324
216-930,216,930,0.3173355727832678
217-901,217,901,0.3802930868683625
217-902,217,902,0.3660879384367037
217-903,217,903,0.44538929994239057
217-904,217,904,0.40622396880734224
217-905,217,905,0.41757883915489435
217-906,217,906,0.40315254385509586
217-907,217,907,0.3032968309981993
217-908,217,908,0.2617190126560998
217-909,217,909,0.2723562038357418
217-910,217,910,0.29153119789067033
217-911,217,911,0.28919584014779987
217-912,217,912,0.2978306172462568
217-913,217,913,0.308966324716967
217-914,217,914,0.32160407963530463
217-915,217,915,0.35338407121301546
217-916,217,916,0.35407748015623636
217-917,217,917,0.3733185691537201
217-918,217,918,0.36170636921214383
217-919,217,919,0.38433582389370535
217-920,217,920,0.3769186744318009
217-921,217,921,0.2669842668433714
217-923,217,923,0.26678673256559365
217-924,217,924,0.2549315855419733
217-925,217,925,0.25308065486976766
217-927,217,927,0.2759647736999208
217-928,217,928,0.28119062573531806
217-929,217,929,0.28759215340256555
217-930,217,930,0.3428972862299743
218-901,218,901,0.38605388881742686
218-902,218,902,0.4074211464203811
218-903,218,903,0.44473727454331846
218-904,218,904,0.4498609579918832
218-906,218,906,0.3992912658851117
218-907,218,907,0.31769491631247887
218-908,218,908,0.27614688951128696
218-909,218,909,0.2629427939648365
218-910,218,910,0.2846716300058213
218-911,218,911,0.28709401469823376
218-912,218,912,0.29690532113057505
218-913,218,913,0.2993579802771753
218-914,218,914,0.30607363297070506
218-915,218,915,0.35574601022097924
218-916,218,916,0.3572508295079466
218-917,218,917,0.3702457214491234
218-918,218,918,0.36297515477006187
218-919,218,919,0.3854337625331501
218-920,218,920,0.35922773182486667
218-921,218,921,0.2717438769911597
218-922,218,922,0.2900088758535422
218-923,218,923,0.2633615468309138
218-924,218,924,0.24182272277542316
218-925,218,925,0.2524112212820693
218-926,218,926,0.276138142372149
218-927,218,927,0.2760013120825023
218-928,218,928,0.28171399701815997
219-901,219,901,0.3920548552774664
219-904,219,904,0.4499187242223898
219-905,219,905,0.44286948810816157
219-906,219,906,0.39460541120914594
219-908,219,908,0.2852638777609559
219-910,219,910,0.28041543386799045
219-911,219,911,0.28522858006222945
219-912,219,912,0.2962059030295648
219-914,219,914,0.32039192933703375
219-915,219,915,0.3586805393357331
219-916,219,916,0.35892969510937917
219-917,219,917,0.3684739760360039
219-918,219,918,0.3636305468809935
219-919,219,919,0.38568979245666574
219-920,219,920,0.3494533086100217
219-921,219,921,0.27441703612371793
219-922,219,922,0.2856494766478549
219-923,219,923,0.25992645663347286
219-925,219,925,0.2517461921363043
219-926,219,926,0.2761049551489014
219-927,219,927,0.2760212116274434
219-928,219,928,0.2820936608487159
219-929,219,929,0.309698819674109
220-901,220,901,0.42549000892717226
220-902,220,902,0.4244135790172759
220-903,220,903,0.4340559675403392
220-904,220,904,0.44996608441225194
220-905,220,905,0.4295243531287497
220-906,220,906,0.3611683293826199
220-907,220,907,0.33324940488360766
220-908,220,908,0.2926204164478158
220-909,220,909,0.2605879801163193
220-910,220,910,0.2782244315949195
220-911,220,911,0.30143637790800787
220-912,220,912,0.29584361002827214
220-913,220,913,0.298403691574489
220-914,220,914,0.32472208407704156
220-915,220,915,0.36202329189801696
220-916,220,916,0.3782991316469777
220-917,220,917,0.34969993467007865
220-918,220,918,0.3639693565377147
220-919,220,919,0.38548900579825374
220-920,220,920,0.3437522779072258
220-921,220,921,0.27572321004910655
220-922,220,922,0.2773601928185205
220-924,220,924,0.23436279192609571
220-925,220,925,0.2513188600118911
220-926,220,926,0.27608661475684726
220-927,220,927,0.27603220021633207
220-928,220,928,0.2906648559824817
220-929,220,929,0.3248848853811784
220-930,220,930,0.3654950220417825
221-903,221,903,0.42803099291517865
221-904,221,904,0.44999128885242784
221-905,221,905,0.4161644743168213
221-906,221,906,0.36349314866862115
221-907,221,907,0.3289941457589193
221-908,221,908,0.28198893304347944
221-909,221,909,0.2589220367312568
221-910,221,910,0.2629821834329649
221-911,221,911,0.3007620063275618
221-912,221,912,0.29581691579195024
221-913,221,913,0.3065477767802701
221-914,221,914,0.3303451855906403
221-915,221,915,0.3539512840699706
221-916,221,916,0.34167407255540594
221-917,221,917,0.34331254792526433
221-918,221,918,0.3641445676592402
221-919,221,919,0.38509916769751423
221-920,221,920,0.3310851656550613
221-921,221,921,0.2652207096031851
221-922,221,922,0.2713132180906865
221-923,221,923,0.25619693970517915
221-924,221,924,0.23850614827077854
221-925,221,925,0.2511497808026061
221-926,221,926,0.30000336831045654
221-927,221,927,0.3012097188605131
221-928,221,928,0.2914695144303683
221-929,221,929,0.3336622919974584
221-930,221,930,0.3368601918800642
222-901,222,901,0.4222141030226561
222-902,222,902,0.41221023150040476
222-903,222,903,0.4246406230201755
222-904,222,904,0.41903506399917967
222-905,222,905,0.4027897304849388
222-906,222,906,0.36581549033927824
222-907,222,907,0.32473418426275547
222-908,222,908,0.2857137693544039
222-909,222,909,0.2626892334125689
222-910,222,910,0.26481584941091835
222-911,222,911,0.28374884894086305
222-912,222,912,0.28564698435210023
222-913,222,913,0.3138245158326026
222-914,222,914,0.33643926374372
222-916,222,916,0.33870615954489985
222-918,222,918,0.3431871668382216
222-919,222,919,0.33506086794924483
222-920,222,920,0.3173580941351703
222-921,222,921,0.2591873718329877
222-922,222,922,0.2659870858221308
222-923,222,923,0.25591047388612836
222-924,222,924,0.24153708006346036
222-925,222,925,0.25114104843943896
222-926,222,926,0.30596986377054347
222-927,222,927,0.3133038465092317
222-928,222,928,0.3115667006501507
222-929,222,929,0.28296972285961897
222-930,222,930,0.308195265992798
223-901,223,901,0.42133731755965875
223-902,223,902,0.4162788180593002
223-903,223,903,0.42286042126392476
223-904,223,904,0.41546489376261286
223-906,223,906,0.3543295986138829
223-907,223,907,0.32046948189148045
223-908,223,908,0.2889352260564109
223-909,223,909,0.2664605940522417
223-910,223,910,0.2778
223-911,223,911,0.27779999999999994
223-912,223,912,0.2849873637065471
223-913,223,913,0.3201398714716381
223-914,223,914,0.34209103554047937
223-915,223,915,0.3647008758898847
223-916,223,916,0.33304986806276166
223-917,223,917,0.33316685465472506
223-918,223,918,0.34076305660982886
223-919,223,919,0.3765718207560215
223-920,223,920,0.2824599461784845
223-921,223,921,0.2631158834776597
223-922,223,922,0.2616788094838821
223-923,223,923,0.23273766114899191
223-924,223,924,0.2801256038476725
223-925,223,925,0.2826479350216369
223-926,223,926,0.31194272303386006
223-927,223,927,0.3132904923429024
223-928,223,928,0.31053535677331856
223-929,223,929,0.3612233324653191
224-901,224,901,0.4138094017972026
224-902,224,902,0.3818309657029324
224-903,224,903,0.40042034167170887
224-904,224,904,0.4132150708210772
224-905,224,905,0.39896571237948597
224-906,224,906,0.35139164667363265
224-908,224,908,0.29898624012870084
224-909,224,909,0.2778
224-910,224,910,0.2778
224-911,224,911,0.2778
224-912,224,912,0.28424383099564876
224-913,224,913,0.3254327967237107
224-914,224,914,0.3464668200587842
224-916,224,916,0.3232014379654949
224-917,224,917,0.33111066291931956
224-918,224,918,0.33118351440768323
224-919,224,919,0.2932657187969836
224-920,224,920,0.28396438720411205
224-921,224,921,0.25420303944561456
224-922,224,922,0.26311304231956456
224-923,224,923,0.23308736068388075
224-924,224,924,0.2922715415049405
224-925,224,925,0.35217514395590244
224-926,224,926,0.342342944977639
224-927,224,927,0.31322984534855997
224-928,224,928,0.30812902500661093
224-929,224,929,0.38129475785395694
224-930,224,930,0.31053827110577337
225-901,225,901,0.40120058887495225
225-902,225,902,0.375760932842227
225-903,225,903,0.37796138956662717
225-904,225,904,0.38039705968203924
225-905,225,905,0.40427676758018
225-906,225,906,0.3489565290136942
225-907,225,907,0.31925014617196246
225-909,225,909,0.27780000000000005
225-910,225,910,0.27780000000000005
225-911,225,911,0.27719850776726085
225-912,225,912,0.28345450903867625
225-913,225,913,0.3296947079543942
225-914,225,914,0.354542730310346
225-915,225,915,0.3624358655636881
225-917,225,917,0.324954291684302
225-918,225,918,0.3327923542597227
225-919,225,919,0.295811030539449
225-920,225,920,0.28763494433620307
225-923,225,923,0.23338004193186068
225-924,225,924,0.30387621164325845
225-925,225,925,0.3533625698317819
225-926,225,926,0.33795537037496265
225-927,225,927,0.3131060282573232
225-929,225,929,0.40781723098627326
225-930,225,930,0.33311853594754753
226-901,226,901,0.40533895321401125
226-902,226,902,0.37683564460396485
226-903,226,903,0.3762882713459384
226-904,226,904,0.3796802073375606
226-905,226,905,0.36773433619035045
226-906,226,906,0.34759648687418615
226-907,226,907,0.300917013376242
226-908,226,908,0.27780000000000005
226-910,226,910,0.2778
226-911,226,911,0.26465754099205757
226-912,226,912,0.28265001902351733
226-913,226,913,0.3329802198796954
226-914,226,914,0.3533105519975246
226-915,226,915,0.35258020146653224
226-916,226,916,0.32094670177857865
226-917,226,917,0.32765110972995226
226-918,226,918,0.3347509931035846
226-919,226,919,0.3449100802327561
226-920,226,920,0.2948028523834582
226-921,226,921,0.2523297205503118
226-922,226,922,0.26909576411364206
226-923,226,923,0.2336074818450349
226-924,226,924,0.31468741207660883
226-925,226,925,0.35582201001674335
226-927,226,927,0.3129471079133716
226-930,226,930,0.3473701416991217
227-901,227,901,0.4130123727396651
227-903,227,903,0.38490422808863584
227-904,227,904,0.37892783742620284
227-905,227,905,0.3634990616554503
227-906,227,906,0.3471626868530474
227-907,227,907,0.29394447106588284
227-908,227,908,0.2660948695776797
227-910,227,910,0.2778
227-911,227,911,0.2649490245373739
227-912,227,912,0.2663894319947519
227-913,227,913,0.3354014596151151
227-914,227,914,0.3515412102981728
227-915,227,915,0.34690733166481363
227-916,227,916,0.32776170043856484
227-917,227,917,0.33137102829447884
227-918,227,918,0.33698375992706964
227-919,227,919,0.3448979211199405
227-920,227,920,0.3064115515523625
227-921,227,921,0.26607445993311846
227-922,227,922,0.2735635558636391
227-923,227,923,0.2741294144639341
227-924,227,924,0.35920000568214583
227-925,227,925,0.3603374316618218
227-926,227,926,0.3397952854416363
227-927,227,927,0.31473170880229207
227-928,227,928,0.3201623299800621
227-929,227,929,0.40923848843390254
227-930,227,930,0.35514508039994747
228-902,228,902,0.3774186533042857
228-903,228,903,0.4342968848312232
228-904,228,904,0.464743921116689
228-905,228,905,0.3603586334310848
228-906,228,906,0.3472557154381822
228-907,228,907,0.2876995627784817
228-909,228,909,0.2778
228-910,228,910,0.26506062641567957
228-911,228,911,0.2654507705840771
228-913,228,913,0.32688466750454587
228-914,228,914,0.34967172720665096
228-915,228,915,0.3439291561781492
228-916,228,916,0.3317194315239094
228-917,228,917,0.3358680984926417
228-918,228,918,0.35164614434527997
228-919,228,919,0.3449227618346252
228-920,228,920,0.3437236411778296
228-921,228,921,0.27983433882158565
228-922,228,922,0.2779187370063777
228-923,228,923,0.34153584619027233
228-924,228,924,0.33889865700669586
228-925,228,925,0.36751088825924805
228-926,228,926,0.3469833391019837
228-927,228,927,0.31518785014093476
228-928,228,928,0.3177553066199666
228-929,228,929,0.38551114400211917
228-930,228,930,0.30936622981422796
229-901,229,901,0.413572063238282
229-902,229,902,0.3851082738862249
229-903,229,903,0.4474356261790375
229-904,229,904,0.4759352653899342
229-905,229,905,0.35806381654728237
229-906,229,906,0.2903783593321768
229-907,229,907,0.2824963323993004
229-908,229,908,0.26071785005273246
229-909,229,909,0.2778
229-910,229,910,0.2624240162106616
229-911,229,911,0.2663535924620265
229-912,229,912,0.26747517944363103
229-913,229,913,0.32451534518869446
229-914,229,914,0.3390648006042736
229-915,229,915,0.34243591429259346
229-916,229,916,0.33001219495757517
229-917,229,917,0.340912284889157
229-918,229,918,0.35203798448924195
229-919,229,919,0.34501717629026374
229-921,229,921,0.3149719041077596
229-922,229,922,0.27925523376345823
229-923,229,923,0.34202647850686935
229-924,229,924,0.3370676028332456
229-927,229,927,0.3153846680254763
229-928,229,928,0.31672377221183373
229-929,229,929,0.36373133212704595
229-930,229,930,0.30812139042857584
230-901,230,901,0.4065466459896933
230-902,230,902,0.38924960634683115
230-903,230,903,0.46334645505345656
230-904,230,904,0.5062403214142434
230-905,230,905,0.412010794579951
230-906,230,906,0.2878802094509904
230-907,230,907,0.27867219826925094
230-909,230,909,0.26794722751698785
230-910,230,910,0.259614841784879
230-911,230,911,0.268031735288848
230-912,230,912,0.2679993529123139
230-913,230,913,0.3223538755450021
230-914,230,914,0.3333314660282773
230-915,230,915,0.29716644185184177
230-916,230,916,0.33452269096489035
230-917,230,917,0.34633491372129593
230-918,230,918,0.35240511585787754
230-919,230,919,0.34520094601500567
230-920,230,920,0.34534818017060664
230-922,230,922,0.2766094191890724
230-923,230,923,0.3218624872269262
230-924,230,924,0.33264922168795164
230-925,230,925,0.36933711606514874
230-926,230,926,0.35396615274294846
230-927,230,927,0.3154109192318735
230-928,230,928,0.3260811978411701
230-929,230,929,0.3025397847635818
230-930,230,930,0.30582092841438213
231-901,231,901,0.4027031244085896
231-902,231,902,0.391519737918179
231-903,231,903,0.48119292710653283
231-904,231,904,0.5058632360850714
231-905,231,905,0.4940462791869124
231-906,231,906,0.28576856729173994
231-907,231,907,0.27639634723732726
231-908,231,908,0.2598798082912476
231-909,231,909,0.2540538915559491
231-910,231,910,0.2569570599741878
231-911,231,911,0.2711450505169755
231-912,231,912,0.2683331606869733
231-913,231,913,0.2813821886249027
231-914,231,914,0.3275553849464008
231-915,231,915,0.2953611160291893
231-916,231,916,0.32657519792705897
231-917,231,917,0.35202246446373453
231-918,231,918,0.35265056743514706
