Well,X,Y,NTG
207-909,207,909,0.28390185746169805
207-911,207,911,0.30667469908940403
207-913,207,913,0.3294790127795809
207-914,207,914,0.33879774186720907
207-915,207,915,0.34552450287572045
207-916,207,916,0.3494256045517025
207-917,207,917,0.35104426816947953
207-918,207,918,0.35139513826713276
207-920,207,920,0.3513160551188773
207-921,207,921,0.3508595202622252
207-922,207,922,0.3496126071060705
207-923,207,923,0.34734997128979667
207-924,207,924,0.34411951595002066
207-925,207,925,0.34026575280010213
207-926,207,926,0.33641890002538827
207-928,207,928,0.3321646475109751
207-929,207,929,0.3333598708143189
208-901,208,901,0.30151333237177547
208-902,208,902,0.29154679226562447
208-903,208,903,0.28299890281532575
208-904,208,904,0.27641868016752785
208-905,208,905,0.2724328028341675
208-906,208,906,0.2716535112467849
208-907,208,907,0.2744735354992194
208-908,208,908,0.2807572324088952
208-909,208,909,0.2897632234663864
208-910,208,910,0.3005020404925878
208-911,208,911,0.31212095242090726
208-912,208,912,0.32389906307856453
208-913,208,913,0.33492421998510424
208-914,208,914,0.34401633686396615
208-916,208,916,0.3530400778904989
208-917,208,917,0.3533234323032642
208-918,208,918,0.3522179766797491
208-920,208,920,0.3495113812295659
208-921,208,921,0.3480651747519011
208-922,208,922,0.3460859061566972
208-923,208,923,0.3433614662228045
208-924,208,924,0.33999430933717867
208-926,208,926,0.3329845432490148
208-927,208,927,0.33050215449323617
208-928,208,928,0.32959820317363314
208-929,208,929,0.33086134657967886
208-930,208,930,0.33448479851471247
209-901,209,901,0.30891108909475895
209-902,209,902,0.2993660009841677
209-903,209,903,0.29109926295226984
209-904,209,904,0.2846380806219203
209-905,209,905,0.2806213415000158
209-906,209,906,0.279653446033463
209-907,209,907,0.28207081119259564
209-908,209,908,0.287751676050371
209-909,209,909,0.2961225060986546
209-910,209,910,0.30638711454602535
209-911,209,911,0.31774494091101807
209-912,209,912,0.3293614580865615
209-913,209,913,0.3401649913568544
209-914,209,914,0.3488688915336676
209-915,209,915,0.354415699602301
209-917,209,917,0.3558259365763447
209-918,209,918,0.3536172570095887
209-919,209,919,0.35099988279200306
209-920,209,920,0.34848816822240763
209-921,209,921,0.34604026006444855
209-922,209,922,0.343385014318579
209-923,209,923,0.340345633179124
209-924,209,924,0.33704875755400876
209-925,209,925,0.33384389658919206
209-926,209,926,0.331107404117175
209-927,209,927,0.32923245790699923
209-928,209,928,0.3287035879141938
209-929,209,929,0.3300063758668362
209-930,209,930,0.33336498087064276
210-901,210,901,0.3173360664865813
210-902,210,902,0.3081916753385387
210-903,210,903,0.3001347789622848
210-904,210,904,0.2936560954931945
210-905,210,905,0.289421454096582
210-906,210,906,0.2880637575645696
210-907,210,907,0.2898909363378044
210-908,210,908,0.29480002975512754
210-909,210,909,0.3023583005287233
210-910,210,910,0.3119262599807226
210-911,210,911,0.32274126110575174
210-912,210,912,0.33387882419482956
210-913,210,913,0.3441542150734308
210-915,210,915,0.357158914483672
210-917,210,917,0.35739905507422887
210-918,210,918,0.354473654820284
210-919,210,919,0.35090482542462825
210-920,210,920,0.3473128598709969
210-921,210,921,0.3439182216827133
210-922,210,922,0.3406544557263348
210-924,210,924,0.33436081572136656
210-925,210,925,0.3317254113520179
210-926,210,926,0.3297202440667244
210-927,210,927,0.3285114525794468
210-928,210,928,0.3284101816188752
210-929,210,929,0.3298296304468423
210-930,210,930,0.33301998965700597
211-901,211,901,0.32659174932302976
211-902,211,902,0.3178416270288576
211-903,211,903,0.30994671137335317
211-904,211,904,0.30332143618109103
211-905,211,905,0.298644688482692
211-906,211,906,0.2966158955273244
211-907,211,907,0.2975729889557227
211-908,211,908,0.3014681505365592
211-909,211,909,0.3079896118223124
211-910,211,910,0.316602980774582
211-911,211,911,0.3265554456701698
211-912,211,912,0.3368545462347601
211-913,211,913,0.3462679670921339
211-915,211,915,0.35776499392394606
211-916,211,916,0.35883587861571536
211-917,211,917,0.3572535569705629
211-918,211,918,0.3538987989311028
211-920,211,920,0.3451665361827002
211-921,211,921,0.34095506088387745
211-922,211,922,0.337173241782406
211-923,211,923,0.3338542245362778
211-925,211,925,0.3290946487149122
211-926,211,926,0.32785381780862727
211-929,211,929,0.3295857148085123
211-930,211,930,0.3328391008673206
212-901,212,901,0.3364819095255126
212-902,212,902,0.328137288236763
212-903,212,903,0.32040709566637743
212-906,212,906,0.30525136022284427
212-907,212,907,0.3049647823935519
212-908,212,908,0.30751906471915547
212-909,212,909,0.3127398545321063
212-910,212,910,0.3201585476357439
212-911,212,911,0.32899703620571247
212-912,212,912,0.3381972617249317
212-913,212,913,0.3465263144041065
212-914,212,914,0.35283618723078086
212-915,212,915,0.3564141883673285
212-916,212,916,0.3571345490126614
212-917,212,917,0.3553528324992625
212-918,212,918,0.3517018268143939
212-919,212,919,0.34691464577085573
212-920,212,920,0.3417530797831172
212-922,212,922,0.33268472427468454
212-923,212,923,0.32933205402255944
212-924,212,924,0.32691936895372314
212-925,212,925,0.3255052446509542
212-926,212,926,0.3250323814970601
212-927,212,927,0.32539145966607264
212-928,212,928,0.32661831915142076
212-929,212,929,0.3289294767375265
212-930,212,930,0.3325213011414285
213-901,213,901,0.34679919507369433
213-902,213,902,0.33886028695137815
213-903,213,903,0.3313066726258775
213-904,213,904,0.3242636874375909
213-905,213,905,0.3181986750334007
213-906,213,906,0.3138753873094341
213-907,213,907,0.31196558260450147
213-908,213,908,0.3128447097995211
213-909,213,909,0.3165220352818524
213-910,213,910,0.3225742021516471
213-911,213,911,0.3301708478671152
213-912,213,912,0.33818421307892654
213-913,213,913,0.3453897318063056
213-914,213,914,0.3507679186067126
213-915,213,915,0.35373682350115043
213-916,213,916,0.3541538074767741
213-917,213,917,0.35220017831116673
213-918,213,918,0.3482955014956284
213-919,213,919,0.3430628736931629
213-920,213,920,0.3373102003058927
213-921,213,921,0.3318758098648331
213-922,213,922,0.3273435623707682
213-923,213,923,0.323974561561458
213-924,213,924,0.32186594522741707
213-925,213,925,0.3210284164775179
213-926,213,926,0.3213548197072193
213-927,213,927,0.32265410706890774
213-928,213,928,0.3248160947183353
213-929,213,929,0.327915045625743
213-930,213,930,0.33207139263790686
214-901,214,901,0.3573497480824189
214-902,214,902,0.3497807282070773
214-903,214,903,0.3423600338614732
214-905,214,905,0.32810386153771987
214-906,214,906,0.32228337929467266
214-907,214,907,0.31849059192784934
214-908,214,908,0.3174557906526485
214-909,214,909,0.31942316937345183
214-910,214,910,0.32400681330375525
214-911,214,911,0.3303135546806928
214-912,214,912,0.3371563196803752
214-913,214,913,0.34331616911532314
214-914,214,914,0.3478662481195455
214-915,214,915,0.350313262174309
214-916,214,916,0.3504739133222263
214-917,214,917,0.3483687953878539
214-919,214,919,0.33862936274942335
214-920,214,920,0.33234134929723746
214-921,214,921,0.32638425885951666
214-922,214,922,0.32152728826950283
214-923,214,923,0.31812321668819854
214-924,214,924,0.3162895298012852
214-925,214,925,0.3160314335885823
214-926,214,926,0.31722122583769996
214-927,214,927,0.31958036354646685
214-928,214,928,0.3228234796904492
214-929,214,929,0.32685850410094414
214-930,214,930,0.33171023488040835
215-901,215,901,0.3679781739699018
215-902,215,902,0.36073199423098234
215-903,215,903,0.35335090727375595
215-904,215,904,0.3456461460876072
215-905,215,905,0.33774299120918144
215-906,215,906,0.3303448642933736
215-907,215,907,0.32457692579362823
215-908,215,908,0.32153047182523553
215-909,215,909,0.3217016699904952
215-911,215,911,0.32970664202713773
215-912,215,912,0.3353873441011904
215-914,215,914,0.3444607839928761
215-915,215,915,0.3464969184751971
215-917,215,917,0.3442060222108172
215-918,215,918,0.3399111638533318
215-919,215,919,0.3340078330197019
215-920,215,920,0.3272877557602609
215-922,215,922,0.3156635776471015
215-923,215,923,0.312203318709311
215-924,215,924,0.3106456912795864
215-925,215,925,0.31100247578852686
215-926,215,926,0.31312361936117716
215-927,215,927,0.3166405364838878
215-929,215,929,0.3261463617528017
216-901,216,901,0.37847503109605474
216-903,216,903,0.3640739551246961
216-904,216,904,0.3558552816973981
216-905,216,905,0.34692113930995416
216-906,216,906,0.33797537395005445
216-907,216,907,0.3303192710795284
216-909,216,909,0.3236823059698871
216-910,216,910,0.32512733720794473
216-911,216,911,0.32870048093351534
216-912,216,912,0.3332140480560682
216-913,216,913,0.3375471053893267
216-914,216,914,0.34084168099662493
216-915,216,915,0.34253746292592097
216-916,216,916,0.34227109857633975
216-918,216,918,0.33539562217097035
216-919,216,919,0.32929606011877904
216-921,216,921,0.31553911892786685
216-922,216,922,0.3100917959390098
216-923,216,923,0.3066349453127898
216-924,216,924,0.3054360159499643
216-925,216,925,0.30649739425707023
216-926,216,926,0.30960421652725023
216-928,216,928,0.31993890821656445
216-929,216,929,0.32601461942777066
216-930,216,930,0.33221665186894483
217-901,217,901,0.3883569664874093
217-902,217,902,0.3816290721202261
217-903,217,903,0.3739746132972899
217-904,217,904,0.36511460067988993
217-905,217,905,0.35514803000858586
217-906,217,906,0.3448290161102854
217-907,217,907,0.33556925542974086
217-908,217,908,0.32886410399563465
217-909,217,909,0.3255550716312544
217-910,217,910,0.32547670188043454
217-911,217,911,0.32771325777883165
217-912,217,912,0.33112010542840514
217-913,217,913,0.334649534309047
217-914,217,914,0.33742998387180134
217-915,217,915,0.3387757418506711
217-916,217,916,0.33821488221382645
217-917,217,917,0.3355378662185896
217-918,217,918,0.33085633364785694
217-919,217,919,0.3245929643368749
217-920,217,920,0.3174854177632118
217-921,217,921,0.31060754760150233
217-923,217,923,0.3018292333237077
217-924,217,924,0.3011527601517005
217-925,217,925,0.3030298735474091
217-927,217,927,0.31283588834792075
217-928,217,928,0.31949643780817627
217-929,217,929,0.3263918408391413
217-930,217,930,0.3330473278000744
218-901,218,901,0.39682888366746055
218-902,218,902,0.39011728958799613
218-903,218,903,0.38207621693822763
218-904,218,904,0.3724940260015645
218-906,218,906,0.35029880170527583
218-907,218,907,0.3399302648613665
218-908,218,908,0.33198669519871804
218-909,218,909,0.32737029632588566
218-910,218,910,0.3260364672126206
218-911,218,911,0.3271408327769064
218-912,218,912,0.3295989161837186
218-913,218,913,0.3324239547494421
218-914,218,914,0.3347116184076101
218-915,218,915,0.33565281658661233
218-916,218,916,0.3346955943588553
218-917,218,917,0.33164845923339625
218-918,218,918,0.3266807101063672
218-919,218,919,0.3202693758151588
218-920,218,920,0.31317009564223947
218-921,218,921,0.30640567385232437
218-922,218,922,0.30111312118681777
218-923,218,923,0.2982385647880897
218-924,218,924,0.2982270025937537
218-925,218,925,0.30092513240794583
218-926,218,926,0.3058194821945589
218-927,218,927,0.312271743064709
218-928,218,928,0.3195669847654596
219-901,219,901,0.40313372257725044
219-904,219,904,0.3772760846568204
219-905,219,905,0.3657968946318647
219-906,219,906,0.3539794467745988
219-908,219,908,0.3345543554653704
219-910,219,910,0.3269371122178293
219-911,219,911,0.3271988858288274
219-912,219,912,0.32893567813439495
219-914,219,914,0.3330050904287809
219-915,219,915,0.3334835860910493
219-916,219,916,0.33204020078518015
219-917,219,917,0.32853989000100225
219-918,219,918,0.32324995268768647
219-919,219,919,0.316735046734403
219-920,219,920,0.3097819219828404
219-921,219,921,0.303365122255751
219-922,219,922,0.29856239304854504
219-923,219,923,0.29630111005458254
219-925,219,925,0.3003041402535517
219-926,219,926,0.30567309722707164
219-927,219,927,0.3124169890293541
219-928,219,928,0.3198640795774977
219-929,219,929,0.32731440275712254
220-901,220,901,0.4070007580269065
220-902,220,902,0.39936350945905674
220-903,220,903,0.3901736616575181
220-904,220,904,0.37946985769160335
220-905,220,905,0.36774494507725547
220-906,220,906,0.3558874612030304
220-907,220,907,0.34506123153319584
220-908,220,908,0.33641647027921917
220-909,220,909,0.33071009212889424
220-910,220,910,0.32801168986735046
220-911,220,911,0.3277370539126665
220-912,220,912,0.3289973471752977
220-913,220,913,0.3308324529797913
220-914,220,914,0.33222277164428876
220-915,220,915,0.33221615465998544
220-916,220,916,0.3302430149079362
220-917,220,917,0.32626403500179013
220-918,220,918,0.3206747872633714
220-919,220,919,0.3141494310771744
220-920,220,920,0.30751764049925323
220-921,220,921,0.3017058390194779
220-922,220,922,0.2976686432021103
220-924,220,924,0.2974341642883076
220-925,220,925,0.30111240713926135
220-926,220,926,0.3065685804977059
220-927,220,927,0.3131683329880986
220-928,220,928,0.3203306570370863
220-929,220,929,0.32752654707278295
220-930,220,930,0.3344126738124652
221-903,221,903,0.39061296222587283
221-904,221,904,0.3796298322450965
221-905,221,905,0.36789609081774033
221-906,221,906,0.356236830050929
221-907,221,907,0.34570501521893915
221-908,221,908,0.3372997882865192
221-909,221,909,0.3316446781425787
221-910,221,910,0.3287942741010602
221-911,221,911,0.328267981391158
221-912,221,912,0.3292614505279472
221-913,221,913,0.33080871924684274
221-914,221,914,0.33184182010933216
221-915,221,915,0.33138466924488424
221-916,221,916,0.32892330559944494
221-917,221,917,0.32454264309852665
221-918,221,918,0.3187697091670052
221-919,221,919,0.3123828737893157
221-920,221,920,0.30625732501225233
221-921,221,921,0.3012694206079768
221-922,221,922,0.2981953674420402
221-923,221,923,0.2975329870261444
221-924,221,924,0.2993155462739547
221-925,221,925,0.3031433288582187
221-926,221,926,0.3084287730886448
221-927,221,927,0.3146084867115111
221-928,221,928,0.3212259466623899
221-929,221,929,0.327957493204891
221-930,221,930,0.3346249432672712
222-901,222,901,0.408966827183492
222-902,222,902,0.3998411624378151
222-903,222,903,0.38959548511068853
222-904,222,904,0.3784048468467073
222-905,222,905,0.36671470008440543
222-906,222,906,0.3552778604965383
222-907,222,907,0.3450737061046738
222-908,222,908,0.3370027465840354
222-909,222,909,0.33158200239485563
222-910,222,910,0.3288225610599682
222-911,222,911,0.32826831132424494
222-912,222,912,0.329140324774979
222-913,222,913,0.33047006639852483
222-914,222,914,0.33118772730303175
222-916,222,916,0.32754320050381025
222-918,222,918,0.31723529354531843
222-919,222,919,0.3111833196175082
222-920,222,920,0.30571904834571934
222-921,222,921,0.3016821249078394
222-922,222,922,0.29966719760157734
222-923,222,923,0.2998930690143462
222-924,222,924,0.3021927530965747
222-925,222,925,0.30613071642360556
222-926,222,926,0.31118320493786555
222-927,222,927,0.3168810182813706
222-928,222,928,0.32289025815271233
222-929,222,929,0.3290559309507831
222-930,222,930,0.3353440317017126
223-901,223,901,0.4083955351884438
223-902,223,902,0.3985368928345774
223-903,223,903,0.38779522477316775
223-904,223,904,0.3763617154388595
223-906,223,906,0.3533313780676613
223-907,223,907,0.3433552715717185
223-908,223,908,0.3355618676309602
223-909,223,909,0.3304151747165711
223-910,223,910,0.32787952283470956
223-911,223,911,0.3274435657122187
223-912,223,912,0.32827757960030024
223-913,223,913,0.3294070803099004
223-914,223,914,0.3298262440818166
223-915,223,915,0.32871379144489044
223-916,223,916,0.32577829312678647
223-917,223,917,0.32130447663309303
223-918,223,918,0.31591196099900104
223-919,223,919,0.310413110347462
223-920,223,920,0.3057277286994112
223-921,223,921,0.3026872384772926
223-922,223,922,0.3017445434163436
223-923,223,923,0.30287140234114224
223-924,223,924,0.30571653492971695
223-925,223,925,0.30980704130654724
223-926,223,926,0.31468581218717334
223-927,223,927,0.31998426603028063
223-928,223,928,0.32545517376290595
223-929,223,929,0.33102413100257994
224-901,224,901,0.4076356934297387
224-902,224,902,0.3970631826026202
224-903,224,903,0.3857961531221528
224-904,224,904,0.37403747259724435
224-905,224,905,0.36216757877235534
224-906,224,906,0.35083550969729893
224-908,224,908,0.3332412036281713
224-909,224,909,0.32830056434265353
224-910,224,910,0.3260310528548383
224-911,224,911,0.3257926341427273
224-912,224,912,0.32662847210676726
224-913,224,913,0.3275560546008892
224-914,224,914,0.3277048179924768
224-916,224,916,0.3236580510983092
224-917,224,917,0.31961144091532
224-918,224,918,0.3148631859878737
224-919,224,919,0.3101439538798084
224-920,224,920,0.30634370578500547
224-921,224,921,0.30428521228727123
224-922,224,922,0.30432655155665417
224-923,224,923,0.30626205395755857
224-924,224,924,0.30960346046803877
224-925,224,925,0.31384805214846534
224-926,224,926,0.3185999594521327
224-927,224,927,0.32358353828913444
224-928,224,928,0.3285929155975011
224-929,224,929,0.3335545601758815
224-930,224,930,0.3386235724370517
225-901,225,901,0.4071867725678815
225-902,225,902,0.395939291050578
225-903,225,903,0.38412426203943717
225-904,225,904,0.3719569624719034
225-905,225,905,0.3597992052919037
225-906,225,906,0.34826567687244214
225-907,225,907,0.33819328711694285
225-909,225,909,0.32558184559549697
225-910,225,910,0.32354243220813567
225-911,225,911,0.32350632014352465
225-912,225,912,0.3243433697362267
225-913,225,913,0.32507116153452775
225-914,225,914,0.32501141440228953
225-915,225,915,0.32379079768194174
225-917,225,917,0.31803098826033294
225-918,225,918,0.314187822290132
225-919,225,919,0.31046234979780685
225-920,225,920,0.3076481211463703
225-923,225,923,0.30982765400692985
225-924,225,924,0.3134898699006795
225-925,225,925,0.31777247451718094
225-926,225,926,0.3223219148185562
225-927,225,927,0.32694481811215503
225-929,225,929,0.3358335170662209
225-930,225,930,0.34026830592673274
226-901,226,901,0.4074424694483094
226-902,226,902,0.3955987272252759
226-903,226,903,0.38323052215670794
226-904,226,904,0.37056798856181805
226-905,226,905,0.3579661788531643
226-906,226,906,0.3460302499532313
226-907,226,907,0.33560078676003313
226-908,226,908,0.3275910737801624
226-910,226,910,0.32069226254542327
226-911,226,911,0.32074443553715953
226-912,226,912,0.3215262725821536
226-913,226,913,0.322071158007088
226-914,226,914,0.3219073432603982
226-915,226,915,0.3208799456415505
226-916,226,916,0.3190284082474013
226-917,226,917,0.31654643074120903
226-918,226,918,0.31375692688053547
226-919,226,919,0.31113574553113255
226-920,226,920,0.30931843827411554
226-921,226,921,0.3089326462103985
226-922,226,922,0.31025912810985024
226-923,226,923,0.3130716149200099
226-924,226,924,0.3168169666941274
226-925,226,925,0.32092723948078766
226-927,226,927,0.3291427527575572
226-930,226,930,0.34100225241527504
227-901,227,901,0.40864188166034565
227-903,227,903,0.3834261363285788
227-904,227,904,0.37018255072246975
227-905,227,905,0.3569740767356205
227-906,227,906,0.3444311497278463
227-907,227,907,0.3334410682878335
227-908,227,908,0.3249792108370456
227-910,227,910,0.3175360651437948
227-911,227,911,0.31742055862094076
227-912,227,912,0.31803535260953325
227-913,227,913,0.3184465275667158
227-914,227,914,0.31832929827437584
227-915,227,915,0.31765215977254113
227-916,227,916,0.3164652517214638
227-917,227,917,0.31488940775811347
227-918,227,918,0.31314009017479916
227-919,227,919,0.3115478325108184
227-920,227,920,0.3105745795449586
227-921,227,921,0.3107351039316868
227-922,227,922,0.312332013263442
227-923,227,923,0.3152203683283529
227-924,227,924,0.31885382907293763
227-925,227,925,0.32260311003548237
227-926,227,926,0.32614257555477977
227-927,227,927,0.32952268452534517
227-928,227,928,0.33290894113541414
227-929,227,929,0.33647451022362207
227-930,227,930,0.3404845596292527
228-902,228,902,0.3981890336239065
228-903,228,903,0.38481501526988665
228-904,228,904,0.3709476729292028
228-905,228,905,0.3570030996773503
228-906,228,906,0.3436608294125454
228-907,228,907,0.33187413571773433
228-909,228,909,0.3167482853767689
228-910,228,910,0.3139400160626048
228-911,228,911,0.313314102524137
228-913,228,913,0.31398705571244995
228-914,228,914,0.31409142104445964
228-915,228,915,0.3138950204234137
228-916,228,916,0.3133970165474028
228-917,228,917,0.3126391074195275
228-918,228,918,0.3117477489143893
228-919,228,919,0.3109368739208951
228-920,228,920,0.31053299198270146
228-921,228,921,0.31098635757557536
228-922,228,922,0.3126456274750845
228-923,228,923,0.3154427254364715
228-924,228,924,0.3188438332824992
228-925,228,925,0.3221753908730778
228-926,228,926,0.3251328031187899
228-927,228,927,0.3279233398936766
228-928,228,928,0.3309399055201614
228-929,228,929,0.3345032938050585
228-930,228,930,0.3388297803134588
229-901,229,901,0.4138454634439903
229-902,229,902,0.4010751033900382
229-903,229,903,0.38733760465284733
229-904,229,904,0.3728691679133668
229-905,229,905,0.3581255469829945
229-906,229,906,0.34384452506334706
229-907,229,907,0.331038145465016
229-908,229,908,0.3207918639070692
229-909,229,909,0.3137935768090835
229-910,229,910,0.30995645880380823
229-911,229,911,0.3085034634650379
229-912,229,912,0.30837020517249
229-913,229,913,0.3087130912774822
229-914,229,914,0.3091228256028299
229-915,229,915,0.30943443462560755
229-916,229,916,0.30953807553362606
229-917,229,917,0.3093803073274474
229-918,229,918,0.3090277456279353
229-919,229,919,0.3086483549768057
229-921,229,921,0.3090399719496345
229-922,229,922,0.31061209358427777
229-923,229,923,0.31320676131733527
229-924,229,924,0.31633381481150075
229-927,229,927,0.3245945272462289
229-928,229,928,0.32762359093467913
229-929,229,929,0.3315254143184796
229-930,229,930,0.3364675506189969
230-901,230,901,0.41759285191517903
230-902,230,902,0.4048332772838728
230-903,230,903,0.39085330647582467
230-904,230,904,0.3758406797760019
230-905,230,905,0.36029019084582775
230-906,230,906,0.3450119610868821
230-907,230,907,0.33106197579824637
230-909,230,909,0.3111463748339031
230-910,230,910,0.3059737190186974
230-911,230,911,0.303467508291136
230-912,230,912,0.30273475206987
230-913,230,913,0.3029387827823783
230-914,230,914,0.3035384115724285
230-915,230,915,0.3042081857029124
230-916,230,916,0.3046909628254947
230-917,230,917,0.30481660296608326
230-918,230,918,0.3046230768381881
230-919,230,919,0.30432027655242405
230-920,230,920,0.30420700436452885
230-922,230,922,0.3061757269051305
230-923,230,923,0.30860522898274
230-924,230,924,0.31157388481803905
230-925,230,925,0.31455524388744655
230-926,230,926,0.3173360651649593
230-927,230,927,0.3201888491947539
230-928,230,928,0.3236653621978518
230-929,230,929,0.3282319792703846
230-930,230,930,0.33400364316469844
231-901,231,901,0.42182091867254057
231-902,231,902,0.4092243049807025
231-903,231,903,0.39511476317302435
231-904,231,904,0.37960589170022974
231-905,231,905,0.36324746668369634
231-906,231,906,0.346957297148464
231-907,231,907,0.3318405372502281
231-908,231,908,0.31896348789224344
231-909,231,909,0.30908383795615985
231-910,231,910,0.30245475130209476
231-911,231,911,0.2987608432521017
231-912,231,912,0.29724108139672084
231-913,231,913,0.2970531555466604
231-914,231,914,0.2975483894070929
231-915,231,915,0.29825797553394545
231-916,231,916,0.298783884118344
231-917,231,917,0.2988492719744039
