Well,X,Y,NTG
207-901,207,901,
207-902,207,902,0.283079633260293
207-903,207,903,0.2926758433283352
207-904,207,904,0.25779179160419724
207-905,207,905,0.23423144677661084
207-906,207,906,0.21067110194902447
207-908,207,908,0.24891961019490486
207-909,207,909,0.29554029985007246
207-911,207,911,0.2927580209895059
207-913,207,913,0.32147907046476676
207-914,207,914,0.3603963118440774
207-915,207,915,0.3739260869565217
207-916,207,916,0.35892608695652156
207-917,207,917,0.34392608695652144
207-918,207,918,0.32831511244377776
207-920,207,920,0.30790191904048053
207-921,207,921,0.33166398800599795
207-922,207,922,0.3554260569715154
207-923,207,923,0.34470122938530856
207-924,207,924,0.3388050974512734
207-925,207,925,0.32293613193403414
207-926,207,926,0.29931056971514247
207-928,207,928,0.2775291354322839
207-929,207,929,0.26546073838080986
208-901,208,901,
208-902,208,902,0.2879525429592896
208-903,208,903,0.30537164110252585
208-904,208,904,0.2744205959520233
208-905,208,905,0.2508602511244369
208-906,208,906,0.2272999062968505
208-907,208,907,0.227951384307848
208-908,208,908,0.27457207396302075
208-909,208,909,0.3097827511244369
208-910,208,910,0.3297477511244369
208-911,208,911,0.3469182533733133
208-912,208,912,0.32122918540729667
208-913,208,913,0.33553116298993274
208-914,208,914,0.3768218033840217
208-916,208,916,0.36589763118440777
208-917,208,917,0.3377703148425785
208-918,208,918,0.29164137931034406
208-920,208,920,0.3168523538230892
208-921,208,921,0.34061442278860665
208-922,208,922,0.364376491754124
208-923,208,923,0.35365166416791727
208-924,208,924,0.3303861469265377
208-926,208,926,0.31713991754122944
208-927,208,927,0.3061060219890056
208-928,208,928,0.2948646426786607
208-929,208,929,0.26904959707646203
208-930,208,930,
209-901,209,901,
209-902,209,902,0.2928254526582863
209-903,209,903,0.3102445508015225
209-904,209,904,0.2910494002998494
209-905,209,905,0.267489055472263
209-906,209,906,0.20698315842079112
209-907,209,907,0.2536038480759639
209-908,209,908,0.289154227886058
209-909,209,909,0.308199055472263
209-910,209,910,0.328164055472263
209-911,209,911,0.3502761244377804
209-912,209,912,0.36711975262368807
209-913,209,913,0.34970034982508746
209-914,209,914,0.3867529735132436
209-915,209,915,0.37592538730634706
209-917,209,917,0.3646873063468259
209-918,209,918,0.3338827086456762
209-919,209,919,0.32688845577211384
209-920,209,920,0.3357677661169415
209-921,209,921,0.3495648575712153
209-922,209,922,0.3733269265367327
209-923,209,923,0.3626020989505259
209-924,209,924,0.32989880059969956
209-925,209,925,0.3404778860569716
209-926,209,926,0.33496926536731636
209-927,209,927,0.32344152923538244
209-928,209,928,0.31171604197901104
209-929,209,929,0.2726384557721142
209-930,209,930,
210-901,210,901,
210-902,210,902,0.297698362357283
210-903,210,903,0.31511746050051914
210-904,210,904,0.3076782046476754
210-905,210,905,0.2790544827586175
210-906,210,906,0.23263562218890702
210-907,210,907,0.2685257046476771
210-908,210,908,0.2875705322338841
210-909,210,909,0.30661535982008903
210-910,210,910,0.32658035982008904
210-911,210,911,0.34869242878560647
210-912,210,912,0.3708044977511239
210-913,210,913,0.38732125187406274
210-915,210,915,0.43063245877061435
210-917,210,917,0.4030365817091447
210-918,210,918,0.372231984007995
210-919,210,919,0.3652377311344326
210-920,210,920,0.3741170414792603
210-921,210,921,0.3829963518240879
210-922,210,922,0.3829231384307845
210-924,210,924,0.336653631517574
210-925,210,925,0.3479639763451603
210-926,210,926,0.3527986131934033
210-927,210,927,0.34077703648175917
210-928,210,928,0.3153049006746632
210-929,210,929,0.2762273144677664
210-930,210,930,
211-901,211,901,
211-902,211,902,0.30257127205627965
211-903,211,903,0.3199903701995158
211-904,211,904,0.32430700899550147
211-905,211,905,0.2395744827586176
211-906,211,906,0.2478971814092961
211-907,211,907,0.2669420089955032
211-908,211,908,0.2859868365817102
211-909,211,909,0.30503166416791516
211-910,211,910,0.3249966641679152
211-911,211,911,0.34710873313343255
211-912,211,912,0.36922080209895
211-913,211,913,0.3913328710644674
211-915,211,915,0.4069918590704651
211-916,211,916,0.41291944527736163
211-917,211,917,0.4027212443778112
211-918,211,918,0.39095917541229386
211-920,211,920,0.3678626186906548
211-921,211,921,0.3584660669665167
211-922,211,922,0.3437106446776609
211-923,211,923,0.3296893553223398
211-925,211,925,0.34935987006496727
211-926,211,926,0.3606702148925536
211-929,211,929,0.27981617316341856
211-930,211,930,
212-901,212,901,
212-902,212,902,0.30744418175527644
212-903,212,903,0.3248632798985126
212-906,212,906,0.24631348575712214
212-907,212,907,0.2653583133433292
212-908,212,908,0.2844031409295362
212-909,212,909,0.3034479685157412
212-910,212,910,0.3234129685157412
212-911,212,911,0.3455250374812586
212-912,212,912,0.367637106446776
212-913,212,913,0.3919419102948521
212-914,212,914,0.3870288980509745
212-915,212,915,0.3816807496251872
212-916,212,916,0.3861090104947522
212-917,212,917,0.3846466791604194
212-918,212,918,0.37288461019490204
212-919,212,919,0.3563068215892047
212-920,212,920,0.339629785107445
212-922,212,922,0.31154932533733026
212-923,212,923,0.31467644158689806
212-924,212,924,0.319617351324337
212-925,212,925,0.3309276961519233
212-926,212,926,0.34223804097950966
212-927,212,927,0.35397359445277393
212-928,212,928,0.3224826180659676
212-929,212,929,0.2834050318590708
212-930,212,930,
213-901,213,901,
213-902,213,902,0.31231709145427305
213-903,213,903,0.3297361895975092
213-904,213,904,0.3512171664167892
213-905,213,905,0.276726536731633
213-906,213,906,0.23656356821589292
213-907,213,907,0.2637746176911553
213-908,213,908,0.2828194452773623
213-909,213,909,0.30186427286356726
213-910,213,910,0.3218292728635673
213-911,213,911,0.34394134182908465
213-912,213,912,0.3682033483258364
213-913,213,913,0.39378955522238834
213-914,213,914,0.3785995502248876
213-915,213,915,0.366926836581709
213-916,213,916,0.3636992503748124
213-917,213,917,0.36522616191904017
213-918,213,918,0.35322692225315855
213-919,213,919,0.3331104447776102
213-920,213,920,0.3093863068465755
213-921,213,921,0.29340929535232296
213-922,213,922,0.2905993541690696
213-923,213,923,0.30139776265713225
213-924,213,924,0.31149338455772135
213-925,213,925,0.3124955222388799
213-926,213,926,0.3238058670664662
213-927,213,927,0.3534371814092957
213-928,213,928,0.3244613193403303
213-929,213,929,0.28699389055472296
213-930,213,930,
214-901,214,901,
214-902,214,902,0.3171900011532697
214-903,214,903,0.34048856821589296
214-905,214,905,0.3249730584707634
214-906,214,906,0.2656351274362802
214-907,214,907,0.2481493253373324
214-908,214,908,0.2762872563718154
214-909,214,909,0.30028057721139334
214-910,214,910,0.32024557721139335
214-911,214,911,0.3444647863568207
214-912,214,912,0.37005099325337265
214-913,214,913,0.3862046851574215
214-914,214,914,0.3701702023988007
214-915,214,915,0.3541357196401799
214-916,214,916,0.34894533733133415
214-917,214,917,0.34791859070464815
214-919,214,919,0.30286696651674067
214-920,214,920,0.279142828585706
214-921,214,921,0.26652226675124
214-922,214,922,0.2773206752393038
214-923,214,923,0.28811908372736633
214-924,214,924,0.29891749221543007
214-925,214,925,0.29666097263868085
214-926,214,926,0.3053736931534227
214-927,214,927,0.3529007683658174
214-928,214,928,0.32392490629685206
214-929,214,929,0.29058274925037514
214-930,214,930,
215-901,215,901,
215-902,215,902,0.32206291085226635
215-903,215,903,0.3566223388305854
215-904,215,904,0.394587856071965
215-905,215,905,0.3622476761619178
215-906,215,906,0.31062698650674503
215-907,215,907,0.2545437181409274
215-908,215,908,0.2597350824587719
215-909,215,909,0.2878730134932518
215-911,215,911,0.33836641679160306
215-912,215,912,0.36395262368815495
215-914,215,914,0.3568560719640179
215-915,215,915,0.34082158920539707
215-917,215,917,0.37051509245377345
215-918,215,918,0.38113578210894594
215-919,215,919,0.3680809220389798
215-920,215,920,0.3012791979010483
215-922,215,922,0.2640419963095379
215-923,215,923,0.27484040479760047
215-924,215,924,0.28563881328566426
215-925,215,925,0.28944494002998516
215-926,215,926,0.28694151924037925
215-927,215,927,0.3363788605697138
215-929,215,929,0.29699465267366276
216-901,216,901,
216-903,216,903,0.36750386056971585
216-904,216,904,0.4054693778110954
216-905,216,905,0.3952498500749613
216-906,216,906,0.3436291604197884
216-907,216,907,0.29200847076461567
216-909,216,909,0.2798317412722194
216-910,216,910,0.29835780078710594
216-911,216,911,0.3135381559220379
216-912,216,912,0.33912436281858976
216-913,216,913,0.3480622938530735
216-914,216,914,0.33202781109445273
216-915,216,915,0.33745926322553005
216-916,216,916,0.36794694795459437
216-918,216,918,0.3941133183408298
216-919,216,919,0.4047340079960023
216-921,216,921,0.2816154141679161
216-922,216,922,0.2760033452023988
216-923,216,923,0.27039127623688214
216-924,216,924,0.27236013435589834
216-925,216,925,0.28222890742128953
216-926,216,926,0.27646821589205395
216-928,216,928,0.3080772613693157
216-929,216,929,0.3243432033983005
216-930,216,930,
217-901,217,901,
217-902,217,902,0.38033083458270894
217-903,217,903,0.392037267080746
217-904,217,904,0.41635089955022586
217-905,217,905,0.4282520239880047
217-906,217,906,0.37379115442278615
217-907,217,907,0.3070374598415049
217-908,217,908,0.255118040979508
217-909,217,909,0.2723000642535858
217-910,217,910,0.2851837518740624
217-911,217,911,0.2950372001499246
217-912,217,912,0.3142961019490246
217-913,217,913,0.32323403298350833
217-914,217,914,0.3166051188691366
217-915,217,915,0.34429520239880046
217-916,217,916,0.36444175412293855
217-917,217,917,0.3795078460769616
217-918,217,918,0.39012853573213413
217-919,217,919,0.3903379660169906
217-920,217,920,0.36440003498250767
217-921,217,921,0.3165871064467741
217-923,217,923,0.27821165667166425
217-924,217,924,0.2725995877061469
217-925,217,925,0.26943232758620644
217-927,217,927,0.28191529235382307
217-928,217,928,0.29615697151424325
217-929,217,929,0.35169175412293807
217-930,217,930,
218-901,218,901,
218-902,218,902,0.4225627186406799
218-903,218,903,0.4248788819875782
218-904,218,904,0.4480217391304355
218-906,218,906,0.3843734525594321
218-907,218,907,0.31761975797815084
218-908,218,908,0.273015504747624
218-909,218,909,0.2621562546851568
218-910,218,910,0.272009702961019
218-911,218,911,0.2818631512368811
218-912,218,912,0.29171659951274326
218-913,218,913,0.29840577211394315
218-914,218,914,0.32016386806596675
218-915,218,915,0.34031041979010485
218-916,218,916,0.36045697151424294
218-917,218,917,0.37552306346826597
218-918,218,918,0.38614375312343846
218-919,218,919,0.3682990529735124
218-920,218,920,0.34236112193902946
218-921,218,921,0.3164231909045465
218-922,218,922,0.2680363943028472
218-923,218,923,0.24840241754122944
218-924,218,924,0.24505754310344774
218-925,218,925,0.2538635775862064
218-926,218,926,0.2626696120689651
218-927,218,927,0.2856591454272863
218-928,218,928,0.3141763868065969
219-901,219,901,
219-904,219,904,0.414218534482758
219-905,219,905,0.38677887931034405
219-906,219,906,0.35933922413793
219-908,219,908,0.28239166416791367
219-910,219,910,0.27074353448275834
219-911,219,911,0.2805969827586205
219-912,219,912,0.2904504310344826
219-914,219,914,0.31617908545727114
219-915,219,915,0.3363256371814092
219-916,219,916,0.3564721889055473
219-917,219,917,0.3715382808595703
219-918,219,918,0.37219807096451707
219-919,219,919,0.3462601399300341
219-920,219,920,0.3203222088955512
219-921,219,921,0.29438427786106824
219-922,219,922,0.26262428785606906
219-923,219,923,0.23564707646176944
219-925,219,925,0.26786959020489626
219-926,219,926,0.29638683158420687
219-927,219,927,0.3249040729635174
219-928,219,928,0.3534213143428279
219-929,219,929,0.38193855572213853
220-901,220,901,
220-902,220,902,0.41414242878560703
220-903,220,903,0.4191934220389805
220-904,220,904,0.41392478448275805
220-905,220,905,0.38648512931034407
220-906,220,906,0.35904547413793
220-907,220,907,0.32257353823088253
220-908,220,908,0.2780390554722615
220-909,220,909,0.27880883620689617
220-910,220,910,0.2886622844827583
220-911,220,911,0.2985157327586204
220-912,220,912,0.31140554167360734
220-913,220,913,0.32689979454717066
220-914,220,914,0.3272178910544732
220-915,220,915,0.33234085457271356
220-916,220,916,0.3524874062968516
220-917,220,917,0.3675534982508747
220-918,220,918,0.3501591579210389
220-919,220,919,0.32422122688655597
220-920,220,920,0.298283295852073
220-921,220,921,0.27234536481759003
220-922,220,922,0.24995695421519892
220-924,220,924,0.24532973013493287
220-925,220,925,0.24613176911544227
220-926,220,926,0.2671140054972504
220-927,220,927,0.29563124687656095
220-928,220,928,0.3241484882558715
220-929,220,929,0.35266572963518206
220-930,220,930,
221-903,221,903,0.4011341829085458
221-904,221,904,0.40966866566716653
221-905,221,905,0.38619137931034403
221-906,221,906,0.35565472263867925
221-907,221,907,0.31822092953523035
221-908,221,908,0.2857136003426866
221-909,221,909,0.2967275862068961
221-910,221,910,0.3065810344827583
221-911,221,911,0.31847280248764465
221-912,221,912,0.33396705536120797
221-913,221,913,0.3494613082347713
221-914,221,914,0.3649555611083346
221-915,221,915,0.3546818090954525
221-916,221,916,0.348502623688156
221-917,221,917,0.35405817591204364
221-918,221,918,0.3281202448775607
221-919,221,919,0.30559095836696976
221-920,221,920,0.28346496367200935
221-921,221,921,0.261338968977049
221-922,221,922,0.2574126722353115
221-923,221,923,0.2675557221389311
221-924,221,924,0.26026755622188935
221-925,221,925,0.25641046476761614
221-926,221,926,0.2582311544227886
221-927,221,927,0.2663584207896045
221-928,221,928,0.29487566216891503
221-929,221,929,0.3233929035482256
221-930,221,930,
222-901,222,901,0.43479844720496896
222-902,222,902,0.39118139263701485
222-903,222,903,0.39171012826919877
222-904,222,904,0.3922388639013827
222-905,222,905,0.38589762931034405
222-906,222,906,0.35130211394302713
222-907,222,907,0.31386832083957816
222-908,222,908,0.3041924823302642
222-909,222,909,0.3146463362068961
222-910,222,910,0.32554006330168195
222-911,222,911,0.34103431617524527
222-912,222,912,0.3565285690488086
222-913,222,913,0.37202282192237185
222-914,222,914,0.37541446776611676
222-916,222,916,0.36106964017991
222-918,222,918,0.3169729731288198
222-919,222,919,0.29484697843385943
222-920,222,920,0.272720983738899
222-921,222,921,0.2505949890439386
222-922,222,922,0.2659028378667814
222-923,222,923,0.27681416791604146
222-924,222,924,0.2772000599700154
222-925,222,925,0.2699502098950527
222-926,222,926,0.2685098500749624
222-927,222,927,0.27033053973013493
222-928,222,928,0.2721512293853074
222-929,222,929,0.2941200774612691
222-930,222,930,
223-901,223,901,0.43332422360248446
223-902,223,902,0.3849828419123772
223-903,223,903,0.385511577544561
223-904,223,904,0.38604031317674503
223-906,223,906,0.34694950524737495
223-907,223,907,0.30951571214392604
223-908,223,908,0.32267136431784177
223-909,223,909,0.33260732411571925
223-910,223,910,0.3481015769892825
223-911,223,911,0.3635958298628459
223-912,223,912,0.3526517541229389
223-913,223,913,0.3554494752623685
223-914,223,914,0.3712253373313341
223-915,223,915,0.37239775112443785
223-916,223,916,0.3321059970014992
223-917,223,917,0.3177266866566715
223-918,223,918,0.30334737631184383
223-919,223,919,0.28410299850074905
223-920,223,920,0.26197700380578864
223-921,223,921,0.2448857571214411
223-922,223,922,0.2743930034982514
223-923,223,923,0.2853043335475114
223-924,223,924,0.2952099150424792
223-925,223,925,0.2868443978010998
223-926,223,926,0.27963286356821604
223-927,223,927,0.2806092353823088
223-928,223,928,0.2824299250374812
223-929,223,929,0.28569996251874175
224-901,224,901,0.43185
224-902,224,902,0.3787842911877395
224-903,224,903,0.3793130268199234
224-904,224,904,0.37417993730407473
224-905,224,905,0.3490702194357359
224-906,224,906,0.3240592203898048
224-908,224,908,0.34063038793103506
224-909,224,909,0.35168465517241465
224-910,224,910,0.3341708620689663
224-911,224,911,0.3197086206896546
224-912,224,912,0.3354844827586203
224-913,224,913,0.35126034482758595
224-914,224,914,0.3767876436781606
224-916,224,916,0.31116034482758614
224-917,224,917,0.29678103448275844
224-918,224,918,0.2824017241379308
224-919,224,919,0.2680224137931031
224-920,224,920,0.2512330238726783
224-921,224,921,0.25955793103448455
224-922,224,922,0.28288316912972145
224-923,224,923,0.29379449917898137
224-924,224,924,0.3047058292282425
224-925,224,925,0.30485425287356355
224-926,224,926,0.29648873563218414
224-927,224,927,0.29088793103448274
224-928,224,928,0.3188034482758611
224-929,224,929,0.2885480603448287
224-930,224,930,
225-901,225,901,0.43037577639751556
225-902,225,902,0.3725857404631018
225-903,225,903,0.3731144760952857
225-904,225,904,0.3489894234700826
225-905,225,905,0.33545985268235423
225-906,225,906,0.32811952284727175
225-907,225,907,0.3207791930121892
225-909,225,909,0.29817617691154513
225-910,225,910,0.2997436281859064
225-911,225,911,0.3248777861069456
225-912,225,912,0.35129157921039406
225-913,225,913,0.37770537231384255
225-914,225,914,0.36312368815592255
225-915,225,915,0.3222957730812014
225-917,225,917,0.29821799100449753
225-918,225,918,0.2838386806596699
225-919,225,919,0.2694593703148422
225-920,225,920,0.2550800599700145
225-923,225,923,0.3031211394302844
225-924,225,924,0.3131959948597125
225-925,225,925,0.32286410794602727
225-926,225,926,0.3144985907046479
225-927,225,927,0.31481581709145423
225-929,225,929,0.2913961581709157
225-930,225,930,
226-901,226,901,0.42890155279503106
226-902,226,902,0.3663871897384641
226-903,226,903,0.35420081480998616
226-904,226,904,0.3468604849749036
226-905,226,905,0.33952015513982114
226-906,226,906,0.33217982530473866
226-907,226,907,0.3248394954696561
226-908,226,908,0.3207802848575678
226-910,226,910,0.3257955147426275
226-911,226,911,0.352209307846076
226-912,226,912,0.37862310094952445
226-913,226,913,0.38268875562218985
226-914,226,914,0.35047764182424934
226-915,226,915,0.3321506117908788
226-916,226,916,0.31956048225887057
226-917,226,917,0.32110494752623664
226-918,226,918,0.306725637181409
226-919,226,919,0.29234632683658124
226-920,226,920,0.2802120127436295
226-921,226,921,0.28809886306846433
226-922,226,922,0.3085914306004902
226-923,226,923,0.32202331334332784
226-924,226,924,0.3302991754122935
226-925,226,925,0.3384963268365817
226-927,226,927,0.3652659170414768
226-930,226,930,
227-901,227,901,0.42742732919254656
227-903,227,903,0.34539370314842516
227-904,227,904,0.3426841079460271
227-905,227,905,0.34195997001499256
227-906,227,906,0.3362401277622056
227-907,227,907,0.32889979792712304
227-908,227,908,0.3136068965517215
227-910,227,910,0.34334928785607083
227-911,227,911,0.3794873563218375
227-912,227,912,0.40225382308845703
227-913,227,913,0.3786595105672973
227-914,227,914,0.36033248053392675
227-915,227,915,0.3420054505005562
227-916,227,916,0.32659345327336325
227-917,227,917,0.32826586706646677
227-918,227,918,0.3296125937031481
227-919,227,919,0.31523328335832035
227-920,227,920,0.31707125187406426
227-921,227,921,0.29779785370472744
227-922,227,922,0.31837861595518124
227-923,227,923,0.33895937820563293
227-924,227,924,0.34920134932533686
227-925,227,925,0.3543332833583208
227-926,227,926,0.3551522488755621
227-927,227,927,0.3995955422288857
227-928,227,928,0.39520243878060984
227-929,227,929,0.29709235382308957
227-930,227,930,
228-902,228,902,0.40994848075961976
228-903,228,903,0.37625022488755555
228-904,228,904,0.3421122938530725
228-905,228,905,0.30797436281858953
228-906,228,906,0.30608800599700164
228-907,228,907,0.30536386806596716
228-909,228,909,0.3312509370314834
228-910,228,910,0.3526905922038973
228-911,228,911,0.3761230759620182
228-913,228,913,0.3885143492769747
228-914,228,914,0.37018731924360415
228-915,228,915,0.3518602892102336
228-916,228,916,0.33362642428785605
228-917,228,917,0.33529883808095945
228-918,228,918,0.33697125187406296
228-919,228,919,0.3381202398800595
228-920,228,920,0.3205583583208384
228-921,228,921,0.3075850390594185
228-922,228,922,0.3281658013098724
228-923,228,923,0.34874656356032396
228-924,228,924,0.3681035232383803
228-925,228,925,0.3701702398800599
228-926,228,926,0.3817351674162921
228-927,228,927,0.3773420639680162
228-928,228,928,0.3729489605197403
228-929,228,929,0.2999404516491765
228-930,228,930,
229-901,229,901,0.42115494071146253
229-902,229,902,0.4392633116774942
229-903,229,903,0.40557135765450536
229-904,229,904,0.3718794036315166
229-905,229,905,0.33818744960852787
229-906,229,906,0.30449549558553907
229-907,229,907,0.27055502248875385
229-908,229,908,0.27466345577211526
229-909,229,909,0.2979980259870054
229-910,229,910,0.32341181909045386
229-911,229,911,0.3488455022488749
229-912,229,912,0.365683676911544
229-913,229,913,0.3797009182908545
229-914,229,914,0.38004215795328156
229-915,229,915,0.361715127919911
229-916,229,916,0.34338809788654046
229-917,229,917,0.34233180909545224
229-918,229,918,0.3440042228885557
229-919,229,919,0.3448432033983008
229-921,229,921,0.3173722244141095
229-922,229,922,0.33694847793494637
229-923,229,923,0.3509904569454397
229-924,229,924,0.36503243595593454
229-927,229,927,0.35508858570714663
229-928,229,928,0.35069548225887076
229-929,229,929,0.3027885494752635
229-930,229,930,
230-901,230,901,0.41756956521739136
230-902,230,902,0.46857814259536856
230-903,230,903,0.43488618857237976
230-904,230,904,0.40119423454939096
230-905,230,905,0.36750228052640227
230-906,230,906,0.33381032650341347
230-907,230,907,0.30011837248042467
230-909,230,909,0.2707005622188895
230-910,230,910,0.296114355322338
230-911,230,911,0.3215889898800597
230-912,230,912,0.33560623125937017
230-913,230,913,0.34962347263868065
230-914,230,914,0.36364071401799103
230-915,230,915,0.37156996662958847
230-916,230,916,0.35324293659621786
230-917,230,917,0.349364780109945
230-918,230,918,0.35025006246876556
230-919,230,919,0.34816385557221385
230-920,230,920,0.3164159857571195
230-922,230,922,0.32090273124307495
230-923,230,923,0.3349447102535683
230-924,230,924,0.34804167916041995
230-925,230,925,0.3422204647676169
230-926,230,926,0.3278411544227892
230-927,230,927,0.3215163168415792
230-928,230,928,0.3284420039980012
230-929,230,929,0.30563664730135043
230-930,230,930,
231-901,231,901,0.41398418972332024
231-902,231,902,0.4968791740493397
231-903,231,903,0.4642010194902541
231-904,231,904,0.4305090654672653
231-905,231,905,0.3968171114442766
231-906,231,906,0.36312515742128787
231-907,231,907,0.3301753448275845
231-908,231,908,0.29737706896551525
231-909,231,909,0.26457879310344967
231-910,231,910,0.26883508245876975
231-911,231,911,0.29151154422788583
231-912,231,912,0.3055287856071963
231-913,231,913,0.3195460269865067
231-914,231,914,0.3335632683658172
231-915,231,915,0.3475805097451276
231-916,231,916,0.3615977511244381
231-917,231,917,0.35565692153923034
231-918,231,918,0.3469693253373313
231-919,231,919,0.3323003598200899
231-921,231,921,0.28957288855572305
231-922,231,922,0.30485698455120347
231-923,231,923,0.3188989635616968
231-924,231,924,0.329514142928536
231-925,231,925,0.3192994502748633
231-926,231,926,0.30492013993003564
231-927,231,927,0.29054082958520794
231-928,231,928,0.284601699150425
232-901,232,901,0.41039881422924906
232-902,232,902,0.49329379855526845
232-903,232,903,0.49351585040812845
232-904,232,904,0.45982389638513965
232-905,232,905,0.42613194236215096
232-906,232,906,0.39317112068965365
232-907,232,907,0.3603728448275844
232-908,232,908,0.3275745689655152
232-909,232,909,0.28159292399255165
232-912,232,912,0.2855403798100947
232-913,232,913,0.2995576211894052
232-914,232,914,0.31357486256871564
232-915,232,915,0.32759210394802607
232-916,232,916,0.34160934532733656
232-918,232,918,0.3130067166416792
232-919,232,919,0.2983377511244377
232-920,232,920,0.2792757683658152
232-921,232,921,0.27100277986007093
232-922,232,922,0.28881123785933205
232-923,232,923,0.3028532168698254
