,Well,X,Y,NTG
61,203-909,203,909,0.29742651083976523
62,203-910,203,910,0.3048474574484707
63,203-911,203,911,0.31603664718331975
64,203-912,203,912,0.327025943473803
65,203-913,203,913,0.3343316051678362
66,203-914,203,914,0.34418482685295254
67,203-915,203,915,0.3474520665786396
68,203-916,203,916,0.35730150451145176
69,203-917,203,917,0.36022003725930984
70,203-918,203,918,0.3637034223170176
71,203-919,203,919,0.3665920361143703
72,203-920,203,920,0.37088735542600554
73,203-921,203,921,0.37719692160784263
74,203-922,203,922,0.3817457338185617
75,203-923,203,923,0.37410930605455434
76,203-924,203,924,0.36867827522574453
77,203-925,203,925,0.36295448869523517
78,203-926,203,926,0.35635619629946896
79,203-927,203,927,0.3503867783387529
80,203-928,203,928,0.3455315427982827
81,203-930,203,930,0.3377929815010811
82,204-901,204,901,0.29330650578051054
83,204-902,204,902,0.2832182623465822
84,204-903,204,903,0.2651589103485332
85,204-905,204,905,0.26132643459209365
86,204-906,204,906,0.2707850223067688
87,204-908,204,908,0.2889152909205639
88,204-909,204,909,0.2968333418397879
89,204-910,204,910,0.3031647243095348
90,204-911,204,911,0.3134866186043465
91,204-912,204,912,0.31860965178933165
92,204-913,204,913,0.32391481912314357
93,204-914,204,914,0.34105977724306125
94,204-915,204,915,0.34549011691077536
95,204-916,204,916,0.3559601564532229
96,204-917,204,917,0.35841727809003976
97,204-918,204,918,0.3612966474397766
98,204-919,204,919,0.36308408730314623
99,204-920,204,920,0.3656075236281685
100,204-921,204,921,0.37232414368489947
101,204-922,204,922,0.3669602830353719
102,204-923,204,923,0.36047111710384516
103,204-924,204,924,0.35908306046684296
104,204-926,204,926,0.3516894505392961
105,204-927,204,927,0.3472999239920468
106,204-928,204,928,0.3386775118245867
107,204-929,204,929,0.3343341770667429
108,204-930,204,930,0.33138794752837003
109,205-901,205,901,0.2958844031810234
110,205-902,205,902,0.2874582769090833
111,205-903,205,903,0.27578595850854265
112,205-904,205,904,0.2668542518704595
113,205-905,205,905,0.27083157849293077
114,205-906,205,906,0.27607451504538116
115,205-907,205,907,0.28544728432433536
116,205-908,205,908,0.29235531230501205
117,205-909,205,909,0.29699894036807223
118,205-910,205,910,0.30185120156236805
119,205-912,205,912,0.3140005565809346
120,205-913,205,913,0.32559253120246373
121,205-914,205,914,0.3384547102977887
122,205-915,205,915,0.344310170462606
123,205-917,205,917,0.3627232778951098
124,205-918,205,918,0.362258453776124
125,205-919,205,919,0.3596140177721219
126,205-920,205,920,0.36046575754240684
127,205-921,205,921,0.36632915986049086
128,205-922,205,922,0.3593282838987246
129,205-924,205,924,0.3531081418807857
130,205-925,205,925,0.35165156238754186
131,205-926,205,926,0.3486644184249358
132,205-928,205,928,0.332413019310656
133,205-929,205,929,0.32067995368187086
134,205-930,205,930,0.32073810552248994
135,206-901,206,901,0.3001568088987713
136,206-902,206,902,0.29441992730066235
137,206-903,206,903,0.2886791954044136
138,206-904,206,904,0.28574275725616016
139,206-905,206,905,0.2878141281109981
140,206-906,206,906,0.2869156384628613
141,206-907,206,907,0.28985462896383135
142,206-908,206,908,0.2949608221408381
143,206-909,206,909,0.2991694090980178
144,206-910,206,910,0.29860937195512044
145,206-911,206,911,0.29892508336581736
146,206-913,206,913,0.3140860300990083
147,206-915,206,915,0.3461729057080284
148,206-916,206,916,0.3563882643679389
149,206-917,206,917,0.36153692591105446
150,206-918,206,918,0.35846638956958965
151,206-919,206,919,0.354735604611973
152,206-920,206,920,0.35606316323107884
153,206-921,206,921,0.36243038122116544
154,206-922,206,922,0.36173590706308867
155,206-923,206,923,0.3516464961051404
156,206-924,206,924,0.3509493822938631
157,206-925,206,925,0.34888632528898883
158,206-926,206,926,0.34542337433149534
159,206-927,206,927,0.34007412326071773
160,206-928,206,928,0.32266623624173774
161,206-930,206,930,0.3076696680954401
162,207-901,207,901,0.30483068451269957
163,207-902,207,902,0.3008885913082724
164,207-903,207,903,0.29754806715113646
165,207-904,207,904,0.29588393805138546
166,207-905,207,905,0.2964720471141618
167,207-906,207,906,0.2987347317616676
168,207-908,207,908,0.29730068947220206
169,207-909,207,909,0.3005803903056276
170,207-911,207,911,0.2958838633287319
171,207-913,207,913,0.30818800974297267
172,207-914,207,914,0.33985040357339985
173,207-915,207,915,0.34885962405766935
174,207-916,207,916,0.36614606485182183
175,207-917,207,917,0.3650468809644019
176,207-918,207,918,0.35560766810994965
177,207-920,207,920,0.35546589827070785
178,207-921,207,921,0.36099324325962207
179,207-922,207,922,0.35748426559179625
180,207-923,207,923,0.3510426388996754
181,207-924,207,924,0.34968195491655724
182,207-925,207,925,0.3473253991638188
183,207-926,207,926,0.3435791698306758
184,207-928,207,928,0.3233627740068035
185,207-929,207,929,0.30936738923118257
186,208-901,208,901,0.30918342791162706
187,208-902,208,902,0.30600609309334414
188,208-903,208,903,0.30333098796475844
189,208-904,208,904,0.30174600674021484
190,208-905,208,905,0.3016454193291781
191,208-906,208,906,0.30294199958360835
192,208-907,208,907,0.2997452300863244
193,208-908,208,908,0.29649513211565603
194,208-909,208,909,0.30234383005909804
195,208-910,208,910,0.30074965369515944
196,208-911,208,911,0.3012082564394807
197,208-912,208,912,0.3015733519527486
198,208-913,208,913,0.31806670623893957
199,208-914,208,914,0.3358625241009776
200,208-916,208,916,0.3667194194802842
201,208-917,208,917,0.3702735729914132
202,208-918,208,918,0.3644849248216299
203,208-920,208,920,0.36145587894655506
204,208-921,208,921,0.36502318329732875
205,208-922,208,922,0.3575165184461261
206,208-923,208,923,0.3561037148517761
207,208-924,208,924,0.34903389526127265
208,208-926,208,926,0.34389278782313176
209,208-927,208,927,0.3347720305101968
210,208-928,208,928,0.3284007960603936
211,208-929,208,929,0.320000141027164
212,208-930,208,930,0.3153055883654688
213,209-901,209,901,0.3130760627850033
214,209-902,209,902,0.3098574183978134
215,209-903,209,903,0.306758479103317
216,209-904,209,904,0.30438524395674615
217,209-905,209,905,0.30358005562041457
218,209-906,209,906,0.30470663469871734
219,209-907,209,907,0.3013690510286663
220,209-908,209,908,0.29627725573884045
221,209-909,209,909,0.3011284301004513
222,209-910,209,910,0.3032672157341842
223,209-911,209,911,0.3070223293528959
224,209-912,209,912,0.31207093175898304
225,209-913,209,913,0.32700613954867347
226,209-914,209,914,0.3463698983851385
227,209-915,209,915,0.3649183276303223
228,209-917,209,917,0.3745996621149147
229,209-918,209,918,0.3668023980790574
230,209-919,209,919,0.3631988479394867
231,209-920,209,920,0.36833673067212214
232,209-921,209,921,0.3674624965449885
233,209-922,209,922,0.35849144528957305
234,209-923,209,923,0.3548317378349331
235,209-924,209,924,0.3490223302406198
236,209-925,209,925,0.339856555304472
237,209-926,209,926,0.33851585040668697
238,209-927,209,927,0.3368377045261197
239,209-928,209,928,0.33725562506396695
240,209-929,209,929,0.3321691424327232
241,209-930,209,930,0.3284513173090287
242,210-901,210,901,0.31323762136244787
243,210-902,210,902,0.3094758977400239
244,210-903,210,903,0.30498027127733424
245,210-904,210,904,0.30035118389592497
246,210-905,210,905,0.29799994658895
247,210-906,210,906,0.30242918079806824
248,210-907,210,907,0.30653904452678893
249,210-908,210,908,0.3018013550633371
250,210-909,210,909,0.3019692518967165
251,210-910,210,910,0.30896646944676803
252,210-911,210,911,0.3062189535652071
253,210-912,210,912,0.32088447854867475
254,210-913,210,913,0.33353252055027827
255,210-915,210,915,0.3723360822285193
256,210-917,210,917,0.38022721562529405
257,210-918,210,918,0.3720424621872604
258,210-919,210,919,0.3695262331306231
259,210-920,210,920,0.3685931024765397
260,210-921,210,921,0.36154482307835556
261,210-922,210,922,0.3598488338921104
262,210-924,210,924,0.33836385136292413
263,210-925,210,925,0.33812551730180745
264,210-926,210,926,0.33672086835595055
265,210-927,210,927,0.3389858415170315
266,210-928,210,928,0.3386196450710061
267,210-929,210,929,0.33300170875911494
268,210-930,210,930,0.33017967796571346
269,211-901,211,901,0.3113479599962272
270,211-902,211,902,0.30687840233413977
271,211-903,211,903,0.3057944088127222
272,211-904,211,904,0.2952648079932817
273,211-905,211,905,0.2865071597758936
274,211-906,211,906,0.29468908893449847
275,211-907,211,907,0.3062112824820143
276,211-908,211,908,0.30305985617212444
277,211-909,211,909,0.303596973794741
278,211-910,211,910,0.318425020963882
279,211-911,211,911,0.3266724671113537
280,211-912,211,912,0.32957699942136226
281,211-913,211,913,0.33711523276052624
282,211-915,211,915,0.3621471773299993
283,211-916,211,916,0.3753282209262213
284,211-917,211,917,0.3696236296028516
285,211-918,211,918,0.3694359013825848
286,211-920,211,920,0.36359564331314265
287,211-921,211,921,0.35923142608825204
288,211-922,211,922,0.35866258657238215
289,211-923,211,923,0.3551787424304801
290,211-925,211,925,0.33956731880180724
291,211-926,211,926,0.343020104322125
292,211-929,211,929,0.3375254538507786
293,211-930,211,930,0.3317017568694138
294,212-901,212,901,0.31669921302810017
295,212-902,212,902,0.3119191343008393
296,212-903,212,903,0.30368128146912904
297,212-906,212,906,0.29017897257432984
298,212-907,212,907,0.3047675557488078
299,212-908,212,908,0.3046200461002854
300,212-909,212,909,0.31537137555718486
301,212-910,212,910,0.31856513958553107
302,212-911,212,911,0.3263796452709923
303,212-912,212,912,0.3289863892201946
304,212-913,212,913,0.3359606777382375
305,212-914,212,914,0.3434666176663428
306,212-915,212,915,0.3534925973681251
307,212-916,212,916,0.35775250666900843
308,212-917,212,917,0.36256728619711664
309,212-918,212,918,0.3627834274752687
310,212-919,212,919,0.3667218296098997
311,212-920,212,920,0.35979569422969887
312,212-922,212,922,0.3543165689177649
313,212-923,212,923,0.35520800241316064
314,212-924,212,924,0.33963997388664313
315,212-925,212,925,0.3394635945468421
316,212-926,212,926,0.3443084582151765
317,212-927,212,927,0.3456788136793808
318,212-928,212,928,0.34321721792915155
319,212-929,212,929,0.33694523039324736
320,212-930,212,930,0.3328157557674393
321,213-901,213,901,0.32350368549246483
322,213-902,213,902,0.3194456530616892
323,213-903,213,903,0.31251018230268607
324,213-904,213,904,0.3013354468863829
325,213-905,213,905,0.29221319688850145
326,213-906,213,906,0.29860378114119485
327,213-907,213,907,0.3134659334063976
328,213-908,213,908,0.324593314629513
329,213-909,213,909,0.32671619372889904
330,213-910,213,910,0.32668421407447384
331,213-911,213,911,0.3293243750492771
332,213-912,213,912,0.33487551798492704
333,213-913,213,913,0.3349953742967806
334,213-914,213,914,0.34399822249098144
335,213-915,213,915,0.3485260302687204
336,213-916,213,916,0.3518534158554586
337,213-917,213,917,0.3541614767252231
338,213-918,213,918,0.3598805118820723
339,213-919,213,919,0.3639134748210972
340,213-920,213,920,0.36052305805616514
341,213-921,213,921,0.35641628632706895
342,213-922,213,922,0.3555453293364563
343,213-923,213,923,0.35494892730931127
344,213-924,213,924,0.3515552681848425
345,213-925,213,925,0.3426360399749289
346,213-926,213,926,0.34221181328068595
347,213-927,213,927,0.3413708530618957
348,213-928,213,928,0.3390523706090374
349,213-929,213,929,0.3335590446084569
350,213-930,213,930,0.3276246650326258
351,214-901,214,901,0.33184464739542896
352,214-902,214,902,0.3292924027935851
353,214-903,214,903,0.3248131822286978
354,214-905,214,905,0.3171222175390945
355,214-906,214,906,0.31453513597331495
356,214-907,214,907,0.32194439489822607
357,214-908,214,908,0.32297581652197155
358,214-909,214,909,0.3237422550090535
359,214-910,214,910,0.3253689313782758
360,214-911,214,911,0.3266531698649887
361,214-912,214,912,0.3329215626838591
362,214-913,214,913,0.33302050764353336
363,214-914,214,914,0.3423998300352414
364,214-915,214,915,0.34565518843587884
365,214-916,214,916,0.3485122922737179
366,214-917,214,917,0.3519284806757178
367,214-919,214,919,0.36252559106117155
368,214-920,214,920,0.3625241691664263
369,214-921,214,921,0.3595802236391269
370,214-922,214,922,0.3563615633589397
371,214-923,214,923,0.3568138377550241
372,214-924,214,924,0.3559404028559032
373,214-925,214,925,0.3431816107724511
374,214-926,214,926,0.34278168947899135
375,214-927,214,927,0.33623851581367514
376,214-928,214,928,0.333145917285706
377,214-929,214,929,0.32772195344921395
378,214-930,214,930,0.3208359473417623
379,215-901,215,901,0.34598904572089356
380,215-902,215,902,0.34506439683186196
381,215-903,215,903,0.3429283698607072
382,215-904,215,904,0.3376715405678399
383,215-905,215,905,0.33194110043827585
384,215-906,215,906,0.33040791120076074
385,215-907,215,907,0.31920131435551313
386,215-908,215,908,0.30946826588833887
387,215-909,215,909,0.318540576102467
388,215-911,215,911,0.3256390879012378
389,215-912,215,912,0.3312758641083801
390,215-914,215,914,0.34036050885585384
391,215-915,215,915,0.34473295240294427
392,215-917,215,917,0.35654052552756493
393,215-918,215,918,0.36322271976634063
394,215-919,215,919,0.3651454289418363
395,215-920,215,920,0.36682431523598075
396,215-922,215,922,0.3570041258235559
397,215-923,215,923,0.3546375015554023
398,215-924,215,924,0.35440033350805683
399,215-925,215,925,0.3431465592495874
400,215-926,215,926,0.33819363461375773
401,215-927,215,927,0.33507639902586334
402,215-929,215,929,0.32366067548693467
403,216-901,216,901,0.35751473904539166
404,216-903,216,903,0.3575551722296023
405,216-904,216,904,0.35424263528746197
406,216-905,216,905,0.35233767834081015
407,216-906,216,906,0.34033361096345816
408,216-907,216,907,0.3190467221511538
409,216-909,216,909,0.3162432716864451
410,216-910,216,910,0.32574980616510957
411,216-911,216,911,0.32830235000752067
412,216-912,216,912,0.3355730916192555
413,216-913,216,913,0.34072647312648197
414,216-914,216,914,0.34320444531298006
415,216-915,216,915,0.34806274938520965
416,216-916,216,916,0.35299057563455954
417,216-918,216,918,0.36261323949304414
418,216-919,216,919,0.36475858972357433
419,216-921,216,921,0.3564806194275892
420,216-922,216,922,0.3451578853224412
421,216-923,216,923,0.3455375987171648
422,216-924,216,924,0.34025287092701323
423,216-925,216,925,0.34070191657856924
424,216-926,216,926,0.34096634026817935
425,216-928,216,928,0.33182515067431245
426,216-929,216,929,0.32635732386550514
427,216-930,216,930,0.32223464819533715
428,217-901,217,901,0.36888136602809213
429,217-902,217,902,0.37286214470298296
430,217-903,217,903,0.3730339016779044
431,217-904,217,904,0.3758851180852578
432,217-905,217,905,0.3741664970732937
433,217-906,217,906,0.3553855375695819
434,217-907,217,907,0.3343143797258752
435,217-908,217,908,0.3217526585675079
436,217-909,217,909,0.3241103994326906
437,217-910,217,910,0.32806808010500066
438,217-911,217,911,0.3299669891680044
439,217-912,217,912,0.3307126443051223
440,217-913,217,913,0.34083754930062654
441,217-914,217,914,0.3380918879047287
442,217-915,217,915,0.34426421859119904
443,217-916,217,916,0.3505488446892673
444,217-917,217,917,0.35579498527923364
445,217-918,217,918,0.3561489755248898
446,217-919,217,919,0.35810394837032156
447,217-920,217,920,0.3611412648264803
448,217-921,217,921,0.34876334530031505
449,217-923,217,923,0.33279852014035344
450,217-924,217,924,0.33782422960003206
451,217-925,217,925,0.3385935300915605
452,217-927,217,927,0.3390131858079673
453,217-928,217,928,0.33351640657499804
454,217-929,217,929,0.3289105707111471
455,217-930,217,930,0.3293392685374549
456,218-901,218,901,0.3830395900715764
457,218-902,218,902,0.39320598893166403
458,218-903,218,903,0.3923176631274487
459,218-904,218,904,0.3905992074991031
460,218-906,218,906,0.36764546372140106
461,218-907,218,907,0.34534339446662576
462,218-908,218,908,0.33502068377835076
463,218-909,218,909,0.33440434051611834
464,218-910,218,910,0.33302148078440313
465,218-911,218,911,0.32508905873336796
466,218-912,218,912,0.33088181982877235
467,218-913,218,913,0.32875949589666026
468,218-914,218,914,0.3321096586880079
469,218-915,218,915,0.3401725041711652
470,218-916,218,916,0.3461578101537503
471,218-917,218,917,0.34927954014991885
472,218-918,218,918,0.3505870081288054
473,218-919,218,919,0.35086434631772145
474,218-920,218,920,0.35101104704667446
475,218-921,218,921,0.3422216501082847
476,218-922,218,922,0.3323630033605207
477,218-923,218,923,0.3369206588535415
478,218-924,218,924,0.3333378730299666
479,218-925,218,925,0.3373447955884967
480,218-926,218,926,0.3381099031158704
481,218-927,218,927,0.3391932928831654
482,218-928,218,928,0.3358854711228974
483,219-901,219,901,0.39139498195941147
484,219-904,219,904,0.3895225345617651
485,219-905,219,905,0.3822113785191472
486,219-906,219,906,0.3625854610668543
487,219-908,219,908,0.34034040063192855
488,219-910,219,910,0.339199752697465
489,219-911,219,911,0.3285756739885159
490,219-912,219,912,0.320688604419291
491,219-914,219,914,0.3243875716987482
492,219-915,219,915,0.32726757723027833
493,219-916,219,916,0.3321288436889467
494,219-917,219,917,0.34475716342679885
495,219-918,219,918,0.3457347590279965
496,219-919,219,919,0.34553421297464704
497,219-920,219,920,0.3446052039441714
498,219-921,219,921,0.33970978318606204
499,219-922,219,922,0.33688388732007024
500,219-923,219,923,0.3343640059907822
501,219-925,219,925,0.33332389980557103
502,219-926,219,926,0.33638474746807134
503,219-927,219,927,0.33810306124918715
504,219-928,219,928,0.3418348913758414
505,219-929,219,929,0.34984822958185663
506,220-901,220,901,0.3831896706258899
507,220-902,220,902,0.39304926448005284
508,220-903,220,903,0.39084450014412847
509,220-904,220,904,0.37857770303559457
510,220-905,220,905,0.36629455608018185
511,220-906,220,906,0.3584326077017259
512,220-907,220,907,0.3486069402999947
513,220-908,220,908,0.34307103411190526
514,220-909,220,909,0.3413179814845417
515,220-910,220,910,0.33342037898279725
516,220-911,220,911,0.3302809189129823
517,220-912,220,912,0.32458036997547
518,220-913,220,913,0.32201499672013595
519,220-914,220,914,0.3184346605506026
520,220-915,220,915,0.32327008289563536
521,220-916,220,916,0.32734831175216683
522,220-917,220,917,0.3366042418503002
523,220-918,220,918,0.3369311723635268
524,220-919,220,919,0.3372277244407983
525,220-920,220,920,0.33595521833479214
526,220-921,220,921,0.3346233055284313
527,220-922,220,922,0.3299727501552445
528,220-924,220,924,0.32930897842131485
529,220-925,220,925,0.3340909531469262
530,220-926,220,926,0.33497362897608657
531,220-927,220,927,0.3363603470371694
532,220-928,220,928,0.3364265475848686
533,220-929,220,929,0.34234113085196693
534,220-930,220,930,0.34833393195368245
535,221-903,221,903,0.372812612969399
536,221-904,221,904,0.36619710859471916
537,221-905,221,905,0.35780637958554157
538,221-906,221,906,0.3495797766374539
539,221-907,221,907,0.3492288371072582
540,221-908,221,908,0.3465305823527562
541,221-909,221,909,0.3373641559628082
542,221-910,221,910,0.33817519826319103
543,221-911,221,911,0.33214498393544534
544,221-912,221,912,0.3305371130776103
545,221-913,221,913,0.329384360074149
546,221-914,221,914,0.3209352703202895
547,221-915,221,915,0.3265599104757426
548,221-916,221,916,0.328971945228619
549,221-917,221,917,0.33046667362723803
550,221-918,221,918,0.3304524917197254
551,221-919,221,919,0.3290653687897583
552,221-920,221,920,0.3274982296465046
553,221-921,221,921,0.3302763405424568
554,221-922,221,922,0.3325150181814481
555,221-923,221,923,0.3325443159487905
556,221-924,221,924,0.32777782867112637
557,221-925,221,925,0.3285284021342807
558,221-926,221,926,0.3332510717152578
559,221-927,221,927,0.33082349864914834
560,221-928,221,928,0.3315515048516864
561,221-929,221,929,0.3321976950487092
562,221-930,221,930,0.3312841356595837
563,222-901,222,901,0.3627237963147181
564,222-902,222,902,0.36325896081020936
565,222-903,222,903,0.3611364709356189
566,222-904,222,904,0.35642900359367896
567,222-905,222,905,0.350178229031327
568,222-906,222,906,0.3500715155720175
569,222-907,222,907,0.3446216985311825
570,222-908,222,908,0.34106695087664224
571,222-909,222,909,0.33544848002524036
572,222-910,222,910,0.3332584691933064
573,222-911,222,911,0.32839602556174036
574,222-912,222,912,0.3233329516274795
575,222-913,222,913,0.32388936635631366
576,222-914,222,914,0.3244580465460094
577,222-916,222,916,0.3287646070391502
578,222-918,222,918,0.3284057820171928
579,222-919,222,919,0.3259254737476306
580,222-920,222,920,0.32524438824845997
581,222-921,222,921,0.3238891557408939
582,222-922,222,922,0.3263989895840662
583,222-923,222,923,0.3276023029423859
584,222-924,222,924,0.3290519981800319
585,222-925,222,925,0.32190975647952585
586,222-926,222,926,0.3228626852010606
587,222-927,222,927,0.32585589100166856
588,222-928,222,928,0.3239277598129409
589,222-929,222,929,0.320983026642931
590,222-930,222,930,0.31645729603700756
591,223-901,223,901,0.3688758025282805
592,223-902,223,902,0.3554265643737905
593,223-903,223,903,0.3531069029546258
594,223-904,223,904,0.3500919967002011
595,223-906,223,906,0.342720068876044
596,223-907,223,907,0.336777313395058
597,223-908,223,908,0.3358067760522092
598,223-909,223,909,0.3351980142009326
599,223-910,223,910,0.3268883151522597
600,223-911,223,911,0.3222261967862947
601,223-912,223,912,0.3239663181036481
602,223-913,223,913,0.3161139041426695
603,223-914,223,914,0.3266942576491018
604,223-915,223,915,0.33761345131220794
605,223-916,223,916,0.33253363861786317
606,223-917,223,917,0.32735419091102014
607,223-918,223,918,0.3260811563225505
608,223-919,223,919,0.3241080859341498
609,223-920,223,920,0.3199249136085945
610,223-921,223,921,0.3174604432195777
611,223-922,223,922,0.3180782059964571
612,223-923,223,923,0.3223368773270179
613,223-924,223,924,0.3253658133749107
614,223-925,223,925,0.3211133520393082
615,223-926,223,926,0.32423894654339525
616,223-927,223,927,0.3237754372629356
617,223-928,223,928,0.3211557925599138
618,223-929,223,929,0.31328146114778155
619,224-901,224,901,0.36218387593226326
620,224-902,224,902,0.3642334225556449
621,224-903,224,903,0.35994411519961905
622,224-904,224,904,0.34238667807307144
623,224-905,224,905,0.34139725327769216
624,224-906,224,906,0.3337760081442717
625,224-908,224,908,0.33046436342183944
626,224-909,224,909,0.32097457070461577
627,224-910,224,910,0.3114525261768289
628,224-911,224,911,0.30987550477064063
629,224-912,224,912,0.3011239261743524
630,224-913,224,913,0.3153942670929559
631,224-914,224,914,0.3308532365251418
632,224-916,224,916,0.33359032098167446
633,224-917,224,917,0.3263327281197678
634,224-918,224,918,0.32487635492169303
635,224-919,224,919,0.320357646578364
636,224-920,224,920,0.31458894809773047
637,224-921,224,921,0.3058414452430814
638,224-922,224,922,0.3105039396538665
639,224-923,224,923,0.3192303112390017
640,224-924,224,924,0.32121194589105395
641,224-925,224,925,0.3241663578143269
642,224-926,224,926,0.32459682764252834
643,224-927,224,927,0.32410346445026844
644,224-928,224,928,0.32177704458156625
645,224-929,224,929,0.3168100681108608
646,224-930,224,930,0.3071481162428197
647,225-901,225,901,0.3615022321869881
648,225-902,225,902,0.35930971455328814
649,225-903,225,903,0.35595194170467537
650,225-904,225,904,0.35115084473417885
651,225-905,225,905,0.3325472480596693
652,225-906,225,906,0.33075926663844535
653,225-907,225,907,0.327609938926065
654,225-909,225,909,0.3170214277443808
655,225-910,225,910,0.31736387163784746
656,225-911,225,911,0.31535526916752965
657,225-912,225,912,0.30687786163412567
658,225-913,225,913,0.3119539694415487
659,225-914,225,914,0.31953676564643074
660,225-915,225,915,0.3252912467489496
661,225-917,225,917,0.32351359877790287
662,225-918,225,918,0.3225631395691877
663,225-919,225,919,0.31807259066612603
664,225-920,225,920,0.3018403323226601
665,225-923,225,923,0.3143268812159381
666,225-924,225,924,0.320639383357249
667,225-925,225,925,0.31817123829109806
668,225-926,225,926,0.3218133419027989
669,225-927,225,927,0.32019526670006415
670,225-929,225,929,0.31562902922400227
671,225-930,225,930,0.3139827393061514
672,226-901,226,901,0.36823257244770635
673,226-902,226,902,0.3655577633600751
674,226-903,226,903,0.36259374416850826
675,226-904,226,904,0.349133104371689
676,226-905,226,905,0.34904679026557356
677,226-906,226,906,0.34224850622129893
678,226-907,226,907,0.3246117674682236
679,226-908,226,908,0.3116682383718021
680,226-910,226,910,0.3068793630279279
681,226-911,226,911,0.30610752901818905
682,226-912,226,912,0.3040701278727297
683,226-913,226,913,0.3089256396508406
684,226-914,226,914,0.31306704350127246
685,226-915,226,915,0.31448520314247186
686,226-916,226,916,0.3133272505954784
687,226-917,226,917,0.31600724813573866
688,226-918,226,918,0.3162001653613863
689,226-919,226,919,0.31300402567072644
690,226-920,226,920,0.30510976408748003
691,226-921,226,921,0.3001208919821497
692,226-922,226,922,0.30596764531089515
693,226-923,226,923,0.31355898267867083
694,226-924,226,924,0.31375149961451715
695,226-925,226,925,0.3200582225451543
696,226-927,226,927,0.32042126008514726
697,226-930,226,930,0.3140388360076138
698,227-901,227,901,0.36694853237825525
699,227-903,227,903,0.36169085873986057
700,227-904,227,904,0.35641053341376816
701,227-905,227,905,0.34961799479005734
702,227-906,227,906,0.3392962522882853
703,227-907,227,907,0.32468335015633915
704,227-908,227,908,0.3082709083878231
705,227-910,227,910,0.29708491251865254
706,227-911,227,911,0.30290353147672666
707,227-912,227,912,0.30183030262180494
708,227-913,227,913,0.30586833683064185
709,227-914,227,914,0.31032513197580563
710,227-915,227,915,0.3110752325332919
711,227-916,227,916,0.31191513579809527
712,227-917,227,917,0.3146584231663307
713,227-918,227,918,0.3174431053541753
714,227-919,227,919,0.31566953327761327
715,227-920,227,920,0.3150126990579614
716,227-921,227,921,0.3131932129510712
717,227-922,227,922,0.31440179989415756
718,227-923,227,923,0.31347252338131903
719,227-924,227,924,0.3178472800150608
720,227-925,227,925,0.3211332753961173
721,227-926,227,926,0.32331736853509413
722,227-927,227,927,0.32049372417444266
723,227-928,227,928,0.31804260638420123
724,227-929,227,929,0.316212563267583
725,227-930,227,930,0.3149960112244201
726,228-902,228,902,0.3647716173758906
727,228-903,228,903,0.36130698734922134
728,228-904,228,904,0.3556558721393112
729,228-905,228,905,0.3481181935793015
730,228-906,228,906,0.33546360579278256
731,228-907,228,907,0.3203517997612438
732,228-909,228,909,0.30123824562208595
733,228-910,228,910,0.30462123199185487
734,228-911,228,911,0.30088400833053613
735,228-913,228,913,0.30439591490995543
736,228-914,228,914,0.30801579929390405
