Well,X,Y,NTG
203-911,203,911,0.305828801879294
203-912,203,912,0.3309574881783198
203-913,203,913,0.33754251182168016
203-914,203,914,0.34765399717951784
203-915,203,915,0.3446
203-916,203,916,0.3415460028204822
203-917,203,917,0.3404270469799285
203-918,203,918,0.3683422641030456
203-919,203,919,0.3811936303245934
203-920,203,920,0.39605728564949805
203-921,203,921,0.40030000000000004
203-922,203,922,0.40238634188262956
203-923,203,923,0.39336047634838844
203-924,203,924,0.40785
203-925,203,925,0.40785000000000005
203-926,203,926,0.40785
203-927,203,927,0.351
203-928,203,928,0.3487845971347494
203-930,203,930,0.3267005133518927
204-901,204,901,0.24562777988148662
204-902,204,902,0.2449333333333333
204-903,204,903,0.23140184694319788
204-905,204,905,0.2268040764008565
204-906,204,906,0.22454999999999997
204-908,204,908,0.21417962279455963
204-909,204,909,0.24872117830845425
204-910,204,910,0.3058666666666666
204-911,204,911,0.30588368810393757
204-912,204,912,0.3058100505063388
204-913,204,913,0.30575
204-914,204,914,0.32468854381999834
204-915,204,915,0.3252502964531088
204-916,204,916,0.325755184500145
204-917,204,917,0.3250251070058514
204-918,204,918,0.3241904545570495
204-919,204,919,0.32356704777718237
204-920,204,920,0.3777204624780455
204-921,204,921,0.386
204-922,204,922,0.3786395236516115
204-923,204,923,0.36660000000000004
204-924,204,924,0.3843979438526968
204-926,204,926,0.3900726696572082
204-927,204,927,0.3757333333333333
204-928,204,928,0.351
204-929,204,929,0.31953333333333334
204-930,204,930,0.31536820672234495
205-901,205,901,0.2405981530568021
205-902,205,902,0.23749351281202252
205-903,205,903,0.22996602752834172
205-904,205,904,0.22320052769805654
205-905,205,905,0.2256656001857187
205-906,205,906,0.21989179643685905
205-907,205,907,0.19483333333333333
205-908,205,908,0.19441682067223448
205-909,205,909,0.25477882169154575
205-910,205,910,0.3123666666666667
205-912,205,912,0.30574999999999997
205-913,205,913,0.3141
205-914,205,914,0.32413333333333333
205-915,205,915,0.32514314575050757
205-917,205,917,0.3251544155877284
205-918,205,918,0.3238255434835027
205-919,205,919,0.30330000000000007
205-920,205,920,0.33015135221862146
205-921,205,921,0.333738773490368
205-922,205,922,0.36455
205-924,205,924,0.3723020561473032
205-925,205,925,0.39010000000000006
205-926,205,926,0.38032733034279187
205-928,205,928,0.3201006783737438
205-929,205,929,0.29386666666666666
205-930,205,930,0.26633603896932107
206-901,206,901,0.23775532404895405
206-902,206,902,0.23521108165918736
206-903,206,903,0.23140184694319785
206-904,206,904,0.20164519520890553
206-905,206,905,0.19945000000000002
206-906,206,906,0.19268317932776552
206-907,206,907,0.19226666666666667
206-908,206,908,0.19268317932776552
206-909,206,909,0.3176163933296115
206-910,206,910,0.3171127850273858
206-911,206,911,0.30574999999999997
206-913,206,913,0.3141
206-915,206,915,0.32445685424949233
206-916,206,916,0.3254666666666666
206-917,206,917,0.3243592169136464
206-918,206,918,0.3038406868709199
206-919,206,919,0.3061666666666667
206-920,206,920,0.3038406868709199
206-921,206,921,0.3318
206-922,206,922,0.3361162159271262
206-923,206,923,0.3615148731849438
206-924,206,924,0.37041352501395697
206-925,206,925,0.369
206-926,206,926,0.32655
206-927,206,927,0.32655
206-928,206,928,0.27983940110268396
206-930,206,930,0.26595
207-901,207,901,0.23638293530887566
207-902,207,902,0.2346100644864931
207-903,207,903,0.20059039041781104
207-904,207,904,0.19945000000000002
207-905,207,905,0.19725480479109447
207-906,207,906,0.19154994866481073
207-908,207,908,0.23476666666666668
207-909,207,909,0.2798333333333333
207-911,207,911,0.2954
207-913,207,913,0.2822614357137373
207-914,207,914,0.3535760676843209
207-915,207,915,0.36632393231567906
207-916,207,916,0.3679807865651714
207-917,207,917,0.30019815393501814
207-918,207,918,0.30268881681795695
207-920,207,920,0.30268881681795695
207-921,207,921,0.30019815393501814
207-922,207,922,0.33344864778137856
207-923,207,923,0.33427105764150794
207-924,207,924,0.3316448640817163
207-925,207,925,0.31503333333333333
207-926,207,926,0.307939401102684
207-928,207,928,0.28466059889731604
207-929,207,929,0.26595
208-901,208,901,0.2743
208-902,208,902,0.2743
208-903,208,903,0.19945
208-904,208,904,0.1983096095821889
208-905,208,905,0.2023933841467246
208-906,208,906,0.1916665553060206
208-907,208,907,0.2221822155171961
208-908,208,908,0.24207997988492166
208-909,208,909,0.2725200201150784
208-910,208,910,0.3066679973318781
208-911,208,911,0.29540000000000005
208-912,208,912,0.2790666666666667
208-913,208,913,0.3202448193833501
208-914,208,914,0.37233333333333335
208-916,208,916,0.385
208-917,208,917,0.3333840261496067
208-918,208,918,0.29531118318204314
208-920,208,920,0.29531118318204314
208-921,208,921,0.297801846064982
208-922,208,922,0.3401806224461423
208-923,208,923,0.35565
208-924,208,924,0.34371356214843424
208-926,208,926,0.312760598897316
208-927,208,927,0.3056666666666667
208-928,208,928,0.283669916092837
208-929,208,929,0.2655639610306789
208-930,208,930,0.2650905764746873
209-901,209,901,0.28693297818733265
209-902,209,902,0.2868892417578068
209-903,209,903,0.28599316303722844
209-904,209,904,0.28375499032826274
209-905,209,905,0.20687896064804542
209-906,209,906,0.20436316010800756
209-907,209,907,0.23793789609838478
209-908,209,908,0.24939329310317662
209-909,209,909,0.26520670689682346
209-910,209,910,0.30046139981998743
209-911,209,911,0.2954
209-912,209,912,0.31981792606095205
209-913,209,913,0.33585596373625703
209-914,209,914,0.3871416305603426
209-915,209,915,0.385
209-917,209,917,0.4014807358037435
209-918,209,918,0.3170159738503933
209-919,209,919,0.29183333333333333
209-920,209,920,0.29415931312908017
209-921,209,921,0.3322
209-922,209,922,0.3690333333333334
209-923,209,923,0.36758643785156586
209-924,209,924,0.35565
209-925,209,925,0.34371356214843424
209-926,209,926,0.31351333258308955
209-927,209,927,0.3312
209-928,209,928,0.326388250565024
209-929,209,929,0.30850000000000005
209-930,209,930,0.3008135351886293
210-901,210,901,0.288381125534136
210-902,210,902,0.2891528278385379
210-903,210,903,0.2889344422951695
210-904,210,904,0.2854348603435481
210-905,210,905,0.27906513965645197
210-906,210,906,0.27556555770483054
210-907,210,907,0.20792103935195466
210-908,210,908,0.25287239157801156
210-909,210,909,0.26172760842198856
210-910,210,910,0.29810435606071845
210-911,210,911,0.3532268194761164
210-912,210,912,0.39147847651548984
210-913,210,913,0.3900825468531916
210-915,210,915,0.41100000000000003
210-917,210,917,0.4133192641962565
210-918,210,918,0.41155626253092636
210-919,210,919,0.3525666666666667
210-920,210,920,0.37022505201112066
210-921,210,921,0.36285
210-922,210,922,0.3720362825705651
210-924,210,924,0.3601
210-925,210,925,0.3296134992948795
210-926,210,926,0.3499443405236595
210-927,210,927,0.3607980664016244
210-928,210,928,0.35860193359837567
210-929,210,929,0.35825905135005176
210-930,210,930,0.3150362319120142
211-901,211,901,0.28978719002438214
211-902,211,902,0.29205538982075524
211-903,211,903,0.29511722114758476
211-904,211,904,0.29205538982075524
211-905,211,905,0.27244461017924476
211-906,211,906,0.2693827788524153
211-907,211,907,0.27244461017924476
211-908,211,908,0.20973435281595038
211-909,211,909,0.275
211-910,211,910,0.36455000000000004
211-911,211,911,0.39246732516982613
211-912,211,912,0.39282152348451016
211-913,211,913,0.3942174531468084
211-915,211,915,0.3942174531468084
211-916,211,916,0.42933333333333334
211-917,211,917,0.42044373746907365
211-918,211,918,0.40610708030862225
211-920,211,920,0.3688508442502602
211-921,211,921,0.35589999999999994
211-922,211,922,0.36285
211-923,211,923,0.3601
211-925,211,925,0.34423333333333334
211-926,211,926,0.35516666666666663
211-929,211,929,0.35756666666666664
211-930,211,930,0.35842
212-901,212,901,0.3564311296224246
212-902,212,902,0.3549330085889911
212-903,212,903,0.30129999999999996
212-906,212,906,0.2632
212-907,212,907,0.27082
212-908,212,908,0.2647938861066645
212-909,212,909,0.2739112883341891
212-910,212,910,0.3511207947009273
212-911,212,911,0.35835
212-912,212,912,0.3935594055932948
212-913,212,913,0.39486303612998075
212-914,212,914,0.3961666666666666
212-915,212,915,0.39486303612998075
212-916,212,916,0.4241004744965159
212-917,212,917,0.36925
212-918,212,918,0.3728272944490419
212-919,212,919,0.373
212-920,212,920,0.3600491557497398
212-922,212,922,0.353663717429435
212-923,212,923,0.33557817459305206
212-924,212,924,0.3498633108984972
212-925,212,925,0.34600756908450764
212-926,212,926,0.3533924309154924
212-927,212,927,0.3607980664016244
212-928,212,928,0.35860193359837567
212-929,212,929,0.35825905135005176
212-930,212,930,0.32703636453782226
213-901,213,901,0.35815
213-902,213,902,0.35815
213-903,213,903,0.35814999999999997
213-904,213,904,0.35814999999999997
213-905,213,905,0.27244461017924476
213-906,213,906,0.2693827788524153
213-907,213,907,0.27244461017924476
213-908,213,908,0.27823913497875696
213-909,213,909,0.2832565224964595
213-910,213,910,0.33897375658653955
213-911,213,911,0.3452606682563292
213-912,213,912,0.3944265727019644
213-913,213,913,0.39496237921249266
213-914,213,914,0.3959376207875074
213-915,213,915,0.37220000000000003
213-916,213,916,0.3440715148309965
213-917,213,917,0.3452231077288731
213-918,213,918,0.3612860086654353
213-919,213,919,0.36567270555095804
213-920,213,920,0.3425192885125388
213-921,213,921,0.3092
213-922,213,922,0.304396581259016
213-923,213,923,0.33604999999999996
213-924,213,924,0.3354308423769753
213-925,213,925,0.34778180483568183
213-926,213,926,0.3595213752423274
213-927,213,927,0.35906517427050627
213-928,213,928,0.35225
213-929,213,929,0.32150000000000006
213-930,213,930,0.31640428560496187
214-901,214,901,0.34704935622080424
214-902,214,902,0.35085
214-903,214,903,0.36531186271093946
214-905,214,905,0.3263
214-906,214,906,0.3052297620310639
214-907,214,907,0.23448249020611417
214-908,214,908,0.2752327984229703
214-909,214,909,0.2851477323973708
214-910,214,910,0.29405900642755983
214-911,214,911,0.3412470007948312
214-912,214,912,0.35795299920516876
214-913,214,913,0.3909044287836607
214-914,214,914,0.36868469626739014
214-915,214,915,0.35821530373260985
214-916,214,916,0.3429333333333333
214-917,214,917,0.3450034487885406
214-919,214,919,0.3179927277535052
214-920,214,920,0.29075861453751256
214-921,214,921,0.2796
214-922,214,922,0.28440341874098407
214-923,214,923,0.28920683748196807
214-924,214,924,0.292746812723922
214-925,214,925,0.3114518374114683
214-926,214,926,0.31355
214-927,214,927,0.3200097187533059
214-928,214,928,0.3328443905341281
214-929,214,929,0.3215
214-930,214,930,0.3101556094658719
215-901,215,901,0.3408997854069347
215-902,215,902,0.3408997854069348
215-903,215,903,0.35085
215-904,215,904,0.36080021459306527
215-905,215,905,0.32826673481361324
215-906,215,906,0.3094
215-907,215,907,0.2645186332158031
215-908,215,908,0.26543333333333335
215-909,215,909,0.2832565224964595
215-911,215,911,0.33723333333333333
215-912,215,912,0.3619666666666667
215-914,215,914,0.3712
215-915,215,915,0.35569999999999996
215-917,215,917,0.35965
215-918,215,918,0.361116356364854
215-919,215,919,0.37915
215-920,215,920,0.32994999999999997
215-922,215,922,0.2659666666666667
215-923,215,923,0.2726153122444799
215-924,215,924,0.28705
215-925,215,925,0.27605
215-926,215,926,0.307090281246694
215-927,215,927,0.31355
215-929,215,929,0.3215
216-901,216,901,0.3545913810956532
216-903,216,903,0.3408997854069348
216-904,216,904,0.35085
216-905,216,905,0.4187596187685334
216-906,216,906,0.34307873515640985
216-907,216,907,0.2978759904047298
216-909,216,909,0.2711434775035405
216-910,216,910,0.28896666666666665
216-911,216,911,0.3412470007948312
216-912,216,912,0.35795299920516876
216-913,216,913,0.3624
216-914,216,914,0.36868469626739014
216-915,216,915,0.35631290757631345
216-916,216,916,0.35965
216-918,216,918,0.3688666666666667
216-919,216,919,0.39963333333333334
216-921,216,921,0.32994999999999997
216-922,216,922,0.27805917036232874
216-923,216,923,0.2793423000259782
216-924,216,924,0.28705
216-925,216,925,0.2760757359312881
216-926,216,926,0.27605
216-928,216,928,0.31355
216-929,216,929,0.3215
216-930,216,930,0.31856666666666666
217-901,217,901,0.37284080995362634
217-902,217,902,0.36613333333333326
217-903,217,903,0.37400857120992365
217-904,217,904,0.405292238484625
217-905,217,905,0.4529088311754569
217-906,217,906,0.37317463247530547
217-907,217,907,0.2814988165628679
217-908,217,908,0.271442024662245
217-909,217,909,0.2458350288425444
217-910,217,910,0.27916720157702973
217-911,217,911,0.3452606682563292
217-912,217,912,0.33809999999999996
217-913,217,913,0.33809999999999996
217-914,217,914,0.33809999999999996
217-915,217,915,0.35965
217-916,217,916,0.3629870924236866
217-917,217,917,0.36707923891881455
217-918,217,918,0.39103271731106204
217-919,217,919,0.397967282688938
217-920,217,920,0.37256666666666666
217-921,217,921,0.3442919189857867
217-923,217,923,0.2765160239892536
217-924,217,924,0.28705
217-925,217,925,0.2761072949016875
217-927,217,927,0.27605
217-928,217,928,0.2812
217-929,217,929,0.32195668093913693
217-930,217,930,0.33664331906086303
218-901,218,901,0.40075919004637367
218-902,218,902,0.4466460894756599
218-903,218,903,0.44575391052434005
218-904,218,904,0.450980909114099
218-906,218,906,0.40703285014631363
218-907,218,907,0.37706666666666666
218-908,218,908,0.29445000000000005
218-909,218,909,0.24846433855343802
218-910,218,910,0.24823333333333336
218-911,218,911,0.27044999999999997
218-912,218,912,0.3195364518532448
218-913,218,913,0.3138
218-914,218,914,0.3195364518532448
218-915,218,915,0.3290600522340579
218-916,218,916,0.36248771675644365
218-917,218,917,0.3640291330064833
218-918,218,918,0.39269876795545744
218-919,218,919,0.3963012320445426
218-920,218,920,0.3570207730400471
218-921,218,921,0.34129169931295283
218-922,218,922,0.2765160239892536
218-923,218,923,0.2633
218-924,218,924,0.2500839760107464
218-925,218,925,0.25244999999999995
218-926,218,926,0.2761072949016875
218-927,218,927,0.2760757359312881
218-928,218,928,0.31503333333333333
219-901,219,901,0.44706666666666667
219-904,219,904,0.448819090885901
219-905,219,905,0.45199999999999996
219-906,219,906,0.3866671498536864
219-908,219,908,0.29445
219-910,219,910,0.27292500000000003
219-911,219,911,0.27044999999999997
219-912,219,912,0.279975
219-914,219,914,0.3126123456564664
219-915,219,915,0.32798
219-916,219,916,0.33633333272459426
219-917,219,917,0.3674
219-918,219,918,0.3674
219-919,219,919,0.3845749731987558
219-920,219,920,0.3522515139147199
219-921,219,921,0.27315
219-922,219,922,0.26890357133746823
219-923,219,923,0.23854999999999998
219-925,219,925,0.24337830723280998
219-926,219,926,0.25245
219-927,219,927,0.28135
219-928,219,928,0.331069379311345
219-929,219,929,0.3403
220-901,220,901,0.44182914139223983
220-902,220,902,0.4244
220-903,220,903,0.44575391052434005
220-904,220,904,0.44848156617270724
220-905,220,905,0.45025108696700533
220-906,220,906,0.3834874527539956
220-907,220,907,0.3108936367843171
220-908,220,908,0.29445000000000005
220-909,220,909,0.278006363215683
220-910,220,910,0.278006363215683
220-911,220,911,0.27044999999999997
220-912,220,912,0.27772645251431444
220-913,220,913,0.3146278127715119
220-914,220,914,0.3267703703027327
220-915,220,915,0.34028052112904045
220-916,220,916,0.37070000000000003
220-917,220,917,0.36812640687119286
220-918,220,918,0.3671834665561195
220-919,220,919,0.31125488475736685
220-920,220,920,0.2971317388929645
220-921,220,921,0.2675775813927782
220-922,220,922,0.24231236521081356
220-924,220,924,0.23854999999999998
220-925,220,925,0.23686000717874994
220-926,220,926,0.24898492169842998
220-927,220,927,0.2816369996635043
220-928,220,928,0.3403
220-929,220,929,0.349530620688655
220-930,220,930,0.38676666666666665
221-903,221,903,0.41453333333333336
221-904,221,904,0.42058512763798167
221-905,221,905,0.4118503750806218
221-906,221,906,0.36345000000000005
221-907,221,907,0.30183621227967655
221-908,221,908,0.29445000000000005
221-909,221,909,0.28706378772032354
221-910,221,910,0.28435754901606314
221-911,221,911,0.27044999999999997
221-912,221,912,0.3293473447002917
221-913,221,913,0.3349194788709596
221-914,221,914,0.3484296296972673
221-915,221,915,0.3764294901687516
221-916,221,916,0.3707
221-917,221,917,0.3649705098312484
221-918,221,918,0.36497050983124835
221-919,221,919,0.31797023997770607
221-920,221,920,0.30205
221-921,221,921,0.24085919029481478
221-922,221,922,0.24183333333333334
221-923,221,923,0.24231236521081356
221-924,221,924,0.24023999282125
221-925,221,925,0.23855
221-926,221,926,0.2380010783134917
221-927,221,927,0.25759999999999994
221-928,221,928,0.33680000000000004
221-929,221,929,0.33680000000000004
221-930,221,930,0.3368
222-901,222,901,0.4216155195484328
222-902,222,902,0.41528448045156724
222-903,222,903,0.4142960152200711
222-904,222,904,0.39350671439926166
222-905,222,905,0.37027987635265414
222-906,222,906,0.3610404250918916
222-907,222,907,0.3507603519059692
222-908,222,908,0.32939587537855763
222-909,222,909,0.2847537669493406
222-910,222,910,0.2816778918214138
222-911,222,911,0.27045
222-912,222,912,0.3388666672754057
222-913,222,913,0.38230344878854067
222-914,222,914,0.3831660606461254
222-916,222,916,0.37070000000000003
222-918,222,918,0.3632
222-919,222,919,0.31391998792070375
222-920,222,920,0.29869185798284836
222-921,222,921,0.24364424253246203
222-922,222,922,0.2616385804768701
222-923,222,923,0.24076771003156094
222-924,222,924,0.23998709563244058
222-925,222,925,0.23909892168650826
222-926,222,926,0.23855
222-927,222,927,0.28780000000000006
222-928,222,928,0.28658904631987236
222-929,222,929,0.314913347555369
222-930,222,930,0.30815000000000003
223-901,223,901,0.41947818326051556
223-902,223,902,0.4174218167394846
223-903,223,903,0.39440464112299556
223-904,223,904,0.3921687610746157
223-906,223,906,0.35907956723428947
223-907,223,907,0.3406
223-908,223,908,0.3289991990773286
223-909,223,909,0.33165
223-910,223,910,0.33251099899051295
223-911,223,911,0.31245
223-912,223,912,0.38159999999999994
223-913,223,913,0.3816
223-914,223,914,0.3816
223-915,223,915,0.3816
223-916,223,916,0.3816
223-917,223,917,0.3624365704773739
223-918,223,918,0.3398333333333333
223-919,223,919,0.30399819066285516
223-920,223,920,0.2566139523565799
223-921,223,921,0.2578631469639829
223-922,223,922,0.2601368530360172
223-923,223,923,0.26138604764342005
223-924,223,924,0.264763785395013
223-925,223,925,0.31410690210549713
223-926,223,926,0.3125025104492637
223-927,223,927,0.28901095368012764
223-928,223,928,0.2878
223-929,223,929,0.28462968210662415
224-901,224,901,0.4012151425289734
224-902,224,902,0.38180000000000003
224-903,224,903,0.37871329009077415
224-904,224,904,0.3659483859575527
224-905,224,905,0.365
224-906,224,906,0.3465204327657106
224-908,224,908,0.33165
224-909,224,909,0.33430080092267134
224-910,224,910,0.31245
224-911,224,911,0.31051902168147083
224-912,224,912,0.33221990337718016
224-913,224,913,0.3808965512114593
224-914,224,914,0.3560542205903786
224-916,224,916,0.3428
224-917,224,917,0.3368464212286928
224-918,224,918,0.3319
224-919,224,919,0.29030180933714483
224-920,224,920,0.25440697617829
224-921,224,921,0.25549991334482225
224-922,224,922,0.2625000866551777
224-923,224,923,0.26359302382171007
224-924,224,924,0.3016966812256688
224-925,224,925,0.3158995815917894
224-926,224,926,0.31394180472101424
224-927,224,927,0.3091949949712304
224-928,224,928,0.3081333333333333
224-929,224,929,0.2878
224-930,224,930,0.28462968210662415
225-901,225,901,0.39058962213349
225-902,225,902,0.3880853160408805
225-903,225,903,0.3749911757548962
225-904,225,904,0.3780088242451039
225-905,225,905,0.35483964809403085
225-906,225,906,0.3289991990773286
225-907,225,907,0.33165
225-909,225,909,0.31245
225-910,225,910,0.3065049998724555
225-911,225,911,0.2778
225-912,225,912,0.3445630292362815
225-913,225,913,0.34786266177113595
225-914,225,914,0.34875357877130725
225-915,225,915,0.3428
225-917,225,917,0.3295457794096213
225-918,225,918,0.2803
225-919,225,919,0.25492
225-920,225,920,0.2522
225-923,225,923,0.2658
225-924,225,924,0.30324286572747877
225-925,225,925,0.319071249253624
225-926,225,926,0.3186333333333333
225-927,225,927,0.3101004184082106
225-929,225,929,0.36255
225-930,225,930,0.37395101756061566
226-901,226,901,0.3897782971419796
226-902,226,902,0.38312987404449667
226-903,226,903,0.3846666666666666
226-904,226,904,0.37428670990922586
226-905,226,905,0.35172259659426336
226-906,226,906,0.33165
226-907,226,907,0.33430080092267134
226-908,226,908,0.31245
226-910,226,910,0.2778
226-911,226,911,0.2778
226-912,226,912,0.35586
226-913,226,913,0.39447783942058756
226-914,226,914,0.34280000000000005
226-915,226,915,0.3368464212286928
226-916,226,916,0.3295457794096213
226-917,226,917,0.3312333333333334
226-918,226,918,0.2793121574150699
226-919,226,919,0.28147110370561534
226-920,226,920,0.25440697617829
226-921,226,921,0.25549991334482225
226-922,226,922,0.2625000866551777
226-923,226,923,0.26359302382171007
226-924,226,924,0.30605713427252124
226-925,226,925,0.330475
226-927,226,927,0.33105
226-930,226,930,0.3967333333333333
227-901,227,901,0.3952
227-903,227,903,0.38312987404449667
227-904,227,904,0.3880853160408805
227-905,227,905,0.3448082469525017
227-906,227,906,0.33475755752648084
227-907,227,907,0.30544911985598994
227-908,227,908,0.3014
227-910,227,910,0.2778
227-911,227,911,0.3540108155352603
227-912,227,912,0.37537499999999996
227-913,227,913,0.39933543698061635
227-914,227,914,0.3638364596767972
227-915,227,915,0.3377373382288641
227-916,227,916,0.3349873565385618
227-917,227,917,0.3346650859664899
227-918,227,918,0.3251
227-919,227,919,0.29640284144838186
227-920,227,920,0.29323392865754355
227-921,227,921,0.2874660713424565
227-922,227,922,0.2601368530360172
227-923,227,923,0.26138604764342005
227-924,227,924,0.35365
227-925,227,925,0.349575144212722
227-926,227,926,0.3454
227-927,227,927,0.33105
227-928,227,928,0.3722958728377156
227-929,227,929,0.3889041271622844
227-930,227,930,0.3914971741652336
228-902,228,902,0.3952
228-903,228,903,0.3897782971419796
228-904,228,904,0.39058962213349
228-905,228,905,0.3437917530474983
228-906,228,906,0.296502106908731
228-907,228,907,0.3037396307870036
228-909,228,909,0.3014
228-910,228,910,0.2973508801440101
228-911,228,911,0.3676968890318193
228-913,228,913,0.3825052473816964
228-914,228,914,0.37229244060193195
228-915,228,915,0.35931406854558723
228-916,228,916,0.3508714285714286
228-917,228,917,0.3251
228-918,228,918,0.3290854045697312
228-919,228,919,0.33053333333333335
228-920,228,920,0.33137711029518935
228-921,228,921,0.3277267893856536
228-922,228,922,0.32475000000000004
228-923,228,923,0.34649370919214234
228-924,228,924,0.37701257411327727
228-925,228,925,0.3769857864376269
228-926,228,926,0.3768142135623731
228-927,228,927,0.35838469626739017
228-928,228,928,0.3530684092109815
228-929,228,929,0.3832972395560408
228-930,228,930,0.38626101499713394
229-901,229,901,0.4072701259555033
229-902,229,902,0.4006217028580204
229-903,229,903,0.3952
229-904,229,904,0.39343899235597335
229-905,229,905,0.29059999999999997
229-906,229,906,0.2906
229-907,229,907,0.2906
229-908,229,908,0.29059999999999997
229-909,229,909,0.2906
229-910,229,910,0.26699999999999996
229-911,229,911,0.3645333333333333
229-912,229,912,0.3763547714688768
229-913,229,913,0.37090897616956975
229-914,229,914,0.36258298689689816
229-915,229,915,0.3845374291501437
229-916,229,916,0.3359123816824098
229-917,229,917,0.35000000000000003
229-918,229,918,0.3447923881554252
229-919,229,919,0.34410861046343716
229-921,229,921,0.32475
229-922,229,922,0.3217732106143464
229-923,229,923,0.3443504831500295
229-924,229,924,0.37706666666666666
229-927,229,927,0.37673333333333336
229-928,229,928,0.34981874573352373
229-929,229,929,0.3114599120235077
229-930,229,930,0.31044008797649236
230-901,230,901,0.40231468395911946
230-902,230,902,0.39981037786650997
230-903,230,903,0.39696100764402653
230-904,230,904,0.3952
230-905,230,905,0.2874464458139418
230-906,230,906,0.2846978930912689
230-907,230,907,0.2774603692129964
230-909,230,909,0.25487122692418773
230-910,230,910,0.25405
230-911,230,911,0.2649382419115104
230-912,230,912,0.34590854910855523
230-913,230,913,0.34992862881326126
230-914,230,914,0.35017949514610697
230-915,230,915,0.3798803902718557
230-916,230,916,0.35234426646456435
230-917,230,917,0.3517786709897799
230-918,230,918,0.35000000000000003
230-919,230,919,0.34535000000000005
230-920,230,920,0.34535000000000005
230-922,230,922,0.31812288970481073
230-923,230,923,0.3404495168499706
230-924,230,924,0.37701257411327727
230-925,230,925,0.3769857864376269
230-926,230,926,0.3768142135623731
230-927,230,927,0.3767874258867228
230-928,230,928,0.2996826557697088
230-929,230,929,0.31251989180857237
230-930,230,930,0.30938010819142764
231-901,231,901,0.4001823966728614
231-902,231,902,0.3988960345849056
231-903,231,903,0.4911310774406178
231-904,231,904,0.40935000000000005
231-905,231,905,0.28558110763898914
231-906,231,906,0.28253541663536746
231-907,231,907,0.2548712269241877
231-908,231,908,0.25487122692418773
231-909,231,909,0.25405
231-910,231,910,0.26213107499061544
231-911,231,911,0.2663689250093846
231-912,231,912,0.26703058059794704
231-913,231,913,0.2663689250093845
231-914,231,914,0.31725
231-915,231,915,0.33262080275864175
231-916,231,916,0.35547080396283726
231-917,231,917,0.355575
231-918,231,918,0.35404781386993023
231-919,231,919,0.3465913895365629
231-921,231,921,0.328
231-922,231,922,0.3244655987697715
231-923,231,923,0.33830629080785773
231-924,231,924,0.37695848155988776
231-925,231,925,0.37692786404500045
231-926,231,926,0.37687213595499963
231-927,231,927,0.29521843517152224
231-928,231,928,0.2982709452629379
232-901,232,901,0.4981689225593822
232-902,232,902,0.503598352461143
232-903,232,903,0.5080175866108793
232-904,232,904,0.435626385845121
232-905,232,905,0.40935
232-906,232,906,0.2544188816817957
232-907,232,907,0.2543636807725632
232-908,232,908,0.25405
232-909,232,909,0.2601333333333333
232-912,232,912,0.2683666666666667
232-913,232,913,0.26672
232-914,232,914,0.31725000000000003
232-915,232,915,0.32970000000000005
232-916,232,916,0.340962158328681
232-918,232,918,0.355026141952313
232-919,232,919,0.35245218613006984
232-920,232,920,0.31340296434069354
232-921,232,921,0.3014210752457045
232-922,232,922,0.29165
232-923,232,923,0.27105
232-924,232,924,0.32208059529845384
232-925,232,925,0.3769131670194949
232-926,232,926,0.3219
232-927,232,927,0.2922815648284779
