Well,X,Y,NTG
213-903,213,903,0.3581049999999999
213-904,213,904,0.35655999999999977
213-905,213,905,0.27005100000000004
213-906,213,906,0.26975999999999994
213-907,213,907,0.2685939999999998
213-908,213,908,0.2580870000000001
213-909,213,909,0.27749700000000005
213-910,213,910,0.3198619999999999
213-911,213,911,0.3250670000000001
213-912,213,912,0.34815899999999983
213-913,213,913,0.376197
213-914,213,914,0.38064400000000004
213-915,213,915,0.373742
213-916,213,916,0.36599799999999993
213-917,213,917,0.36575399999999997
213-918,213,918,0.3521540000000001
213-919,213,919,0.36155999999999994
213-920,213,920,0.36136900000000005
213-921,213,921,0.3215419999999998
213-922,213,922,0.32150299999999987
213-923,213,923,0.31809200000000004
213-924,213,924,0.31148800000000004
213-925,213,925,0.32184699999999994
213-926,213,926,0.32000599999999985
213-927,213,927,0.3300519999999998
213-928,213,928,0.3402959999999999
213-929,213,929,0.313191
213-930,213,930,0.3071989999999997
214-901,214,901,0.3664249999999999
214-902,214,902,0.34548899999999977
214-903,214,903,0.3744479999999995
214-905,214,905,0.303492
214-906,214,906,0.29565899999999995
214-907,214,907,0.2796569999999998
214-908,214,908,0.25902100000000017
214-909,214,909,0.27766900000000005
214-910,214,910,0.314996
214-911,214,911,0.32238500000000014
214-912,214,912,0.3484649999999999
214-913,214,913,0.37592299999999995
214-914,214,914,0.3766589999999999
214-915,214,915,0.3651410000000002
214-916,214,916,0.3548190000000002
214-917,214,917,0.36027900000000024
214-919,214,919,0.36054900000000034
214-920,214,920,0.3582100000000002
214-921,214,921,0.294683
214-922,214,922,0.300996
214-923,214,923,0.29511000000000004
214-924,214,924,0.29148900000000005
214-925,214,925,0.302489
214-926,214,926,0.30795799999999984
214-927,214,927,0.3220599999999998
214-928,214,928,0.3460399999999997
214-929,214,929,0.3136529999999999
214-930,214,930,0.30481999999999965
215-901,215,901,0.3643660000000002
215-902,215,902,0.33678299999999983
215-903,215,903,0.3698179999999997
215-904,215,904,0.36853699999999967
215-905,215,905,0.3288430000000001
215-906,215,906,0.315418
215-907,215,907,0.2907289999999998
215-908,215,908,0.2548080000000002
215-909,215,909,0.2740160000000001
215-911,215,911,0.3244540000000002
215-912,215,912,0.3572019999999999
215-914,215,914,0.37568200000000007
215-915,215,915,0.36131100000000005
215-917,215,917,0.3539770000000001
215-918,215,918,0.3425440000000002
215-919,215,919,0.3534730000000001
215-920,215,920,0.3509760000000001
215-922,215,922,0.2749369999999998
215-923,215,923,0.27134499999999995
215-924,215,924,0.2722739999999999
215-925,215,925,0.2926859999999998
215-926,215,926,0.3028149999999996
215-927,215,927,0.31278699999999976
215-929,215,929,0.3042969999999998
216-901,216,901,0.3578300000000002
216-903,216,903,0.36234899999999987
216-904,216,904,0.36429099999999986
216-905,216,905,0.3475110000000001
216-906,216,906,0.33290699999999995
216-907,216,907,0.2914359999999998
216-909,216,909,0.26414400000000016
216-910,216,910,0.3043330000000001
216-911,216,911,0.3188510000000003
216-912,216,912,0.352049
216-913,216,913,0.373966
216-914,216,914,0.37587499999999996
216-915,216,915,0.37421500000000024
216-916,216,916,0.36153300000000016
216-918,216,918,0.3752520000000004
216-919,216,919,0.39476800000000034
216-921,216,921,0.306286
216-922,216,922,0.31479699999999977
216-923,216,923,0.2968119999999999
216-924,216,924,0.2872589999999999
216-925,216,925,0.2942479999999998
216-926,216,926,0.2828189999999997
216-928,216,928,0.3120479999999998
216-929,216,929,0.287875
216-930,216,930,0.3112659999999996
217-901,217,901,0.3874680000000003
217-902,217,902,0.3703280000000001
217-903,217,903,0.3975430000000001
217-904,217,904,0.39527400000000007
217-905,217,905,0.40046300000000024
217-906,217,906,0.36705199999999993
217-907,217,907,0.32170699999999963
217-908,217,908,0.2660430000000004
217-909,217,909,0.26576700000000025
217-910,217,910,0.30312700000000015
217-911,217,911,0.3136560000000002
217-912,217,912,0.3403520000000001
217-913,217,913,0.34251900000000013
217-914,217,914,0.35261699999999985
217-915,217,915,0.35589400000000004
217-916,217,916,0.34456999999999993
217-917,217,917,0.3513390000000002
217-918,217,918,0.3478100000000001
217-919,217,919,0.35994099999999996
217-920,217,920,0.35829999999999984
217-921,217,921,0.28521099999999977
217-923,217,923,0.2784549999999997
217-924,217,924,0.26718099999999967
217-925,217,925,0.2843719999999996
217-927,217,927,0.27623299999999995
217-928,217,928,0.3081429999999997
217-929,217,929,0.28713600000000006
217-930,217,930,0.3354749999999998
218-901,218,901,0.42813900000000027
218-902,218,902,0.4187059999999999
218-903,218,903,0.4363910000000001
218-904,218,904,0.4337370000000004
218-906,218,906,0.40395899999999985
218-907,218,907,0.34502399999999944
218-908,218,908,0.2900090000000003
218-909,218,909,0.26120400000000027
218-910,218,910,0.29159600000000013
218-911,218,911,0.3028130000000002
218-912,218,912,0.32532500000000025
218-913,218,913,0.31135000000000024
218-914,218,914,0.33209500000000003
218-915,218,915,0.34372800000000003
218-916,218,916,0.3302749999999999
218-917,218,917,0.33718899999999996
218-918,218,918,0.33204800000000007
218-919,218,919,0.34012999999999993
218-920,218,920,0.33722899999999983
218-921,218,921,0.2747129999999999
218-922,218,922,0.2841059999999996
218-923,218,923,0.26410999999999984
218-924,218,924,0.25140899999999977
218-925,218,925,0.2778319999999998
218-926,218,926,0.27182899999999977
218-927,218,927,0.27433399999999997
218-928,218,928,0.30584999999999984
219-901,219,901,0.4454069999999997
219-904,219,904,0.43544399999999994
219-905,219,905,0.43712300000000026
219-906,219,906,0.39027899999999976
219-908,219,908,0.29084600000000027
219-910,219,910,0.27901400000000015
219-911,219,911,0.2899690000000002
219-912,219,912,0.3084470000000003
219-914,219,914,0.3196290000000001
219-915,219,915,0.33653200000000005
219-916,219,916,0.3211659999999999
219-917,219,917,0.33080999999999994
219-918,219,918,0.322876
219-919,219,919,0.32420600000000005
219-920,219,920,0.323446
219-921,219,921,0.2594160000000001
219-922,219,922,0.2656959999999998
219-923,219,923,0.24569400000000005
219-925,219,925,0.26768099999999995
219-926,219,926,0.27205599999999985
219-927,219,927,0.287648
219-928,219,928,0.323202
219-929,219,929,0.3268310000000003
220-901,220,901,0.44002400000000025
220-902,220,902,0.42343199999999936
220-903,220,903,0.429807
220-904,220,904,0.41857399999999984
220-905,220,905,0.4174810000000001
220-906,220,906,0.3793659999999997
220-907,220,907,0.3328589999999994
220-908,220,908,0.2966490000000002
220-909,220,909,0.25782900000000014
220-910,220,910,0.28249900000000006
220-911,220,911,0.29268100000000014
220-912,220,912,0.3169470000000003
220-913,220,913,0.2998360000000002
220-914,220,914,0.3253020000000001
220-915,220,915,0.34450799999999987
220-916,220,916,0.3246369999999999
220-917,220,917,0.3321409999999998
220-918,220,918,0.32167500000000004
220-919,220,919,0.32038600000000017
220-920,220,920,0.3190350000000001
220-921,220,921,0.25243200000000027
220-922,220,922,0.26586199999999993
220-924,220,924,0.23882500000000004
220-925,220,925,0.277366
220-926,220,926,0.28001099999999995
220-927,220,927,0.28978800000000005
220-928,220,928,0.316999
220-929,220,929,0.31944900000000026
220-930,220,930,0.36122400000000043
221-903,221,903,0.4229529999999995
221-904,221,904,0.40895399999999993
221-905,221,905,0.4078769999999999
221-906,221,906,0.37491299999999966
221-907,221,907,0.3302889999999994
221-908,221,908,0.30466100000000024
221-909,221,909,0.26639100000000004
221-910,221,910,0.29036599999999996
221-911,221,911,0.30734100000000014
221-912,221,912,0.3380700000000001
221-913,221,913,0.32194000000000017
221-914,221,914,0.34375299999999986
221-915,221,915,0.3609279999999999
221-916,221,916,0.33559099999999975
221-917,221,917,0.34226899999999966
221-918,221,918,0.3335199999999998
221-919,221,919,0.329929
221-920,221,920,0.327589
221-921,221,921,0.2585560000000003
221-922,221,922,0.2735079999999999
221-923,221,923,0.2582760000000001
221-924,221,924,0.2482
221-925,221,925,0.287124
221-926,221,926,0.28749399999999986
221-927,221,927,0.2936519999999999
221-928,221,928,0.31446399999999985
221-929,221,929,0.316232
221-930,221,930,0.33522000000000013
222-901,222,901,0.42763600000000046
222-902,222,902,0.3933279999999994
222-903,222,903,0.4184329999999997
222-904,222,904,0.4031709999999999
222-905,222,905,0.4000529999999998
222-906,222,906,0.36799999999999955
222-907,222,907,0.32809699999999936
222-908,222,908,0.3164900000000002
222-909,222,909,0.27825799999999995
222-910,222,910,0.2981419999999999
222-911,222,911,0.32272200000000006
222-912,222,912,0.359097
222-913,222,913,0.34440899999999997
222-914,222,914,0.36526899999999984
222-916,222,916,0.35631099999999966
222-918,222,918,0.34769299999999975
222-919,222,919,0.3419039999999999
222-920,222,920,0.3384619999999999
222-921,222,921,0.2706410000000003
222-922,222,922,0.28583199999999986
222-923,222,923,0.27020299999999997
222-924,222,924,0.26051699999999994
222-925,222,925,0.2938099999999999
222-926,222,926,0.29133699999999974
222-927,222,927,0.2924499999999998
222-928,222,928,0.30745599999999973
222-929,222,929,0.30433499999999986
222-930,222,930,0.30792899999999984
223-901,223,901,0.42395200000000033
223-902,223,902,0.38894599999999957
223-903,223,903,0.41516699999999984
223-904,223,904,0.39583099999999993
223-906,223,906,0.36010499999999956
223-907,223,907,0.32484199999999935
223-908,223,908,0.32702800000000015
223-909,223,909,0.2818799999999998
223-910,223,910,0.2997199999999999
223-911,223,911,0.32690700000000006
223-912,223,912,0.3644020000000001
223-913,223,913,0.34820600000000007
223-914,223,914,0.366102
223-915,223,915,0.380873
223-916,223,916,0.34984299999999996
223-917,223,917,0.34911999999999965
223-918,223,918,0.3402979999999999
223-919,223,919,0.33213000000000004
223-920,223,920,0.329286
223-921,223,921,0.2616880000000004
223-922,223,922,0.2813479999999999
223-923,223,923,0.266837
223-924,223,924,0.2571909999999999
223-925,223,925,0.28860599999999986
223-926,223,926,0.2878869999999997
223-927,223,927,0.2848909999999998
223-928,223,928,0.2903539999999996
223-929,223,929,0.28965599999999975
224-901,224,901,0.42221400000000026
224-902,224,902,0.3838459999999997
224-903,224,903,0.4181619999999998
224-904,224,904,0.39283700000000005
224-905,224,905,0.3883879999999998
224-906,224,906,0.35596099999999964
224-908,224,908,0.33500700000000017
224-909,224,909,0.2887559999999998
224-910,224,910,0.30363999999999985
224-911,224,911,0.32864200000000016
224-912,224,912,0.3671910000000001
224-913,224,913,0.3496630000000001
224-914,224,914,0.3653070000000001
224-916,224,916,0.3402109999999999
224-917,224,917,0.3391049999999997
224-918,224,918,0.3317629999999999
224-919,224,919,0.3229610000000001
224-920,224,920,0.32101700000000016
224-921,224,921,0.25553800000000043
224-922,224,922,0.28074499999999986
224-923,224,923,0.2680010000000001
224-924,224,924,0.25857299999999994
224-925,224,925,0.28760599999999986
224-926,224,926,0.28962299999999963
224-927,224,927,0.28795199999999965
224-928,224,928,0.2936199999999995
224-929,224,929,0.31140399999999957
224-930,224,930,0.3030879999999995
225-901,225,901,0.4205520000000002
225-902,225,902,0.37662600000000007
225-903,225,903,0.4288819999999998
225-904,225,904,0.393057
225-905,225,905,0.3914159999999998
225-906,225,906,0.3612679999999998
225-907,225,907,0.3213329999999995
225-909,225,909,0.29500699999999974
225-910,225,910,0.3052469999999998
225-911,225,911,0.3250710000000001
225-912,225,912,0.3606900000000001
225-913,225,913,0.33231600000000017
225-914,225,914,0.338832
225-915,225,915,0.34190000000000004
225-917,225,917,0.3168219999999998
225-918,225,918,0.313883
225-919,225,919,0.3061130000000002
225-920,225,920,0.2997280000000002
225-923,225,923,0.272053
225-924,225,924,0.2666489999999999
225-925,225,925,0.2928819999999997
225-926,225,926,0.2946949999999995
225-927,225,927,0.2921859999999995
225-929,225,929,0.3379969999999996
225-930,225,930,0.3317849999999995
226-901,226,901,0.41678700000000013
226-902,226,902,0.3699820000000001
226-903,226,903,0.43154
226-904,226,904,0.39148600000000017
226-905,226,905,0.38991899999999996
226-906,226,906,0.3602039999999998
226-907,226,907,0.3212139999999995
226-908,226,908,0.3349860000000001
226-910,226,910,0.2956779999999996
226-911,226,911,0.32107899999999995
226-912,226,912,0.37181300000000006
226-913,226,913,0.34592500000000015
226-914,226,914,0.35341900000000004
226-915,226,915,0.3503920000000001
226-916,226,916,0.3208209999999999
226-917,226,917,0.32905699999999993
226-918,226,918,0.329626
226-919,226,919,0.3280559999999999
226-920,226,920,0.3269039999999998
226-921,226,921,0.27707300000000007
226-922,226,922,0.2995549999999997
226-923,226,923,0.2931329999999998
226-924,226,924,0.29456299999999974
226-925,226,925,0.32439399999999957
226-927,226,927,0.32737999999999984
226-930,226,930,0.4168829999999999
227-901,227,901,0.41573600000000005
227-903,227,903,0.4333550000000001
227-904,227,904,0.39225300000000024
227-905,227,905,0.3881759999999999
227-906,227,906,0.3575129999999998
227-907,227,907,0.31928699999999954
227-908,227,908,0.32438899999999976
227-910,227,910,0.2977109999999996
227-911,227,911,0.3251919999999999
227-912,227,912,0.37903000000000003
227-913,227,913,0.35318600000000017
227-914,227,914,0.3537530000000001
227-915,227,915,0.3532060000000001
227-916,227,916,0.33037000000000005
227-917,227,917,0.33929799999999993
227-918,227,918,0.3383269999999998
227-919,227,919,0.3320909999999999
227-920,227,920,0.3313079999999999
227-921,227,921,0.28748700000000005
227-922,227,922,0.30663499999999966
227-923,227,923,0.30264799999999986
227-924,227,924,0.31043199999999993
227-925,227,925,0.3475020000000001
227-926,227,926,0.3544219999999999
227-927,227,927,0.352624
227-928,227,928,0.355482
227-929,227,929,0.420757
227-930,227,930,0.4096089999999999
228-902,228,902,0.38516700000000026
228-903,228,903,0.45384400000000014
228-904,228,904,0.4058020000000003
228-905,228,905,0.402942
228-906,228,906,0.36548299999999984
228-907,228,907,0.32540999999999953
228-909,228,909,0.2899199999999995
228-910,228,910,0.3115269999999997
228-911,228,911,0.34609200000000007
228-913,228,913,0.3763670000000001
228-914,228,914,0.371335
228-915,228,915,0.3690270000000001
228-916,228,916,0.34487700000000016
228-917,228,917,0.3555510000000001
228-918,228,918,0.35423099999999996
228-919,228,919,0.3464519999999998
228-920,228,920,0.3463479999999997
228-921,228,921,0.31312700000000016
228-922,228,922,0.325727
228-923,228,923,0.3239070000000001
228-924,228,924,0.32942900000000014
228-925,228,925,0.3623140000000003
228-926,228,926,0.366146
228-927,228,927,0.3610580000000001
228-928,228,928,0.36209100000000016
228-929,228,929,0.4091179999999999
228-930,228,930,0.4006269999999998
229-901,229,901,0.430497
229-902,229,902,0.3919650000000003
229-903,229,903,0.47021300000000027
229-904,229,904,0.4170510000000004
229-905,229,905,0.41575200000000023
229-906,229,906,0.367874
229-907,229,907,0.32077899999999965
229-908,229,908,0.3035739999999996
229-909,229,909,0.2869799999999996
229-910,229,910,0.3039609999999997
229-911,229,911,0.3340540000000001
229-912,229,912,0.387547
229-913,229,913,0.362582
229-914,229,914,0.35884499999999997
229-915,229,915,0.35076500000000005
229-916,229,916,0.33549499999999993
229-917,229,917,0.34926500000000005
229-918,229,918,0.34824999999999984
229-919,229,919,0.3446379999999996
229-921,229,921,0.3181730000000001
229-922,229,922,0.3278920000000001
229-923,229,923,0.3329960000000003
229-924,229,924,0.3405860000000004
229-927,229,927,0.3644099999999999
229-928,229,928,0.36218500000000003
229-929,229,929,0.39499199999999957
229-930,229,930,0.3863819999999998
230-901,230,901,0.42976200000000003
230-902,230,902,0.3958400000000003
230-903,230,903,0.479371
230-904,230,904,0.4248000000000004
230-905,230,905,0.4165190000000002
230-906,230,906,0.3572789999999999
230-907,230,907,0.30239499999999986
230-909,230,909,0.2610829999999997
230-910,230,910,0.2732449999999997
230-911,230,911,0.2999579999999997
230-912,230,912,0.34524699999999997
230-913,230,913,0.32909700000000014
230-914,230,914,0.3253120000000002
230-915,230,915,0.3331230000000002
230-916,230,916,0.3220760000000001
230-917,230,917,0.33788200000000024
230-918,230,918,0.33660500000000004
230-919,230,919,0.332081
230-920,230,920,0.330382
230-922,230,922,0.31407400000000046
230-923,230,923,0.31740900000000044
230-924,230,924,0.32024300000000033
230-925,230,925,0.3538670000000003
230-926,230,926,0.35094200000000003
230-927,230,927,0.33988600000000013
230-928,230,928,0.3389360000000001
230-929,230,929,0.3537249999999997
230-930,230,930,0.33657599999999993
231-901,231,901,0.43287400000000004
231-902,231,902,0.4073880000000003
231-903,231,903,0.49515600000000004
231-904,231,904,0.43879700000000027
231-905,231,905,0.4219880000000002
231-906,231,906,0.359302
231-907,231,907,0.3083799999999999
231-908,231,908,0.26514899999999975
231-909,231,909,0.2632259999999996
231-910,231,910,0.2672019999999996
231-911,231,911,0.2928059999999997
231-912,231,912,0.33722899999999995
231-913,231,913,0.3321330000000002
231-914,231,914,0.32153900000000024
231-915,231,915,0.33288200000000034
231-916,231,916,0.3279880000000003
231-917,231,917,0.3474330000000004
231-918,231,918,0.34889100000000034
231-919,231,919,0.34910800000000025
231-921,231,921,0.3216910000000005
231-922,231,922,0.31901300000000044
231-923,231,923,0.31553600000000037
231-924,231,924,0.31126500000000035
231-925,231,925,0.3383290000000002
231-926,231,926,0.3299220000000001
231-927,231,927,0.321604
231-928,231,928,0.32373799999999997
232-901,232,901,0.437928
