Well,X,Y,NTG
207-924,207,924,829553877178.125
207-925,207,925,984695021168.9844
207-926,207,926,1140492635875.496
207-928,207,928,1454065609659.5898
207-929,207,929,1611845145850.836
208-901,208,901,-2546815921792.211
208-902,208,902,-2406143339079.664
208-903,208,903,-2264860757190.0586
208-904,208,904,-2122966193609.5234
208-905,208,905,-1980457661531.7422
208-906,208,906,-1837333169853.2852
208-907,208,907,-1693590723168.9805
208-908,208,908,-1549228321767.2617
208-909,208,909,-1404243961625.5352
208-910,208,910,-1258635634405.5273
208-911,208,911,-1112401327448.6484
208-912,208,912,-965539023771.3398
208-913,208,913,-818046702060.4414
208-914,208,914,-669922336668.5273
208-916,208,916,-371769350552.89453
208-917,208,917,-221736656821.29297
208-918,208,918,-71063773383.64453
208-920,208,920,232210756525.22266
208-921,208,921,384816510864.0664
208-922,208,922,538070670653.5
208-923,208,923,691975300758.168
208-924,208,924,846532470423.3867
208-926,208,926,1157612727348.0586
208-927,208,927,1314139975043.371
208-928,208,928,1471328083180.2617
208-929,208,929,1629179142977.129
208-930,208,930,1787695250060.9258
209-901,209,901,-2531389870319.086
209-902,209,902,-2390651556508.8047
209-903,209,903,-2249303033369.6406
209-904,209,904,-2107342317939.7227
209-905,209,905,-1964767422964.246
209-906,209,906,-1821576356890.8203
209-907,209,907,-1677767123864.836
209-908,209,908,-1533337723724.8086
209-909,209,909,-1388286151997.754
209-910,209,910,-1242610399894.5234
209-911,209,911,-1096308454305.1797
209-912,209,912,-949378297794.3398
209-913,209,913,-801817908596.5312
209-914,209,914,-653625260611.5547
209-915,209,915,-504798323399.84766
209-917,209,917,-205233437813.23438
209-918,209,918,-54491406820.54297
209-919,209,919,96893078643.7539
209-920,209,920,248922070785.73828
209-921,209,921,401597626178.71875
209-922,209,922,554921805767.8945
209-923,209,923,708896674874.9805
209-924,209,924,863524303202.8516
209-925,209,925,1018806764840.1953
209-926,209,926,1174746138266.1445
209-927,209,927,1331344506354.9336
209-928,209,928,1488603956380.5352
209-929,209,929,1646526580021.2969
209-930,209,930,1805114473364.5977
210-901,210,901,-2515951462063.8906
210-902,210,902,-2375147379046.742
210-903,210,903,-2233732876470.1445
210-904,210,904,-2091705970924.129
210-905,210,905,-1949064674705.3242
210-906,210,906,-1805806995812.3047
210-907,210,907,-1661930937940.9375
210-908,210,908,-1517434500479.7383
210-909,210,909,-1372315678505.246
210-910,210,910,-1226572462777.3633
210-911,210,911,-1080202839734.7188
210-912,210,912,-933204791490.0234
210-913,210,913,-785576295825.418
210-915,210,915,-488419851684.3867
210-917,210,917,-188717242781.09375
210-918,210,918,-37906024854.39453
210-919,210,919,113547865001.1875
210-920,210,920,265646479447.46875
210-921,210,921,418391875513.97266
210-922,210,922,571786114602.5664
210-924,210,924,880529389343.1914
210-925,210,925,1035882569702.5391
210-926,210,926,1191892882507.9023
210-927,210,927,1348562411092.5938
210-928,210,928,1505893243190.125
210-929,210,929,1663887470938.875
210-930,210,930,1822547190886.7266
211-901,211,901,-2500500683766.453
211-902,211,902,-2359630793408.1367
211-903,211,903,-2218150273181.0195
211-904,211,904,-2076057139226.9648
211-905,211,905,-1933349403393.961
211-906,211,906,-1790025073231.4453
211-907,211,907,-1646082151985.6875
211-908,211,908,-1501518638595.129
211-909,211,909,-1356332527685.75
211-910,211,910,-1210521809566.414
211-911,211,911,-1064084470224.2383
211-912,211,912,-917018491319.9414
211-913,211,913,-769321850183.207
211-915,211,915,-472028468848.0508
211-916,211,916,-322427661612.0039
211-917,211,917,-172188058058.94922
211-918,211,918,-21307613793.726562
211-920,211,920,282383996253.10547
211-921,211,921,435199272638.1406
211-922,211,922,588663610951.5039
211-923,211,923,742779077429.3086
211-925,211,925,1052971681737.9688
211-926,211,926,1209052973970.2227
211-929,211,929,1681261829704.1758
211-930,211,930,1839993416627.4844
212-901,212,901,-2485037522148.2344
212-902,212,902,-2344101786289.25
212-903,212,903,-2202555210173.3164
212-906,212,906,-1774230575743.4922
212-907,212,907,-1630220752569.0312
212-908,212,908,-1485590124615.586
212-909,212,909,-1340336686058.504
212-910,212,910,-1194458426755.5234
212-911,212,911,-1047953332242.1758
212-912,212,912,-900819383727.1055
212-913,212,913,-753054558087.4414
212-914,212,914,-604656827864.1523
212-915,212,915,-455624161257.39844
212-916,212,916,-305954522121.89844
212-917,212,917,-155645869962.27344
212-918,212,918,-4696159928.417969
212-919,212,919,146896657189.16797
212-920,212,920,299134634963.9922
212-922,212,922,605554308627.3906
212-923,212,923,759740133524.8945
212-924,212,924,914579377106.7852
212-925,212,925,1070074114836.3477
212-926,212,926,1226226426568.7422
212-927,212,927,1383038396555.6562
212-928,212,928,1540512113449.957
212-929,212,929,1698649670310.3164
212-930,212,930,1857453164605.8633
213-901,213,901,-2469561963912.285
213-902,213,902,-2328560344367.9297
213-903,213,903,-2186947674099.6484
213-904,213,904,-2044721968352.7266
213-905,213,905,-1901881238077.6016
213-906,213,906,-1758423489925.2266
213-907,213,907,-1614346726242.418
213-908,213,908,-1469648945067.207
213-909,213,909,-1324328140124.2266
213-910,213,910,-1178382300820.0156
213-911,213,911,-1031809412238.4258
213-912,213,912,-884607455135.9531
213-913,213,913,-736774405937.0938
213-914,213,914,-588308236729.7031
213-915,213,915,-439206915260.3672
213-916,213,916,-289468404929.7344
213-917,213,917,-139090664787.8828
213-918,213,918,11928350470.308594
213-919,213,919,163590690509.83203
213-920,213,920,315898409360.1797
213-921,213,921,468853565419.97266
213-922,213,922,622458221461.6328
213-923,213,923,776714444636.0117
213-924,213,924,931624306477.0234
213-925,213,925,1087189882906.3203
213-926,213,926,1243413254237.8906
213-927,213,927,1400296505182.75
213-928,213,928,1557841724853.5508
213-929,213,929,1716051006769.2422
213-930,213,930,1874926448859.7031
214-901,214,901,-2454073995743.246
214-902,214,902,-2313006454303.5977
214-903,214,903,-2171327651594.1953
214-905,214,905,-1886128317258.293
214-906,214,906,-1742603802334.9258
214-907,214,907,-1598460059538.7812
214-908,214,908,-1453695086457.5625
214-909,214,909,-1308306876365.0938
214-910,214,910,-1162293418216.6445
214-911,214,911,-1015652696644.3047
214-912,214,912,-868382691952.3359
214-913,214,913,-720481380112.5195
214-914,214,914,-571946732759.5273
214-915,214,915,-422776717186.26953
214-916,214,916,-272969296339.2539
214-917,214,917,-122522428813.9375
214-919,214,919,180297833672.83984
214-920,214,920,332675333240.41406
214-921,214,921,485700488707.78516
214-922,214,922,639375363304.3789
214-923,214,923,793702024638.5391
214-924,214,924,948682544702.1523
214-925,214,925,1104318999875.2969
214-926,214,926,1260613470930.8945
214-927,214,927,1417568043039.3555
214-928,214,928,1575184805773.211
214-929,214,929,1733465853111.754
214-930,214,930,1892413283445.6992
215-901,215,901,-2438573604307.3203
215-902,215,902,-2297440102737.207
215-903,215,903,-2155695129272.6484
215-904,215,904,-2013336698262.0117
215-905,215,905,-1870362819757.875
215-906,215,906,-1726771499512.3672
215-907,215,907,-1582560738972.5312
215-908,215,908,-1437728535275.6719
215-909,215,909,-1292272881244.7227
215-911,215,911,-999483171872.5352
215-912,215,912,-852145080563.4961
215-914,215,914,-555572302289.8242
215-915,215,915,-406333553345.7539
215-917,215,917,-105941148299.90625
215-918,215,918,45216595876.52734
215-919,215,919,197018100469.9961
215-920,215,920,349465420422.1797
215-922,215,922,656305748024.543
215-923,215,923,810702887427.1445
215-924,215,924,965754105702.5977
215-925,215,925,1121461479689.5156
215-926,215,926,1277827090619.8125
215-927,215,927,1434853024123.379
215-929,215,929,1750894223387.5156
216-901,216,901,-2423060776252.246
216-903,216,903,-2140050093732.2188
216-904,216,904,-1997625242474.9297
216-905,216,905,-1854584732122.918
216-906,216,906,-1710926567978.7695
216-907,216,907,-1566648751039.5273
216-909,216,909,-1276226141208.1445
216-910,216,910,-1130077328740.4492
216-911,216,911,-983300824317.2344
216-912,216,912,-835894607338.0469
216-913,216,913,-687856652869.0039
216-914,216,914,-539184931638.1406
216-915,216,915,-389877410030.8008
216-916,216,916,-239932050084.94922
216-918,216,918,61880358435.05859
216-919,216,919,213751504711.84766
216-921,216,921,519433958293.14453
216-922,216,922,673249389509.8086
216-923,216,923,827717046915.2812
216-924,216,924,982839003417.6172
216-925,216,925,1138617336314.0352
216-926,216,926,1295054127295.539
216-928,216,928,1609911432274.6758
216-929,216,929,1768336131665.082
216-930,216,930,1927427659935.4219
217-901,217,901,-2407535498207.2773
217-902,217,902,-2266269961569.7188
217-903,217,903,-2124392531551.5977
217-904,217,904,-1981901221604.0508
217-905,217,905,-1838794040881.461
217-906,217,906,-1695068994236.8086
217-907,217,907,-1550724082217.0352
217-908,217,908,-1405757301058.3867
217-909,217,909,-1260166642681.7852
217-910,217,910,-1113950094688.168
217-911,217,911,-967105640353.8711
217-912,217,912,-819631258625.9531
217-913,217,913,-671524924117.5781
217-914,217,914,-522784607103.34766
217-915,217,915,-373408273514.6836
217-916,217,916,-223393884935.17578
217-917,217,917,-72739398595.91016
217-918,217,918,78557232629.11719
217-919,217,919,230498060227.70312
217-920,217,920,383085140054.04297
217-921,217,921,536320532333.3906
217-923,217,923,844744517035.2305
217-924,217,924,999937251805.293
217-925,217,925,1155786583732.7695
217-927,217,927,1469463372059.5938
217-928,217,928,1627295005960.6758
217-929,217,929,1785791592031.9336
217-930,217,930,1944955230047.0625
218-901,218,901,-2391997756783.164
218-902,218,902,-2250666145158.0664
218-903,218,903,-2108722429290.9453
218-904,218,904,-1966164622184.1914
218-906,218,906,-1679198764770.5664
218-907,218,907,-1534786718963.746
218-908,218,908,-1389752590908.1055
218-909,218,909,-1244094372073.4336
218-910,218,910,-1097810049609.0703
218-911,218,911,-950897606339.2578
218-912,218,912,-803355020758.5
218-913,218,913,-655180267026.918
218-914,218,914,-506371314965.59766
218-915,218,915,-356926130051.96875
218-916,218,916,-206842673415.14453
218-917,218,917,-56118901831.26953
218-918,218,918,95247232281.09375
218-919,218,919,247257780865.64453
218-920,218,920,399914800232.96094
218-921,218,921,553220351065.1523
218-922,218,922,707176498420.5
218-923,218,923,861785311738.1172
218-924,218,924,1017048864842.5625
218-925,218,925,1172969235948.5078
218-926,218,926,1329548507665.379
218-927,218,927,1486788767001.9805
218-928,218,928,1644692105371.168
219-901,219,901,-2376447538572.133
219-904,219,904,-1950415430731.6133
219-905,219,905,-1807174793598.332
219-906,219,906,-1663315866045.5312
219-908,219,908,-1373735133955.7656
219-910,219,910,-1081657179866.8086
219-911,219,911,-934676708611.5312
219-912,219,912,-787065880048.2812
219-914,219,914,-489945041486.3242
219-915,219,915,-340430965878.46875
219-916,219,916,-190278401735.03125
219-917,219,917,-39485305377.13672
219-918,219,918,111950371232.16797
219-919,219,919,264030680492.5664
219-920,219,920,416757679171.10156
219-921,219,921,570133428406.8203
219-922,219,922,724159993715.4258
219-923,219,923,878839444993.9258
219-925,219,925,1190165306982.9336
219-926,219,926,1346815879435.711
219-927,219,927,1504127661352.211
219-928,219,928,1662102744605.5625
219-929,219,929,1820743225478.0625
220-901,220,901,-2360884830147.8594
220-902,220,902,-2219420953513.5664
220-903,220,903,-2077344550677.3828
220-904,220,904,-1934653633743.9688
220-905,220,905,-1791346210519.8125
220-906,220,906,-1647420284508.5625
220-907,220,907,-1502873854906.3867
220-908,220,908,-1357704916597.332
220-909,220,909,-1211911460148.6992
220-910,220,910,-1065491471806.3516
220-911,220,911,-918442933490.1289
220-912,220,912,-770763822789.168
220-913,220,913,-622452112957.2578
220-914,220,914,-473505772908.21484
220-915,220,915,-323922767211.2383
220-916,220,916,-173701056086.23828
220-917,220,917,-22838595399.234375
220-918,220,918,128666663342.32422
220-919,220,919,280816772994.1836
220-920,220,920,433613790779.9297
220-921,220,921,587059778295.6406
220-922,220,922,741156801514.5117
220-924,220,924,1051312240868.0859
220-925,220,925,1207374810876.6367
220-926,220,926,1364096724345.3398
220-927,220,927,1521480069202.7031
220-928,220,928,1679526937782.2266
220-929,220,929,1838239426827.043
220-930,220,930,1997619637494.5625
221-903,221,903,-2061636747351.914
221-904,221,904,-1918879217700.3086
221-905,221,905,-1775504969761.0586
221-906,221,906,-1631512006587.871
221-907,221,907,-1486898326926.5
221-908,221,908,-1341661925210.0938
221-909,221,909,-1195800791554.5742
221-910,221,910,-1049312911753.9609
221-911,221,911,-902196267275.7578
221-912,221,912,-754448835256.3008
221-913,221,913,-606068588496.0938
221-914,221,914,-457053495455.1914
221-915,221,915,-307401520248.5469
221-916,221,916,-157110622641.3672
221-917,221,917,-6178758044.4609375
221-918,221,918,145396122490.3789
221-919,221,919,297616072275.0547
221-920,221,920,450483148989.77734
221-921,221,921,603999414687.7305
221-922,221,922,758166935799.6953
221-923,221,923,912987783138.7109
221-924,221,924,1068464031904.7109
221-925,221,925,1224597761689.164
221-926,221,926,1381391056479.7148
221-927,221,927,1538846004664.8516
221-928,221,928,1696964699038.5156
221-929,221,929,1855749236804.7617
221-930,221,930,2015201719582.4062
222-901,222,901,-2329721888861.4375
222-902,222,902,-2188125593670.2734
222-903,222,903,-2045916350001.2695
222-904,222,904,-1903092169061.039
222-905,222,905,-1759651057757.0586
222-906,222,906,-1615591018693.0078
222-907,222,907,-1470910050164.1445
222-908,222,908,-1325606146152.6328
222-909,222,909,-1179677296322.9414
222-910,222,910,-1033121486017.1641
222-911,222,911,-885936696250.3867
222-912,222,912,-738120903706.0547
222-913,222,913,-589672080731.3164
222-914,222,914,-440588195332.3711
222-916,222,916,-140507087554.1836
222-918,222,918,162138762574.0
222-919,222,919,314428592258.60547
222-920,222,920,467365767749.8594
222-921,222,921,620952351558.1172
222-922,222,922,775190410571.832
222-923,222,923,930082016062.1797
222-924,222,924,1085629243687.7148
222-925,222,925,1241834173499.004
222-926,222,926,1398698889943.2656
222-927,222,927,1556225481869.0352
222-928,222,928,1714416042530.7852
222-929,222,929,1873272669593.5781
222-930,222,930,2032797465137.711
223-901,223,901,-2314121629053.711
223-902,223,902,-2172459066940.3633
223-903,223,903,-2030183345092.6055
223-904,223,904,-1887292474267.914
223-906,223,906,-1599657307214.832
223-907,223,907,-1454909010984.6914
223-908,223,908,-1309537565764.8203
223-909,223,909,-1163540960768.1445
223-910,223,910,-1016917180884.7461
223-911,223,911,-869664206677.2148
223-912,223,912,-721780014376.0312
223-913,223,913,-573262575874.8906
223-914,223,914,-424109858726.0742
223-915,223,915,-274319826135.8125
223-916,223,916,-123890436959.63672
223-917,223,917,27180354302.277344
223-918,223,918,178894597509.72656
223-919,223,919,331254346887.16016
223-920,223,920,484261661028.28516
223-921,223,921,637918602900.7344
223-922,223,922,792227239850.7031
223-923,223,923,947189643607.5938
223-924,223,924,1102807890288.6602
223-925,223,925,1259084060403.6406
223-926,223,926,1416020238859.414
223-927,223,927,1573618514964.6484
223-928,223,928,1731880982434.4258
223-929,223,929,1890809739394.8945
224-901,224,901,-2298508825141.5547
224-902,224,902,-2156779957643.0156
224-903,224,903,-2014437719074.4219
224-904,224,904,-1871480119744.0
224-905,224,905,-1727905165659.8906
224-906,224,906,-1583710858525.4844
224-908,224,908,-1293456170367.7852
224-909,224,909,-1147391771185.7656
224-910,224,910,-1000699982626.7148
224-911,224,911,-853378784800.6602
224-912,224,912,-705426153485.0234
224-913,224,913,-556840060119.9727
224-914,224,914,-407618471803.78125
224-916,224,916,-107260656973.79297
224-917,224,917,43879657094.703125
224-918,224,918,195663641232.9961
224-919,224,919,348093350121.9336
224-920,224,920,501170842812.09766
224-921,224,921,654898182728.4648
224-922,224,922,809277437675.0586
224-923,224,923,964310679839.5898
224-924,224,924,1119999985798.082
224-925,224,925,1276347436519.5469
224-926,224,926,1433355117370.5977
224-927,224,927,1591025118120.1133
224-928,224,928,1749359532943.8672
224-929,224,929,1908360460429.1836
224-930,224,930,2068030003579.5703
225-901,225,901,-2282883463605.578
225-902,225,902,-2141088252233.4648
225-903,225,903,-1998679458376.5234
225-904,225,904,-1855655091893.668
225-905,225,905,-1712013158343.25
225-906,225,906,-1567751658978.3906
225-907,225,907,-1422868590742.3516
225-909,225,909,-1131229713852.5977
225-910,225,910,-984469877494.2852
225-911,225,911,-837080416846.3242
225-912,225,912,-689059307232.9961
225-913,225,913,-540404519640.8672
225-914,225,914,-391114020714.1172
225-915,225,915,-241185772749.9297
225-917,225,917,60592142864.96094
225-918,225,918,212445907698.16797
225-919,225,919,364945615943.09766
225-920,225,920,518093327107.28516
225-923,225,923,981445138841.7812
225-924,225,924,1137205544325.539
225-925,225,925,1293624315982.2344
225-926,225,926,1450703539638.3008
225-927,225,927,1608445305522.914
225-929,225,929,1925924846936.0
225-930,225,930,2085666824978.2852
226-901,226,901,-2267245530907.7266
226-902,226,902,-2125383937148.2422
226-903,226,903,-1982908549410.0156
226-904,226,904,-1839817377102.5664
226-905,226,905,-1696108425334.371
226-906,226,906,-1551779694908.2031
226-907,226,907,-1406829182316.504
226-908,226,908,-1261254879736.711
226-910,226,910,-968226851719.8633
226-911,226,911,-820769089020.9805
226-912,226,912,-672679461801.0781
226-913,226,913,-523955940593.02344
226-914,226,914,-374596491586.83203
226-915,226,915,-224599076625.03516
226-916,226,916,-73961653198.03906
226-917,226,917,77317825560.55078
226-918,226,918,229241410878.52344
226-919,226,919,381811158349.7539
226-920,226,920,535029127938.8086
226-921,226,921,688897383985.6211
226-922,226,922,843417995210.1055
226-923,226,923,998593034716.8203
226-924,226,924,1154424579999.6133
226-925,226,925,1310914712946.25
226-927,226,927,1625879091379.6055
226-930,226,930,2103317366868.8164
227-901,227,901,-2251595013491.242
227-903,227,903,-1967124978567.2695
227-904,227,904,-1823966961737.5938
227-905,227,905,-1680190952974.664
227-906,227,906,-1535794952630.8164
227-907,227,907,-1390776956747.5898
227-908,227,908,-1245134957051.0273
227-910,227,910,-951970891517.0039
227-911,227,911,-804444787512.5547
227-912,227,912,-656286603351.5273
227-913,227,913,-507494309113.0117
227-914,227,914,-358065870532.77734
227-915,227,915,-207999248998.6289
227-916,227,916,-57292401545.75781
227-917,227,917,94056719147.90625
227-918,227,918,246050164766.3164
227-919,227,919,398689991359.9922
227-920,227,920,551978259350.6133
227-921,227,921,705917033535.707
227-922,227,922,860508383093.2578
227-923,227,923,1015754381586.3789
227-924,227,924,1171657106967.9375
227-925,227,925,1328218641585.211
227-926,227,926,1485441072184.5078
227-927,227,927,1643326489915.8477
227-928,227,928,1801876990337.5703
227-929,227,929,1961094673420.9922
227-930,227,930,2120981643555.0625
228-902,228,902,-2093937423603.332
228-903,228,903,-1951328732221.914
228-904,228,904,-1808103832146.8906
228-905,228,905,-1664260727586.75
228-906,228,906,-1519797418443.3203
228-907,228,907,-1374711900307.1367
228-909,228,909,-1082666197834.293
228-910,228,910,-935701983080.4219
228-911,228,911,-788107498490.0938
228-913,228,913,-491019611318.4961
228-914,228,914,-341522143643.8906
228-915,228,915,-191386275936.88672
228-916,228,916,-40609964777.39453
228-917,228,917,110808837612.42969
228-918,228,918,262872183372.78516
228-919,228,919,415582129010.89844
228-920,228,920,568940735405.6602
228-921,228,921,722950067812.2656
228-922,228,922,877612195866.8633
228-923,228,923,1032929193591.1875
228-924,228,924,1188903139397.2227
228-925,228,925,1345536116091.8203
228-926,228,926,1502830210881.3672
228-927,228,927,1660787515376.4102
228-928,228,928,1819410125596.3164
228-929,228,929,1978700141973.9023
228-930,228,930,2138659669360.0781
229-901,229,901,-2220256170181.7344
229-902,229,902,-2078195197923.0586
229-903,229,903,-1935519796728.8008
229-904,229,904,-1792227974659.8086
229-905,229,905,-1648317735474.461
229-906,229,906,-1503787078623.9844
229-907,229,907,-1358633999247.8516
229-908,229,908,-1212856488169.0898
229-909,229,909,-1066452531889.6992
229-910,229,910,-919420112585.9414
229-911,229,911,-771757208103.7539
229-912,229,912,-623461791954.0781
229-913,229,913,-474531833308.2031
229-914,229,914,-324965296993.15625
229-915,229,915,-174760143487.03516
229-916,229,916,-23914328914.371094
229-917,229,917,127574194958.51562
229-918,229,918,279707480728.15234
229-919,229,919,432487585358.5703
229-921,229,921,739996500923.2148
229-922,229,922,894729447664.7695
229-923,229,923,1050117484891.0664
229-924,229,924,1206162691473.2656
229-927,229,927,1678262182025.211
229-928,229,928,1836956942719.5312
229-929,229,929,1996319333148.8438
229-930,229,930,2156351458626.1133
230-901,230,901,-2204567817081.5117
230-902,230,902,-2062440308125.8984
230-903,230,903,-1919698158423.9805
230-904,230,904,-1776339375586.8867
230-905,230,905,-1632361962922.793
230-906,230,906,-1487763919432.246
230-907,230,907,-1342543239803.5703
230-909,230,909,-1050225929295.9062
230-910,230,910,-903125266190.4883
230-911,230,911,-755393902484.7773
230-912,230,912,-607029811236.1641
230-913,230,913,-458030961161.9336
230-914,230,914,-308395316634.60547
230-915,230,915,-158120837677.3086
230-916,230,916,-7205479959.121094
230-917,230,917,144352805209.5664
230-918,230,918,296556070881.6836
230-919,230,919,449406374478.15234
230-920,230,920,602905777792.5
230-922,230,922,911860152639.9141
230-923,230,923,1067319269664.9219
230-924,230,924,1223435777400.9883
230-925,230,925,1380211759574.3906
230-926,230,926,1537649304311.879
230-927,230,927,1695750504145.332
230-928,230,928,1854517456016.3945
230-929,230,929,2013952261281.125
230-930,230,930,2174057025714.629
231-901,231,901,-2188866824848.2188
231-902,231,902,-2046672740554.6094
231-903,231,903,-1903863803624.707
231-904,231,904,-1760438021219.8398
231-905,231,905,-1616393396197.8945
231-906,231,906,-1471727927108.6758
231-907,231,907,-1326439608189.2617
231-908,231,908,-1180526429359.3398
231-909,231,909,-1033986376216.6016
231-910,231,910,-886817430032.0664
231-911,231,911,-739017567745.457
231-912,231,912,-590584761960.543
231-913,231,913,-441516980940.5039
231-914,231,914,-291812188603.28125
231-915,231,915,-141468344516.95312
